index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_01g02000,4865.833272228388,-0.3606099012747875,0.1319200429411332,-2.7335489985832013,0.0062655800137781,0.0166683790854227,DOWN
BCIN_01g02050,15120.953282083598,-0.4414507616573633,0.1626959292082507,-2.713348538009863,0.0066607009308445,0.0175794643250241,DOWN
BCIN_01g02160,2853.653072005829,-0.3941936870722979,0.1373793618742558,-2.8693806820350924,0.0041127647235369,0.0115520149091648,DOWN
BCIN_01g02170,2791.0486058962197,-0.3832622314403576,0.1367964345254695,-2.801697520625069,0.0050834511531506,0.0138924970874421,DOWN
BCIN_01g02230,1023.0588374562556,-0.4024620411401202,0.1346195879689935,-2.9896246691292654,0.0027932043594898,0.0082471379520949,DOWN
BCIN_01g02260,1763.864093055884,-0.4106691694144685,0.1585766564320312,-2.589720193718984,0.0096053970545056,0.0240331221942773,DOWN
BCIN_01g02310,6283.882729716593,-0.6730308072179273,0.185647605158686,-3.625313704653721,0.0002886108907289,0.0010872490273305,DOWN
BCIN_01g02330,346.48755633857417,-2.0652579242128697,0.2435010457007027,-8.481515626636627,2.222792046883375e-17,3.355198022549028e-16,DOWN
BCIN_01g02460,617.4497515481734,-2.3573900879565888,0.2205045761989585,-10.690889634097868,1.12288678041321e-26,3.0178266910666244e-25,DOWN
BCIN_01g02470,32.76498473769389,-1.6730374938568076,0.4997842358154591,-3.3475195373600415,0.0008153824009104,0.0027577344001328,DOWN
BCIN_01g02580,16930.219766334314,-0.3895811676378693,0.1310824562308745,-2.9720313369144,0.0029583648722975,0.0086717726182039,DOWN
BCIN_01g02620,2029.751595179099,-0.4030960806900777,0.157734212466833,-2.555539945240714,0.0106023191240261,0.0261533365631618,DOWN
BCIN_01g02730,620.0298532683124,-0.4509074521406309,0.1525447163502401,-2.9559034421444976,0.0031175467322346,0.009066309697148,DOWN
BCIN_01g02810,445.59143338844063,-0.3840818220329791,0.1523385474382239,-2.521238573505049,0.0116942535277334,0.0283830351590517,DOWN
BCIN_01g02820,211.4674376801789,-0.7159701551502253,0.2038534054308515,-3.5121814798089668,0.0004444443970102,0.0016035798332208,DOWN
BCIN_01g02840,796.5523645941379,-2.067273071250372,0.2691713051050402,-7.680139123461354,1.5891590904660196e-14,1.9435010008707069e-13,DOWN
BCIN_01g02920,192.19011150580377,-1.457384803755282,0.4107506091110138,-3.5481013817836944,0.0003880188366321,0.0014237545931425,DOWN
BCIN_01g02950,795.6981238784468,-2.9557891389579214,0.151792787539706,-19.47252690240467,1.8777603665421076e-84,3.1832371506042287e-82,DOWN
BCIN_01g02960,1016.930116852804,-0.5637362847752984,0.1848969465485525,-3.048921549536057,0.0022966444691244,0.0069543076134328,DOWN
BCIN_01g02970,2394.4328215934333,-2.153864087864425,0.2576159308453571,-8.36075657587091,6.231731051267016e-17,9.155659260521505e-16,DOWN
BCIN_01g03250,687.973964736187,-0.4277870420950149,0.1370345423500115,-3.1217460558401955,0.0017978194212296,0.0056032122077313,DOWN
BCIN_01g03300,65.6259059528732,-1.061272523608903,0.2740010748566204,-3.8732421913463178,0.000107397006261,0.0004373272771581,DOWN
BCIN_01g03350,40.57196311645037,-3.3826117996607143,0.5173929556043947,-6.5378002599770655,6.243022244418514e-11,5.560237300922878e-10,DOWN
BCIN_01g03360,541.087869391144,-4.439975656176005,0.76935389811629,-5.771044596052582,7.878161968696235e-09,5.6553398523168614e-08,DOWN
BCIN_01g03400,1070.2582464660372,-4.266628996772233,0.8468684683260382,-5.038124757680329,4.70114992907204e-07,2.759827973811657e-06,DOWN
BCIN_01g03420,404.7661598118687,-0.5054975247724752,0.1844355653068795,-2.7407811716324098,0.0061293313979764,0.0163612167331159,DOWN
BCIN_01g03470,5578.673520607455,-0.5579257245384367,0.1140615292905282,-4.8914452402030655,1.0009824387453497e-06,5.631113043323269e-06,DOWN
BCIN_01g03530,6578.7798784297265,-2.07396226248277,0.3107993968905824,-6.672993201505189,2.506380073881681e-11,2.3247308109513672e-10,DOWN
BCIN_01g03540,5682.335180509886,-2.1845520326691363,0.2785315596515517,-7.843104154524007,4.395431204839364e-15,5.625233036716022e-14,DOWN
BCIN_01g03740,874.0967316996934,-0.9820982117052962,0.2597251768921291,-3.781297691109815,0.0001560129790565,0.0006166094032366,DOWN
BCIN_01g03780,2047.574538799027,-1.020788494003256,0.1748139733592003,-5.839284322574047,5.242553529180781e-09,3.8385165815784954e-08,DOWN
BCIN_01g03970,146.001214937082,-1.4531650512638097,0.457718018144746,-3.1748041231889395,0.0014993767743432,0.0047681479585825,DOWN
BCIN_01g04070,1075.4101054928428,-0.4462725587545132,0.1757096922754825,-2.539828924490032,0.0110906703297097,0.0271332363150693,DOWN
BCIN_01g04130,2720.492896267351,-1.181671698975167,0.2025646979170439,-5.833552001539257,5.4259686103798734e-09,3.9595197428990614e-08,DOWN
BCIN_01g04140,109.54875688975008,-3.047421854432546,0.3083769949656683,-9.882130976637267,4.9763222157383714e-23,1.086966726588288e-21,DOWN
BCIN_01g04150,2966.686157253767,-1.1746732881653756,0.1365162953585023,-8.604637893817682,7.65580633905915e-18,1.1948913604829004e-16,DOWN
BCIN_01g04270,1547.2454497007109,-0.866402439721509,0.2021077026056618,-4.286835328646387,1.812365386476326e-05,8.366340257051795e-05,DOWN
BCIN_01g04310,618.7243130309695,-1.5438190005410213,0.1725593971931338,-8.946594770571265,3.6661718416401824e-19,6.341844195138645e-18,DOWN
BCIN_01g04320,27.563808812075692,-0.9814767919262082,0.3906727931622921,-2.512273209459165,0.0119956179975401,0.0290377229162774,DOWN
BCIN_01g04410,50.29531955599068,-1.0695454454952853,0.3920968665395973,-2.7277582066248764,0.0063766330022805,0.0169026026105675,DOWN
BCIN_01g04420,3.4937811330467343,-4.100245953518981,1.669296206483618,-2.456272252697544,0.0140386755675274,0.0332814470909174,DOWN
BCIN_01g04580,255.92295134915415,-2.837502789931852,0.2568619971530593,-11.046798753343944,2.27171737022525e-28,6.484988005832134e-27,DOWN
BCIN_01g04590,15.403431095748315,-1.4483951466167655,0.5714008247852733,-2.5348145886227207,0.0112506856813983,0.0274820007810526,DOWN
BCIN_01g04600,2807.074628662706,-1.84247428552225,0.2480171854589663,-7.4288170076306335,1.0957320841387447e-13,1.252476331444484e-12,DOWN
BCIN_01g04620,31.66543709562943,-2.0582529808735273,0.4148986725679222,-4.960856992225192,7.018284901425181e-07,4.02993649446608e-06,DOWN
BCIN_01g04700,642.1478199999738,-0.4717076368290302,0.153867800671677,-3.065668286476385,0.0021718411832379,0.0066124160532796,DOWN
BCIN_01g04730,67.87008342723736,-0.7191760518064156,0.282559226475067,-2.5452223265831866,0.0109208181304007,0.0267882866732822,DOWN
BCIN_01g04750,65.51126194069718,-2.2425133449987475,0.4078023175611443,-5.499020600005573,3.8190652161896745e-08,2.528983150071756e-07,DOWN
BCIN_01g04870,20.9232963202244,-2.3606215790818905,0.8307296684577778,-2.8416242596274506,0.0044884356719604,0.0124579528134337,DOWN
BCIN_01g04880,2161.459954346997,-2.1336024745227973,0.2593737296674342,-8.225977539276919,1.9360529633114523e-16,2.7456071560783647e-15,DOWN
BCIN_01g04890,3043.551836558328,-1.3874091869034082,0.2499057364978795,-5.551730049682874,2.8285616084150665e-08,1.901642487072948e-07,DOWN
BCIN_01g04900,4558.530008111326,-0.5947013489558791,0.2248814516389859,-2.6445104503798045,0.0081809180457728,0.0209348666851768,DOWN
BCIN_01g04910,1351.159191494637,-1.008794345295411,0.2526719132423434,-3.992506853454078,6.537844280989262e-05,0.0002768658959731,DOWN
BCIN_01g04920,179.79869954807285,-3.21787416426208,0.5224767316519305,-6.1588851126212445,7.325884685672757e-10,5.88366788275715e-09,DOWN
BCIN_01g05040,262.60025144648154,-0.6165256454740142,0.2336991880059678,-2.638116335510205,0.0083367976440468,0.0212547832576937,DOWN
BCIN_01g05060,5914.9394105128495,-0.3964029942889132,0.1662769011832519,-2.3839931552010456,0.0171259209058042,0.0396200970944902,DOWN
BCIN_01g05090,29.470409279843036,-1.4200358405024325,0.5474902495711188,-2.593718959588467,0.0094944061413831,0.0237770139254321,DOWN
BCIN_01g05100,74.4724694271402,-2.5391552409148375,0.3405320204978569,-7.456436070835862,8.889419713486869e-14,1.0224688499260105e-12,DOWN
BCIN_01g05110,2151.4150108606473,-1.706301794540288,0.2280595704226667,-7.481824995890194,7.329751225154639e-14,8.474976783838297e-13,DOWN
BCIN_01g05140,947.3463930573492,-0.3318319231729003,0.1396484298232313,-2.376195160897527,0.0174922082815871,0.0403573373230336,DOWN
BCIN_01g05170,174.9865384906564,-1.0890129981517698,0.1950418935167869,-5.58348249453413,2.3574951746071453e-08,1.602544067180514e-07,DOWN
BCIN_01g05260,5936.366626508016,-1.0892896577562428,0.1425703778955346,-7.640364526173847,2.1660760170899162e-14,2.6113776402969137e-13,DOWN
BCIN_01g05280,131.20954731866422,-0.8102700076713327,0.3528326199044231,-2.2964713633643687,0.0216489446992256,0.0485844646926207,DOWN
BCIN_01g05290,617.0324923339318,-0.6929908340917854,0.1887706613880492,-3.671072766266515,0.0002415345568435,0.0009241212784234,DOWN
BCIN_01g05310,8524.404596984692,-1.14792031706645,0.1883006782355855,-6.096209147108177,1.0861329155628332e-09,8.488013189068696e-09,DOWN
BCIN_01g05380,2378.310996434093,-0.4349047683048345,0.1798224971243355,-2.4185225723126633,0.0155836786679929,0.0364693951131879,DOWN
BCIN_01g05460,609.8150784842331,-0.5104938420671961,0.1882227154542355,-2.712179775088398,0.0066842330311876,0.0176331251545742,DOWN
BCIN_01g05480,1340.6338399562894,-0.6735355695791918,0.1852953863849812,-3.6349289786406898,0.0002780572252942,0.0010507244737712,DOWN
BCIN_01g05490,1663.0707795722954,-0.3749410992775792,0.1370835707437588,-2.7351279022227364,0.0062356041677326,0.0166046694838679,DOWN
BCIN_01g05510,5013.53629835694,-1.9926197434372657,0.2833358165435463,-7.032713928459577,2.025543957017871e-12,2.076229661616737e-11,DOWN
BCIN_01g05520,1410.227233618936,-0.6283827051241093,0.2239036310079663,-2.806487336963964,0.005008488099042,0.0137147345114638,DOWN
BCIN_01g05640,350.4746270090839,-0.6133767313208803,0.1682400408375584,-3.645842739143867,0.000266516933379,0.0010112775788234,DOWN
BCIN_01g05680,588.4883555459393,-1.2658787106132714,0.1985026030595961,-6.377139095920161,1.8042658179405063e-10,1.5293234652220338e-09,DOWN
BCIN_01g05690,186.43399199872752,-2.52761303819512,0.2166838906849531,-11.66497901715331,1.9245053837953998e-31,6.387386995193226e-30,DOWN
BCIN_01g05700,52.99189895287299,-1.1955636832771257,0.3154289505895841,-3.7902788600806536,0.0001504782514681,0.0005973054225243,DOWN
BCIN_01g05860,99.37532123024396,-4.094730224888756,1.375160627149481,-2.977637771215548,0.0029047906076698,0.0085377134451626,DOWN
BCIN_01g05880,222.66386926377,-3.962951374514744,1.3530391330245743,-2.9289259104102845,0.0034013548656757,0.0097628364847307,DOWN
BCIN_01g05890,4583.085212159349,-1.8849606024235768,0.3459308778779504,-5.448951576645953,5.0667604612619657e-08,3.3094625680287845e-07,DOWN
BCIN_01g05910,96.00140751980636,-2.113677795771676,0.3440552539845163,-6.143425427436719,8.076059663267953e-10,6.434569879215443e-09,DOWN
BCIN_01g06010,5700.79796999658,-3.1236370274149916,0.1871834851980843,-16.687567410711722,1.6141493295251448e-62,1.616937405639779e-60,DOWN
BCIN_01g06030,995.7113269316314,-0.4901768848516999,0.1959529434169654,-2.5015030461096965,0.0123667378572667,0.0298312356500048,DOWN
BCIN_01g06230,747.9246774313489,-0.7736728968807058,0.1498033546101456,-5.164589931207775,2.409666032283205e-07,1.4653482345324854e-06,DOWN
BCIN_01g06250,6040.986930785632,-0.9302668143756044,0.1621400836679581,-5.737426510033572,9.612596769029046e-09,6.816036280433146e-08,DOWN
BCIN_01g06260,7196.26287112652,-0.4383755005099198,0.1564045845317461,-2.8028302483738297,0.0050656323988626,0.0138575480146643,DOWN
BCIN_01g06280,2449.0705257886943,-0.6021356700882872,0.1682179601361763,-3.579496919358934,0.0003442563064385,0.0012763661644167,DOWN
BCIN_01g06300,1683.969680104486,-1.6078410383949966,0.3857327581965966,-4.168277140661015,3.069106339255403e-05,0.0001373060607074,DOWN
BCIN_01g06330,1233.224392538694,-0.3926471394412139,0.1315027766847273,-2.985846758069373,0.0028279431699931,0.0083407670744525,DOWN
BCIN_01g06370,680.5299855099832,-0.7934254317363633,0.1399784247361345,-5.668198032889748,1.4430712090412372e-08,1.0051328478145001e-07,DOWN
BCIN_01g06510,86.87722664077627,-1.0280539795783965,0.2683282670773175,-3.8313294040026262,0.0001274527320937,0.000512181493414,DOWN
BCIN_01g06520,448.52475438978973,-0.72120344723034,0.2014796683684669,-3.5795346154302776,0.000344206653715,0.0012763661644167,DOWN
BCIN_01g06670,1825.7925920088023,-0.886976910896083,0.1550013388274791,-5.722382255570796,1.0504064006267114e-08,7.414752164321418e-08,DOWN
BCIN_01g06690,51.76289164920651,-1.6154769491522818,0.3204925190900055,-5.040607355638774,4.640567129803267e-07,2.727168490842784e-06,DOWN
BCIN_01g06710,1389.0829758716754,-0.5764622235102527,0.1263130746818783,-4.5637573541937995,5.024614901988432e-06,2.543235259761623e-05,DOWN
BCIN_01g06720,550.9636196501386,-0.6979004433143532,0.1915707211064485,-3.64304335904523,0.0002694334307533,0.0010216403900452,DOWN
BCIN_01g06790,181.40659809791873,-0.5465270614450207,0.2095907184090356,-2.607591908618886,0.0091181588449545,0.0229810137951861,DOWN
BCIN_01g06860,228.40459984594972,-0.7852282708450612,0.1779524039317075,-4.412574674441639,1.0214854537363545e-05,4.947581632844348e-05,DOWN
BCIN_01g06900,751.0799637635265,-0.5526102461307679,0.1943595858792872,-2.8432363838950705,0.0044657935413727,0.0124076094383224,DOWN
BCIN_01g06950,45.654245221672966,-1.6897177345508545,0.4895939947466158,-3.451263194977198,0.0005579691583704,0.0019649287811071,DOWN
BCIN_01g06990,1693.4376497170497,-3.0207807296097706,0.2083419598366329,-14.499147132812103,1.2266450989129191e-47,7.551062762525954e-46,DOWN
BCIN_01g07040,387.24435998286253,-1.1173393441010704,0.2000561828284242,-5.585127779126641,2.3352844727353863e-08,1.5894070169901928e-07,DOWN
BCIN_01g07080,1549.008766313276,-5.531037910982617,0.3534786656806833,-15.647444804997384,3.4582867083476475e-55,2.741500808581491e-53,DOWN
BCIN_01g07090,1277.4074043194787,-5.5875985590197175,0.3108375188197628,-17.975946340826546,3.0068898399807755e-72,3.8526650170637405e-70,DOWN
BCIN_01g07100,217.39255757454893,-2.8597813226984763,0.3442723880455785,-8.306740307967617,9.836690383788639e-17,1.4261906755127238e-15,DOWN
BCIN_01g07120,2443.7432617443897,-2.090817418405471,0.1458739855566039,-14.333038275657206,1.3603645872959336e-46,8.236185377699941e-45,DOWN
BCIN_01g07200,8.938977611915432,-2.467324388710883,0.910331152319535,-2.710359172510037,0.0067210383091206,0.0177164843737956,DOWN
BCIN_01g07270,324.84132648766325,-0.7473523680592074,0.2949366989160115,-2.533941590876859,0.0112787529938825,0.0275322506069099,DOWN
BCIN_01g07300,362.5818744848579,-0.4765675710038807,0.1720811855104881,-2.769434494480715,0.0056153694687015,0.0151507728147949,DOWN
BCIN_01g07320,4391.121252747456,-2.8345263031426433,0.2930386157420112,-9.672876374894347,3.9316927100359893e-22,8.143481573662887e-21,DOWN
BCIN_01g07330,540.5094145826488,-6.407404076040208,1.200251657073776,-5.338383861649076,9.37787473989103e-08,5.969659258166335e-07,DOWN
BCIN_01g07340,5156.767055283896,-1.9614620840039936,0.1378649991657203,-14.227411568372204,6.193199266904979e-46,3.7088512348927153e-44,DOWN
BCIN_01g07410,2023.3138355416409,-0.9868076852509176,0.26492536150065,-3.7248517078969674,0.0001954300702264,0.0007620113035474,DOWN
BCIN_01g07500,101.70122696654263,-1.042242983536758,0.4233400712032717,-2.461952114701452,0.0138183114446523,0.0328296623132005,DOWN
BCIN_01g07610,2188.1098776384033,-0.4747909171529174,0.1615198438110744,-2.9395206554822324,0.0032872035944172,0.0094846023584403,DOWN
BCIN_01g07650,5557.653302837312,-0.4749717053722471,0.1790872534010486,-2.652180411235599,0.0079973797359898,0.0205463108675383,DOWN
BCIN_01g07660,544.2604525432934,-0.9995129580753956,0.2194555307065649,-4.554512501267735,5.250720237102064e-06,2.6479490294108764e-05,DOWN
BCIN_01g07670,2974.5310447476822,-1.2634926310836665,0.1591032941996759,-7.94133545404769,2.000159215145568e-15,2.6458288585461e-14,DOWN
BCIN_01g07690,1052.3617322050063,-0.677702488496446,0.1707347801554821,-3.969328849571754,7.207535463591345e-05,0.0003030134806307,DOWN
BCIN_01g07710,1202.326185098823,-0.7456553603129383,0.1889401750546187,-3.946515663475938,7.929673646871371e-05,0.0003307232169374,DOWN
BCIN_01g07720,4438.1692594391925,-0.6621905840845557,0.1717210649907193,-3.85619891258154,0.0001151637891292,0.0004667119501343,DOWN
BCIN_01g07770,972.9173139042136,-0.5714485431690929,0.1751303571440574,-3.262989652325296,0.0011024354506321,0.0036175509918153,DOWN
BCIN_01g07810,1546.325036333631,-0.5684475141198342,0.1747395561656705,-3.253112956180849,0.0011414811177549,0.0037345547614434,DOWN
BCIN_01g07840,319.7501045936463,-1.150577741146752,0.2041055788413857,-5.637169486880551,1.7286795640382705e-08,1.193503766675295e-07,DOWN
BCIN_01g07860,1350.6281956312753,-0.4169046988730795,0.1306854977388774,-3.1901374374844296,0.0014220514836795,0.0045458617054439,DOWN
BCIN_01g08040,19974.18630204876,-0.4559636026770102,0.1067679580733188,-4.270603380500118,1.949448287114352e-05,8.954135337937908e-05,DOWN
BCIN_01g08080,13425.859126427476,-1.353583813226111,0.1646299883982367,-8.221975998393551,2.0017725597283442e-16,2.835158333630672e-15,DOWN
BCIN_01g08170,610.8193140721742,-1.2719894167850214,0.1894895866327745,-6.712714083070436,1.910372189725662e-11,1.7976422851056422e-10,DOWN
BCIN_01g08210,925.2114660069208,-0.4549906496733546,0.1367514013888668,-3.3271370168963847,0.0008774321881551,0.0029454862512956,DOWN
BCIN_01g08230,3080.439461187108,-0.7419937646802657,0.1757853247812155,-4.2210222360925735,2.431969429146568e-05,0.0001100980737048,DOWN
BCIN_01g08320,14733.544432862058,-0.7378564925876487,0.1908357488963583,-3.866447962998661,0.0001104320135485,0.0004486911346943,DOWN
BCIN_01g08350,1853.5905632047763,-0.421316411641309,0.1231690592027995,-3.4206351365208176,0.0006247508807935,0.0021737069641505,DOWN
BCIN_01g08360,1651.1820480394665,-1.3837881126908556,0.2168470321377063,-6.381402129645456,1.7547385240838886e-10,1.489635115322062e-09,DOWN
BCIN_01g08370,86.77208204132847,-0.9883362499010924,0.2565586569228928,-3.8522818202861537,0.0001170222301961,0.0004735468066586,DOWN
BCIN_01g08390,1359.9804489232567,-1.4032303812939535,0.2911527549248088,-4.819567589722248,1.4386970640261964e-06,7.922540204150255e-06,DOWN
BCIN_01g08650,1240.6429748268076,-0.5714457176416547,0.1590138711019138,-3.5936847124198907,0.0003260343268104,0.0012186473022808,DOWN
BCIN_01g08730,902.883600656318,-0.4281273402317641,0.1697157934496413,-2.5226134323132374,0.0116486374604431,0.0282847809996965,DOWN
BCIN_01g08760,2714.763153200979,-0.4869246041513643,0.1288036088977247,-3.780364605606681,0.0001565988615007,0.0006184813099915,DOWN
BCIN_01g08820,446.844057208142,-1.4081700780844033,0.1706805905460786,-8.250323446732155,1.5796639258722742e-16,2.2517874255092613e-15,DOWN
BCIN_01g08870,2457.1306088712977,-0.9193942462258506,0.1172883278540295,-7.8387531227325296,4.550421856247456e-15,5.810092518423026e-14,DOWN
BCIN_01g08920,4994.481082137175,-1.2168279493683396,0.166378674008267,-7.313605283979349,2.600683593084303e-13,2.8628304207987946e-12,DOWN
BCIN_01g08930,356.7462223865839,-0.5559280627861359,0.1884613620640157,-2.949825134964803,0.0031795382948614,0.0092077089280101,DOWN
BCIN_01g08970,9268.208150870883,-0.5856874916934971,0.1984988262051739,-2.9505841565436466,0.0031717362542683,0.0091923623844774,DOWN
BCIN_01g08990,603.0219240197052,-0.5337867320042877,0.1973684458681027,-2.7045191021112176,0.0068403336688383,0.0179932290992908,DOWN
BCIN_01g09000,1313.9621933049746,-1.3465931224223415,0.2093707530084236,-6.431619999800852,1.2625105093266338e-10,1.0893972828715882e-09,DOWN
BCIN_01g09010,34.18715254740787,-1.632909321799518,0.3958742325039028,-4.124818408794565,3.710273752464243e-05,0.0001636591422916,DOWN
