index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_01g01500,2083.758565199613,1.8098913085803143,0.1384676884298819,13.070856667740337,4.8318300293391354e-39,2.146852221503546e-37,UP
BCIN_01g01540,158.08974037068623,6.284301482944622,0.4537908136115512,13.848454606055636,1.2997845014490132e-43,6.952585156051785e-42,UP
BCIN_01g01550,157965.81508453688,8.468509422001684,0.2864684574828795,29.561751741927107,4.638268263475996e-192,3.9314675380955394e-189,UP
BCIN_01g01620,3788.637573874811,1.612117236359933,0.2354045412196117,6.84828435342702,7.474089214469542e-12,7.243358755869822e-11,UP
BCIN_01g01670,5.327817144942863,2.5548361996168736,0.9644939504646728,2.648887738887328,0.0080757152219664,0.0207185811480438,UP
BCIN_01g01680,2106.6939391671326,3.5967600190573084,0.2290187299365595,15.705091107848016,1.3957702872551198e-55,1.1226272113331507e-53,UP
BCIN_01g01720,3931.348043067207,0.6096097418621281,0.1531982579461596,3.979221108874298,6.914141528960194e-05,0.0002919039291479,UP
BCIN_01g01810,789.7787284684782,0.7622330090203309,0.1889173124296588,4.034744085744601,5.4661841261132226e-05,0.0002333664582938,UP
BCIN_01g01820,1368.874352928254,0.5763645603933115,0.1742183398468877,3.308288673281188,0.0009386799818819,0.0031277032719557,UP
BCIN_01g01830,1729.9286228517642,1.02987230381341,0.174459279784716,5.9032245523670595,3.5646455492299523e-09,2.6629714784382945e-08,UP
BCIN_01g01850,1439.985218436789,1.0691770110405523,0.2185842216871932,4.891373232650833,1.0013487736872809e-06,5.631113043323269e-06,UP
BCIN_01g01910,1964.1946821493484,0.6524712396046075,0.1475249812775653,4.422784764683317,9.743679785975972e-06,4.73393331400658e-05,UP
BCIN_01g01940,577.0874631402507,0.4128347494594639,0.14850961008545,2.7798520864873697,0.0054383663347692,0.0147236753422167,UP
BCIN_01g01950,633.204338269383,0.5887064700842258,0.1707524226860726,3.4477195744774836,0.0005653406727703,0.0019889811217295,UP
BCIN_01g01980,148.00572932407354,0.6837960583283597,0.23569130393639,2.9012358407287997,0.0037169401738448,0.0105749971018839,UP
BCIN_01g02060,592.2214293330513,0.4830770897691055,0.1723663015600689,2.8026191047601916,0.0050689495767552,0.0138631807858688,UP
BCIN_01g02070,548.4105397028264,0.5255322066521173,0.1948058051435072,2.6977235419908276,0.0069815393159668,0.0183296596908837,UP
BCIN_01g02090,2068.4167141111525,0.5329267859620289,0.1674405740920853,3.182781645677717,0.0014586757253343,0.0046521411917392,UP
BCIN_01g02100,1267.52922054602,1.262530290905037,0.152988013266806,8.252478504333707,1.5514281014865182e-16,2.2144023640259e-15,UP
BCIN_01g02120,3544.070159855338,0.3603226320120216,0.156092332712705,2.308394177664137,0.0209772225385605,0.047327603430057,UP
BCIN_01g02130,593.2675935033242,0.4173093988687436,0.1590059788309306,2.62448872637968,0.0086779165371853,0.022017490749078,UP
BCIN_01g02140,20.168276804799365,1.2282378726382173,0.5124350185834323,2.39686560850884,0.0165359874262862,0.038408525600811,UP
BCIN_01g02250,910.0956776610492,1.5365717369055092,0.2652346260501609,5.79325467337328,6.903530010881208e-09,4.969245092260949e-08,UP
BCIN_01g02370,24.148780732801256,1.494954157670904,0.5024575924901069,2.975284242919145,0.002927171806799,0.0085966167748184,UP
BCIN_01g02380,165.8182613462578,2.7402390034645325,0.3434812817051344,7.977840858929026,1.4891522025079669e-15,1.9889658326588225e-14,UP
BCIN_01g02390,90.58718419866044,2.2151471356575803,0.4766531702887563,4.6472934068929925,3.3631864070902613e-06,1.74971440130914e-05,UP
BCIN_01g02440,1163.4081517284765,4.479457611131734,0.4008088635242461,11.176044291397655,5.341833047703759e-29,1.5823026438883794e-27,UP
BCIN_01g02450,3691.447015514601,5.746055117121952,0.663054224550455,8.666041033096091,4.474057677380871e-18,7.062985894994243e-17,UP
BCIN_01g02490,755.1987147508108,0.75099248464945,0.1601308846771843,4.689866581099658,2.7338324612050293e-06,1.4468827997126906e-05,UP
BCIN_01g02550,194.96568744561804,1.157907582460944,0.2937052858370624,3.942413154604617,8.06658631878712e-05,0.0003358028734175,UP
BCIN_01g02600,3374.1245031553503,1.0386107344704687,0.1515781370922517,6.851982445452285,7.283349612980171e-12,7.064720896604622e-11,UP
BCIN_01g02690,754.1207021558394,0.9057480586598596,0.2496216533361563,3.628483533197826,0.0002850909304037,0.0010747235587132,UP
BCIN_01g02750,555.0410394045113,0.6886255640892794,0.1446523509289867,4.760555633329058,1.930607053541843e-06,1.0484652105952477e-05,UP
BCIN_01g02850,16.003208620254316,1.5750807608107549,0.5293225719351585,2.9756538721792887,0.0029236463812943,0.0085908425267952,UP
BCIN_01g02860,24.765127434948113,2.567022327771819,0.5863422051199343,4.378027550049452,1.197582148907378e-05,5.7225315259368594e-05,UP
BCIN_01g02870,420.66034512768505,0.7990588168782146,0.3456673119927544,2.3116412491296363,0.0207974614981303,0.0469604975917823,UP
BCIN_01g02880,5301.623210498131,3.213918485199087,0.4062996791423223,7.910216645958232,2.5694135845489047e-15,3.3625140484732044e-14,UP
BCIN_01g02900,557.032355870391,0.6354983357356703,0.1906613223571981,3.3331266555735084,0.0008587583955739,0.0028875980350409,UP
BCIN_01g02910,554.7745475426293,1.0518447243193807,0.2028595173596924,5.185089356465061,2.159113200694902e-07,1.3217371310253958e-06,UP
BCIN_01g02940,194.91170629987295,1.6755942669628487,0.4426414040957087,3.7854440444539814,0.0001534343570822,0.0006077258018293,UP
BCIN_01g03000,20794.17182816313,0.5539058091068878,0.1255480128068379,4.4119042326787,1.0246543632421633e-05,4.9607497489303145e-05,UP
BCIN_01g03020,3865.4722976743033,0.3839803654755451,0.1503223696121609,2.5543794078435127,0.0106377271293428,0.026228936056887,UP
BCIN_01g03050,901.2690195287558,0.6776720817255449,0.1886387068827154,3.592433880215697,0.0003276037940791,0.0012234816937732,UP
BCIN_01g03060,1903.7938506374765,1.2426178268534909,0.1860590262258578,6.6786215754191485,2.4120008836945875e-11,2.246647315082896e-10,UP
BCIN_01g03160,1643.1631166919394,0.5280942002431632,0.1793274978767091,2.944859023272813,0.0032310184469864,0.0093362029632041,UP
BCIN_01g03180,496.1933722787232,0.9301942764353368,0.1665966511445027,5.58351125334749,2.3571051869876952e-08,1.602544067180514e-07,UP
BCIN_01g03240,1159.7048534247508,3.3234885009226,0.2502187116304306,13.282333999990156,2.931133261622127e-40,1.380263137171548e-38,UP
BCIN_01g03270,301.6150921150208,1.5586825603649557,0.3833643538309454,4.065799401506949,4.786809686320876e-05,0.0002072528720376,UP
BCIN_01g03460,829.875102704681,0.4310822404440396,0.1591711447415495,2.708293900530774,0.006763010271764,0.0178110923003271,UP
BCIN_01g03510,154.890369442512,1.2756026777364915,0.2789793154252492,4.572391597535055,4.8218869809595995e-06,2.453018127571275e-05,UP
BCIN_01g03590,663.7520442057844,1.0184423018686022,0.1715706068398589,5.93599521868684,2.9206831189804835e-09,2.2073393201677603e-08,UP
BCIN_01g03710,593.8493821754397,1.7252126818203295,0.2158032818481471,7.9943764851282415,1.3023124143186768e-15,1.7457640502892334e-14,UP
BCIN_01g03720,68.21993682720536,1.695803736245665,0.3060899239931174,5.5402141766803,3.0210193913730495e-08,2.0211665254122427e-07,UP
BCIN_01g03760,12932.07586617843,8.3467557368301,0.2997273959262526,27.84782389022525,1.1445214036769028e-170,7.418518439479879e-168,UP
BCIN_01g03820,3878.169103143067,0.6113931552066365,0.2380849338635268,2.567962387561636,0.0102298255173031,0.0253707961681665,UP
BCIN_01g03830,2139.218744152329,0.6196281058988217,0.1808485162210594,3.4262272030002268,0.0006120281998711,0.0021355094155731,UP
BCIN_01g03890,624.7771148713836,0.8883752844388859,0.2168676779296647,4.096393215069176,4.196369207086133e-05,0.0001834316849218,UP
BCIN_01g03900,180.24459965302097,0.7582566524070913,0.3307848106671249,2.292295861100283,0.0218885765038329,0.0490423392630612,UP
BCIN_01g03920,16.62133321075507,1.531292394010402,0.5851628849545871,2.6168652069060077,0.0088741376971944,0.0224533004099623,UP
BCIN_01g03930,180.7514028417128,1.9752599777608315,0.2583111923591321,7.646823042087204,2.060055106948028e-14,2.491739541543395e-13,UP
BCIN_01g03940,150.39887185365254,1.991955002414081,0.2206454815497117,9.027853135371323,1.7507258378712966e-19,3.09650850842758e-18,UP
BCIN_01g04040,838.258373734317,0.9393492128765628,0.1412173043299914,6.651799631308116,2.8953069587789188e-11,2.6675073059184703e-10,UP
BCIN_01g04100,1111.8435500137575,0.4304211622926602,0.1779130990108079,2.419277527544572,0.0155513702282389,0.0364108839927343,UP
BCIN_01g04110,1040.6804648549603,4.87963182500193,1.191206866565081,4.0963765085342825,4.196671909320773e-05,0.0001834316849218,UP
BCIN_01g04120,944.260004548113,1.4581484694854168,0.2928365953592249,4.979392919442649,6.378403142174256e-07,3.6836281039632143e-06,UP
BCIN_01g04160,457.1527820238878,0.4286234789893908,0.1619071701675367,2.647340933362395,0.0081127516366662,0.0207942336088452,UP
BCIN_01g04210,224.7288162106266,2.905588741088876,0.2820134200658645,10.303015865026117,6.828623455596601e-25,1.661028738569955e-23,UP
BCIN_01g04220,157.69347034231416,0.7727313834835426,0.2811120241285835,2.748837890797896,0.0059806956989711,0.0160110640886866,UP
BCIN_01g04230,8932.370563835664,1.4991963944639717,0.1888655487442239,7.937902939060086,2.0562814585535337e-15,2.7168064018946512e-14,UP
BCIN_01g04240,977.3443974147856,1.0215246673723035,0.3829076209153794,2.667809705459101,0.0076347486970827,0.0197204162900035,UP
BCIN_01g04250,28.781774535268084,1.247145187065546,0.4468930069047513,2.7907019528084867,0.0052593878156293,0.0143094307013382,UP
BCIN_01g04340,18586.705489753007,2.658235815736957,0.2103872866349126,12.634964109546326,1.3545594310805148e-36,5.528107544843033e-35,UP
BCIN_01g04370,1635.9949748608797,0.7147534088353849,0.151024262111577,4.732705850317769,2.2154643554321365e-06,1.1914202895318064e-05,UP
BCIN_01g04380,2892.784637338194,0.3977608939043511,0.1421111485776815,2.798942221531093,0.0051270310691112,0.0139967187929793,UP
BCIN_01g04500,309.12987124406294,4.133567318692078,0.2979950932472726,13.871259669574814,9.460071588074782e-44,5.1098298445586285e-42,UP
BCIN_01g04510,659.0055446888579,4.318807793953276,0.2692980154193292,16.037280435313924,7.016012939637562e-58,6.0873579985721485e-56,UP
BCIN_01g04520,6.159749050958717,2.5632947240025,1.0413317803240372,2.4615543023231896,0.0138336454775975,0.0328590083030066,UP
BCIN_01g04530,107.29247525181812,1.1567780490030537,0.3273008923713478,3.5342954326277867,0.0004088637945229,0.0014913174948191,UP
BCIN_01g04550,1071.1031187498158,0.5412859833332087,0.1678677886507971,3.224477951867261,0.0012620257421808,0.0040804758371743,UP
BCIN_01g04780,568.8964880248649,0.4482735669368721,0.1617770923320311,2.7709335139788265,0.0055895838719911,0.0150996873462785,UP
BCIN_01g04800,1714.1807283928135,0.5095755142892889,0.1737259467052803,2.9332147785256577,0.0033547173200013,0.0096516005611213,UP
BCIN_01g04850,88.61681805700043,0.6369773335088231,0.2591564055341911,2.4578876690153244,0.0139756880726683,0.033167802470974,UP
BCIN_01g04930,967.5948594018064,2.451056499691118,0.9237208991220094,2.6534600462334796,0.0079671201921175,0.0204733436093617,UP
BCIN_01g04960,197.2756232243597,1.2394095357247927,0.252802802812166,4.902673237549829,9.454117575484516e-07,5.34230366996225e-06,UP
BCIN_01g04980,8388.429397876049,1.9752540685246969,0.2440390564143641,8.094007973751669,5.773290784163241e-16,7.932156003827276e-15,UP
BCIN_01g05020,1298.4711416294028,1.5178164592299184,0.2010708961598019,7.548663124391846,4.3974868226146115e-14,5.182449978437475e-13,UP
BCIN_01g05150,269.78671451479227,0.9838552368935884,0.2326936345277065,4.2281140989975885,2.3565828417980836e-05,0.0001069929391585,UP
BCIN_01g05190,931.7281591804016,1.253037034879651,0.2263460968913998,5.535933917521246,3.0957428083732795e-08,2.067393333664555e-07,UP
BCIN_01g05230,1277.5714923631515,0.8189441705107815,0.1871686271744348,4.375435044183731,1.2119052786753837e-05,5.788463054063308e-05,UP
BCIN_01g05240,600.4564408493502,0.4597236846390818,0.1585866210924939,2.898880633637771,0.0037449743799131,0.0106465099825238,UP
BCIN_01g05300,274.28481411231354,1.5161897495219114,0.2154687080342565,7.036705066616253,1.968388805304774e-12,2.0195229279006797e-11,UP
BCIN_01g05330,1992.8149584296232,0.4707762732851128,0.2012599259170615,2.339145615501807,0.0193278985767381,0.044084892241167,UP
BCIN_01g05420,315.4054642725863,0.7592475479246273,0.1834683567359963,4.138302437717662,3.498849661415538e-05,0.0001553337003188,UP
BCIN_01g05440,98.28471096926576,0.7530806444485553,0.2421441597538033,3.110050827631934,0.0018705515280531,0.0057995518535783,UP
BCIN_01g05450,848.2997377566162,0.7150544847747148,0.1922925975455016,3.718575202072007,0.0002003496490821,0.0007789882791941,UP
BCIN_01g05530,2853.807099047664,0.5026013362468852,0.2032124775964753,2.473279899893326,0.0133879242182149,0.0320281235259466,UP
BCIN_01g05550,7997.712174876451,0.6314842906398586,0.2279862090424098,2.7698354794889823,0.0056084613748078,0.0151358402863109,UP
BCIN_01g05600,93.56424472891838,0.7645512538814682,0.2792567038771457,2.7378080571266064,0.0061850162909054,0.0164898849526947,UP
BCIN_01g05620,677.2049513420038,1.0209860185025892,0.2336349229735315,4.370006014119116,1.2424311463865656e-05,5.908652914127563e-05,UP
BCIN_01g05630,2249.492030754966,0.8694882526754675,0.1246851862998801,6.973468769451593,3.0922010608540712e-12,3.117380008193139e-11,UP
BCIN_01g05650,1385.3199262180706,0.909504818523658,0.1505076607760369,6.042913788136322,1.513555395516701e-09,1.1630311647976661e-08,UP
BCIN_01g05660,368.4955825566855,1.4201300195264206,0.1741886420593332,8.152827892433349,3.5551139241932613e-16,4.9524399912371095e-15,UP
BCIN_01g05670,1140.611638672637,1.1546116437755831,0.1389123307652955,8.311800956866815,9.426043644074172e-17,1.3702582442487242e-15,UP
BCIN_01g05740,918.4311864414386,0.4869333015068003,0.18581622598329,2.6205101246141385,0.0087798323009733,0.0222402234768794,UP
BCIN_01g05750,18365.326687431618,1.3350080387818342,0.2750157612263372,4.854296469514438,1.2081487956157275e-06,6.733733727308903e-06,UP
BCIN_01g05780,6619.230699429715,0.6984806712247073,0.2101630985627426,3.3235171921305735,0.0008888994348576,0.0029780962690254,UP
BCIN_01g05790,43.31392397522314,0.8715020807992591,0.311380132780809,2.798836499349618,0.0051287099585869,0.0139967187929793,UP
BCIN_01g05800,489.7863843974783,0.7063870506428193,0.2079691350507172,3.396595607663384,0.0006822971742392,0.0023487137028873,UP
BCIN_01g05920,1760.9774097121488,0.4429688611444009,0.140463497728267,3.1536226016622773,0.00161257477074,0.0050855642240368,UP
BCIN_01g05950,2554.857638771382,1.7981100847923497,0.1612868598842076,11.14852187018374,7.280572533271142e-29,2.1393234331763923e-27,UP
BCIN_01g05960,261.7319591961442,0.6560824337668975,0.1892780967135713,3.4662353709089055,0.0005278010135839,0.00186944370578,UP
BCIN_01g05980,186.00435987354192,0.8179856784815396,0.2716739189379744,3.0109098498641416,0.0026046617089176,0.0077463459216032,UP
BCIN_01g06040,217.4362197796186,0.6750306575861275,0.2240560753466271,3.0127755140842205,0.0025887033291862,0.0077052733615081,UP
BCIN_01g06060,6350.7300344894,0.7141304716905998,0.252857485664845,2.824240974369089,0.0047392738195687,0.0130882351423127,UP
BCIN_01g06100,335.8274066504114,1.4729846191570222,0.2968470294378329,4.9620999137048845,6.973510515221905e-07,4.006314513411375e-06,UP
BCIN_01g06160,97.8780011658518,1.3903970831847587,0.2623869419844996,5.29903307180163,1.1641754826646621e-07,7.342901913841964e-07,UP
BCIN_01g06170,1609.7530711279026,2.9090820108976976,0.1651024812975075,17.619856394863366,1.7344466117902618e-69,2.1002051884963624e-67,UP
BCIN_01g06210,1126.7003011767913,1.227530077486233,0.2078251776172171,5.9065513214532634,3.4934350038353143e-09,2.6133170609138713e-08,UP
BCIN_01g06390,118.2981399459924,1.991961721450907,0.4276772365958046,4.6576285829622,3.1987263604217863e-06,1.669671518971467e-05,UP
BCIN_01g06400,73.83187452171683,2.235476730655138,0.3946576182381766,5.664344554235928,1.4758758414766017e-08,1.0266840844211284e-07,UP
BCIN_01g06410,723.2067283358293,1.2314337261318156,0.2815688843847043,4.373472334568481,1.2228574798693518e-05,5.8261926674073695e-05,UP
BCIN_01g06450,40062.826454909075,0.7192931813593809,0.1438143663995581,5.0015391324742575,5.687441935616994e-07,3.307119930794916e-06,UP
BCIN_01g06600,414.1252576117542,2.454098445198793,0.3651555364512658,6.720693513368982,1.808616599675741e-11,1.706262526697516e-10,UP
BCIN_01g06730,490.9961321429764,0.5816309828185563,0.1699973531193271,3.421411993457857,0.0006229688314626,0.0021688763203432,UP
BCIN_01g06740,610.8133334095511,1.062154352941568,0.2003804708592051,5.3006879781606955,1.153671116205819e-07,7.284986836373592e-07,UP
BCIN_01g06750,179.50024839491675,1.5318911889816684,0.2189097873906223,6.997819545857782,2.5997662959258186e-12,2.6346921529343268e-11,UP
BCIN_01g06760,269.8461241662504,3.314203052966712,0.2800959040337379,11.83238671197245,2.6548396136772947e-32,9.056866161953594e-31,UP
BCIN_01g06770,24.866500441468816,2.4866175489492015,0.4946878948026116,5.026639170019314,4.991502772747527e-07,2.9224956988791175e-06,UP
BCIN_01g06800,1642.8468400794427,0.7742241765640172,0.1790486466707564,4.324099572713883,1.5315611401209678e-05,7.141884131609371e-05,UP
BCIN_01g06820,361.89613336615,0.4552844886859237,0.1767929958713472,2.575240531685065,0.0100170398966025,0.0249103503996081,UP
BCIN_01g06880,1428.13095274148,0.6651200921054533,0.146619063676152,4.536382073579131,5.722746471169539e-06,2.867619070751121e-05,UP
BCIN_01g06910,675.0785945735727,1.5617978068951972,0.2896207411036341,5.392562013838448,6.946011571923923e-08,4.478531393272656e-07,UP
BCIN_01g06940,721.5797549577889,0.4178216215327449,0.1550286390398763,2.695125391801145,0.0070362146657229,0.0184424475265464,UP
BCIN_01g06960,2299.1656001934825,1.3416003868112063,0.1544813147072593,8.684547962020693,3.802514878865467e-18,6.046163268429809e-17,UP
BCIN_01g07180,1401.997653631296,0.3864359475391372,0.1399693772409557,2.7608606622139367,0.0057649266080138,0.015516298557329,UP
BCIN_01g07210,101.79510954985976,1.3301233244854371,0.4725560714017235,2.8147417946402578,0.0048816438720987,0.0134181129148552,UP
BCIN_01g07220,81.18383259181999,0.9777864462031822,0.3357637272860647,2.9121264947423144,0.0035897723040162,0.010239632673558,UP
BCIN_01g07230,118.06198716523728,1.0677743080052304,0.2893259929552915,3.6905578275168303,0.000223762811052,0.0008627160304346,UP
BCIN_01g07260,194.74907370523275,1.108459194160632,0.2132371334355592,5.198246554442689,2.011771793003703e-07,1.2342824825783854e-06,UP
BCIN_01g07370,67.25353286999906,1.1097795349901345,0.3449064376508031,3.2176248798049953,0.0012925674490653,0.0041706590691805,UP
BCIN_01g07380,12624.066221001614,0.7576590300701103,0.2156111728368984,3.5140063480998274,0.0004414022640806,0.0015941696322204,UP
BCIN_01g07460,5742.20542931059,0.9496952774384718,0.1466062630005092,6.477862937105033,9.303080011143195e-11,8.129313135827665e-10,UP
BCIN_01g07490,1498.1959993451949,0.436252556744609,0.1602591298274402,2.722169758530112,0.0064854817803026,0.0171622295238124,UP
BCIN_01g07530,659.2191169124819,1.6726847737018224,0.3356532188970573,4.983371764460344,6.248573055606666e-07,3.616230383389173e-06,UP
BCIN_01g07550,375.93277703453265,1.296575318624685,0.1742159020769006,7.442347702865631,9.891146241249908e-14,1.1329578007518997e-12,UP
BCIN_01g07560,112.63955993825574,0.7202767570900696,0.2656491856784009,2.7113832675626863,0.0067003128642723,0.0176670848172809,UP
BCIN_01g07580,1373.7458848842325,0.4973224675489806,0.2005197255241801,2.4801673064778345,0.013132074871441,0.0314981134106244,UP
BCIN_01g07590,1560.4810445360397,0.594083657366297,0.1227979252977881,4.837896535512542,1.312204130083232e-06,7.273228022830549e-06,UP
BCIN_01g07620,341.5606168130755,0.9047486332501452,0.1932322586012972,4.682182156329002,2.838370823107101e-06,1.4950290678688884e-05,UP
BCIN_01g07630,97.61802653648276,1.248627184263372,0.2377503293801706,5.251842079540407,1.5058554784946522e-07,9.37988779962271e-07,UP
BCIN_01g07830,1093.744916807614,0.943659746712688,0.1781010309998061,5.298451903480082,1.1678863062779833e-07,7.362093368922825e-07,UP
BCIN_01g07870,3018.0984040889566,1.3700115627412528,0.3819357820911955,3.5870207165196493,0.0003344777592302,0.0012451386584316,UP
BCIN_01g07900,8.72973187675319,2.5452096865823677,0.91537084995527,2.7805229833424785,0.0054271417906939,0.0147005101749402,UP
BCIN_01g07980,40.087967169244955,1.9488088820076932,0.379647049626514,5.133212239960447,2.848383908755395e-07,1.7169771493750385e-06,UP
BCIN_01g08010,1368.832410458405,0.6506221259380617,0.1808933792826405,3.596716079483949,0.00032225989732,0.0012057663186995,UP
BCIN_01g08020,1962.3207661195609,1.4377011261927526,0.2191424962570194,6.560576568894044,5.3600123155169345e-11,4.801786642657e-10,UP
BCIN_01g08030,1550.0916146381633,0.4160399628414522,0.1511242822622928,2.752965682373724,0.005905808661903,0.0158451681630167,UP
BCIN_01g08050,11163.698460794649,0.7585096788756984,0.1750767429513976,4.332441111760145,1.4746511336865373e-05,6.896935841295395e-05,UP
BCIN_01g08100,675.0222002998602,1.4413899377534718,0.1905064937818331,7.56609346558098,3.8461536621028995e-14,4.55707174222708e-13,UP
BCIN_01g08110,281.19703281452684,1.4678557326506023,0.2059305300644309,7.127917031978425,1.018991645077476e-12,1.0703783543478271e-11,UP
BCIN_01g08120,432.0073945243197,5.042999672901336,0.3111773381125534,16.20619195308263,4.5596005967658355e-59,4.084734876078271e-57,UP
BCIN_01g08140,152.98613185667645,1.6864544724521258,0.3890925606497729,4.334327209021414,1.4620657343438524e-05,6.84970337021042e-05,UP
BCIN_01g08160,258.57211034108235,3.820571386068477,0.5084880393363944,7.513591452523716,5.752692284001725e-14,6.722048385727997e-13,UP
BCIN_01g08190,389.49452569938586,3.327228113716885,0.235822381420133,14.10904297412386,3.3408095839008164e-45,1.9273497803666537e-43,UP
BCIN_01g08240,1226.4322900255695,0.4280941292880877,0.1752841470200652,2.442286633252024,0.0145945538706462,0.0343773811673047,UP
BCIN_01g08260,2229.2445513829625,0.6111533370533351,0.1894234283959384,3.2263872649157443,0.0012536360727785,0.004060498496751,UP
BCIN_01g08270,292.52990263002806,0.5197857418229997,0.1928511265154919,2.695269409179441,0.0070331739342156,0.0184424475265464,UP
BCIN_01g08280,870.8885133301824,0.5188304051903857,0.2054835131788879,2.524924735634178,0.0115723070440838,0.0281614954325883,UP
BCIN_01g08300,203.51807688368885,2.114973678618208,0.2273861998440069,9.301240269062664,1.3881680622432326e-20,2.625386678756186e-19,UP
BCIN_01g08330,257.0095054869176,0.5750519448420894,0.2015764343701933,2.8527736718768018,0.0043339476535278,0.0120839496948946,UP
BCIN_01g08340,3921.043632746459,1.241088501660729,0.342813135910249,3.6203061424859015,0.0002942546474368,0.0011073743033149,UP
BCIN_01g08440,741.7956751758373,0.6686981568702793,0.1731128258942486,3.862788059844709,0.0001121002585944,0.0004547985086348,UP
BCIN_01g08450,112.52546409178034,0.6170903076505408,0.2313615117115967,2.6672124636692973,0.0076483303941785,0.0197484259361857,UP
BCIN_01g08480,875.7261401180916,0.374214930107342,0.1488799843058501,2.513534185620125,0.0119528192887435,0.0289532019658529,UP
BCIN_01g08510,829.8161145207811,1.3937319865327935,0.2494134578293562,5.588038426885361,2.2964883494725938e-08,1.5668733822191028e-07,UP
BCIN_01g08520,12556.55477514625,3.0306873811182413,0.2288324537788775,13.2441326877822,4.878854386375247e-40,2.2779701899774934e-38,UP
BCIN_01g08630,76.98071439093168,3.714649250891184,0.4129710401993532,8.994938843890877,2.3636377017576325e-19,4.134114894550374e-18,UP
BCIN_01g08640,95.88599232596704,1.932135044301356,0.3156038736552931,6.12202575945459,9.239308199784905e-10,7.308538194790372e-09,UP
BCIN_01g08690,2440.5030140938197,1.085827677607985,0.1979056240700191,5.4865933331122445,4.097589683544295e-08,2.708538735631349e-07,UP
BCIN_01g08700,34.34722492462422,1.4303821020103962,0.4372255747120833,3.271496876531787,0.0010697977025315,0.0035209381374538,UP
