index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_03g03720,1172.1809369325697,0.6896539665812151,0.1209358766560979,5.7026416448971995,1.1796481314942918e-08,2.1439511007292235e-07,UP
BCIN_03g03810,14.25523983842232,2.155431901566773,0.5999827073682613,3.592490041956822,0.0003275331744443,0.0018594545836378,UP
BCIN_03g03860,479.9789238844196,0.5591211497162171,0.1491126700893205,3.7496555415532153,0.0001770776364717,0.0011042630732653,UP
BCIN_03g03940,2910.687793838751,0.4120631028649018,0.1013769490143824,4.0646626957223,4.810197558979879e-05,0.0003568771230059,UP
BCIN_03g04060,1267.074172783384,0.3977509446866181,0.1568665892024325,2.535600134540633,0.011225483022099,0.0363402367290426,UP
BCIN_03g04080,1151.6169862476554,0.4891657465340234,0.1567574714494834,3.1205258799524698,0.0018052843405423,0.0079105339711789,UP
BCIN_03g04100,1758.1300537049913,0.8848145606975963,0.1529504525333282,5.784975108228549,7.252306815876905e-09,1.3806148933142118e-07,UP
BCIN_03g04130,459.14547361319455,0.4915843952581579,0.1329959525811316,3.696235755432304,0.0002188197868037,0.0013160776960898,UP
BCIN_03g04140,885.2069062184023,0.4778239450309992,0.1137059141168269,4.20227873582776,2.6424148304619175e-05,0.0002093828635227,UP
BCIN_03g04240,5576.264453370902,0.418280857574079,0.1408920871392888,2.9688030468351143,0.0029896214795695,0.0120385055266534,UP
BCIN_03g04360,388.5651435369279,0.6974177242676457,0.1467075648082965,4.753795246884267,1.996332184738243e-06,2.1035282320121255e-05,UP
BCIN_03g04450,163.85738102169793,0.6524977441609805,0.1806099081470047,3.612746115954445,0.0003029713129526,0.0017400770211572,UP
BCIN_03g04470,2568.699391492617,0.5819005415926013,0.1472565908729937,3.951609487513402,7.762734206911077e-05,0.0005424899156726,UP
BCIN_03g04550,1320.5175918273997,0.7162965397804554,0.1808049989373372,3.961707607590577,7.441563678538378e-05,0.0005258122489623,UP
BCIN_03g04590,1343.3112078859408,0.497584348562288,0.1496733077098975,3.324469514141591,0.0008858691811566,0.004339997725142,UP
