index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_01g03180,444.98046424724447,-0.4591371218502597,0.1624041196935539,-2.827127308818407,0.0046967651409779,0.0175613945485237,DOWN
BCIN_01g03190,107764.77499492846,-2.555623260410071,0.3393968672363002,-7.5298964342848675,5.078058356985072e-14,2.3014865323373345e-12,DOWN
BCIN_01g03200,34365.144819839414,-0.7981081730442721,0.2090333159732995,-3.8180907638006234,0.000134488449586,0.0008671302892355,DOWN
BCIN_01g03290,282.26395172317035,-0.7610630003043467,0.2323528333514839,-3.2754625339690797,0.0010548910550397,0.0050515384209505,DOWN
BCIN_01g03300,137.34578970027567,-0.8668407184906767,0.1982508552996628,-4.372443776751519,1.2286346356163416e-05,0.0001078490305753,DOWN
BCIN_01g03320,15.319930065328004,-2.130943262709065,0.5763688782414089,-3.6971865469400504,0.0002180021464786,0.0013133477478623,DOWN
BCIN_01g03370,551.1109712961916,-1.380825001900443,0.4644423236442678,-2.9730817619413683,0.0029482590377333,0.0118852035343237,DOWN
BCIN_01g03460,918.9034675770424,-0.455718515319277,0.1257483113443629,-3.6240527641861338,0.0002900223982553,0.0016790607257627,DOWN
BCIN_01g03510,182.5002668128167,-1.4183994805377818,0.3546178813724835,-3.999796837790938,6.339688425577093e-05,0.0004554789179242,DOWN
BCIN_01g03520,316.793490029264,-1.294265207720515,0.4505317883215473,-2.8727500284547953,0.0040691594541653,0.0156080507108778,DOWN
BCIN_01g03540,14465.176527418083,-0.8703063607121051,0.2863344495628155,-3.0394748590011305,0.0023699098193085,0.0099422397996709,DOWN
BCIN_01g03590,596.3431964326936,-0.5636722727224126,0.1522787834532994,-3.701581139143251,0.0002142601156539,0.0012952549555876,DOWN
BCIN_01g03620,47.67208437070932,-0.8104183285459559,0.2968164089785409,-2.7303690228411432,0.0063263466079555,0.0225491893574775,DOWN
BCIN_01g03680,289.03460796145527,-0.4870048276460306,0.1936235867153131,-2.5152143698385205,0.0118960026630193,0.038067208521662,DOWN
BCIN_01g03710,463.10230797715377,-1.040954271053474,0.2163288374687195,-4.811907109721296,1.4949683844731096e-06,1.625853166728185e-05,DOWN
BCIN_01g03720,75.65342881528134,-1.709607751740883,0.2650899608642302,-6.4491606780103,1.1247127307917152e-10,3.1078796683509846e-09,DOWN
BCIN_01g03770,7.904461396412689,-2.032880076937997,0.7653282021349057,-2.656219999821276,0.0079022043343388,0.0272340685171995,DOWN
BCIN_01g03810,680.9417451417052,-2.262603423870307,0.4544843819604154,-4.9783964283009725,6.411323596184525e-07,7.532262168532621e-06,DOWN
BCIN_01g03890,586.1071281648273,-0.5252764280062856,0.2165524834061138,-2.4256310513936863,0.0152817972032965,0.0466946198324705,DOWN
BCIN_01g03900,402.1900661349543,-2.1620293004534563,0.2639576665360366,-8.190818356693901,2.5945591375357016e-16,1.6930279866136578e-14,DOWN
BCIN_01g03910,847.249333348727,-1.8352769393454125,0.3044122619617918,-6.028919227885001,1.650597506545592e-09,3.611974179980173e-08,DOWN
BCIN_01g03950,2348.9538558970644,-0.6011370641683372,0.2409408712715575,-2.4949567958140775,0.0125972467236241,0.0398869852412443,DOWN
BCIN_01g03970,405.6157512809326,-1.2938986682289613,0.5310373229780851,-2.436549395384697,0.0148281441128523,0.0455009793287297,DOWN
BCIN_01g04030,631.648562398848,-0.5348914586871759,0.1235837931958073,-4.328168320903443,1.503545462985697e-05,0.0001286420644772,DOWN
BCIN_01g04040,861.0851918490042,-0.7915936909207715,0.1436218057909693,-5.5116539341726165,3.5547733717737874e-08,5.764267239978093e-07,DOWN
BCIN_01g04050,323.0619213895132,-0.6524249851492583,0.1675483203511753,-3.893951212293855,9.862449354270833e-05,0.0006685234756286,DOWN
BCIN_01g04060,1785.8272343587244,-2.8613532488153837,0.2369193243823917,-12.077331624486282,1.3916286783149517e-33,4.187256067640988e-31,DOWN
BCIN_01g04150,5004.471660994236,-0.2862625113642211,0.1122288645749311,-2.55070308737815,0.0107505868909623,0.0350859768613751,DOWN
BCIN_01g04170,430.1280541602279,-0.37523222320034,0.1474993186146863,-2.5439590279095614,0.0109603940058963,0.0355990968131543,DOWN
BCIN_01g04530,116.25047528840304,-1.1296640437068652,0.3291499925853447,-3.4320646184245525,0.0005990048160367,0.00310599337832,DOWN
BCIN_01g04630,1045.0804697253318,-0.5226223524411605,0.1286487723794191,-4.0623967316206455,4.8571436941565415e-05,0.0003598671716491,DOWN
BCIN_01g04840,16.202305056862492,-1.7500261205487209,0.526514221409128,-3.323796489038922,0.0008880097280617,0.0043470702691182,DOWN
BCIN_01g04850,113.9952910163236,-0.9968106882990294,0.2697975123271709,-3.694662266159976,0.0002201792489706,0.0013213194597509,DOWN
BCIN_01g04930,534.0008053541266,-1.1697034165686189,0.4130326772593841,-2.8319875907398155,0.0046259643915054,0.0173565799406953,DOWN
BCIN_01g04980,4871.603410653265,-0.6891306248632636,0.1318784154414003,-5.225499734408593,1.736853701497692e-07,2.390546289024523e-06,DOWN
BCIN_01g05210,1003.3056338059496,-0.5794607956174141,0.2027247086817775,-2.858362946408321,0.004258330167452,0.0161506415874791,DOWN
BCIN_01g05250,1023.9928483131608,-0.359911699211809,0.1143059472857345,-3.1486699315139335,0.0016401533266561,0.0073141790178425,DOWN
BCIN_01g05300,207.6537872396135,-0.7354048596802611,0.2082514606876648,-3.531331099680592,0.0004134738291791,0.0022700195223865,DOWN
BCIN_01g05330,2156.973980791136,-0.4391781273872097,0.1792227367095005,-2.450459888351482,0.0142673858099976,0.0441555208839698,DOWN
BCIN_01g05370,937.0241409335428,-0.4435585324276287,0.1505147058183345,-2.9469448185547176,0.0032093046803395,0.0128001532516768,DOWN
BCIN_01g05420,306.8712079234069,-0.4735144900129151,0.1660830931288509,-2.851069793392831,0.0043572404260053,0.0164654643631277,DOWN
BCIN_01g05520,2325.415696945635,-0.5625146899698272,0.202732321069859,-2.7746670437221086,0.0055258248168207,0.0201534459312466,DOWN
BCIN_01g05620,1276.5536041021246,-2.0709939152786556,0.1714044269882806,-12.082499569397088,1.3068560528773188e-33,4.044532789933462e-31,DOWN
BCIN_01g05630,2515.689482329939,-0.9117338819645868,0.1101786093115972,-8.275053457845914,1.2839800084551782e-16,8.747214749425467e-15,DOWN
BCIN_01g05650,1186.2460871505734,-0.3182318656045627,0.128034993741157,-2.4855069407658865,0.0129367064462967,0.0407237443261512,DOWN
BCIN_01g05680,1562.6435592786931,-1.278499460242092,0.2440144165671976,-5.239442317499359,1.6106257867415468e-07,2.239576190241904e-06,DOWN
BCIN_01g05790,211.0523125647965,-3.5310642596619024,0.4485426996829997,-7.872303488959745,3.481702984124402e-15,1.857822991331799e-13,DOWN
BCIN_01g05810,90.14416736089744,-1.2095738243713707,0.3754098335048832,-3.222008899123941,0.0012729518134588,0.0059280369919973,DOWN
BCIN_01g05950,1545.1659037972056,-0.5556238959258982,0.1603482663890467,-3.465106972705334,0.0005300206097742,0.0028074245697188,DOWN
BCIN_01g05980,222.45882179264268,-1.0073201695313574,0.2655586358837572,-3.793211868930863,0.0001487111668608,0.0009481102763014,DOWN
BCIN_01g06040,743.5490981268518,-2.826963845197927,0.1869218720514681,-15.123772377047109,1.1288618227553216e-51,1.0189859386738036e-48,DOWN
BCIN_01g06100,393.1619263144737,-1.599507110547616,0.3233523242567316,-4.946638667974,7.550594547758781e-07,8.75674947979905e-06,DOWN
BCIN_01g06150,4368.68730501469,-0.2793994381424916,0.107465191881533,-2.5999063813192156,0.0093249195963036,0.0311751632923335,DOWN
BCIN_01g06170,490.2328407974301,-0.4478743332138682,0.1483753094456315,-3.0185233303791734,0.0025400984287749,0.0105075860636246,DOWN
BCIN_01g06210,1066.7839618367248,-0.9156971693468564,0.2282940318665515,-4.011042960081076,6.045110819414157e-05,0.0004365376026392,DOWN
BCIN_01g06290,353.0112730204421,-1.1888754337008074,0.1967298902824706,-6.043186584376095,1.51099741859605e-09,3.3334264843650544e-08,DOWN
BCIN_01g06380,1762.428913392406,-1.8521925062268167,0.3893614638699524,-4.75700005803721,1.9649111299010182e-06,2.076479742350032e-05,DOWN
BCIN_01g06640,2031.576250467133,-0.436691794092384,0.1207493356586016,-3.616515086485082,0.0002985959224593,0.0017213363661945,DOWN
BCIN_01g06650,18409.657116013055,-0.3979842860767102,0.1251494773624534,-3.1800714990129957,0.0014723871849774,0.0067153254684948,DOWN
BCIN_01g06740,500.0256868819377,-0.3835495320652367,0.1479957163169368,-2.591625903846128,0.0095523581295531,0.0317590986062982,DOWN
BCIN_01g06750,129.1887317921976,-0.6327439911840727,0.234245668720598,-2.7011982532697014,0.0069090141288095,0.0243060867305181,DOWN
BCIN_01g06760,156.32643292033777,-2.2522478939736765,0.403497515102261,-5.5818135420310435,2.3802348139978837e-08,4.028547422691419e-07,DOWN
BCIN_01g06770,15.417176499808642,-1.43479146472854,0.5824631815878023,-2.4633170131325377,0.0137658142444775,0.0428603908870884,DOWN
BCIN_01g06840,609.7459570327062,-0.4586923891592315,0.1674021778662833,-2.7400622560933674,0.0061427547661732,0.0219602551964979,DOWN
BCIN_01g06880,1359.6863669110617,-0.3148396930894458,0.1138672031333935,-2.7649725682698683,0.005692758287909,0.020633250199425,DOWN
BCIN_01g06910,1465.8256285625168,-2.771098844026585,0.2265642141808743,-12.230964426775348,2.1240170809335636e-34,7.421726780862051e-32,DOWN
BCIN_01g07180,1628.0440685924004,-0.528478222237787,0.1368242807447409,-3.862459348306128,0.000112251248598,0.0007454969496098,DOWN
BCIN_01g07190,90.3506910374796,-0.8454210885992265,0.3455306233889774,-2.44673273907622,0.0144157690722346,0.0444700939310239,DOWN
BCIN_01g07210,116.9338804956982,-1.4149273604774228,0.4261037433659395,-3.32061706217464,0.0008981868288243,0.0043904150405347,DOWN
BCIN_01g07230,140.66627055424823,-1.2384604161725972,0.3135954303772212,-3.949229791655012,7.840305900179703e-05,0.0005475576628674,DOWN
BCIN_01g07260,181.42380880379153,-0.7470394467061542,0.2101136057606925,-3.5554072950277646,0.0003773939996538,0.0020985276202517,DOWN
BCIN_01g07370,68.56535869706782,-0.9551672852427248,0.3522227437930337,-2.711827393531355,0.0066913425994329,0.023671006870365,DOWN
BCIN_01g07460,4742.845758661761,-0.2716488919946792,0.1033475427121982,-2.628498799929532,0.0085762658076188,0.029112538774092,DOWN
BCIN_01g07530,437.4808712927934,-0.6180861400901329,0.2365771823957598,-2.6126194159171408,0.0089851296575652,0.0302539398354824,DOWN
BCIN_01g07550,311.32055174145313,-0.6855710933725092,0.170943547580529,-4.01051167520404,6.058730420805741e-05,0.0004372296330324,DOWN
BCIN_01g07630,105.28373227057166,-1.2139079677659912,0.2208925694396767,-5.495467642235451,3.8967639318591236e-08,6.253295838503411e-07,DOWN
BCIN_01g07640,1419.031090259086,-1.062215638309566,0.2836236465887605,-3.7451589494923994,0.0001802795998356,0.0011184807245094,DOWN
BCIN_01g07720,7214.217084668403,-0.5057618471236912,0.1496737531658568,-3.3790951080330367,0.000727248442343,0.0036572196132651,DOWN
BCIN_01g07750,399.43236256665847,-0.6885498427133449,0.2764879218745874,-2.4903432961735863,0.0127619759599372,0.040279056992436,DOWN
BCIN_01g07780,772.7157956817846,-0.6786459099789763,0.1297124356123686,-5.231926351356436,1.677525910513384e-07,2.320684631249167e-06,DOWN
BCIN_01g07870,2546.450871176829,-0.8171085640599336,0.268380812334892,-3.0445863731879834,0.0023300051454629,0.0098052120185137,DOWN
BCIN_01g08050,11780.735376065631,-0.6684828630090863,0.125244028944371,-5.337442979465336,9.42665341404251e-08,1.3632778341910343e-06,DOWN
BCIN_01g08070,166.09127948625232,-0.6677920657172327,0.1800829168141049,-3.7082477201686905,0.0002086984415206,0.0012695894851002,DOWN
BCIN_01g08100,550.0469667746829,-0.8170150139132364,0.1973441696877173,-4.140051440111469,3.47227949913337e-05,0.0002654321209217,DOWN
BCIN_01g08110,224.9940977453944,-0.8044280738301118,0.2118324714878053,-3.797472918954358,0.0001461787408574,0.0009358204024636,DOWN
BCIN_01g08200,2212.7887034421215,-3.3835198188687055,0.303198975370584,-11.15940386913646,6.44220944310258e-29,1.2922594942164287e-26,DOWN
BCIN_01g08270,335.8349426171429,-0.6307892028070391,0.1749902228021725,-3.604711124461794,0.0003125003253508,0.0017872246695884,DOWN
BCIN_01g08280,992.569970597366,-0.6106887042706298,0.1792029178222352,-3.4078055853778983,0.0006548753529098,0.0033428887006218,DOWN
BCIN_01g08330,397.47213765458986,-1.326560555002728,0.1919356507608474,-6.91148595763289,4.796030178963295e-12,1.6922019185189062e-10,DOWN
BCIN_01g08370,187.6190434194108,-0.9729771864856726,0.2023198452293026,-4.809104047024809,1.5160828237771447e-06,1.643864779494898e-05,DOWN
BCIN_01g08390,3067.0965534439524,-0.875573826005386,0.3455612249374928,-2.533773360028357,0.011284168838985,0.0364539567145498,DOWN
BCIN_01g08400,3516.633316549922,-0.5667297531109647,0.195193453620058,-2.90342602479947,0.0036910415824927,0.0143869602092701,DOWN
BCIN_01g08450,122.53413550284527,-0.5983929690283537,0.2302590516599985,-2.5987815233076845,0.0093555295902237,0.0312582037388353,DOWN
BCIN_01g08470,760.1861955358019,-0.3628783274715428,0.1174176498850294,-3.0904921689955347,0.0019982507393765,0.0086246057314717,DOWN
BCIN_01g08520,4373.710062384892,-0.9381284004173636,0.2269051927702252,-4.134450996753327,3.558041593508731e-05,0.0002712224246367,DOWN
BCIN_01g08690,3445.4893640887417,-1.594794399038451,0.2388546242671131,-6.676841212230327,2.4414722608269423e-11,7.470629245558601e-10,DOWN
BCIN_01g08710,1405.4173262265429,-0.4938239878235901,0.1142844044818475,-4.321009415611271,1.5531704536349238e-05,0.0001321597985371,DOWN
BCIN_01g08850,736.013866205974,-0.4800508044428825,0.129275896998619,-3.713382119854952,0.0002045077439772,0.0012473129970502,DOWN
BCIN_01g08860,122.77273265724716,-0.910116510427126,0.3121713048379482,-2.9154393639722205,0.0035518811939163,0.0139600787708644,DOWN
BCIN_01g08900,2590.075492375283,-3.573949628537567,0.2281815574386977,-15.662745353544752,2.7190218949101295e-55,4.2074921665237894e-52,DOWN
BCIN_01g08910,916.449433584885,-1.989648540444716,0.1649169990797958,-12.064544901656951,1.62558499423754e-33,4.7590099074543344e-31,DOWN
BCIN_01g08940,456.6629876362579,-0.740020560218273,0.1408594905954373,-5.253608096196276,1.4914807188951745e-07,2.084608922202907e-06,DOWN
BCIN_01g09030,451.5295263532527,-1.3646103703576458,0.1673068514289953,-8.156332862057258,3.453498539244562e-16,2.2135086495323726e-14,DOWN
BCIN_01g09180,510.6023630955854,-1.456499289920977,0.3410564942008895,-4.270551403319908,1.949902707743152e-05,0.0001607408381299,DOWN
BCIN_01g09270,48.01989588111166,-1.1134126290029405,0.3626477448746046,-3.0702317737779765,0.002138927133096,0.0091144212060175,DOWN
BCIN_01g09280,1911.5614725057112,-0.3867093783951236,0.1091650309905123,-3.5424290625514767,0.0003964600389901,0.0021888150572587,DOWN
BCIN_01g09370,5144.526276030581,-0.2997336848732069,0.1024861223317077,-2.924627042704236,0.0034486927609929,0.0136286902543142,DOWN
BCIN_01g09440,779.4531772194291,-0.5123903136741195,0.1167541393681858,-4.388626531332557,1.1406876144041227e-05,0.0001011123423831,DOWN
BCIN_01g09450,3002.7375401291197,-0.6830413351845539,0.1586017097412961,-4.306645472477565,1.6574893998620366e-05,0.0001398280777204,DOWN
BCIN_01g09490,2572.9999957681243,-0.4771956883238115,0.1177010244131189,-4.054303611231981,5.0283873860476926e-05,0.0003695003338086,DOWN
BCIN_01g09520,149.7204718324899,-0.4677453913356903,0.1909174094300758,-2.449988153160038,0.0142860914972895,0.0442007835186061,DOWN
BCIN_01g09530,487.8020956640795,-1.546569525216724,0.5472607178225014,-2.8260196188945876,0.0047130377327702,0.0175918761961981,DOWN
BCIN_01g09580,3525.197561619459,-0.3213879269193334,0.11490356373152,-2.7970231425569883,0.0051575838833251,0.0190217734505202,DOWN
BCIN_01g09590,6829.496721861379,-0.7893617869538525,0.1429654726621722,-5.521345624611868,3.3641330482355964e-08,5.496272877599997e-07,DOWN
BCIN_01g09610,4215.299063416603,-0.5088123105580806,0.1312258967592863,-3.8773772793598686,0.0001055885569309,0.000706009412763,DOWN
BCIN_01g09700,42.91327565931265,-1.0908960287147078,0.3096806166176557,-3.522648723157163,0.0004272572464743,0.0023385803404803,DOWN
BCIN_01g09760,414.313804112839,-0.6566273951046437,0.17982948637805,-3.651388925864115,0.0002608259015394,0.0015288236826164,DOWN
BCIN_01g09830,79.21976736310232,-1.2176289169984416,0.397622062086492,-3.0622770542686313,0.0021966003803821,0.0093129905744206,DOWN
BCIN_01g09840,3535.257448808012,-0.2696650508902399,0.0987832550756351,-2.72986601508288,0.0063360070893007,0.0225761936813505,DOWN
BCIN_01g09950,26407.428442312314,-0.5974504225403324,0.1595264833890905,-3.745148829508956,0.0001802868671522,0.0011184807245094,DOWN
BCIN_01g09970,194.99546657774545,-0.8395593751916711,0.2518382865948062,-3.333724139183314,0.0008569159879455,0.0042133971772249,DOWN
BCIN_01g09980,598.1902804617238,-0.705079881325816,0.1170463753656349,-6.023936060584996,1.7022563625851307e-09,3.678918959663473e-08,DOWN
BCIN_01g09990,317.07572728809544,-0.5586565169436754,0.1998273151376103,-2.795696457008185,0.0051788015490765,0.0190805368638084,DOWN
BCIN_01g10020,290.11606703396393,-0.4347526798713515,0.1689355066644401,-2.5734831501994972,0.0100680549174268,0.0332390036164485,DOWN
BCIN_01g10140,8208.986899928575,-0.9326969320493428,0.2958202070181052,-3.1529182588674836,0.0016164706398573,0.0072294013092217,DOWN
BCIN_01g10160,215.98393916077768,-0.8774031473978757,0.3426148894361248,-2.560901976098893,0.0104400808435918,0.0341962369814897,DOWN
BCIN_01g10300,206.74139532932145,-0.5888634683355782,0.2252499829408963,-2.6142664281137415,0.0089419277138136,0.030117836130606,DOWN
BCIN_01g10340,7859.278116440796,-0.2652854726924868,0.1104258983167659,-2.4023845559444137,0.0162885749576083,0.0490137854971574,DOWN
BCIN_01g10530,500.1934124977506,-0.8234138845058858,0.2637518987409,-3.1219259024738877,0.0017967215388977,0.0078793877365752,DOWN
BCIN_01g10560,1242.1791015258275,-0.5209552849881156,0.1185714653529054,-4.393597426139511,1.114901900976967e-05,9.939602791261324e-05,DOWN
BCIN_01g10580,67.6753557341487,-0.980194476746719,0.3806163804647013,-2.5752819033957026,0.0100158416961506,0.0330968875084515,DOWN
BCIN_01g10740,596.645757692078,-0.818602092544456,0.2590236152344465,-3.160337685054414,0.0015758638158503,0.0070799489229743,DOWN
BCIN_01g10790,2242.8821087440665,-0.7140320530687508,0.2285155627271259,-3.12465393843389,0.0017801435043475,0.0078288730974796,DOWN
BCIN_01g10950,546.4479689610222,-0.3832191214532922,0.1545972612987567,-2.4788221876241874,0.013181700112186,0.0413627391701041,DOWN
BCIN_01g10990,193.859674627658,-0.8214588471072316,0.2423482738153353,-3.3895799387173167,0.0006999979636245,0.003543167262608,DOWN
BCIN_01g11050,1369.3017601082336,-0.8162906365945369,0.1903511674424351,-4.28834058420679,1.800129254614536e-05,0.0001501077758736,DOWN
BCIN_01g11200,127.15872382299,-0.5558607519320911,0.2099579515831042,-2.647486069190734,0.0081092700797608,0.027856280623763,DOWN
BCIN_01g11220,2169.0953822912375,-0.6284005455803287,0.1419938606239005,-4.425547293518376,9.619807746935764e-06,8.7417581807725e-05,DOWN
BCIN_01g11240,299.56004401909723,-0.6311631425954967,0.2205496231175937,-2.861773843335792,0.0042127739514201,0.0160114973479939,DOWN
BCIN_01g11350,1061.320948957558,-0.3693312847401068,0.1093660640456935,-3.3770190777442517,0.0007327596759859,0.003678059689657,DOWN
BCIN_01g11390,372.2083908777548,-0.4215327344163753,0.1297423702082192,-3.2489982550794414,0.0011581218858968,0.0054756771139392,DOWN
BCIN_02g00140,183.1089921759125,-0.7717984120330811,0.2183475210827312,-3.534724865232837,0.0004081999500912,0.0022467590748926,DOWN
BCIN_02g00230,2700.1074479260637,-1.0513919189634406,0.3878840711867324,-2.7105828701516517,0.0067165062453799,0.0237522675971124,DOWN
BCIN_02g00310,731.6353754466332,-0.3548757149097607,0.1240038651421429,-2.8618117225860216,0.0042122705245617,0.0160114973479939,DOWN
BCIN_02g00320,1328.3219069985364,-0.8485788538189923,0.3298027647017827,-2.5729889031897657,0.0100824440363692,0.0332561004269038,DOWN
BCIN_02g00350,673.7616848437673,-0.916704478424846,0.2316502806754753,-3.957277650395253,7.580879728942765e-05,0.0005341240353522,DOWN
BCIN_02g00360,109.56651252656512,-3.5198778869810043,0.3676231118783889,-9.57469150673365,1.0216183876270478e-21,1.1408423066779568e-19,DOWN
BCIN_02g00370,27.670872449830103,-1.5116071864913356,0.4033345894666606,-3.747774740793175,0.0001784103683344,0.0011100178689255,DOWN
BCIN_02g00380,121.8515354682865,-1.7135884271844046,0.2758906699890119,-6.21111408824609,5.261025795620743e-10,1.2720408798697298e-08,DOWN
BCIN_02g00390,34.378480849106644,-1.2885811161328964,0.412423982616379,-3.1244087891258374,0.0017816274848308,0.007828907444236,DOWN
BCIN_02g00410,22.122770931951468,-1.5161706585181534,0.4256140362862177,-3.562313573461558,0.0003676009371196,0.0020482784726748,DOWN
BCIN_02g00420,169.13965348997155,-1.668207726736613,0.5387404251783832,-3.0964962879558375,0.0019582231378315,0.0084744199077072,DOWN
BCIN_02g00480,1379.134740244095,-0.5420389772850508,0.1392377750507414,-3.892901743707981,9.90522777640212e-05,0.0006705839204624,DOWN
BCIN_02g00600,26.088869069058177,-2.345961385761415,0.5060689367221679,-4.635655768473592,3.558076640128433e-06,3.55545075330915e-05,DOWN
BCIN_02g00620,97.30499374967344,-2.1371957620922455,0.2714535471511279,-7.873154668715352,3.4580870097177017e-15,1.8543563608545617e-13,DOWN
