Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_06g02190,Uncharacterized,-0.723459540662672,5.32111111841385,29.9719990441417,4.38330511447872e-08,3.95048242097574e-07,DOWN
BCIN_13g05080,Uncharacterized,-0.669900950356641,4.78519246704424,29.8100357256901,4.76518908749371e-08,4.28120902672843e-07,DOWN
BCIN_07g01820,BcmetC,-0.686622065223161,7.26549772164919,29.7923773500177,4.8087900049095e-08,4.31587649345736e-07,DOWN
BCIN_07g04400,Bcdao12,-0.742769104265285,4.92789438212804,29.7221055935335,4.98629704116773e-08,4.46123270616743e-07,DOWN
BCIN_10g04960,Bcpth1,-1.09069548324076,3.82188923836374,29.5209795680215,5.53146989307553e-08,4.91832245554763e-07,DOWN
BCIN_08g05590,Bcsqt1,-0.87327275338354,5.51218436900162,29.4808512723272,5.64718989955134e-08,5.01086221293179e-07,DOWN
BCIN_12g03930,Bchsp10,-0.949140991754326,7.21986686457321,29.4134852913343,5.8469365863238e-08,5.17742625498858e-07,DOWN
BCIN_12g04860,Uncharacterized,-1.42325971779892,6.94101594611669,29.3333804950598,6.09368957925402e-08,5.37381006236059e-07,DOWN
BCIN_12g02370,Uncharacterized,-1.60591548970736,3.70100240254662,29.2950695397398,6.21536360339155e-08,5.47549995234299e-07,DOWN
BCIN_03g04780,Uncharacterized,-1.53341413750252,5.69194120211742,29.2573129988855,6.3376583295804e-08,5.5775281434252e-07,DOWN
BCIN_15g01130,Uncharacterized,-1.69928576980998,8.85415472992343,29.2454428564823,6.37660205573323e-08,5.60606883490254e-07,DOWN
BCIN_02g00130,Uncharacterized,-0.677440734310417,5.33122876149167,29.1860797482541,6.57498906237098e-08,5.774584781615e-07,DOWN
BCIN_06g04420,Uncharacterized,-1.75240033643816,5.01181623556713,29.1741722857401,6.61552148288419e-08,5.80426028574763e-07,DOWN
BCIN_05g00370,Uncharacterized,-0.660213045150176,6.50578699589011,29.1291404718655,6.7710843619243e-08,5.93469685367439e-07,DOWN
BCIN_01g05330,Uncharacterized,-0.852241217775979,6.46854246394813,29.0777971281639,6.952927397242e-08,6.07588886404858e-07,DOWN
BCIN_10g03590,Uncharacterized,-0.791554663515219,6.011012335541,28.9595882595449,7.39040915080988e-08,6.43167356532059e-07,DOWN
BCIN_14g04420,Uncharacterized,-1.18136868960074,7.67113142560785,28.9334572743771,7.49078134270879e-08,6.49930998152163e-07,DOWN
BCIN_05g03950,Bcvhc1,-0.739813487276604,5.2356876462561,28.8618630979577,7.77283654882517e-08,6.73046319675435e-07,DOWN
BCIN_06g01840,Uncharacterized,-0.792571937541999,8.41807673468309,28.8122445343898,7.97453570739002e-08,6.89124787484999e-07,DOWN
BCIN_09g04280,Uncharacterized,-0.653647042514445,6.25722525308794,28.7309561303344,8.31636958573312e-08,7.168948523159e-07,DOWN
BCIN_11g01080,Uncharacterized,-1.04622920778361,6.77346096789212,28.7299065751204,8.32087786062024e-08,7.168948523159e-07,DOWN
BCIN_15g02820,Uncharacterized,-1.05951823354893,8.31036583619805,28.5857808961044,8.96380068886631e-08,7.66912848201514e-07,DOWN
BCIN_13g00440,Bctim23,-0.875243181472985,6.29935947095038,28.4812302117779,9.46112589507321e-08,8.07856255743007e-07,DOWN
BCIN_09g06670,Uncharacterized,-1.38663544745997,5.42688861438714,28.4726162228332,9.50331330829162e-08,8.09851659846197e-07,DOWN
BCIN_03g07080,Uncharacterized,-1.251248671147,7.8739604897955,28.3583590393359,1.00810563407382e-07,8.56541480007242e-07,DOWN
BCIN_16g00570,Uncharacterized,-0.90639075044328,6.62584514409292,28.3438222150017,1.01570425260435e-07,8.62146597846706e-07,DOWN
BCIN_08g04020,Uncharacterized,-1.94708730894833,6.62659602949909,28.33476461574,1.02046779113173e-07,8.65336579139981e-07,DOWN
BCIN_04g02730,Bciki3,-0.689310962003013,5.65465797819231,28.1919265612499,1.09861867002789e-07,9.24321690413496e-07,DOWN
BCIN_03g02350,Bchom3,-0.859547291670172,5.74533552046771,28.1057762549849,1.14862525777372e-07,9.63568966243508e-07,DOWN
BCIN_05g07480,Bccdc1,-0.69965217345492,5.33263173623764,28.0422159356082,1.18697592038792e-07,9.92837876266168e-07,DOWN
BCIN_03g02590,Bccwc2,-0.614387064384772,5.17610947524136,28.0075541223033,1.20842797068586e-07,1.00882051830196e-06,DOWN
BCIN_07g01700,Bcrna15,-0.652047112195274,5.48038730215095,28.0081399586773,1.20806219079353e-07,1.00882051830196e-06,DOWN
BCIN_04g05150,Bcfbp26,-0.641210954830178,6.85401535201014,27.9474673712198,1.24654004163069e-07,1.03962888937164e-06,DOWN
BCIN_03g01010,Uncharacterized,-0.891477862867636,11.1193077873159,27.8847888542596,1.28758030157602e-07,1.07281739164229e-06,DOWN
BCIN_08g01460,Bcgcv2,-0.7688585638345,7.1380585519846,27.8763015198155,1.29324070829393e-07,1.0764915644377e-06,DOWN
BCIN_13g04090,Uncharacterized,-1.28740947431724,2.62253896737922,27.7827013756476,1.35734351552052e-07,1.12658202874495e-06,DOWN
BCIN_08g00570,Uncharacterized,-1.94291766560075,3.39535638590316,27.7589960396978,1.37407756941849e-07,1.13877778285414e-06,DOWN
BCIN_13g05400,Uncharacterized,-0.745171242510218,6.80238715796518,27.6095178242836,1.48446517101407e-07,1.21905577381846e-06,DOWN
BCIN_02g08100,Uncharacterized,-1.8993593647482,8.38979669689296,27.6040093884403,1.48869865783563e-07,1.22030755695155e-06,DOWN
BCIN_13g03260,Uncharacterized,-1.07291203073492,3.88475308667777,27.5732294342537,1.51257814950516e-07,1.23752472745161e-06,DOWN
BCIN_15g02480,Uncharacterized,-0.667472097304541,4.59684376776778,27.5407607735767,1.53818394007956e-07,1.25608625922816e-06,DOWN
BCIN_09g03120,Uncharacterized,-1.25033430171933,4.92098885512029,27.4135013728231,1.64280278737156e-07,1.33266763345024e-06,DOWN
BCIN_02g03180,Bcspe2,-0.886223308044247,7.67100199791662,27.3146329210448,1.72898019439331e-07,1.39730821907448e-06,DOWN
BCIN_07g04660,Uncharacterized,-0.63730955402001,5.79319257227302,27.2782497825497,1.76182122167605e-07,1.41984974297432e-06,DOWN
BCIN_16g03920,Uncharacterized,-0.753753641224399,5.26778002593997,27.2165854721422,1.81891624359991e-07,1.46449131044569e-06,DOWN
BCIN_03g01530,Uncharacterized,-1.96570435759745,8.77374940585307,27.1536173473086,1.87913266064417e-07,1.51156026263218e-06,DOWN
BCIN_09g03600,Uncharacterized,-0.827761243643349,5.38488726367815,27.1409436085333,1.89149200350786e-07,1.52008138881346e-06,DOWN
BCIN_01g02800,Uncharacterized,-0.723309747666418,6.21298681769286,27.0944583079628,1.93752570190931e-07,1.55128220617055e-06,DOWN
BCIN_05g05070,Bctim50,-0.935035355350262,5.96814257051127,27.0849634936782,1.94706549190571e-07,1.55747143948257e-06,DOWN
BCIN_09g01690,Uncharacterized,-0.941504018979201,2.77334742948757,27.0595622319661,1.9728191565014e-07,1.57148452234648e-06,DOWN
BCIN_11g00410,Uncharacterized,-0.789454682916443,4.08322438779438,27.0586866100945,1.97371298786633e-07,1.57148452234648e-06,DOWN
BCIN_05g02470,Uncharacterized,-0.644185941697908,5.95902169628963,27.0478806422482,1.98477714704495e-07,1.57883335532494e-06,DOWN
BCIN_06g03410,Bcgcg1,-0.89156890218466,4.28391579210176,27.0060859152046,2.02815883457852e-07,1.61185254748082e-06,DOWN
BCIN_13g02520,Bcipt1,-0.897429288806474,6.26238311292643,26.9922594914301,2.04271844562104e-07,1.62128918490261e-06,DOWN
BCIN_04g02970,Bcaro2,-1.04762638359351,7.48032951817225,26.9305893281101,2.10894518565643e-07,1.67003274507418e-06,DOWN
BCIN_04g02200,Bcilv6,-0.742038519588832,6.56149030626527,26.9225605104701,2.11772408288562e-07,1.67529882181953e-06,DOWN
BCIN_12g02870,Uncharacterized,-1.40188764900462,4.82128578077924,26.8294516995563,2.22224668343092e-07,1.75315098114481e-06,DOWN
BCIN_12g02440,Uncharacterized,-1.46234106232391,6.6580644809998,26.8037059310725,2.25205046509588e-07,1.77179143995249e-06,DOWN
BCIN_10g02100,Uncharacterized,-0.760674400404679,3.91897039907514,26.7936631688417,2.2637844787484e-07,1.77939662178881e-06,DOWN
BCIN_02g05490,Uncharacterized,-0.642540221927232,4.30064576462023,26.7543660484631,2.31029146323241e-07,1.81099076721688e-06,DOWN
BCIN_03g04670,Uncharacterized,-1.39145275116992,3.15434074628891,26.734860323991,2.33373034477102e-07,1.82599334430914e-06,DOWN
BCIN_13g05150,Uncharacterized,-0.99848060646173,11.0035314453936,26.7354628150745,2.33300281174299e-07,1.82599334430914e-06,DOWN
BCIN_01g09100,Uncharacterized,-0.906135569641856,7.90789168731283,26.7201140242351,2.35160818380668e-07,1.83668708149039e-06,DOWN
BCIN_02g07000,Uncharacterized,-0.878126976435919,5.975631204871,26.6950184611629,2.38234922730412e-07,1.85732606878682e-06,DOWN
BCIN_15g01900,Bcace1,-0.831280295428641,9.25651305040238,26.6269116416469,2.4678225087831e-07,1.91874872024355e-06,DOWN
BCIN_10g06010,Uncharacterized,-0.970368099548197,9.46269961487399,26.5897825670418,2.51570677250401e-07,1.95421373564459e-06,DOWN
BCIN_15g00990,Bclee1,-0.743639511566187,6.85398002188644,26.5731601709057,2.537444911757e-07,1.96932266505793e-06,DOWN
BCIN_16g01090,Uncharacterized,-2.06530304782994,8.88610187982403,26.508907808259,2.6232569284989e-07,2.03408760212523e-06,DOWN
BCIN_08g03780,Uncharacterized,-0.615610190599121,7.21979936939282,26.5020452085021,2.63259248183188e-07,2.03765499020926e-06,DOWN
BCIN_13g03340,Uncharacterized,-1.28774310323084,5.90082118936028,26.5036805774366,2.6303647860986e-07,2.03765499020926e-06,DOWN
BCIN_10g06050,Uncharacterized,-1.86660035353995,4.92191398995387,26.496043862754,2.64078371660062e-07,2.04215862073509e-06,DOWN
BCIN_04g05420,Uncharacterized,-1.20687054115709,4.47945835599804,26.4880814245555,2.6516910918162e-07,2.04875271339874e-06,DOWN
BCIN_07g04650,Bcrgr1,-0.61151715179396,5.83378755389903,26.4823813848611,2.65952703526733e-07,2.05296405314313e-06,DOWN
BCIN_01g03780,Bcskt5,-0.729787063120404,6.1806567760536,26.4717477506788,2.67420736793699e-07,2.06244648887399e-06,DOWN
BCIN_01g04910,Btp1,-1.28344967446283,5.38708857355104,26.3813839703792,2.80228347585794e-07,2.15158375349771e-06,DOWN
BCIN_07g00110,Uncharacterized,-0.803761882513543,6.27228294302313,26.370636158209,2.81792029221191e-07,2.15589688489492e-06,DOWN
BCIN_04g01090,Uncharacterized,-1.19199115376347,6.17912982732891,26.3390112824912,2.86443994516961e-07,2.18565909646054e-06,DOWN
BCIN_09g02210,Bcade12,-0.701551083067319,7.58360383954721,26.2366802978781,3.02030821576176e-07,2.29644812836232e-06,DOWN
BCIN_02g08460,Uncharacterized,-0.722644670206087,5.28387256571382,26.0645214801479,3.3019600504106e-07,2.49955762127388e-06,DOWN
BCIN_03g08680,Bcutp20,-0.998488858010541,5.63169471281868,26.0468069007531,3.33239522388915e-07,2.52038011353374e-06,DOWN
BCIN_13g03060,Uncharacterized,-0.614757017538812,4.64759529547664,26.0429390965978,3.33907775793441e-07,2.52321705553481e-06,DOWN
BCIN_09g04550,Bcswe1,-0.779174246864546,6.18157982592498,25.9850334903421,3.440744352741e-07,2.5932124907217e-06,DOWN
BCIN_06g06360,Bcsnt2,-0.998623750130675,6.22371758975722,25.9774729625062,3.45424563322583e-07,2.60111042564958e-06,DOWN
BCIN_08g00100,Uncharacterized,-0.994014518288703,2.81045577438228,25.9349486420221,3.53117923908299e-07,2.6520819991961e-06,DOWN
BCIN_14g04250,Uncharacterized,-0.968578005458523,5.5765902172863,25.9365923019318,3.52817391394158e-07,2.6520819991961e-06,DOWN
BCIN_06g06760,Bcset1,-0.6257759090962,6.23003290274426,25.8400823639507,3.70905559164193e-07,2.78082242833293e-06,DOWN
BCIN_08g00160,Uncharacterized,-0.896828235770321,8.25680490043289,25.8131235525259,3.76122370674288e-07,2.81386664508138e-06,DOWN
BCIN_11g01290,Uncharacterized,-0.616005218562934,6.49167986200661,25.8122441705429,3.76293773496998e-07,2.81386664508138e-06,DOWN
BCIN_01g05660,Bccoa4,-0.800552540720298,3.68283025086355,25.7539566153908,3.87831117793978e-07,2.89762363789303e-06,DOWN
BCIN_04g00980,Uncharacterized,-0.950507099697413,5.28513184151963,25.6793894046936,4.03109353501314e-07,3.00135138891506e-06,DOWN
BCIN_03g05330,Uncharacterized,-1.48641609073486,7.12135578626365,25.6505991672315,4.09168425143821e-07,3.0438311453871e-06,DOWN
BCIN_05g01420,Bcrpo21,-0.722670433863613,7.7972045472823,25.6286155583528,4.13856405015304e-07,3.07339264708086e-06,DOWN
BCIN_03g04990,Uncharacterized,-0.664700393694502,7.44697609128659,25.535230688912,4.34378357540323e-07,3.22023645422012e-06,DOWN
BCIN_10g03950,Bcutp10,-0.895398580921766,6.39643649305444,25.5063414828783,4.40931271290452e-07,3.26600297073745e-06,DOWN
BCIN_15g05660,Uncharacterized,-1.2102187530639,5.19132484811013,25.4898689409431,4.44711994352643e-07,3.29117466499845e-06,DOWN
BCIN_01g10010,Uncharacterized,-0.600639536607592,5.95548985437878,25.4444210099963,4.5531243470811e-07,3.36095551074846e-06,DOWN
BCIN_16g04270,Uncharacterized,-0.777750309430284,4.74156997033695,25.3950134426399,4.6712403336087e-07,3.44224020131593e-06,DOWN
BCIN_08g04860,Uncharacterized,-0.825593861580173,5.42426504925215,25.3920446144101,4.67843480488706e-07,3.44459267456484e-06,DOWN
BCIN_05g04280,Uncharacterized,-1.14239056603858,5.5633653283543,25.3552658459413,4.76848883133997e-07,3.50490037330001e-06,DOWN
BCIN_08g03990,Uncharacterized,-1.0679932443978,6.97931273896021,25.3426349913733,4.79981512012151e-07,3.52191037842164e-06,DOWN
BCIN_04g01390,Bcnrps5,-1.54388688529754,3.36195613937639,25.1698786666192,5.2495736139078e-07,3.82259560870596e-06,DOWN
BCIN_03g06540,Bcncs6,-0.686635475196734,5.23547242724127,25.1624017774562,5.26996585993269e-07,3.8342008585326e-06,DOWN
BCIN_02g00190,Bcecm5,-0.702714151125864,6.72801338899912,25.148860884566,5.30709926023926e-07,3.85795636257426e-06,DOWN
BCIN_09g00770,Uncharacterized,-1.38128258305012,3.9097688322562,25.1459861810921,5.3150162990663e-07,3.86045107899271e-06,DOWN
BCIN_09g03930,Bcprx8,-1.07780218111351,6.77871484486154,25.144150946828,5.32007679309842e-07,3.86086854622243e-06,DOWN
BCIN_07g06520,Uncharacterized,-0.694790917861833,5.46866494648584,25.134841321858,5.34582174994199e-07,3.87628372382062e-06,DOWN
BCIN_13g03330,Uncharacterized,-1.16839331359066,7.12209476933791,25.0888993153399,5.47471123673324e-07,3.95640970735206e-06,DOWN
BCIN_15g04210,Uncharacterized,-0.789949878182472,6.98770491636478,25.0460511883923,5.59772749973554e-07,4.03852812994332e-06,DOWN
BCIN_05g01360,Bckgd1,-0.64490987963872,8.75795866586226,25.0332191503442,5.63510453261312e-07,4.05868993407541e-06,DOWN
BCIN_13g00560,Bcrco1,-0.631360378798388,5.64517609636085,24.9728216131564,5.81441847893411e-07,4.17386987891459e-06,DOWN
BCIN_12g05000,Bcaro7,-1.2258154943681,5.59114411943073,24.9601598902005,5.85272919989733e-07,4.19787001862636e-06,DOWN
BCIN_14g02530,Bcnam7,-0.633007491432477,6.51376173781816,24.9106834289785,6.00487302727938e-07,4.3034090046456e-06,DOWN
BCIN_11g00660,Uncharacterized,-1.09950910946389,5.72345095239461,24.859163576293,6.16751666317399e-07,4.4126197772185e-06,DOWN
BCIN_07g00120,Bcdhh1,-0.648528851212903,5.76909428976893,24.8211217337796,6.29043968550432e-07,4.48937100938107e-06,DOWN
BCIN_07g06680,Uncharacterized,-1.60331510842939,3.80541912619104,24.8119334051301,6.3204960191349e-07,4.50335341363362e-06,DOWN
BCIN_01g02890,Uncharacterized,-0.810060567867079,4.49257307827362,24.7874947924081,6.40114088389709e-07,4.55704049526073e-06,DOWN
BCIN_09g00620,Uncharacterized,-1.10280293868086,4.92782161861514,24.7802864054489,6.42512425392517e-07,4.57033425235818e-06,DOWN
BCIN_04g06600,Bcmup3,-3.1749739911881,2.96025424976836,24.7207384282647,6.62672721871029e-07,4.70495809444218e-06,DOWN
BCIN_14g04140,Bcnup2,-0.685550011819831,6.84574153513711,24.719559445033,6.63078211753034e-07,4.70495809444218e-06,DOWN
BCIN_11g00520,Uncharacterized,-0.940337441174374,5.14946089803939,24.633290363917,6.93434110541704e-07,4.8921208110102e-06,DOWN
BCIN_11g00750,Uncharacterized,-0.870050968244821,6.68570915056494,24.5407279033546,7.27555995396165e-07,5.12444717870278e-06,DOWN
BCIN_09g06180,Uncharacterized,-0.826723863868237,7.12261588402111,24.5323525379444,7.30725311086831e-07,5.14256153109105e-06,DOWN
BCIN_12g06520,Uncharacterized,-0.579125738660989,5.3402274952323,24.5219972144463,7.34663006748223e-07,5.16183224414853e-06,DOWN
BCIN_07g04280,Bcidh2,-0.664565067220579,7.84860498334916,24.494033166581,7.45403197540905e-07,5.23302228485691e-06,DOWN
BCIN_16g00160,Bccox15,-0.872667093446755,6.44458825103509,24.4901481511222,7.4690772476418e-07,5.23931115488614e-06,DOWN
BCIN_04g00790,Uncharacterized,-0.649150762285458,6.09819081737065,24.4747583701915,7.52897617201512e-07,5.27365604984896e-06,DOWN
BCIN_13g00620,Uncharacterized,-0.690403348142903,8.26264577158457,24.3458921635972,8.04982201383841e-07,5.62833615541082e-06,DOWN
BCIN_07g04500,Uncharacterized,-1.17860314618371,6.8927133765295,24.3030047181196,8.2310565350229e-07,5.74571805327998e-06,DOWN
BCIN_08g02860,Uncharacterized,-0.689104312760687,5.95974657423982,24.2975340870353,8.25446676297245e-07,5.75739022924667e-06,DOWN
BCIN_02g05900,Uncharacterized,-0.777480694412187,5.15308699933241,24.2473857006622,8.47220003959724e-07,5.90447171990393e-06,DOWN
BCIN_07g02070,Bcsnt1,-0.862979110137156,6.00326754656932,24.2073501455653,8.6501527428204e-07,6.00902862449194e-06,DOWN
BCIN_08g02140,Uncharacterized,-0.744446081846693,8.47024044094394,24.1959851631254,8.70134820481701e-07,6.03971806442419e-06,DOWN
BCIN_05g01790,Bcmrr1,-0.833611523030879,6.37281239871331,24.1885239425306,8.73512362182853e-07,6.05339847126233e-06,DOWN
BCIN_09g02360,Bcups1,-0.606748586810116,5.82724541583013,24.0629345365995,9.32378418456154e-07,6.44059474129384e-06,DOWN
BCIN_11g05340,Uncharacterized,-0.595737731498269,4.95793603856829,24.0544867654878,9.36477945373279e-07,6.46372548181862e-06,DOWN
BCIN_06g04010,Bcmet2,-0.695143248249829,6.18742526403608,24.0345390962549,9.46230009496867e-07,6.51998878857713e-06,DOWN
BCIN_16g04250,Uncharacterized,-0.758448130032489,5.57858748347615,24.0331720423829,9.46902054806717e-07,6.51998878857713e-06,DOWN
BCIN_01g08440,Bcmsd1,-0.632465556367285,5.01413941352698,23.9263364887573,1.00093047124657e-06,6.86454865818262e-06,DOWN
BCIN_08g02940,Uncharacterized,-1.13306880312058,5.84014841689847,23.8486231670769,1.04216393188497e-06,7.10429134441402e-06,DOWN
BCIN_09g06700,Uncharacterized,-1.46341467821293,3.93812260638144,23.7761961649316,1.0821248716032e-06,7.3453066008586e-06,DOWN
BCIN_06g01260,Uncharacterized,-0.739411073330066,6.91423890263668,23.7508795905843,1.09645255347655e-06,7.4308402580887e-06,DOWN
BCIN_12g04380,Uncharacterized,-0.95783380856228,10.5058418582392,23.7431568091149,1.10086094420321e-06,7.45484669296381e-06,DOWN
BCIN_11g02440,Uncharacterized,-0.685931708006474,7.368974998769,23.7341596002199,1.10601923773586e-06,7.48388960628348e-06,DOWN
BCIN_11g01900,Uncharacterized,-1.03012086163951,4.35622684031328,23.7071647385571,1.1216418990044e-06,7.58363851117897e-06,DOWN
BCIN_14g02740,Uncharacterized,-0.909299100950989,5.22858146194356,23.7009175805261,1.12528871975192e-06,7.60232339945428e-06,DOWN
BCIN_03g07520,Bcmto1,-0.922795024124049,5.57865301287434,23.6766911452188,1.13954388960414e-06,7.68054366313459e-06,DOWN
BCIN_12g06330,Uncharacterized,-1.04027198226765,2.71587620776262,23.6195013809345,1.17391768990855e-06,7.88751721861269e-06,DOWN
BCIN_01g11550,Bcpks5,-1.80077827691498,9.05550105097504,23.595411986155,1.18870605388546e-06,7.97442946671254e-06,DOWN
BCIN_08g00810,Bcgcd2,-0.553882407913487,5.40210947407558,23.5658178418061,1.20712976611812e-06,8.09171798830111e-06,DOWN
BCIN_15g04630,Bcnsr1,-1.5423384522854,8.09400054836391,23.5620156856162,1.20951745006356e-06,8.10141376863582e-06,DOWN
BCIN_06g01390,Uncharacterized,-0.75783589263708,4.84132505397646,23.544088374655,1.22083944464455e-06,8.17089043550203e-06,DOWN
BCIN_03g08530,Uncharacterized,-0.987819070269979,5.52203982121831,23.5330537740483,1.22786113174826e-06,8.211500202764e-06,DOWN
BCIN_04g02790,Uncharacterized,-0.800357003177201,4.46759970425853,23.5311988230706,1.22904546966819e-06,8.21303909738675e-06,DOWN
BCIN_03g03850,Uncharacterized,-0.595709857980287,5.67298067794539,23.4447127118398,1.28555555171213e-06,8.56406860184696e-06,DOWN
BCIN_16g03560,Uncharacterized,-0.762520477356927,3.67131092696259,23.4044560341354,1.31274098003517e-06,8.73840805503687e-06,DOWN
BCIN_02g04340,Uncharacterized,-1.40086824130601,4.87437777884128,23.4003813300588,1.31552456960636e-06,8.75016999273722e-06,DOWN
BCIN_11g06260,Uncharacterized,-0.715149638328461,6.91661483775324,23.3936888695693,1.32010930284155e-06,8.77388476413688e-06,DOWN
BCIN_06g02010,Uncharacterized,-0.614453481113522,5.17764620087666,23.3849598498044,1.3261132910133e-06,8.8069884998082e-06,DOWN
BCIN_08g02590,Uncharacterized,-0.799156513558421,3.77920809254022,23.3322991080603,1.36291984035051e-06,9.03748156078337e-06,DOWN
BCIN_12g04140,Uncharacterized,-0.773154661362606,5.36281474401139,23.3091265286722,1.37943899197536e-06,9.13997798609077e-06,DOWN
BCIN_13g05140,Uncharacterized,-1.3953395359152,7.01045574694288,23.2785065467434,1.40157561183933e-06,9.27950868546238e-06,DOWN
BCIN_10g04550,Bcnop1,-0.945716234638006,7.35028311551461,23.1570777267989,1.49292690447272e-06,9.83138627910993e-06,DOWN
BCIN_04g03900,Uncharacterized,-0.922445781831216,5.19080683334279,23.1487639195647,1.49939556839218e-06,9.86643551769992e-06,DOWN
BCIN_09g00170,BcgaaR,-0.532118923512836,5.66945680860747,23.145004466379,1.50232988186899e-06,9.87819197345027e-06,DOWN
BCIN_01g07460,Bcidh1,-0.639382098480578,7.95401796591349,23.1431690896344,1.50376451446584e-06,9.88007723359347e-06,DOWN
BCIN_11g04580,Uncharacterized,-0.871267263786959,4.88948463967774,23.1349026482671,1.51024307567378e-06,9.91507410551046e-06,DOWN
BCIN_10g03090,Bchem1,-0.885521255954366,6.53907952970307,23.0524618211857,1.57640528733357e-06,1.03091380916267e-05,DOWN
BCIN_02g02760,Bcnrd1,-0.726320459593086,6.17081239563853,23.0418769021624,1.58510810980012e-06,1.0351309181373e-05,DOWN
BCIN_15g01200,Uncharacterized,-1.12884807291623,6.32669603491521,22.99965809366,1.62030212375669e-06,1.05571085383602e-05,DOWN
BCIN_04g04770,Bcarg8,-0.895998610188123,5.58558819258457,22.9869482772359,1.63104986277404e-06,1.06190969507535e-05,DOWN
BCIN_08g06980,Uncharacterized,-0.850157572743819,3.51836754523804,22.9609821665374,1.65323025194154e-06,1.07472453009523e-05,DOWN
BCIN_08g02110,Uncharacterized,-1.09733056736334,3.63122805734154,22.9308401289356,1.67935747266893e-06,1.08924112790215e-05,DOWN
BCIN_11g04380,Uncharacterized,-1.12699311284661,5.38511173348383,22.9065427900923,1.70071968214841e-06,1.10226613736833e-05,DOWN
BCIN_01g10240,Bcatp11,-0.67589656826492,5.02781647843505,22.8869895018031,1.71810870148076e-06,1.11269838928855e-05,DOWN
BCIN_10g04150,Bctrz1,-0.678877178608849,4.62199800829083,22.8658848416686,1.73707756111806e-06,1.12329275496192e-05,DOWN
BCIN_12g02530,BcBem1,-0.607708248878575,5.67565571466367,22.8575760090203,1.74460304073933e-06,1.12731219006332e-05,DOWN
BCIN_02g01760,Bcade6,-0.684848753831818,7.24991359447799,22.7810109524335,1.81550723949831e-06,1.16786777356965e-05,DOWN
BCIN_05g08340,Uncharacterized,-1.5777573266777,5.67293708861173,22.7668592973857,1.82892568087001e-06,1.1747435324812e-05,DOWN
BCIN_14g01430,Uncharacterized,-3.11850034631947,3.90832689486093,22.7072592619056,1.8865382607662e-06,1.209042055876e-05,DOWN
BCIN_05g07220,Bcted1,-0.800041492258616,6.06355078035822,22.6709837533137,1.92249175567198e-06,1.22842513296724e-05,DOWN
BCIN_12g06240,Bcpex12,-0.628607048278497,4.66929312317803,22.6595078013564,1.93400833853307e-06,1.23486719360194e-05,DOWN
BCIN_03g03070,Uncharacterized,-0.729109568954566,4.70419526182203,22.5414232135851,2.05660676440573e-06,1.30732750526146e-05,DOWN
BCIN_10g05630,Uncharacterized,-0.968844042788739,6.88127821129399,22.5416207342971,2.05639531727941e-06,1.30732750526146e-05,DOWN
BCIN_07g00420,Uncharacterized,-0.668191518509836,5.22312720444074,22.5248337282966,2.07444397404144e-06,1.31575086842849e-05,DOWN
BCIN_05g03920,Uncharacterized,-0.81566437061923,5.67320932854203,22.5068297253783,2.09397774141633e-06,1.32716247572683e-05,DOWN
BCIN_07g05250,Uncharacterized,-0.724445672078977,7.45540042832462,22.4873821722654,2.11528507436922e-06,1.33869548787469e-05,DOWN
BCIN_05g05580,Bcprs5,-0.830898245658214,6.32236276880457,22.465192793903,2.13986222534533e-06,1.35325453148767e-05,DOWN
BCIN_07g06800,Uncharacterized,-1.14705436370469,4.53664611301137,22.4494826603347,2.157435921133e-06,1.36336644443405e-05,DOWN
BCIN_04g03100,Bcilv5,-0.927563326602235,9.57470761319269,22.4177175239921,2.19341267184999e-06,1.38508458302369e-05,DOWN
BCIN_04g04880,Uncharacterized,-1.18753740551637,2.3717471324628,22.3944342788728,2.2201646436634e-06,1.39889876193345e-05,DOWN
BCIN_06g06640,Bcrgd2,-0.644492491631812,6.94493212253625,22.3686893462552,2.25012627938109e-06,1.41570445077727e-05,DOWN
BCIN_07g05530,Uncharacterized,-1.15338788254624,3.15373393612681,22.2998894623774,2.33220032441452e-06,1.4619991400026e-05,DOWN
BCIN_03g06040,Uncharacterized,-0.58744316704717,5.6234097459091,22.2580004623705,2.38363547516206e-06,1.49098477723255e-05,DOWN
BCIN_14g01590,Bcrpb2,-0.582225464479861,7.17386515842655,22.102740115426,2.58440581515739e-06,1.61071548523242e-05,DOWN
BCIN_11g05770,Uncharacterized,-0.646636527624842,6.4117819827607,22.0940611024049,2.59611680587094e-06,1.61621561001446e-05,DOWN
BCIN_03g06360,Uncharacterized,-1.04747766014258,7.63597664211419,22.0868289400866,2.60591615136784e-06,1.62060117881669e-05,DOWN
BCIN_01g07110,Uncharacterized,-0.647706916844618,6.59055372669763,22.0316104635578,2.68196906321254e-06,1.66549117799931e-05,DOWN
BCIN_13g04470,Bcrpn4,-0.99384420123741,5.4528738984276,21.9566229828217,2.78882821237028e-06,1.72438537527809e-05,DOWN
BCIN_14g02190,Uncharacterized,-0.785995716273403,4.68642354909949,21.9291393588009,2.82905403034065e-06,1.74800201286016e-05,DOWN
BCIN_01g06450,Bcenol1,-0.634439925185129,10.708933671245,21.8904278896709,2.8867026684153e-06,1.7810645065986e-05,DOWN
