Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_05g01720	Uncharacterized	1.05629299980868	4.78191166158883	46.8208822820069	7.77801876508696e-12	1.3579190164524e-10
BCIN_16g01120	Uncharacterized	1.4175918869359	3.89954659682142	46.7856998899865	7.91891440465628e-12	1.37971854819588e-10
BCIN_12g06620	Uncharacterized	0.969479665305227	5.90694498826153	46.7697438997161	7.9836528476296e-12	1.38818787999087e-10
BCIN_06g03110	Uncharacterized	-0.866047673638537	6.47430538354115	46.7100841413539	8.23043914504748e-12	1.42821350244806e-10
BCIN_10g06150	Uncharacterized	1.88640320563365	3.01624141466839	46.6065764792231	8.67685631088985e-12	1.50264994502674e-10
BCIN_03g05650	Uncharacterized	1.44694021797954	4.26270104560721	46.5463978821452	8.94745780118028e-12	1.54640098985459e-10
BCIN_04g05890	Uncharacterized	1.54846061420846	4.93441292136723	46.5372481852743	8.98933397671676e-12	1.55052500075353e-10
BCIN_09g03810	Uncharacterized	1.57553865801951	6.82734195350073	46.4761783052437	9.27390617101069e-12	1.59641020827778e-10
BCIN_06g05780	Uncharacterized	-1.17609761144803	5.84145001154811	46.4594697657963	9.35332325245837e-12	1.60686733001815e-10
BCIN_14g02370	Bccyc1	-1.81409080931481	9.52623024126003	46.3230815308875	1.0027570528067e-11	1.71926891504129e-10
BCIN_02g02780	Bclcc13	1.41492034243068	6.96372910346631	46.1357147390931	1.10338606500302e-11	1.88804052912147e-10
BCIN_03g03150	Uncharacterized	-0.736343525906267	5.69358551653535	46.0348048061184	1.1617069471868e-11	1.98389120921365e-10
BCIN_03g01130	Uncharacterized	1.26970996884651	6.46212405341105	46.0055847531578	1.17916366331711e-11	2.00971517825155e-10
BCIN_06g04560	Uncharacterized	1.18331106493191	5.12638628801248	45.8777834177367	1.25865307212432e-11	2.13731712446515e-10
BCIN_09g06730	Uncharacterized	1.89977251601122	6.21420630431607	45.8772462727389	1.25899823643991e-11	2.13731712446515e-10
BCIN_10g05060	Uncharacterized	-1.12964220551908	4.62113317288788	45.79385144406	1.31375249167532e-11	2.2258794676869e-10
BCIN_02g04350	Uncharacterized	-3.96518414765821	5.64741098444429	45.7723886862356	1.32822576859752e-11	2.24598019456166e-10
BCIN_14g00310	Uncharacterized	1.45718485966305	3.39278691946205	45.7512452109128	1.34263977237718e-11	2.26590206291184e-10
BCIN_03g07350	Uncharacterized	0.875804433469319	5.20253720122993	45.7095826067669	1.37150193778244e-11	2.31008163962689e-10
BCIN_06g05330	Uncharacterized	-3.44119209140413	7.02197818547022	45.4636397174619	1.55498874692023e-11	2.61402112202001e-10
BCIN_04g00600	Bcyfh7	1.00806999642763	5.2435970883537	45.3988644087702	1.60727542012926e-11	2.69665098266132e-10
BCIN_04g05950	Uncharacterized	1.01624540106177	5.3984099655538	45.338646171737	1.65746075026744e-11	2.77544059874549e-10
BCIN_01g05450	Uncharacterized	-0.875587980714583	5.07022342977882	45.3326720803697	1.66252422715495e-11	2.77830238865651e-10
BCIN_12g04500	Bcnit4	-0.791795871175819	6.1876686705638	45.3290218362755	1.66562569135211e-11	2.77830238865651e-10
BCIN_09g03330	Uncharacterized	-1.20789439776765	8.41489979739503	45.3089304926869	1.68280043542311e-11	2.80152095699937e-10
BCIN_02g00380	Uncharacterized	1.96454373650313	2.72767282349311	45.2696750112367	1.71687048054882e-11	2.85272282356829e-10
BCIN_12g04810	Uncharacterized	-1.21502295419568	5.1909085338162	45.2500258030192	1.73418254052837e-11	2.87593624784733e-10
BCIN_15g03080	BccutA	1.52167362576758	3.94528580113232	45.0742167091897	1.89706729046756e-11	3.1400111863566e-10
BCIN_01g00920	Uncharacterized	-1.10981865747966	6.00198379740191	45.0276229350973	1.9427459608864e-11	3.20944615841636e-10
BCIN_05g03170	Uncharacterized	2.40873424906408	3.02169499172079	44.8189907353771	2.16116443262694e-11	3.56343721678545e-10
BCIN_03g07540	Uncharacterized	1.01321653188982	5.93649554463148	44.8074276885569	2.17396458740384e-11	3.57768894909845e-10
BCIN_10g02010	Uncharacterized	0.994942562549214	5.72274006255194	44.7628922625411	2.22397772193604e-11	3.65301073524877e-10
BCIN_13g04830	Bchse1	-1.30195992652744	6.48493288534833	44.7449303855967	2.24447326570878e-11	3.67965359961057e-10
BCIN_01g07230	Uncharacterized	1.99546071043126	3.64246898174056	44.6966909472567	2.30045777026091e-11	3.76426616513986e-10
BCIN_02g07030	Uncharacterized	-2.74700384121279	5.8172524767107	44.6515457888132	2.35411661932985e-11	3.84475934394156e-10
BCIN_01g09540	Uncharacterized	1.61495456752655	6.84050182142397	44.6099351147502	2.40468322658572e-11	3.91990691879229e-10
BCIN_04g03320	Bcnrk1	-0.822061915001182	5.71062488973025	44.5670867945205	2.4578902472461e-11	3.99599028983865e-10
BCIN_09g01580	Uncharacterized	-1.91416196978294	4.70690606610172	44.5648958303609	2.46064233021318e-11	3.99599028983865e-10
BCIN_15g04510	Uncharacterized	-1.3737255825467	3.1306308769254	44.4944661975102	2.55077179812782e-11	4.13455609538346e-10
BCIN_09g06580	Uncharacterized	-1.30886050492693	7.23895713662008	44.4468457884635	2.61357718613963e-11	4.22839451900447e-10
BCIN_13g02160	Uncharacterized	1.0365922939767	4.62694311207578	44.4105964680787	2.66242105284572e-11	4.29933546000809e-10
BCIN_01g05420	Uncharacterized	1.16323245701475	4.45686526930368	44.276635239577	2.85098765073114e-11	4.59521548873463e-10
BCIN_07g03000	Uncharacterized	-0.809780866524574	5.4596918319404	44.1778783277635	2.99850801053225e-11	4.82395484984132e-10
BCIN_15g03360	Uncharacterized	-0.854216034167653	6.20924640119059	44.1379911008491	3.06023475583686e-11	4.91407472826265e-10
BCIN_03g02170	Uncharacterized	-0.938777556426233	6.37492317697947	44.074530371666	3.16107438711076e-11	5.06654883610099e-10
BCIN_10g05960	Uncharacterized	-1.94625042631591	4.2059092508696	44.0280732588109	3.23699758305796e-11	5.17859446047952e-10
BCIN_07g05620	Bcmdn1	-1.16748017269093	5.21723231886023	43.9579712938947	3.35503188226707e-11	5.35746927841794e-10
BCIN_03g05410	Uncharacterized	1.41171779487379	3.59453594624362	43.9254403175794	3.41125999949659e-11	5.43716941030873e-10
BCIN_11g06180	Uncharacterized	1.4140308486936	4.84620655751098	43.9149449525018	3.42960118345063e-11	5.45629896228457e-10
BCIN_10g05620	Uncharacterized	-1.81694999555812	5.19606085219441	43.8810005108664	3.48959939416463e-11	5.5415095914345e-10
BCIN_13g05050	Uncharacterized	-1.84044597521583	6.76424078054583	43.8281010537004	3.58520260952802e-11	5.68284325234028e-10
BCIN_13g00080	Uncharacterized	0.924054774861524	4.98260412695659	43.7357341911006	3.75846195609611e-11	5.94652243678662e-10
BCIN_04g04490	Uncharacterized	-0.977106638967036	8.35638122080304	43.7286094938889	3.77216937670383e-11	5.95725905051189e-10
BCIN_16g02630	Uncharacterized	-0.821535667994116	4.90603493248665	43.7177076889633	3.79324061301214e-11	5.97956446084167e-10
BCIN_12g05170	Uncharacterized	1.50441641941727	2.46817682784208	43.7140189413241	3.80039694435446e-11	5.97989332725024e-10
BCIN_07g01340	Uncharacterized	1.14274528793533	5.76588776182629	43.6684727573673	3.88988007839525e-11	6.10952515232626e-10
BCIN_15g00510	Bccdd1	1.19288783429173	6.08122938282872	43.6638731835125	3.89903313638559e-11	6.11274648540452e-10
BCIN_01g04530	Uncharacterized	2.07979572211571	3.55232084485799	43.6285503597166	3.97004708323356e-11	6.20077347386284e-10
BCIN_07g06540	Uncharacterized	1.57836743197363	4.015804661649	43.6261247440924	3.97497084170013e-11	6.20077347386284e-10
BCIN_15g03490	Uncharacterized	-0.730964886061302	5.18655191505951	43.6252271485774	3.97679442032333e-11	6.20077347386284e-10
BCIN_14g02560	Uncharacterized	1.47573797368338	4.7078590311365	43.6081761014466	4.01159525584141e-11	6.24372520199404e-10
BCIN_02g04770	Uncharacterized	1.786748621147	5.0837620380042	43.5563094830518	4.11933902951597e-11	6.39984675578411e-10
BCIN_01g10020	Uncharacterized	-0.991560070570332	4.83882534535135	43.4894284520734	4.26255931992016e-11	6.61042307505456e-10
BCIN_07g03600	Uncharacterized	1.23278988873933	5.49968157380721	43.4193699051642	4.41793201131471e-11	6.83905410456577e-10
BCIN_14g01770	Uncharacterized	-2.50180921340298	5.03904457355195	43.4012350033561	4.45906620799408e-11	6.89033803450719e-10
BCIN_09g04540	Uncharacterized	-1.37895932035671	3.8809931515729	43.3372346155131	4.60732195068762e-11	7.10667025619505e-10
BCIN_02g01390	Bcnrp1	-1.05695917256331	7.48517828562221	43.2555030348176	4.8038474267543e-11	7.39655005403832e-10
BCIN_04g06340	Uncharacterized	-1.63519612067753	4.283704576823	43.2051345320614	4.92911609639239e-11	7.57587540029452e-10
BCIN_11g02490	Uncharacterized	1.33350119984341	9.85523116565169	43.2013316229031	4.93870579810635e-11	7.57708392233536e-10
BCIN_01g08240	Uncharacterized	-1.01440754734352	5.5073481652354	43.1957528411725	4.95280747562308e-11	7.58519821044268e-10
BCIN_16g02110	Bcelp2	-1.06930527401774	5.09422006890442	43.1912495294304	4.96422004315237e-11	7.5891726308015e-10
BCIN_05g05170	Uncharacterized	1.11043769583585	4.44399202335915	43.1503666930266	5.06903953462754e-11	7.7356778855566e-10
BCIN_10g02710	Uncharacterized	-1.57678386143156	5.11057856196339	43.0579671154302	5.31417716541845e-11	8.09541997570913e-10
BCIN_13g05730	Uncharacterized	-1.44263009250484	7.09631417956261	43.0337118309385	5.38047027048902e-11	8.18192714100689e-10
BCIN_09g05190	Uncharacterized	1.0090147788736	4.5002388604129	42.9556107831503	5.59960767041483e-11	8.50014518858209e-10
BCIN_02g02450	Uncharacterized	-1.23728192482683	2.71438479051318	42.9375816179138	5.65145041420276e-11	8.56373833011323e-10
BCIN_02g07630	Uncharacterized	-1.71580706394096	9.08989953631631	42.8996840766553	5.761996218312e-11	8.71590535167159e-10
BCIN_10g04080	Uncharacterized	1.87529016108351	3.82144360984371	42.8805438237569	5.81864766000607e-11	8.78615796660917e-10
BCIN_02g01740	Uncharacterized	0.843513158732741	5.01974775529061	42.7325462461533	6.27593619240489e-11	9.46006704168631e-10
BCIN_07g05420	Uncharacterized	1.49425018625285	4.14988575356407	42.6051791384768	6.69817967737435e-11	1.00788867977554e-09
BCIN_05g04010	Uncharacterized	1.20854481212717	5.19272416736137	42.5512438845382	6.88544688369871e-11	1.03425901095977e-09
BCIN_12g04980	Bcnrps1	-7.74032100872676	6.66441443568247	42.5270203307076	6.97124963740243e-11	1.04532309458402e-09
BCIN_01g08300	Uncharacterized	-1.17417645021528	2.82186694830222	42.5143405496648	7.01658885682312e-11	1.0502918311422e-09
BCIN_14g05390	Uncharacterized	1.46814366792039	5.93827081071284	42.4971963314003	7.07836131300649e-11	1.05769888578206e-09
BCIN_06g04900	Uncharacterized	1.24398873106457	5.44276322533356	42.4742566945548	7.16186762122146e-11	1.06828357946914e-09
BCIN_11g02520	Uncharacterized	1.10479965749239	8.04797810344642	42.4709406806299	7.17402008752364e-11	1.06828357946914e-09
BCIN_12g01020	Bcoah	-2.34934670124399	12.6759339842276	42.3962362038561	7.45333340223175e-11	1.10795925031103e-09
BCIN_02g05980	Uncharacterized	-1.16766454453525	5.60060699792923	42.3802407335509	7.51453976570215e-11	1.11467998013721e-09
BCIN_06g07190	Uncharacterized	-1.64061763621616	5.14175171593587	42.377664134552	7.52444601440362e-11	1.11467998013721e-09
BCIN_16g01830	Bcpks14	-2.39426793784282	3.01243955028728	42.226436473598	8.12936275341016e-11	1.20222380100689e-09
BCIN_15g00570	Uncharacterized	-1.21173972091674	6.51688236610075	42.0830919737818	8.74762758181545e-11	1.29143791761039e-09
BCIN_02g02540	Bcggc1	-1.36187188207883	6.64173105258855	42.0482642539043	8.90481977658887e-11	1.31015015071967e-09
BCIN_15g05370	Uncharacterized	1.12332104813274	7.95223662880814	42.0511791898796	8.89155571564548e-11	1.31015015071967e-09
BCIN_13g01520	Uncharacterized	-1.2530178914125	4.36498907421723	42.0419530368487	8.93360610622293e-11	1.31214245317851e-09
BCIN_05g07520	Bchex3	2.51900546711351	7.32928401580501	41.960339257038	9.31435758852890e-11	1.36573553261445e-09
BCIN_02g02810	Uncharacterized	0.776448429771899	5.01759492189488	41.938174696832	9.42053789326939e-11	1.37895526611173e-09
BCIN_15g00390	Uncharacterized	0.941993524811438	5.10384785091572	41.8786635063969	9.71166141578948e-11	1.4191556843073e-09
BCIN_14g04030	Uncharacterized	-5.3920063351416	4.35809531011741	41.8123573680863	1.00466446739092e-10	1.46561814759893e-09
BCIN_07g05710	Uncharacterized	-1.15224198770457	3.50048293706859	41.7963969003792	1.01289903607314e-10	1.47513062664662e-09
BCIN_11g04970	Uncharacterized	1.28668542060169	4.08968612447286	41.7803564180651	1.0212429586301e-10	1.48476995691373e-09
BCIN_11g05830	Uncharacterized	-1.08796144884807	4.76824686814502	41.7428662706306	1.04101386517381e-10	1.51096228289225e-09
BCIN_01g05190	Uncharacterized	-1.44124757729386	4.91995298871096	41.6099814877	1.11422944209024e-10	1.61450720674591e-09
BCIN_05g05690	Uncharacterized	1.50551417969397	6.77944782893353	41.5992502178641	1.12036230739608e-10	1.62066527390892e-09
BCIN_03g01780	Uncharacterized	0.90840830758353	4.80412513721175	41.5879432116644	1.1268607651074e-10	1.62733063846969e-09
BCIN_16g00120	Bcprx3	0.98531938825654	4.86277109890886	41.5304334731204	1.16050189344773e-10	1.67310549361886e-09
BCIN_03g03720	Uncharacterized	-0.943576114885942	5.71323317982961	41.5189206452053	1.16735631044838e-10	1.68017320468716e-09
BCIN_13g05860	Uncharacterized	1.8238290832658	3.23112749490065	41.4819405027957	1.18964860854182e-10	1.70939992883463e-09
BCIN_08g04200	Uncharacterized	0.954061628247187	7.27156136552012	41.3645052686624	1.26330551735331e-10	1.81221176464332e-09
BCIN_08g05870	Uncharacterized	0.936464037664282	5.82179844898644	41.3171272955548	1.29429850823397e-10	1.85050286717106e-09
BCIN_16g03910	Bcpet100	-0.769397051309047	5.13399971512172	41.3201020019641	1.29233035834426e-10	1.85050286717106e-09
BCIN_14g03720	Uncharacterized	2.10067349137611	2.42711342562505	41.2931615746302	1.31026476350354e-10	1.87022368482173e-09
BCIN_01g02630	Bcngr1	-1.02726107619749	7.36107802515776	41.266603191071	1.32818869452291e-10	1.89266888969514e-09
BCIN_05g06500	Uncharacterized	1.13172035228829	4.93635790102674	41.2395328753347	1.34671073538667e-10	1.91589079330133e-09
BCIN_01g10140	Uncharacterized	1.85504641884827	8.76625487125799	41.232330631224	1.35168205213338e-10	1.9166272525061e-09
BCIN_05g04770	Uncharacterized	1.12551087967153	7.89597755192828	41.2344312680844	1.35023020233993e-10	1.9166272525061e-09
BCIN_17g00140	Uncharacterized	1.02438475718198	4.4642335562282	41.2099341436372	1.36725881602521e-10	1.93552576143568e-09
BCIN_04g00030	Uncharacterized	1.21975987358216	6.5314595502957	41.2017207201107	1.37301617815178e-10	1.94048444094456e-09
BCIN_10g01660	Uncharacterized	-0.886551068127426	4.2086912980687	41.1930993118391	1.37908563397306e-10	1.94586722157477e-09
BCIN_08g00110	Uncharacterized	-1.77220633598198	8.00945714609842	41.127017739808	1.4265076533059e-10	2.00948467626905e-09
BCIN_12g01080	Uncharacterized	-1.25718058416501	4.15395904255334	41.087895112927	1.45534891789672e-10	2.04676276737534e-09
BCIN_13g05760	Uncharacterized	-1.88157010758632	2.47015631690126	41.0639163677934	1.47331387044884e-10	2.06864803963348e-09
BCIN_03g05930	Uncharacterized	-1.0558069715804	8.63237819688425	41.0030060951858	1.51995255276164e-10	2.13065661589893e-09
BCIN_04g00880	Uncharacterized	-1.23024044486833	5.31056621749441	40.9977882139499	1.52401593084022e-10	2.13287888077101e-09
BCIN_02g05130	Uncharacterized	-1.46928695548177	5.11509551442753	40.9889197587462	1.53094712355909e-10	2.1391009565703e-09
BCIN_12g04180	Uncharacterized	1.79158665248414	7.40260419808901	40.8462157366419	1.64691860962225e-10	2.29741142188309e-09
BCIN_04g01840	Uncharacterized	-0.886094313918635	8.15654535144171	40.8145052478559	1.67386037483062e-10	2.33121622106265e-09
BCIN_10g00720	Uncharacterized	1.59931282629794	4.8046393937317	40.7986306872105	1.6875129411931e-10	2.34643358398207e-09
BCIN_08g00640	Uncharacterized	-1.75997266399095	3.68053652235964	40.7505814051914	1.7295197657848e-10	2.40096397163061e-09
BCIN_04g03370	Uncharacterized	-1.34751835905856	5.06682866760066	40.7409473934475	1.73806740383827e-10	2.40894462879807e-09
BCIN_02g07280	Uncharacterized	1.15974059707056	5.23323793233618	40.7255124958001	1.75185003170862e-10	2.42025252374255e-09
BCIN_14g04080	BcfacB	-1.63124952026141	6.34997768683166	40.7279359147905	1.74967881552959e-10	2.42025252374255e-09
BCIN_16g00500	Bcfmn1	-0.858556778169589	5.42806284950603	40.659435643843	1.81210108574005e-10	2.49947981489817e-09
BCIN_07g05540	Uncharacterized	1.79309209264823	8.60414168232734	40.6149842777718	1.85379614626809e-10	2.55289974894872e-09
BCIN_11g06200	Uncharacterized	1.148595561098	5.36405322811662	40.5614004005175	1.90533609917898e-10	2.61968495297659e-09
BCIN_01g06840	Uncharacterized	1.08824436525105	5.07981635480073	40.5545591193579	1.91201886383554e-10	2.62468044035606e-09
BCIN_02g05670	Uncharacterized	-1.53211917613676	4.97201149849318	40.5275076972561	1.93867410949077e-10	2.65703313063488e-09
BCIN_06g02560	Bcmef1	-1.03552535107665	7.38774105604555	40.483273548756	1.98306427992997e-10	2.71355075633661e-09
BCIN_02g06140	Uncharacterized	-1.42475002459926	7.51403484642147	40.4351442531655	2.03251997505406e-10	2.77680943258576e-09
BCIN_08g02120	Uncharacterized	1.38973358576908	4.02935853518637	40.3952857265862	2.07441032496042e-10	2.82954828319086e-09
BCIN_01g10990	Uncharacterized	1.28917403026949	3.07870776502738	40.3858985260142	2.08440113799222e-10	2.83867730928783e-09
BCIN_09g02600	Bcmge1	-1.14819931592632	6.70877824110556	40.3477675393815	2.1254816895567e-10	2.89005069542094e-09
BCIN_06g01530	Uncharacterized	1.87067099824613	5.14810538366171	40.2701097364851	2.21166999831092e-10	3.00249900243882e-09
BCIN_01g06850	Uncharacterized	1.48537271590169	7.84623926477915	40.2421363709029	2.24356601745879e-10	3.04100357673509e-09
BCIN_11g06040	Uncharacterized	1.36399648521093	5.36807096692995	40.2214567705358	2.26744115624395e-10	3.0685323949358e-09
BCIN_01g05720	Uncharacterized	-1.35291224483451	10.9576003477087	40.0948297888037	2.41928450619561e-10	3.26888253450952e-09
BCIN_03g03520	Uncharacterized	1.22958773655258	4.03950239440784	40.0848428820839	2.43168465913889e-10	3.28048743906088e-09
BCIN_10g00520	Uncharacterized	-1.0780592026091	8.68361509425935	40.0790997541134	2.43884435701121e-10	3.28499739918552e-09
BCIN_07g02180	Bctpo1	-1.36200549324854	4.3650291015346	39.9889383668305	2.55405111429526e-10	3.43479967824051e-09
BCIN_07g02370	Uncharacterized	2.39144917328904	9.19817966371596	39.972314616944	2.57588006424612e-10	3.4533959345416e-09
BCIN_13g00120	Uncharacterized	-0.831140293720718	5.95542468846012	39.9722968035608	2.57590355521751e-10	3.4533959345416e-09
BCIN_01g04060	Uncharacterized	1.43602776026996	5.8073313638617	39.9496875000534	2.60589258114337e-10	3.48816756545893e-09
BCIN_03g05120	Uncharacterized	1.19338149378382	5.43367217921892	39.8800208111593	2.70051425083055e-10	3.60921213616437e-09
BCIN_13g00680	Uncharacterized	-0.844970961330793	6.03738527103527	39.8729120572572	2.71036072593658e-10	3.61675577800561e-09
BCIN_13g05060	Uncharacterized	-1.47648243767061	3.2500983702901	39.7369251857647	2.90579396923069e-10	3.87154314135736e-09
BCIN_10g05550	Uncharacterized	1.43721465308527	7.18874442182365	39.688465792536	2.97879555218487e-10	3.95655761074925e-09
BCIN_11g00090	Uncharacterized	-0.883249309341996	5.18536522746753	39.6907842304864	2.97526148741217e-10	3.95655761074925e-09
BCIN_13g00040	Uncharacterized	-4.68868071530912	3.51616838258787	39.663945990416	3.01643005479035e-10	4.00037187697697e-09
BCIN_02g05250	Uncharacterized	-1.52407113530444	2.2771687824852	39.6580568084165	3.02553980233965e-10	4.0062801659596e-09
BCIN_16g02130	Uncharacterized	1.93850054824379	7.30146646477463	39.6333634075209	3.06403789468527e-10	4.05102521652168e-09
BCIN_07g04230	Uncharacterized	2.30282466719986	4.3671229772255	39.625659856487	3.07614813722114e-10	4.06079862224882e-09
BCIN_01g00630	Uncharacterized	-1.06253079877032	6.28905099923003	39.6202755295096	3.08464092000591e-10	4.06292381882484e-09
BCIN_15g03720	Uncharacterized	-1.13566902984431	2.91382352740554	39.6186566454442	3.08719899792198e-10	4.06292381882484e-09
BCIN_01g09720	Uncharacterized	-1.03465707577335	7.36195545316946	39.6053652246217	3.10828188036624e-10	4.08442475485683e-09
BCIN_12g02170	Bcrki1	-0.941654927135936	7.12652962859363	39.5861718169638	3.13898112087892e-10	4.11847721149465e-09
BCIN_06g00365	Uncharacterized	-3.80002849947331	5.62661093687803	39.5693091203711	3.16620285585903e-10	4.1478703166482e-09
BCIN_05g00130	Uncharacterized	-0.82291572828345	6.52625305582371	39.5469907421184	3.20259553013434e-10	4.18917017140825e-09
BCIN_05g07620	Uncharacterized	1.22543238768511	5.82155623287784	39.5259638322058	3.23726535754459e-10	4.2280945269175e-09
BCIN_16g02260	Uncharacterized	0.977565094556694	5.8720112799726	39.47645251371	3.32039246554569e-10	4.33009362893208e-09
BCIN_01g01180	Uncharacterized	-0.713822726821781	6.44577835261667	39.4709176512608	3.32981703245885e-10	4.33581470474634e-09
BCIN_13g05260	Uncharacterized	-1.59317967560318	5.07883857399915	39.454910752121	3.35722399958756e-10	4.3648983329985e-09
BCIN_06g02400	Bcerg9	0.85363481064519	7.10599806668296	39.4018442728327	3.44970998030613e-10	4.47439971942229e-09
BCIN_08g04760	Bccoq3	-0.849961928136879	4.29695560949719	39.4006371695762	3.45184316683676e-10	4.47439971942229e-09
BCIN_04g04300	Uncharacterized	1.22915979805115	6.39995363320328	39.3554474266848	3.53265954100567e-10	4.5654055059213e-09
BCIN_15g01120	Bcatp1	-0.861544919641217	10.3955973883168	39.3580592845467	3.52793739293924e-10	4.5654055059213e-09
BCIN_05g06910	Uncharacterized	1.32828668718628	9.20352720369756	39.3213788212045	3.59483709868623e-10	4.63879503873948e-09
BCIN_01g10330	Uncharacterized	-1.90585973402181	8.56877190482847	39.311259185027	3.6135163227459e-10	4.65591841165777e-09
BCIN_09g03430	Uncharacterized	1.26271323269179	6.86601295358534	39.2539603953332	3.72112831017042e-10	4.78740678111163e-09
BCIN_14g01400	Uncharacterized	-1.48328957942636	6.8755568073915	39.2500906958951	3.72851053531335e-10	4.78974480260328e-09
BCIN_01g10100	Bcpic7	-1.06269414686619	10.6970633986338	39.2126700194343	3.80065874720434e-10	4.87515198765838e-09
BCIN_14g05530	Bczps1	-2.25558677843486	4.12306705415468	39.0650675665873	4.09913234308709e-10	5.25018334478431e-09
BCIN_04g00780	Uncharacterized	2.37208537440241	4.60898333717541	39.0218973279496	4.19078490952608e-10	5.3595966888991e-09
BCIN_13g05360	Uncharacterized	1.67440966324947	3.89704283445035	39.013618065203	4.20859526026753e-10	5.37438863577487e-09
BCIN_01g08200	Uncharacterized	1.7554238482241	6.29051705662811	38.9694863507563	4.30481781886348e-10	5.48912103214192e-09
BCIN_08g06990	Uncharacterized	-1.01415634228393	6.92702959502317	38.9078702627064	4.44285787116876e-10	5.65675705579135e-09
BCIN_08g04780	Uncharacterized	-0.833957294508519	7.54537932494432	38.8557169496883	4.56315564202669e-10	5.80134130146584e-09
BCIN_01g07600	Bctvp38	-0.837110430759357	6.00682334224927	38.8333655326486	4.61570501685504e-10	5.85949455458279e-09
BCIN_07g00950	Uncharacterized	-0.946788146094297	5.45793097625106	38.8216770987608	4.64342596507135e-10	5.88600401787469e-09
BCIN_15g02330	Uncharacterized	1.41657496019993	5.77894686865128	38.7874817493422	4.72548640409608e-10	5.98121492353749e-09
BCIN_10g04340	Uncharacterized	-0.860896184435817	5.69326879754949	38.6785313715911	4.99674859892334e-10	6.31527389000487e-09
BCIN_02g01900	Uncharacterized	-0.939330425793442	3.9590616469654	38.662518140075	5.03791116882262e-10	6.35796208651852e-09
BCIN_07g04700	Bctop1	-0.864086216650069	6.68823526716697	38.6202977252934	5.14807511111931e-10	6.48747913344128e-09
BCIN_13g00380	Uncharacterized	1.17538680609729	6.93335657368936	38.5568567297174	5.31816041214994e-10	6.69201851862201e-09
BCIN_02g00470	Uncharacterized	1.29525806359669	7.04324604203532	38.5044448181175	5.46291271554013e-10	6.86412988943853e-09
BCIN_01g05810	Uncharacterized	1.37769487357368	2.30476236382949	38.467963587072	5.56598936647584e-10	6.98345050688886e-09
BCIN_05g00920	Uncharacterized	1.45076610520924	3.0186830176182	38.4411671358526	5.64294032752452e-10	7.06969248893793e-09
BCIN_07g06600	Uncharacterized	1.12405344264679	6.59337982255824	38.3860464237655	5.80459494090516e-10	7.26164951400737e-09
BCIN_13g03510	Uncharacterized	0.967116569916854	6.67527987057212	38.3661839466229	5.86397591564419e-10	7.32528892684318e-09
BCIN_12g03740	Bcmet5	-1.15234476231682	8.79080424638505	38.3533875636116	5.90255379500306e-10	7.36279427733208e-09
BCIN_01g07120	Uncharacterized	0.830646702935395	6.66285672286249	38.2748070983774	6.1450887206469e-10	7.65423713728044e-09
BCIN_09g05800	Bcbna6	-0.742531165305258	6.38042136606916	38.270533289671	6.15856208686388e-10	7.65993408694182e-09
BCIN_06g07480	Uncharacterized	-1.35815390252599	4.77064387831977	38.1703594172066	6.48297642605652e-10	8.05180059149617e-09
BCIN_06g07090	Uncharacterized	-1.56653629100639	6.98426822594362	38.0710030561357	6.82164254849384e-10	8.46021288398941e-09
BCIN_09g05300	Uncharacterized	0.912669770526923	8.09391339167383	38.0468226582517	6.90670936657119e-10	8.54760795762965e-09
BCIN_12g03940	Uncharacterized	-1.21587896919863	7.87746881475309	38.0453362793382	6.91197297375419e-10	8.54760795762965e-09
BCIN_01g03390	Bcams1	1.39261108209378	7.76914432514522	37.9808343960511	7.14429968798595e-10	8.81651815802238e-09
BCIN_02g02320	Uncharacterized	1.35266087751283	5.47253719454074	37.979302201076	7.1499124832109e-10	8.81651815802238e-09
BCIN_03g06740	Uncharacterized	2.09763413074799	3.91633728789714	37.9582714654478	7.22740075530482e-10	8.8993187841071e-09
BCIN_03g06810	Uncharacterized	-1.07640719472956	8.43109327688046	37.9543071893438	7.24210113854525e-10	8.90468064277985e-09
BCIN_05g00410	Uncharacterized	-1.08479356831019	4.78434265832045	37.7371791250031	8.09469808192681e-10	9.93881118275949e-09
BCIN_10g00890	Uncharacterized	1.38587226100139	4.98740557058376	37.6829838189617	8.32274115024837e-10	1.02042497265225e-08
BCIN_10g05670	Uncharacterized	-0.909317442269291	5.19935730691744	37.6780762341107	8.3437062225062e-10	1.02154024832306e-08
BCIN_10g05610	Uncharacterized	-1.26341105132297	7.11947896617315	37.6451340518841	8.48580964961462e-10	1.03746255190672e-08
BCIN_06g01380	Uncharacterized	-0.707561541828046	4.9813763621958	37.6290940584943	8.55587637920503e-10	1.04132878015764e-08
BCIN_06g02460	Bcgst4	1.63942638622482	6.88367840228596	37.6268266657141	8.56582753981187e-10	1.04132878015764e-08
BCIN_09g03130	Uncharacterized	1.00568353281522	4.48554886148752	37.6303898933417	8.55019440234636e-10	1.04132878015764e-08
BCIN_10g01890	Uncharacterized	2.74056496855992	4.90457725486397	37.6274195773187	8.56322424387786e-10	1.04132878015764e-08
BCIN_03g04340	Uncharacterized	-0.644301495546378	4.88200770065728	37.5890491375206	8.73334138344383e-10	1.0601956175924e-08
