Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_17g00020,Uncharacterized,1.75124605846651,5.27059701236202,36.0713447702702,1.90223655856095e-09,2.19765772611196e-08,UP
BCIN_04g00460,Uncharacterized,2.44253370779993,2.64543636547086,35.9517658290564,2.0226298762626503e-09,2.32737638302041e-08,UP
BCIN_03g01500,Bcgar2,1.25333283760385,5.35472318819303,35.8516680001787,2.1292566572202303e-09,2.44353493982594e-08,UP
BCIN_07g00270,Uncharacterized,1.31765450229536,2.85878748741333,35.8372403385101,2.14508267683695e-09,2.45841898795414e-08,UP
BCIN_13g05610,Bccap1,0.73010933754763,6.91080362406066,35.7782852136344,2.21098531234057e-09,2.52052325606825e-08,UP
BCIN_05g02140,Uncharacterized,1.10977746099124,4.86176586059908,35.7218529627553,2.2759661606009e-09,2.58774646556036e-08,UP
BCIN_06g02540,Uncharacterized,0.889096156533383,7.47508965340096,35.6963021532407,2.3060131436086804e-09,2.61845054446437e-08,UP
BCIN_07g05550,Uncharacterized,1.79433134631409,8.50119563622399,35.4903102265602,2.56322503798424e-09,2.89903783205392e-08,UP
BCIN_03g08610,Bcisc1,0.771339679502734,5.55524735670629,35.4753483320396,2.5829897334317203e-09,2.91755808866756e-08,UP
BCIN_11g06320,Uncharacterized,1.20971457873631,4.54732106948004,35.2988386626636,2.8280064077806504e-09,3.18594910363456e-08,UP
BCIN_06g01220,Uncharacterized,1.23557877730068,3.2477094113785,35.1870944793556,2.9950176237944404e-09,3.36968845594755e-08,UP
BCIN_05g03760,Uncharacterized,0.918870999246762,5.24633915768658,35.0997856521957,3.1323527299352e-09,3.5150143346222e-08,UP
BCIN_13g02430,CND16,0.986550769670166,9.30435579530505,35.0755599633839,3.17156485588847e-09,3.55438264513439e-08,UP
BCIN_12g03230,Uncharacterized,1.32760236101358,3.65763705048611,34.9640535746134,3.35848586747591e-09,3.74922021548186e-08,UP
BCIN_09g01740,Uncharacterized,1.26466219365559,3.2463098952039,34.9333958442499,3.4117849532805304e-09,3.7939577639387e-08,UP
BCIN_10g00190,Uncharacterized,1.22354209386916,3.10563891628262,34.845748513891,3.56888033926297e-09,3.95842178866449e-08,UP
BCIN_13g05630,Uncharacterized,0.938005930827581,5.76194431919001,34.8471607580784,3.56629254890166e-09,3.95842178866449e-08,UP
BCIN_06g02140,Uncharacterized,1.47686056150983,2.57579368274908,34.8170241506146,3.6219247478792802e-09,4.01208575353886e-08,UP
BCIN_02g00960,Uncharacterized,1.04719423959199,6.1767331041194,34.7895048697115,3.6734841559622902e-09,4.06133542047575e-08,UP
BCIN_14g00660,Uncharacterized,1.80237249709851,3.89163242785299,34.7882660721393,3.6758223452429502e-09,4.06133542047575e-08,UP
BCIN_03g02340,Uncharacterized,1.75750300770507,2.11198152700847,34.7322375370594,3.78314716208551e-09,4.17455738770128e-08,UP
BCIN_08g00950,Uncharacterized,1.2947236986759,3.09169830277565,34.6699120051774,3.90622520476652e-09,4.28837759405937e-08,UP
BCIN_02g02090,Uncharacterized,0.964485490038558,8.31166685293558,34.586218881811,4.0778304084072e-09,4.47106832167653e-08,UP
BCIN_05g04720,Uncharacterized,1.19041827877356,7.11183497030117,34.5477155805569,4.15929388556124e-09,4.54879828119766e-08,UP
BCIN_12g02690,Uncharacterized,1.65861426502883,2.31604299436246,34.4977848748873,4.267366852620351e-09,4.66106935285575e-08,UP
BCIN_01g03630,Uncharacterized,0.884258832726776,5.09117631198683,34.4209901025924,4.439100471936031e-09,4.83025761845176e-08,UP
BCIN_03g01000,Uncharacterized,1.00341483300172,5.84435215078009,34.4078333618439,4.4692093436806105e-09,4.85687939659836e-08,UP
BCIN_17g00050,Uncharacterized,2.10665734584088,5.43258145219981,34.398559126534,4.490556009368391e-09,4.86778533660374e-08,UP
BCIN_08g01690,Bcltf5,1.11491008858899,5.28094410836093,34.3519966575273,4.59928281040166e-09,4.97937448416693e-08,UP
BCIN_05g04800,Uncharacterized,0.87429570715654,7.47018159548193,34.3207720453533,4.673667471820781e-09,5.05354973994491e-08,UP
BCIN_09g02320,Uncharacterized,0.858243425935394,6.83315015727888,34.2337401317529,4.88741954696405e-09,5.27804517449431e-08,UP
BCIN_07g06440,Uncharacterized,1.15738706613293,3.80664897977635,34.228867697554,4.899671666976121e-09,5.28464586938139e-08,UP
BCIN_15g02170,Uncharacterized,1.44880159015229,2.22914007356562,34.1624185567434,5.0698662309643205e-09,5.46136904254192e-08,UP
BCIN_08g01400,Uncharacterized,0.950528225805985,4.46565514680547,34.057148496562,5.351693669548761e-09,5.75056522020052e-08,UP
BCIN_03g09180,Uncharacterized,0.903623243436016,4.80841856401673,34.007729733795,5.489356554131271e-09,5.89113364855459e-08,UP
BCIN_12g05470,Uncharacterized,0.863236009784727,6.07629737289614,33.9583403684783,5.630480867558061e-09,6.02755582426271e-08,UP
BCIN_11g01400,Uncharacterized,0.852607427181404,7.83709052702125,33.9043056332527,5.78904448565033e-09,6.18192380744322e-08,UP
BCIN_06g04520,Bccat3,1.93584870921753,3.95381824508337,33.9007240675845,5.7997111720562304e-09,6.18563990804064e-08,UP
BCIN_16g00180,Uncharacterized,1.17347012895696,3.7969165383763,33.891843496308,5.82624444372253e-09,6.2062482583069e-08,UP
BCIN_10g02360,Uncharacterized,0.781279400209607,4.92402156835312,33.8873893655242,5.839598189199311e-09,6.21278388311971e-08,UP
BCIN_05g06230,Uncharacterized,1.22772309772766,2.54435140721143,33.8621200877269,5.915939279101461e-09,6.28623325620078e-08,UP
BCIN_06g03890,Uncharacterized,0.679919147947849,5.59414875362472,33.8354586466169,5.99757012736099e-09,6.3572766116005e-08,UP
BCIN_07g02510,Uncharacterized,1.18666886155276,3.84086226552101,33.8207066563789,6.0432209093648e-09,6.39317688129531e-08,UP
BCIN_01g01240,Uncharacterized,1.83145170387633,2.54284963739528,33.8136232504993,6.0652643696945805e-09,6.40536569692777e-08,UP
BCIN_14g05450,Uncharacterized,1.01582512266275,4.68527238570001,33.8024064815932,6.100335636802281e-09,6.43450843455358e-08,UP
BCIN_05g05290,Uncharacterized,2.57530683457812,7.57261306622717,33.7881738641045,6.14512900379149e-09,6.47382195050592e-08,UP
BCIN_04g04100,Uncharacterized,0.776532676815901,4.48564998816414,33.6680658511599,6.53649862628695e-09,6.86093215566485e-08,UP
BCIN_01g03540,Uncharacterized,1.72999164713283,8.65004944004188,33.6532290844526,6.586544979000831e-09,6.90504173377103e-08,UP
BCIN_12g01540,Uncharacterized,2.65966816728487,6.34275621197247,33.5805804177124,6.83719404833123e-09,7.1590911403877e-08,UP
BCIN_12g02330,Uncharacterized,2.05231644847305,6.12420165782413,33.5353348338277,6.998103083054e-09,7.30093008919343e-08,UP
BCIN_03g02110,Uncharacterized,1.17839901629677,4.35736663876569,33.5129120586882,7.07924629909382e-09,7.37664320778456e-08,UP
BCIN_04g05010,Bctsc13,1.10827535984589,7.12150272734186,33.5028794635813,7.11585658685603e-09,7.40582559166504e-08,UP
BCIN_01g09630,Uncharacterized,1.9694152006984,10.474697132847,33.4684706069588,7.242865594675e-09,7.52890630113137e-08,UP
BCIN_02g01840,Uncharacterized,0.749845075485268,4.59938770328729,33.4001884978045,7.50166941273492e-09,7.75796096198191e-08,UP
BCIN_16g02760,Uncharacterized,1.54370134152377,4.52186301917174,33.3984739712721,7.508285675997371e-09,7.75796096198191e-08,UP
BCIN_11g03270,Uncharacterized,0.72136784859308,5.90502913012773,33.3694035963641,7.62136046193958e-09,7.85593407136695e-08,UP
BCIN_08g04560,Uncharacterized,0.783200703107034,5.89586152472441,33.338587642459,7.74308781813771e-09,7.97186086730996e-08,UP
BCIN_13g01120,Uncharacterized,1.47536708125363,7.91360448282888,33.2470456612879,8.11629682248014e-09,8.34611311243567e-08,UP
BCIN_06g00550,Uncharacterized,1.43062319237786,8.64152595685892,33.1522153770134,8.521922620270331e-09,8.74233468327375e-08,UP
BCIN_09g03640,Uncharacterized,1.67785967877395,2.71570154107257,33.1096673041119,8.71045644457012e-09,8.91449448494828e-08,UP
BCIN_12g02080,Uncharacterized,0.900652556141917,3.72008397788349,33.0421032793032,9.0184591725925e-09,9.21875036799331e-08,UP
BCIN_12g02050,Uncharacterized,1.36412499105018,6.13124911778461,32.8643805190558,9.88173668711718e-09,1.00415711530127e-07,UP
BCIN_17g00040,Uncharacterized,1.78600180871346,7.58046711622962,32.8323983737204,1.00456553496026e-08,1.01840937095442e-07,UP
BCIN_12g03370,Uncharacterized,0.866806945107324,4.39298776985093,32.7611812173184,1.04205170044339e-08,1.05516929243721e-07,UP
BCIN_16g02640,Bcslc1,0.863821102910975,6.4964084831604,32.6642719048704,1.09532187148048e-08,1.10391514611621e-07,UP
BCIN_01g05100,Uncharacterized,1.74473242245444,2.19513263466353,32.6328839311551,1.11315375990371e-08,1.12057478496973e-07,UP
BCIN_09g02350,Uncharacterized,1.85274629954568,6.45201155227674,32.5684569229505,1.15067171083307e-08,1.15563960503386e-07,UP
BCIN_15g05400,Uncharacterized,1.15676501589865,3.3995780107227,32.5601556417113,1.15559704098339e-08,1.15923353516831e-07,UP
BCIN_05g00910,Uncharacterized,0.938956460958481,5.33511755010215,32.4789036788617,1.20493457556907e-08,1.20591533627011e-07,UP
BCIN_15g04420,Bcmlc1,0.757198989332115,8.13268303604822,32.442862082943,1.22748989666617e-08,1.22706219983806e-07,UP
BCIN_13g04720,Bcrrd1,0.82493377551907,4.39066404037157,32.425682717603,1.23838932596947e-08,1.23652168545466e-07,UP
BCIN_02g02980,Uncharacterized,0.850975759061768,6.78635007668315,32.2937525192089,1.32538794342655e-08,1.32185562329922e-07,UP
BCIN_13g05800,Uncharacterized,1.19173745424959,4.3828998945533,32.2496411048335,1.35582128206454e-08,1.3490813612404e-07,UP
BCIN_04g00400,Uncharacterized,0.886187781345697,6.5808394090867,32.2191761976574,1.37724730869277e-08,1.36881842793518e-07,UP
BCIN_08g03980,Uncharacterized,1.17036020865311,6.31636997890083,32.1878053580489,1.39966496996927e-08,1.38949439406292e-07,UP
BCIN_06g05320,Bcbet2,0.835410367195491,6.18044315914447,32.1615767667651,1.41868826575457e-08,1.4035229773965e-07,UP
BCIN_08g00370,Uncharacterized,1.06112458488223,6.80442966090894,32.162293849389,1.41816474649381e-08,1.4035229773965e-07,UP
BCIN_12g00840,Uncharacterized,0.978297933906344,4.2584106878292,32.1649909189599,1.41619743361486e-08,1.4035229773965e-07,UP
BCIN_14g01860,Uncharacterized,0.922016143184219,4.74570612145831,32.0489664090841,1.50335059084689e-08,1.47709344011634e-07,UP
BCIN_05g05550,Uncharacterized,1.41489928742836,4.0490094076383,32.0406537641928,1.50979716049204e-08,1.48173593618643e-07,UP
BCIN_10g00010,Uncharacterized,1.98399403385732,8.19312066073386,32.0261924761248,1.52107814303481e-08,1.4911070133372e-07,UP
BCIN_14g02200,Uncharacterized,0.85102190145833,4.55112203015104,31.9911399136983,1.54877359263675e-08,1.51652950077639e-07,UP
BCIN_10g02060,Uncharacterized,1.11796672116113,7.48574907759227,31.9569977290177,1.57623527961414e-08,1.54166557404987e-07,UP
BCIN_09g04930,Uncharacterized,1.22766434001951,4.39948103376834,31.9214379166113,1.60535588880655e-08,1.56836528206107e-07,UP
BCIN_02g04930,BcnoxB,1.00741743988516,6.69053813802902,31.8859002090909,1.63499679888304e-08,1.59551218231137e-07,UP
BCIN_02g06310,Uncharacterized,2.03374662635514,5.65944542860383,31.8500499467631,1.6654538956236e-08,1.61972448357427e-07,UP
BCIN_13g05250,Bcpep5,0.9023320288524,6.91626549147773,31.7875625768899,1.71990581674645e-08,1.66890973672341e-07,UP
BCIN_09g03770,Uncharacterized,1.31068363085267,2.1980614700768,31.4896742203779,2.00503658363416e-08,1.93251398380059e-07,UP
BCIN_09g05640,Uncharacterized,1.30152449190861,4.47288539694823,31.3782447267956,2.12346966266573e-08,2.04367119122039e-07,UP
BCIN_14g00290,Uncharacterized,0.781834048162763,5.51293934299919,31.1959896114914,2.33247442026042e-08,2.23062303724238e-07,UP
BCIN_11g01090,Uncharacterized,0.935841566561678,5.40171892214711,31.1709236396563,2.36278777137685e-08,2.25357486084053e-07,UP
BCIN_05g06830,Uncharacterized,1.20453610519015,5.44759520747439,31.1379987648619,2.40320569661449e-08,2.28809639720807e-07,UP
BCIN_09g03790,Uncharacterized,0.843516328706349,4.86494073587269,31.04839725697,2.51674057407054e-08,2.38826748853639e-07,UP
BCIN_09g04320,Uncharacterized,2.50830269128222,6.41000476700466,30.9774518847219,2.61043550186253e-08,2.46090014945573e-07,UP
BCIN_11g01800,Uncharacterized,1.03538190792523,4.29511361524014,30.8848004999595,2.73807846230893e-08,2.57388342105362e-07,UP
BCIN_05g03180,Uncharacterized,1.62047303531318,3.00271630962627,30.8746746559751,2.75240216097401e-08,2.58341607410069e-07,UP
BCIN_08g02150,Uncharacterized,1.50138870878279,6.24705860388632,30.8471429862339,2.79172824653296e-08,2.61747331349774e-07,UP
BCIN_13g04640,Uncharacterized,1.351659896323,9.52317506295059,30.8151605162546,2.83811912498289e-08,2.65807304773969e-07,UP
BCIN_06g00060,Uncharacterized,0.833366211337132,6.39431933483559,30.7430831233019,2.94551923961564e-08,2.7526692828851e-07,UP
BCIN_03g04850,Uncharacterized,0.99135402981813,6.51175660266025,30.7040271125396,3.00540648801819e-08,2.79374004285708e-07,UP
BCIN_16g04180,Uncharacterized,0.917956177384711,5.04321726601232,30.7073511513799,3.00026236781714e-08,2.79374004285708e-07,UP
BCIN_02g02170,Uncharacterized,1.63849258838119,2.28165377385199,30.6686516214205,3.06070228497425e-08,2.83330334650474e-07,UP
BCIN_08g03360,Uncharacterized,0.939679022454279,6.29722711224013,30.6703896287284,3.05796193267238e-08,2.83330334650474e-07,UP
BCIN_15g05030,Uncharacterized,1.11547648891627,4.21986046117646,30.6681908535236,3.06142919977856e-08,2.83330334650474e-07,UP
BCIN_02g07120,Uncharacterized,0.925458597206373,4.0926029105809,30.6531574600013,3.08524123604913e-08,2.84921366080203e-07,UP
BCIN_01g10150,Bcpsd,1.63785384631275,12.9109263633036,30.6438266585028,3.10011392144338e-08,2.85988001306144e-07,UP
BCIN_02g03970,Uncharacterized,0.953291085318452,6.82202720134945,30.5995795474503,3.1716246885988e-08,2.9195907694941e-07,UP
BCIN_02g02000,Uncharacterized,1.80139343388622,5.27505342474113,30.5722148006266,3.21667536591863e-08,2.95789795667325e-07,UP
BCIN_03g00290,Uncharacterized,1.19762508664188,4.15366955789817,30.5554783614125,3.24454398959157e-08,2.9803404608767e-07,UP
BCIN_15g05300,Uncharacterized,1.20498937023802,7.21088203162274,30.5103802314582,3.32084896237601e-08,3.04717985279001e-07,UP
BCIN_01g08110,Uncharacterized,1.32729772033912,4.47343094630538,30.4302601266647,3.46087156550971e-08,3.17228131675635e-07,UP
BCIN_06g00150,Uncharacterized,1.7051087853938,5.52831121909534,30.2522710038306,3.79346816104361e-08,3.45872674386677e-07,UP
BCIN_05g02020,Uncharacterized,2.72561770101947,7.76063804768465,30.2032004217955,3.89066915506775e-08,3.54359676377441e-07,UP
BCIN_11g06340,Uncharacterized,0.803677498474176,7.0541181665334,30.1891238836269,3.9190103210514e-08,3.56563655743017e-07,UP
BCIN_11g05740,Uncharacterized,0.844829221745745,5.4605181540182,30.1843451905962,3.92867850988157e-08,3.57065849361676e-07,UP
BCIN_12g03480,Bccho2,1.06345193730154,6.85409846005941,30.1785406090049,3.94045440953292e-08,3.57758344966771e-07,UP
BCIN_02g01690,Uncharacterized,1.31422406023864,2.4764343534162,30.1531047693509,3.99247514883627e-08,3.62099405753781e-07,UP
BCIN_06g00350,Uncharacterized,1.01833410354068,3.68049018405856,30.1420953220832,4.01520421664097e-08,3.63777502027672e-07,UP
BCIN_08g02060,Uncharacterized,1.55003537372051,8.42730180657233,30.1399974026534,4.01955006604605e-08,3.63788300930161e-07,UP
BCIN_12g01150,Uncharacterized,1.21461215835038,7.86947334884715,30.0723869419676,4.16215731501326e-08,3.76299243805873e-07,UP
BCIN_08g02850,Uncharacterized,0.910849009988709,5.62780855905463,30.0169488809725,4.28286433460366e-08,3.86400558993016e-07,UP
BCIN_16g00290,Uncharacterized,1.01500240804204,6.06782041173436,29.9396287252408,4.45709540480115e-08,4.01278453442715e-07,UP
BCIN_16g01820,Uncharacterized,1.70225952796913,2.31633807596127,29.8648771365289,4.63228724298185e-08,4.16615426335891e-07,UP
BCIN_16g03980,Uncharacterized,2.21997017657195,6.85960105620516,29.7328687530816,4.95868938835529e-08,4.44577495474729e-07,UP
BCIN_15g04830,Uncharacterized,2.17411860621698,4.05825065873323,29.723833357291,4.98185494938389e-08,4.46123270616743e-07,UP
BCIN_08g05580,Uncharacterized,0.6603070749991,4.99262233491434,29.6372668017448,5.20937043984357e-08,4.65597625916237e-07,UP
BCIN_14g01150,Uncharacterized,0.977993458749726,5.60494203995382,29.6334235497795,5.21970924999881e-08,4.66037733555392e-07,UP
BCIN_13g02330,Uncharacterized,0.838254236059459,7.25709020158375,29.6281021023952,5.23405853178931e-08,4.66834629876794e-07,UP
BCIN_12g06210,Uncharacterized,1.5992560344599,4.28541468013955,29.6069275518901,5.29154829264755e-08,4.71473666198939e-07,UP
BCIN_06g04840,Uncharacterized,1.33008467777252,5.44506529540223,29.5248219304794,5.52051488979716e-08,4.91365787554128e-07,UP
BCIN_15g05490,Uncharacterized,1.5506562524239,3.84651117181099,29.4868409516034,5.62976437323912e-08,5.0005554138771e-07,UP
BCIN_04g05140,Uncharacterized,1.01873765318708,5.9743554140828,29.4612199787848,5.70468211942643e-08,5.05666313098901e-07,UP
BCIN_12g04530,Uncharacterized,1.89327497907881,3.27386805174725,29.3978321245391,5.89435427200486e-08,5.21405007391015e-07,UP
BCIN_07g00170,Uncharacterized,0.710700128567306,5.5467643735609,29.3924342987465,5.910794933238e-08,5.22322505034697e-07,UP
BCIN_01g08470,Uncharacterized,0.69572113897782,5.08062724894927,29.3758396235492,5.96162719320844e-08,5.26274105148154e-07,UP
BCIN_15g04470,Uncharacterized,0.68053006267705,5.93384904524712,29.0902867455084,6.90824740265316e-08,6.04875741552754e-07,UP
BCIN_01g02270,Uncharacterized,1.07131159398782,7.09512204824491,29.0776786725959,6.95335253989526e-08,6.07588886404858e-07,UP
BCIN_15g05280,Uncharacterized,0.934048110532562,3.12386903402168,28.9995225146657,7.23961411780389e-08,6.31961041703226e-07,UP
BCIN_06g01460,Uncharacterized,0.936875588472832,6.0251996389645,28.9961372023476,7.25227684839027e-08,6.32424993253243e-07,UP
BCIN_07g00330,Uncharacterized,0.874377550366544,5.51457816770054,28.9820010864461,7.30539312393561e-08,6.36412131758237e-07,UP
BCIN_12g03500,Uncharacterized,1.43070816765923,2.16926333909432,28.9429535871685,7.45414785655251e-08,6.48059096983308e-07,UP
BCIN_05g03190,Uncharacterized,1.43398152149906,3.49792160830453,28.9367432858413,7.47808468229441e-08,6.49484105555075e-07,UP
BCIN_14g02450,Uncharacterized,0.829794987398607,6.36509221346944,28.8835235025243,7.686397581621e-08,6.66231862890352e-07,UP
BCIN_01g08340,Uncharacterized,1.6478455597265,8.31905948889488,28.8341736398,7.88475524856578e-08,6.82051139943776e-07,UP
BCIN_16g02860,Bccab5,0.721537721420131,4.75075104042764,28.7660699620314,8.16694354393862e-08,7.05043962714942e-07,UP
BCIN_05g02240,Bcyet3,1.17392079001608,8.68154177914228,28.7266393610806,8.33492758267337e-08,7.17387217040697e-07,UP
BCIN_03g06930,Uncharacterized,2.45975949363206,7.42941836866586,28.7232876201122,8.34936549023958e-08,7.17911975769151e-07,UP
BCIN_11g01230,Uncharacterized,1.09269819764667,7.34083410650347,28.6793406185342,8.5410056963779e-08,7.33657046194857e-07,UP
BCIN_11g04960,Uncharacterized,0.774038522732347,6.60663519655341,28.6547860657605,8.6499939536321e-08,7.42278145153654e-07,UP
BCIN_01g01300,Uncharacterized,1.35648870710718,6.46254107831374,28.646375083879,8.68764663159513e-08,7.44766678865929e-07,UP
BCIN_01g03530,Uncharacterized,1.70057673171148,8.85696431433546,28.6207111142994,8.8035522979959e-08,7.53951986356724e-07,UP
BCIN_09g00250,Uncharacterized,0.782546994977127,6.80636953740679,28.5759411882162,9.00946742449186e-08,7.70054479866946e-07,UP
BCIN_12g05860,Uncharacterized,1.04752263240051,3.38176826561976,28.4727452891256,9.50267981116052e-08,8.09851659846197e-07,UP
BCIN_15g00590,Bcvid27,0.647164563286179,6.22988743032632,28.4401793264825,9.66387289634259e-08,8.22719624320679e-07,UP
BCIN_02g04600,Uncharacterized,1.02766737624317,4.59315319720629,28.3627300928552,1.0058319768274e-07,8.55454132861013e-07,UP
BCIN_16g04150,Uncharacterized,1.31560225100281,3.85722602442684,28.3096231770114,1.03380772131263e-07,8.75785733989938e-07,UP
BCIN_05g01310,Uncharacterized,1.04809431365009,2.58879524789115,28.3012285648451,1.03830066593936e-07,8.78727023769918e-07,UP
BCIN_10g06130,Uncharacterized,2.83839196013273,4.96788163890788,28.2656796854794,1.05754495501308e-07,8.9413452139465e-07,UP
BCIN_02g05780,Uncharacterized,1.37203815606003,3.54802602966144,28.260173354454,1.06055759648234e-07,8.95801691160306e-07,UP
BCIN_04g06860,Uncharacterized,1.50839957136867,4.55250007925856,28.2496140818601,1.0663588995762e-07,8.99818730260038e-07,UP
BCIN_01g11500,Uncharacterized,1.10006031595597,9.39605545916598,28.2360890387266,1.07383608325352e-07,9.05240662934675e-07,UP
BCIN_11g05430,Uncharacterized,1.072921525816,4.46302570600106,28.218902113457,1.08341355177257e-07,9.12420786703178e-07,UP
BCIN_09g01150,Uncharacterized,1.39117223267996,3.49849484778368,28.1587817794115,1.11759426750045e-07,9.3936854105238e-07,UP
BCIN_11g04060,Uncharacterized,0.767489384479123,6.59653741012203,28.11074884631,1.14567782239266e-07,9.62034050471574e-07,UP
BCIN_04g01260,Uncharacterized,0.786706647048272,4.91163477843408,28.0751633681481,1.16693875940239e-07,9.77978763600429e-07,UP
BCIN_05g01460,Uncharacterized,2.38125195417099,3.08547795929818,28.0533451424007,1.18016936361604e-07,9.88104835860242e-07,UP
BCIN_16g00310,Uncharacterized,1.31756819171921,7.39671650228774,27.8743705877827,1.29453197127541e-07,1.07652528277947e-06,UP
BCIN_01g04600,Uncharacterized,1.28747348848902,7.19535836080005,27.7898079584583,1.35236674530187e-07,1.1235348047117e-06,UP
BCIN_07g04620,Bccap2,0.77463458124174,7.87793815656769,27.7581430743298,1.37468353245667e-07,1.13877778285414e-06,UP
BCIN_02g07390,Uncharacterized,0.681334040463801,5.32729626170293,27.7510538320439,1.3797302404601e-07,1.14185944035001e-06,UP
BCIN_12g04170,Bcnuf2,0.677663643292743,5.7927103601481,27.7453862696109,1.38377823152119e-07,1.14410943695513e-06,UP
BCIN_10g00630,Bcfyv10,0.711248088876406,5.82173467226663,27.7430152811043,1.38547521174745e-07,1.14441316194916e-06,UP
BCIN_12g01410,Uncharacterized,0.8626978866334,5.8351255894262,27.7148294765248,1.40580902751658e-07,1.16009571426991e-06,UP
BCIN_16g03410,Bctwf1,1.10748943287588,6.16735221558636,27.7127663412117,1.40730910960036e-07,1.16022121708145e-06,UP
BCIN_09g04610,Uncharacterized,1.50516956827583,5.7913445702795,27.6970988728361,1.41875321534738e-07,1.16853673918612e-06,UP
BCIN_14g04970,Uncharacterized,1.53260076408678,5.56108270109573,27.68897694683,1.42472243197064e-07,1.17233135487297e-06,UP
BCIN_10g05240,Uncharacterized,0.915381350671436,4.73520978854687,27.6815195022907,1.43022544943261e-07,1.1757354769118e-06,UP
BCIN_16g03580,Uncharacterized,0.707010670532101,4.03265339626912,27.6078376173586,1.48575520708211e-07,1.21905577381846e-06,UP
BCIN_05g00120,Uncharacterized,1.03349226101966,5.17361749122909,27.5907383941416,1.49894778565371e-07,1.22753982788977e-06,UP
BCIN_01g04550,Bcphd1,0.836839716869927,5.96600051261191,27.554512463141,1.52728632189851e-07,1.24837164032104e-06,UP
BCIN_05g07490,Uncharacterized,0.807523100458066,5.88423301664651,27.5247745047757,1.55095035508655e-07,1.26531087262843e-06,UP
BCIN_07g05120,Uncharacterized,0.645704349046555,6.13280143422264,27.4761327990858,1.59045178541162e-07,1.29630857168919e-06,UP
BCIN_14g01540,Uncharacterized,1.41866701621246,5.61502301077726,27.4567623351498,1.60646163905798e-07,1.30811876323292e-06,UP
BCIN_16g01470,Bcrny1,0.656528956650697,5.56225428101855,27.4376793855407,1.62239178935301e-07,1.31984178931582e-06,UP
BCIN_05g03070,Uncharacterized,1.03306027681122,4.33505174633595,27.4340215092155,1.6254633614057e-07,1.32109189344843e-06,UP
BCIN_03g05700,Uncharacterized,0.672946456531185,6.70167442926271,27.4144677908751,1.64198202411395e-07,1.33266763345024e-06,UP
BCIN_07g05560,Uncharacterized,1.67608063873353,9.58471177899538,27.3676615450526,1.68220979549461e-07,1.36335025516215e-06,UP
BCIN_08g03110,CND17,1.15647151924985,8.38901622089914,27.3615395042726,1.6875439354535e-07,1.36638670295845e-06,UP
BCIN_16g00050,Uncharacterized,0.672638570532285,6.11474916811986,27.330878381674,1.71451513810666e-07,1.38692028136128e-06,UP
BCIN_07g01080,Bcdao11,0.894033973478097,5.00877008348007,27.3084518539999,1.73451591951833e-07,1.40046702807638e-06,UP
BCIN_07g01750,Uncharacterized,0.990230792239147,4.14388628893508,27.2964310366895,1.74533260479599e-07,1.40787982469345e-06,UP
BCIN_05g04890,Uncharacterized,0.694891779442215,8.10437320780838,27.1263785285098,1.90579641975896e-07,1.53014830082699e-06,UP
BCIN_14g02060,Uncharacterized,0.898055432133643,2.25797527085781,27.1240162964939,1.90812657261954e-07,1.53059137097264e-06,UP
BCIN_15g04320,Uncharacterized,0.826083038420687,4.40008505053056,27.1144063323667,1.91763550680128e-07,1.53678666732203e-06,UP
BCIN_05g06490,Uncharacterized,1.22042229313441,4.0947652776352,27.0792261219749,1.95285284419576e-07,1.56065036490185e-06,UP
BCIN_05g02000,Uncharacterized,2.55924099104029,6.96277993363281,27.0670444207562,1.96519789348096e-07,1.56905920864477e-06,UP
BCIN_05g03250,Uncharacterized,0.62043794375133,5.84915832972596,27.0595366493687,1.972845265362e-07,1.57148452234648e-06,UP
BCIN_08g02310,Uncharacterized,0.62999882728337,5.61240688730972,26.9912362299118,2.04380012271329e-07,1.62128918490261e-06,UP
BCIN_03g04010,Bccel5A,1.09853914013568,6.03468804134889,26.9304227247442,2.10912698256726e-07,1.67003274507418e-06,UP
BCIN_09g02270,Uncharacterized,1.33775242250229,9.58032086789863,26.8810383473262,2.16371332580872e-07,1.71010841094909e-06,UP
BCIN_08g00730,Uncharacterized,0.77005523303772,4.11297876437759,26.8642924728587,2.18254282382719e-07,1.72340789767712e-06,UP
BCIN_14g02070,Uncharacterized,0.869287897506899,12.2072293970621,26.8208630872084,2.23214481839759e-07,1.75934711098425e-06,UP
BCIN_15g02200,Uncharacterized,0.77753414519654,7.85523842891047,26.8165602175835,2.2371203575367e-07,1.7616555276595e-06,UP
BCIN_09g02020,Uncharacterized,0.677616028922274,6.74594456184547,26.7842656735833,2.27482005300361e-07,1.78643943396004e-06,UP
BCIN_17g00010,Uncharacterized,1.21172387583671,6.70615470969978,26.7734561608334,2.28758047216033e-07,1.79482270956098e-06,UP
BCIN_04g03390,Uncharacterized,0.872221057198144,7.36370199743841,26.7331516292323,2.33579490192211e-07,1.82599334430914e-06,UP
BCIN_01g09440,Uncharacterized,0.591168761054662,5.12939535816498,26.7145595769797,2.35837771367988e-07,1.8403043501036e-06,UP
BCIN_05g04690,Uncharacterized,1.89278729841232,4.01967680345975,26.6907612298248,2.38760397930949e-07,1.8597382307617e-06,UP
BCIN_01g08270,Uncharacterized,0.78642213057812,4.1954015511817,26.6390258966442,2.45239762086661e-07,1.9084797760216e-06,UP
