index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_01g01115,59.681825864553645,1.7635780541474055,0.3352362346846684,5.260702369498545,1.4350616350188708e-07,1.5004208778019086e-06,UP
BCIN_01g01170,81.38965190230437,0.6423166749869301,0.2476527447968541,2.5936182355411117,0.0094971877650942,0.0299895385961682,UP
BCIN_01g01180,1998.832312620434,0.7544303704870164,0.1631289583607927,4.624748285454266,3.7505358406703575e-06,3.0141292600821137e-05,UP
BCIN_01g01190,6176.0806600188325,1.3006422298829,0.173880181606353,7.480106231010392,7.426255702032925e-14,1.8896689208064497e-12,UP
BCIN_01g01330,721.0104486913827,1.8703135442434773,0.3363807011349237,5.560109536406746,2.6960538678796756e-08,3.125173308980173e-07,UP
BCIN_01g01350,132.89594406233985,1.3075751754824914,0.2391310775762059,5.468026944619087,4.5507271716657995e-08,5.150394440181938e-07,UP
BCIN_01g01500,2051.2160272617652,1.5068833214123625,0.1629948050535255,9.244977598626653,2.3528999095611774e-20,1.1397533506865157e-18,UP
BCIN_01g01540,155.89860107744937,3.9072649891962463,0.2846592762240232,13.7261115851404,7.083435407195696e-43,1.2678148796607891e-40,UP
BCIN_01g01550,165585.69542972627,3.016336884902997,0.2606109833894099,11.574097321891948,5.575500109767071e-31,5.075627686132782e-29,UP
BCIN_01g01610,266.85689364184776,0.867127365929373,0.1971291168037101,4.398778729338135,1.0886174798319975e-05,7.939088803194679e-05,UP
BCIN_01g01680,2194.5819660011925,2.2789677851034345,0.1780791252075781,12.797501012243588,1.6931246118303384e-37,2.3219994676530353e-35,UP
BCIN_01g01720,3845.36039366315,0.4544044672420885,0.1586959300512647,2.8633656017221045,0.0041916659689261,0.0149490012265654,UP
BCIN_01g01740,862.8088380031426,1.3596576236342115,0.1656675930661194,8.207142981135483,2.265137659700403e-16,7.569573951403881e-15,UP
BCIN_01g01760,14090.392910217271,1.150687107712448,0.2440320848911946,4.715310727380374,2.413421518661319e-06,2.0162762054638865e-05,UP
BCIN_01g01790,455.6320081197109,1.8733635468058183,0.2236928732689421,8.374712700629962,5.5358753853214756e-17,2.0088949851888238e-15,UP
BCIN_01g01830,1578.663748538895,1.1456140767958347,0.170956122206073,6.701217025821951,2.06690795823233e-11,3.9115677489127965e-10,UP
BCIN_01g01850,1318.3303995968745,1.1694495701789804,0.2057817947863387,5.68295932783174,1.3238376062599573e-08,1.619898623650655e-07,UP
BCIN_01g01960,287.3344299994405,0.5092212301469048,0.2037577854495997,2.499149806832105,0.0124491672279426,0.0375501873542058,UP
BCIN_01g02030,1428.8317088838123,0.6176091062759436,0.2351070704871568,2.626926978402726,0.0086159821271782,0.0275377636994559,UP
BCIN_01g02050,10108.915618781337,0.5475629070872035,0.1846903533745617,2.964761813935767,0.0030291736297636,0.011399883652995,UP
BCIN_01g02070,485.76861849755306,0.7264573673325857,0.1915472433894221,3.792575421488437,0.0001490929470004,0.0008290792629406,UP
BCIN_01g02090,2018.2415893040468,0.3898992501312239,0.1523818395735428,2.5586989317257194,0.0105064688276454,0.0325839385667946,UP
BCIN_01g02250,852.580183629689,1.529584267582577,0.2329393653347183,6.5664481629572,5.1529574134609507e-11,9.130072195662355e-10,UP
BCIN_01g02330,97.76497263815332,0.826589676003236,0.2405722110397391,3.435931658235851,0.0005905199140138,0.0027888597012459,UP
BCIN_01g02390,81.60225947401304,2.5527170121004437,0.4224697436334488,6.042366466639279,1.5187002967360992e-09,2.138330017804428e-08,UP
BCIN_01g02400,504.486244601033,0.7034889960025685,0.1959893531014968,3.589424552252352,0.0003314087289806,0.0016726721234328,UP
BCIN_01g02430,15.07292362103884,1.613788563581578,0.5149856683504515,3.133657231182176,0.0017264239726672,0.007009241503793,UP
BCIN_01g02440,1081.398964684213,4.723622711733679,0.1927148602600634,24.51094173723438,1.129224670314179e-132,5.962306259258866e-129,UP
BCIN_01g02450,3449.5503692955913,5.844926562720962,0.2668137933377923,21.906388307748216,2.257939780886903e-106,5.960961021541423e-103,UP
BCIN_01g02565,345.9613707081271,0.684483916491417,0.1903509740972259,3.5959044587909577,0.0003232664369135,0.0016427784282037,UP
BCIN_01g02610,1334.2135505812514,0.4463840190163302,0.1654934472647892,2.6972912003102856,0.0069906109453229,0.0231123517791517,UP
BCIN_01g02630,3378.368492889607,1.0106332381676577,0.2133741903284012,4.736436195081544,2.175091773179145e-06,1.835836521165942e-05,UP
BCIN_01g02720,364.3373416028481,0.5747654982185905,0.1901229685905055,3.023124993679977,0.0025017888634767,0.0096454510399103,UP
BCIN_01g02770,899.2225026900254,0.3919680079935196,0.1528634244584839,2.5641713142438065,0.0103422483332104,0.0321501743887848,UP
BCIN_01g02800,1294.6850381022923,0.7632080584431238,0.1843285371736244,4.1404769448380945,3.465844438781293e-05,0.0002257823397503,UP
BCIN_01g02850,15.560638688595256,1.3517277473471854,0.4964785531071637,2.722630693486206,0.0064764411025087,0.0216496416722039,UP
BCIN_01g02890,417.41883091083906,0.8082846526278251,0.1802863027293599,4.483339224284812,7.348397245485205e-06,5.55469398083921e-05,UP
BCIN_01g02930,1125.8710363499797,0.4756352268427166,0.1645064343917221,2.8912864630579476,0.0038366822510997,0.0138466727859239,UP
BCIN_01g03180,523.8817567573134,0.4701961825501764,0.1645296515428663,2.857820326858664,0.0042656184888804,0.0151513391330567,UP
BCIN_01g03220,813.4924135091833,0.7538601079188186,0.2420854952546194,3.114024271160597,0.0018455430749601,0.0074413649757843,UP
BCIN_01g03270,311.5794598105064,1.0613031559158277,0.3493962184701936,3.037534752272556,0.0023852189966808,0.0092670760135943,UP
BCIN_01g03760,12359.762511592076,5.28995371623231,0.3514231687378455,15.052945243284478,3.3020018341318246e-51,9.424091721197856e-49,UP
BCIN_01g03780,1002.477312914726,0.7725160867491846,0.1509602283778695,5.117348423821237,3.098608981529518e-07,3.066664559039523e-06,UP
BCIN_01g03820,3519.2619236493106,0.7240947497329725,0.2844656374776609,2.545455950860974,0.0109135132171581,0.0336290340161044,UP
BCIN_01g03830,1975.6891028283728,0.6695431546986336,0.1741358583888409,3.8449470482039416,0.0001205784733496,0.0006893928958158,UP
BCIN_01g03920,15.55608081179296,1.5519617725667838,0.5822815361407896,2.6653116683946094,0.0076917000710728,0.0249690601753855,UP
BCIN_01g03930,211.8141724428211,0.8127284747101158,0.1891736142054632,4.296204193822738,1.7374754997903135e-05,0.0001210273171357,UP
BCIN_01g04070,744.8076626724242,0.4161585202843372,0.1576509146665197,2.6397469444731145,0.008296795300994,0.0266872246050861,UP
BCIN_01g04080,971.8692731745064,0.5839469988080903,0.1767941317229248,3.3029772714586656,0.0009566414125525,0.0042250662135321,UP
BCIN_01g04100,987.6378062298788,0.6121321929543095,0.1802105459325653,3.396761214981109,0.0006818844121988,0.0031609742725285,UP
BCIN_01g04110,947.6904865312832,7.617195353846953,0.3615590127825089,21.067640646615487,1.5759020270664095e-98,2.7735875676368805e-95,UP
BCIN_01g04120,678.5797909852705,4.393981913798179,0.2902152908751624,15.140421790140174,8.764974259948601e-52,2.5710591162515896e-49,UP
BCIN_01g04210,246.0409725654936,1.6185810093377386,0.2831885181858681,5.71556014949518,1.0934323454433144e-08,1.356832616672315e-07,UP
BCIN_01g04230,8881.53640707041,1.1880088088173293,0.1940838942070729,6.121109707072411,9.292589390058823e-10,1.3535137097796028e-08,UP
BCIN_01g04340,17875.46547665982,2.3862021946609655,0.2461250723368213,9.695079708886606,3.163905351740029e-22,1.7041580183647996e-20,UP
BCIN_01g04370,1540.1838477724789,0.6926378741624716,0.1509743729656555,4.587784407092961,4.479749087509108e-06,3.5461881832156055e-05,UP
BCIN_01g04380,2593.1889372882365,0.5440255769238788,0.1794321323782086,3.0319295084627145,0.0024299594315652,0.0094028477820918,UP
BCIN_01g04500,278.13607221158117,5.898073735232409,0.3492797189276227,16.88639052201768,5.666533008404537e-64,2.4932745236979958e-61,UP
BCIN_01g04510,601.1274279401622,5.370426655430323,0.2844877588003733,18.877531596003685,1.7455545199289598e-79,1.4179273638807548e-76,UP
BCIN_01g04890,1261.6756237607713,0.7299014443985276,0.2321779196125132,3.1437160157894257,0.0016681724213505,0.006814661806368,UP
BCIN_01g04910,584.8785812744437,1.3411345396306176,0.2171524422289956,6.176004864897349,6.574396203229884e-10,9.792048505797968e-09,UP
BCIN_01g04970,66.96288473571106,1.835666051294287,0.3200104881148931,5.736268402038214,9.678524195346188e-09,1.2080994740290276e-07,UP
BCIN_01g05040,158.42051982385837,0.6480542727933624,0.2417107625122412,2.6811146763088067,0.0073377365563137,0.0240342735839558,UP
BCIN_01g05150,268.04480680460915,0.7391211158785721,0.1975156499815798,3.742088872185581,0.000182496947614,0.0009908317567118,UP
BCIN_01g05160,5071.493599223424,0.563929976236043,0.228773398260764,2.4650155154545357,0.0137007318728968,0.0406632177003347,UP
BCIN_01g05190,834.7018424887041,1.484835363091761,0.2830803144658341,5.24527947446155,1.560456056107178e-07,1.6218913339066728e-06,UP
BCIN_01g05240,563.5830213338259,0.4514522319741209,0.1671122780526404,2.7014905022832205,0.0069029451875322,0.022852864491,UP
BCIN_01g05270,937.8018337542136,0.6138399027592905,0.1921190639578056,3.195101465277312,0.0013978168840113,0.0058644999186171,UP
BCIN_01g05330,1669.4254489871626,0.8824144390973129,0.180064377215888,4.900549751933126,9.556885151938756e-07,8.677618848192026e-06,UP
BCIN_01g05380,1600.8774058670515,0.530148771074623,0.1983084129520972,2.6733549181430036,0.0075096751655282,0.0244608790092469,UP
BCIN_01g05390,2347.539257915495,0.57586626309764,0.1965314214000619,2.93014856858639,0.0033879997768026,0.0124789946435423,UP
BCIN_01g05400,399.1870790352811,0.5521587641903365,0.1982906302529146,2.7845933188374667,0.0053594896447051,0.0183813610419249,UP
BCIN_01g05450,756.2068720716425,0.9080259269171644,0.1868182868388873,4.860476681815674,1.1710343741121955e-06,1.0391699992121668e-05,UP
BCIN_01g05550,7047.9536835582985,0.8627802892614999,0.2531299937463907,3.408447479858565,0.0006533366042489,0.003047365079889,UP
BCIN_01g05560,737.7062828256365,0.4319122995069652,0.1509223675431295,2.8618176784401173,0.004212191374398,0.0149966149924285,UP
BCIN_01g05580,594.5205453283222,0.4540354049921861,0.1736968105954545,2.6139536093708085,0.0089501188040158,0.0284935949865564,UP
BCIN_01g05590,18872.118502613714,0.6349778861341496,0.2452528361325017,2.5890745899105228,0.0096234246800909,0.0303353327229136,UP
BCIN_01g05650,1427.6969720410436,0.5408917475414194,0.154444963425621,3.5021650142829466,0.0004614937007135,0.0022468296355624,UP
BCIN_01g05660,389.088872064556,0.8625385329415023,0.1879558128770225,4.589049520409629,4.452687991560985e-06,3.5300589482645643e-05,UP
BCIN_01g05670,1230.1511944091085,0.5773955888782937,0.1824930902270313,3.163931237944308,0.0015565356583955,0.0064131941290118,UP
BCIN_01g05710,8999.061548294692,1.8622290004294817,0.3067943388824161,6.0699588108867,1.27943060187189e-09,1.825782048076643e-08,UP
BCIN_01g05720,30010.513799947526,1.3685686756507274,0.2738827089022289,4.996915216503431,5.825466470677176e-07,5.477909699942206e-06,UP
BCIN_01g05730,4438.229343971858,0.9210309440652468,0.2469932303647346,3.728972420439059,0.000192262190923,0.0010342785207068,UP
BCIN_01g05740,686.790118227514,1.4352428771278758,0.1886695073769259,7.607179862194331,2.8014133134890696e-14,7.489347997580905e-13,UP
BCIN_01g05750,16009.156036981394,1.7282507754668,0.2408110174367583,7.176792797367224,7.136571900591688e-13,1.6636247079524994e-11,UP
BCIN_01g05830,172.9137027708285,0.636437077958936,0.1991561636557827,3.19566849589923,0.0013950729861329,0.0058576424387926,UP
BCIN_01g05880,16.757822614324756,1.5734839685710893,0.5043166963882835,3.1200314799009403,0.0018083171342986,0.0073108074035962,UP
BCIN_01g05890,1371.6657896167687,0.9937245409961458,0.1678117479043255,5.921662537969021,3.187030962512305e-09,4.30922496339692e-08,UP
BCIN_01g05930,2049.4281520370023,0.4931526461678441,0.1892585371582782,2.605708855053747,0.0091684357773724,0.0291184005440761,UP
BCIN_01g06080,1806.4867258323377,0.7394769958977452,0.149577341838181,4.943776823482675,7.662341708091762e-07,7.06058712368665e-06,UP
BCIN_01g06160,107.0077569952668,0.6992666269796822,0.2460355264419907,2.842136812890525,0.0044812256581468,0.0158196139315149,UP
BCIN_01g06170,1771.200577854623,1.5921780361172435,0.2078665891538339,7.659614960723366,1.8649134939342667e-14,5.15536295705389e-13,UP
BCIN_01g06200,424.0625864959522,0.5957058085481567,0.197868358918539,3.0106168151594392,0.0026071764046174,0.0099897615503483,UP
BCIN_01g06250,2749.9155329822884,1.2708613338024777,0.1486723566056522,8.548067460673867,1.2516655639056092e-17,4.931935953299713e-16,UP
BCIN_01g06260,4721.08871758152,0.6175448856900344,0.1800890563051039,3.429108344283841,0.0006055677370746,0.0028446598325214,UP
BCIN_01g06300,497.8069442633277,1.8285667227594105,0.2724127439592425,6.712485973244315,1.9133620215037603e-11,3.6340113214172133e-10,UP
BCIN_01g06330,881.9141255951446,0.382337323457556,0.1470666274455631,2.599755839230613,0.0093290110095827,0.0295572626046187,UP
BCIN_01g06340,716.3031821118278,0.7275345944280056,0.1939594474909307,3.750962398787118,0.000176157118388,0.0009593703817319,UP
BCIN_01g06410,748.5158406886682,0.7876390666582712,0.2549657469610154,3.0891956117489854,0.0020069924803972,0.0079796086570011,UP
BCIN_01g06450,37921.32294355601,0.677421756729586,0.1551652777094544,4.365807651877194,1.2665389802840154e-05,9.123227579672036e-05,UP
BCIN_01g06620,1034.3693053625846,0.6054122441703398,0.1693736733452879,3.5744176306322215,0.0003510082889617,0.0017583716942293,UP
BCIN_01g06710,887.5093797740993,0.5117332671181362,0.1440813283540212,3.5516973154270195,0.0003827548895138,0.0019027532860824,UP
BCIN_01g06730,428.769763595109,0.8445841446691812,0.1784537356863864,4.732790498448566,2.214540302276784e-06,1.866364372868543e-05,UP
BCIN_01g06940,646.9871010127988,0.5651886672496718,0.1804663028200184,3.1318238275947965,0.0017372408504482,0.0070477385250607,UP
BCIN_01g06960,2359.652431874195,0.9150077282018064,0.1559632792934061,5.866815139738416,4.442454923926962e-09,5.900921257442608e-08,UP
BCIN_01g07040,192.17099401506425,0.5456171782850463,0.2179831599439914,2.5030244465913656,0.0123137038271179,0.0372266568606828,UP
BCIN_01g07100,32.27051579231997,1.6788521925242,0.4693735202060402,3.576793577505686,0.000347834630466,0.0017449566259961,UP
BCIN_01g07110,1907.8238082307864,0.6867564049897058,0.1451185882190327,4.732380692355963,2.2190173550647614e-06,1.8686461937387464e-05,UP
BCIN_01g07340,1565.6034277445997,0.7632492798923423,0.1480510341192615,5.155312047854469,2.532089065300963e-07,2.539302994261934e-06,UP
BCIN_01g07380,11845.035909262768,0.7496775324792097,0.1915991168570334,3.912740020814399,9.125476248092816e-05,0.0005374513618508,UP
BCIN_01g07460,5751.890254329929,0.6804017767466285,0.1611026524278214,4.223405179821406,2.4063863700075124e-05,0.0001623734189602,UP
BCIN_01g07490,1410.894972534028,0.414565099528908,0.1608222958569465,2.577783741488612,0.0099436207293108,0.031140164561543,UP
BCIN_01g07500,35.109985016859056,2.9386624744493615,0.4152282976476384,7.077221112090733,1.4707377259560941e-12,3.276580250231299e-11,UP
BCIN_01g07520,4928.681720786746,0.6217083243242822,0.1635793519931124,3.800652813140251,0.0001443153866944,0.0008070022102628,UP
BCIN_01g07550,418.8157404686276,0.5645278759955507,0.176466540795238,3.199064669435535,0.0013787423772213,0.0058019098116134,UP
BCIN_01g07580,1239.0870265636252,0.6256091331894094,0.2273493353026216,2.7517526381006103,0.0059277277308071,0.0200751119884929,UP
BCIN_01g07590,1517.3522456015116,0.4574892046998232,0.1490752652735854,3.0688471616014317,0.0021488649603509,0.0084766581924937,UP
BCIN_01g07600,1136.2838183214908,0.8726275300593538,0.1745012116451167,5.000696108827124,5.712369046741414e-07,5.410100191353304e-06,UP
BCIN_01g07610,1429.2391365869626,0.582165184199289,0.1917896850009813,3.0354353217500205,0.0024018873327217,0.0093181227896919,UP
BCIN_01g07690,630.1705018281256,0.5899699128208047,0.2072961344075996,2.8460246714527058,0.0044268764923444,0.0156504237559952,UP
BCIN_01g07740,474.259492591722,0.5537577991307948,0.1814222844101133,3.052314113072241,0.0022708433162923,0.0088834284500138,UP
BCIN_01g07800,587.0572534589153,0.750462292116882,0.2472816396778401,3.034848414522762,0.002406566089585,0.0093328453565985,UP
BCIN_01g07830,995.2203500244792,1.067739092661163,0.1661559790233003,6.426125011796491,1.3089776715391768e-10,2.204593973118614e-09,UP
BCIN_01g07970,1591.8833698631815,0.5097735428355872,0.199221960149838,2.5588220417677774,0.0105027490658123,0.0325819712499935,UP
BCIN_01g08000,231.07482011717153,0.7181159322379499,0.2075711515954476,3.4596133745865836,0.0005409514939498,0.0025883315705074,UP
BCIN_01g08010,1217.5929633425924,0.8487238350503449,0.1674666869335286,5.068015917620816,4.019837965634422e-07,3.9123952918985715e-06,UP
BCIN_01g08020,1909.1845394774737,1.2414257500824788,0.1905826872694836,6.513843244990582,7.325194181804445e-11,1.2764694811857251e-09,UP
BCIN_01g08080,4260.807833570215,2.276944847205458,0.1738525637559496,13.096987458877988,3.4258772144250137e-39,5.095389209060302e-37,UP
BCIN_01g08090,25.85788568842804,1.2373089810586335,0.389978243824107,3.1727641237768647,0.0015099514514201,0.0062480749713936,UP
BCIN_01g08120,629.4854103175263,0.7228487478839531,0.2303339097861955,3.138264567969727,0.0016995140162561,0.0069186075603949,UP
BCIN_01g08190,413.10808208369207,2.012351770607168,0.2936971540544413,6.851791863921663,7.293061745205236e-12,1.4422234462428332e-10,UP
BCIN_01g08210,611.0314326864909,0.5700285551020612,0.1702684882213435,3.3478217904950363,0.0008144936834304,0.0036898555542795,UP
BCIN_01g08230,1720.707445950834,0.745697495819411,0.1953829809862438,3.816593912403828,0.0001353065892352,0.0007636758857961,UP
BCIN_01g08240,981.389510716798,1.0222679095237417,0.2292959453339387,4.45829038989305,8.261593061801226e-06,6.169902597780832e-05,UP
BCIN_01g08250,2700.894909023466,0.5198474981832494,0.2115958799625568,2.4567940466290725,0.0140183027020961,0.041442686599702,UP
BCIN_01g08260,2104.1935035629062,0.5802148885872377,0.1747276195538661,3.320682156997884,0.0008979773857377,0.0040044937472088,UP
BCIN_01g08300,219.92128599846225,1.245467955397844,0.207482304191997,6.002767128734654,1.939827432242031e-09,2.6882647879889567e-08,UP
BCIN_01g08430,1821.618900053683,0.5214303478165211,0.1629681798801095,3.1995837972794483,0.0013762617258977,0.005797097656753,UP
BCIN_01g08440,698.6878875419239,0.6414650231955402,0.175269648911804,3.659875096334144,0.0002523382176436,0.0013145987066192,UP
BCIN_01g08480,793.2145536813308,0.4822501971560128,0.1578345571626409,3.055415783623844,0.0022474871143556,0.0088097490451355,UP
BCIN_01g08500,1349.5175116907058,0.6852449754468535,0.1906311523169007,3.5946117259351107,0.0003248757104408,0.0016493689914686,UP
BCIN_01g08520,16504.560133442206,0.7966331137319198,0.1707353238772829,4.6658951155561965,3.072764191991057e-06,2.5076035446233044e-05,UP
BCIN_01g08530,1513.1687780622503,0.4719446457285027,0.1797935492573758,2.6249253528718675,0.0086667965593803,0.027658317215792,UP
BCIN_01g08580,325.23260766885477,0.531958989622744,0.1836470798856151,2.896637343507316,0.0037718549976288,0.0136453541538061,UP
BCIN_01g08590,565.9120550326102,0.7094902732376411,0.2090781601031978,3.393421258764892,0.0006902539968839,0.0031885748937419,UP
BCIN_01g08620,291.55380309708636,0.8727257021711512,0.2126132814730405,4.104756279215855,4.0474135802366333e-05,0.0002606139476054,UP
BCIN_01g08630,81.02936640445064,2.2324984873636224,0.3254807036970926,6.859080928623309,6.930497119936004e-12,1.378268353795183e-10,UP
BCIN_01g08740,2200.5384209424888,0.5977954301668544,0.1421046515745851,4.2067266872900015,2.5909617682131912e-05,0.0001737178176021,UP
BCIN_01g08760,1805.5035206055695,0.4998735666920307,0.1495265704643634,3.3430417426123284,0.0008286543383814,0.0037395682962854,UP
BCIN_01g08830,918.987255142787,0.7256579186513681,0.1890292707348968,3.838865355773728,0.0001236041855971,0.0007047194513065,UP
BCIN_01g08840,4368.27893519474,0.746995377737567,0.2556740661235385,2.921670504417246,0.0034815965028106,0.0127437293135808,UP
BCIN_01g09000,495.87341877801424,1.2175166114887297,0.1791373742659749,6.796552737682851,1.071520930966295e-11,2.083841810497988e-10,UP
BCIN_01g09060,416.1459551704027,0.6089388479181108,0.2063379227713993,2.9511727158015,0.003165698424722,0.0118036633372284,UP
BCIN_01g09100,5180.679287464004,0.9400942818935382,0.2013565412584898,4.6688042812907655,3.0295781957430897e-06,2.4796007704730084e-05,UP
BCIN_01g09160,899.6213456341417,0.4002623502253458,0.1617135066792183,2.4751324638536403,0.0133186767109943,0.0396295367901098,UP
BCIN_01g09170,3721.65377338508,1.2882332167915425,0.1882855765667637,6.841911315149255,7.814346313616136e-12,1.538470028329764e-10,UP
BCIN_01g09270,106.27199729029388,1.08175806039394,0.2589650070042769,4.177236426294748,2.950722773504173e-05,0.0001949914423542,UP
BCIN_01g09380,221.96565338854452,2.3570534580813876,0.2240163181438344,10.521793580090856,6.855594126123255e-26,4.826338264790772e-24,UP
BCIN_01g09390,47.33739847050066,1.5254418237586007,0.3165127868372991,4.8195266895891375,1.4389920226855569e-06,1.260012915386358e-05,UP
BCIN_01g09570,466.10719611025394,0.9273942759108852,0.2603682677701245,3.5618559967133487,0.0003682423572337,0.0018359958887577,UP
BCIN_01g09720,1809.4323488055843,1.0721837698067225,0.1643240231871694,6.5248145037532135,6.808574316756942e-11,1.1896740183965135e-09,UP
BCIN_01g09730,943.4512416214357,0.541675893461605,0.1761529793463804,3.0750311205152796,0.0021048059009267,0.0083308659347024,UP
BCIN_01g09740,1395.772918951467,0.4920677278473043,0.1840326877618223,2.673806125595172,0.0074995793653601,0.0244430734870998,UP
BCIN_01g09780,2654.7802760993895,0.8844413658184543,0.1872914762299037,4.7222723832492335,2.3322404043649788e-06,1.953089505955129e-05,UP
BCIN_01g09910,4473.345440645218,0.9146288434380548,0.2879850167714738,3.17595982489549,0.0014934163195311,0.0061917849761479,UP
BCIN_01g09950,198701.6673322589,2.4403322108425827,0.1786436145143861,13.6603383080679,1.7516805406626848e-42,3.032417460557042e-40,UP
BCIN_01g09970,525.4585939839019,1.3162919877392858,0.2004346847532558,6.567186659133878,5.127475706559315e-11,9.100192178364095e-10,UP
BCIN_01g09990,824.1050417957658,0.632999896169488,0.1836416316167878,3.446930255392164,0.000566994934876,0.0026916539428394,UP
BCIN_01g10010,1478.0786345489207,0.6502523609805662,0.1508335146971415,4.31106019299628,1.6247366625835307e-05,0.0001140014561919,UP
BCIN_01g10020,876.699719606284,1.0229393792625774,0.1610662932796349,6.3510456373799045,2.1385624630811009e-10,3.485064754650683e-09,UP
BCIN_01g10050,1931.668679683903,0.4823172635355424,0.1873885534251654,2.5738886112281043,0.0100562643016549,0.0314165288548057,UP
BCIN_01g10060,1890.241147326793,0.4547675069459277,0.1695154179207713,2.682750115145742,0.0073019527626845,0.0239616597805932,UP
BCIN_01g10100,43548.85459056647,1.0959478154017794,0.159624698894112,6.865778435258211,6.6129644680111905e-12,1.320092717999965e-10,UP
BCIN_01g10120,3700.983946709572,1.1207093489527604,0.2067803788023018,5.419805087136655,5.966404925412189e-08,6.639118652513458e-07,UP
BCIN_01g10180,1334.146126413412,1.3763797332497003,0.3150105519894493,4.369313105726691,1.2463795630785689e-05,8.984142106559513e-05,UP
BCIN_01g10240,667.9456192048266,0.7083343656508849,0.1831272440623252,3.867990092232324,0.0001097361224606,0.0006321950099206,UP
BCIN_01g10250,540.3419035250909,0.561142674425408,0.1750036431320934,3.206462816330374,0.0013437767048274,0.0056761128011913,UP
BCIN_01g10330,7372.159227933706,1.89538545065318,0.2367789726356054,8.004872348061548,1.1959066294519874e-15,3.747410684573586e-14,UP
BCIN_01g10340,9680.99418233947,0.5739453353620405,0.1568719441685795,3.658686952622076,0.0002535107760463,0.0013194055175206,UP
BCIN_01g10350,364.4725665373608,0.6895236948978434,0.2213319327092737,3.115337612867429,0.0018373448252885,0.0074196410535553,UP
BCIN_01g10360,262.1447400954883,0.6458984842986171,0.2207964269089525,2.9253122133401166,0.003441107909425,0.0126437367861965,UP
BCIN_01g10400,538.292168327995,0.4796035533688911,0.1628427109049464,2.9451950947245193,0.0032275108180742,0.0120051124476451,UP
BCIN_01g10420,151.5857136159432,0.7194863117802358,0.2090148860942761,3.442273061143175,0.0005768476456993,0.0027303949523016,UP
BCIN_01g10460,266.1876112471031,0.5793752598450955,0.1985267276752823,2.9183740981856263,0.0035186193446195,0.0128703222304061,UP
BCIN_01g10500,62249.500701107936,0.8175131925817205,0.2157310100499787,3.7895024567507742,0.0001509493186878,0.0008380782362479,UP
BCIN_01g10810,28464.876120687113,0.9632662392672235,0.1824078328974204,5.280838130503582,1.2859426486943342e-07,1.35931475177299e-06,UP
BCIN_01g10870,3086.8248890404952,0.3438066796785869,0.1377550160999212,2.495783379889449,0.0125679324516607,0.0378435605045729,UP
