Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_09g05300,Uncharacterized,0.763698501554329,8.09391339167383,26.8315870190466,2.21979262352348e-07,2.31024850189439e-06,UP
BCIN_15g03320,Uncharacterized,1.80238442069197,6.19573999224889,26.8105396195,2.24410082225237e-07,2.33272654313118e-06,UP
BCIN_01g05810,Uncharacterized,1.19382297478548,2.30476236382949,26.7713656974246,2.29005648988456e-07,2.37762559812261e-06,UP
BCIN_02g01310,Bcrnt1,0.729691384946875,4.62476937416358,26.6822914244265,2.39809293527227e-07,2.48081561224621e-06,UP
BCIN_06g03890,Uncharacterized,0.605386339252073,5.59414875362472,26.5381799348954,2.58380771228443e-07,2.66333329097391e-06,UP
BCIN_05g03170,Uncharacterized,1.65922107660281,3.02169499172079,26.5009202633651,2.63412597720837e-07,2.71195242653498e-06,UP
BCIN_02g03990,Uncharacterized,0.855738191304838,2.43752479464514,26.4143966414337,2.75479563776185e-07,2.82941838355802e-06,UP
BCIN_16g03940,Uncharacterized,0.895714793337044,3.95901264942474,26.3242623997731,2.88639775567776e-07,2.95752684322839e-06,UP
BCIN_03g00640,Uncharacterized,2.13269634729056,8.46755228524477,26.302891482391,2.91851400990032e-07,2.98687872570893e-06,UP
BCIN_06g07020,Uncharacterized,1.23519950858185,3.74668259299263,26.1954313993917,3.08551651401905e-07,3.14656879575378e-06,UP
BCIN_11g00140,Uncharacterized,0.665763562161839,6.743071337983,26.0922815567819,3.254825315008e-07,3.2973473823304e-06,UP
BCIN_16g02270,Uncharacterized,0.816075586635817,3.396136091738,26.0913739740406,3.25635561168914e-07,3.2973473823304e-06,UP
BCIN_11g03570,Uncharacterized,1.31388431192583,3.94280226008418,26.0719338960808,3.28930771653757e-07,3.32680041318905e-06,UP
BCIN_09g05520,Uncharacterized,1.16198831972595,2.20889417153059,26.0660265139589,3.29938715072989e-07,3.33307807586058e-06,UP
BCIN_03g07180,Uncharacterized,1.02314697159317,3.85997327774211,26.0345725960726,3.3535788311836e-07,3.37593602339149e-06,UP
BCIN_01g02490,Uncharacterized,0.922399558872128,5.59457333730123,26.0102149903226,3.39615660271288e-07,3.41480372424647e-06,UP
BCIN_15g04210,Uncharacterized,0.811024664531796,6.98770491636478,25.9835435092711,3.44340090801899e-07,3.45826739968722e-06,UP
BCIN_05g08070,Uncharacterized,0.771379832622746,10.3197219478053,25.8254261835692,3.73732620593945e-07,3.73168986711379e-06,UP
BCIN_05g07030,Uncharacterized,0.978445504765113,6.10357991404962,25.8180770621188,3.75158329240774e-07,3.73293380320848e-06,UP
BCIN_09g07010,Uncharacterized,1.45231516154899,3.1968116531178,25.6996440499139,3.98900623465877e-07,3.96459314800324e-06,UP
BCIN_04g00460,Uncharacterized,1.96231518344059,2.64543636547086,25.6526574277362,4.08732238214631e-07,4.05294743584485e-06,UP
BCIN_16g01580,Uncharacterized,0.853247727849343,3.47686260612536,25.638503997355,4.11741080311849e-07,4.07808455494141e-06,UP
BCIN_16g01290,Bcrrp45,0.685709249948483,5.22398295459928,25.6050025300577,4.18951855232044e-07,4.13932925858622e-06,UP
BCIN_06g01200,Uncharacterized,0.731319651522522,5.58956754800502,25.4755943971956,4.48014514195608e-07,4.40189603159999e-06,UP
BCIN_05g01530,Uncharacterized,1.50082374786737,9.97175553443841,25.4587904021905,4.51933763538664e-07,4.43534082414741e-06,UP
BCIN_07g01520,Uncharacterized,0.68347494959985,6.14945114211857,25.3890511266285,4.68570028213685e-07,4.58814816022205e-06,UP
BCIN_07g02990,Uncharacterized,0.809287138649786,3.64133952181883,25.3060797531041,4.89164471887684e-07,4.76271335920509e-06,UP
BCIN_10g03200,Uncharacterized,0.746166787589551,8.24226742398304,25.3067213457658,4.89001789997715e-07,4.76271335920509e-06,UP
BCIN_09g02590,Uncharacterized,1.37220440512685,1.92970012285875,25.2581941582506,5.0146073139473e-07,4.85574621360388e-06,UP
BCIN_01g07780,Uncharacterized,0.717525035221121,5.10712804180632,25.1983771243826,5.17257054024236e-07,4.97433683126994e-06,UP
BCIN_01g03070,Uncharacterized,0.774793166176857,3.56538139203378,25.1634559870963,5.26708583744777e-07,5.03799560970077e-06,UP
BCIN_10g00900,Uncharacterized,1.12467795713017,3.36491638472418,25.163109202501,5.2680330530158e-07,5.03799560970077e-06,UP
BCIN_02g02940,Uncharacterized,1.31989349798497,2.25895579760794,25.0393745054186,5.61714415197818e-07,5.35401547243368e-06,UP
BCIN_10g01550,Uncharacterized,0.796578006870809,6.99703985469316,25.0135323405902,5.69293508772629e-07,5.4202535730155e-06,UP
BCIN_01g07260,Uncharacterized,0.775686285731053,3.40308498776288,24.9721024134427,5.81658781915122e-07,5.51966608152531e-06,UP
BCIN_08g00990,Uncharacterized,1.36220215853018,6.04972218192865,24.9502370238972,5.88292973810621e-07,5.57647315593393e-06,UP
BCIN_05g01510,Uncharacterized,2.21486023645334,5.69113752833218,24.9151141296673,5.99108814031892e-07,5.66489245869343e-06,UP
BCIN_04g01540,Uncharacterized,0.602781916061367,5.45442940863955,24.8713311742094,6.12871061778507e-07,5.77763551886923e-06,UP
BCIN_11g00440,Bchom6,0.73288478643679,7.44931435627865,24.8157845543328,6.3078808721943e-07,5.92706666670047e-06,UP
BCIN_08g03410,Uncharacterized,1.1290745209275,3.77739422490141,24.8118280143673,6.3208416013088e-07,5.93276812022518e-06,UP
BCIN_06g00060,Uncharacterized,0.739501011251814,6.39431933483559,24.7951067295564,6.37591227366969e-07,5.97793866443083e-06,UP
BCIN_15g00210,Uncharacterized,1.09814897250291,3.64158435179522,24.7875841066691,6.40084428579727e-07,5.99478419672004e-06,UP
BCIN_11g05740,Uncharacterized,0.776977701110433,5.4605181540182,24.760341113238,6.49195578008759e-07,6.0735068912189e-06,UP
BCIN_09g03950,Uncharacterized,0.73489656224513,4.36291744362229,24.6630218678775,6.82818133410576e-07,6.35353045866468e-06,UP
BCIN_03g04850,Uncharacterized,0.884499184451755,6.51175660266025,24.6589436107551,6.84264622626706e-07,6.36011404638019e-06,UP
BCIN_07g01080,Bcdao11,0.842581215754098,5.00877008348007,24.6447816532177,6.8931153209884e-07,6.39321590169689e-06,UP
BCIN_03g01520,Uncharacterized,1.81139473528239,10.9445777977888,24.6416188053884,6.90443768000756e-07,6.39682401634285e-06,UP
BCIN_13g00290,Uncharacterized,0.608296972555256,4.41840476909831,24.6250624748941,6.96401101156845e-07,6.43815711885818e-06,UP
BCIN_01g09590,Uncharacterized,0.799395637062168,8.65283402980907,24.5973471792926,7.06489254923284e-07,6.5244131085029e-06,UP
BCIN_04g03530,Bcfmt1,0.758592248190322,4.16364783632067,24.584844161728,7.1108809342667e-07,6.55282143482157e-06,UP
BCIN_02g04060,Uncharacterized,1.20204671059191,6.25459041014352,24.5637563941164,7.18912668725202e-07,6.61784100504579e-06,UP
BCIN_16g01600,Uncharacterized,1.61530803886429,2.05722515556649,24.4613706576481,7.58147442080365e-07,6.94188833402735e-06,UP
BCIN_10g00330,Uncharacterized,1.39849719427421,3.45616831493863,24.4417582726012,7.65904540144794e-07,7.00546267484191e-06,UP
BCIN_09g03970,Uncharacterized,1.36064909503282,4.78281953528396,24.3869172085905,7.88020315646136e-07,7.17723900186909e-06,UP
BCIN_06g00330,Uncharacterized,1.70558125483514,5.9219659667458,24.2709759691117,8.36906804081079e-07,7.59036550339921e-06,UP
BCIN_13g05430,Uncharacterized,0.858065666833116,5.000070063679,24.2612161571281,8.41158245710475e-07,7.62089370613691e-06,UP
BCIN_12g02760,Bcrpb8,0.65773814190559,6.14730060037991,24.2584406754398,8.42371214988037e-07,7.62385809400845e-06,UP
BCIN_11g04480,Bcrpc10,0.652872934116316,5.77407355252107,24.2555101472712,8.43653847960034e-07,7.62744608129413e-06,UP
BCIN_05g00010,Uncharacterized,3.20285121828661,5.59758395976395,24.0805254166665,9.23899591810078e-07,8.23188797795998e-06,UP
BCIN_02g01260,Uncharacterized,2.76620720497979,6.05354274416165,23.9953995917395,9.65661565549957e-07,8.58620774244678e-06,UP
BCIN_13g03120,Uncharacterized,0.802256281699654,3.21002945895538,23.9889597723093,9.68896857559622e-07,8.60608385244135e-06,UP
BCIN_04g06080,Uncharacterized,1.26863614672314,1.87963495194385,23.9554716794513,9.85896955018805e-07,8.74805679571841e-06,UP
BCIN_09g05400,Bcdao8,1.14975564422415,6.38697536725735,23.9508531851852,9.88264869511653e-07,8.75973324372586e-06,UP
BCIN_15g02730,Uncharacterized,0.606693864435832,7.01431929703957,23.9489381811946,9.8924836910672e-07,8.75973324372586e-06,UP
BCIN_04g01450,Uncharacterized,0.625560464305865,7.11632434899956,23.9392728531627,9.94227245736533e-07,8.7767322092865e-06,UP
BCIN_16g04360,Uncharacterized,1.32569794665593,4.32099460003236,23.9400492762515,9.93826362254224e-07,8.7767322092865e-06,UP
BCIN_08g05860,Uncharacterized,0.638272338613781,3.93923874473748,23.8742810807513,1.02836524625878e-06,9.03177517811152e-06,UP
BCIN_03g01850,Uncharacterized,0.782556897376908,5.91945010704076,23.8349812150372,1.04957594869922e-06,9.20866482207362e-06,UP
BCIN_14g04630,Bcpic2,0.891136294758034,8.43327950004995,23.8241434187233,1.05550206112295e-06,9.24181713131766e-06,UP
BCIN_13g05460,Bclsb5,0.561214811300755,6.58867050256982,23.8029571251189,1.06718382575397e-06,9.32512810991315e-06,UP
BCIN_12g06760,Uncharacterized,2.34525829100801,4.58761861545297,23.6964517447287,1.12790296787556e-06,9.8257700855313e-06,UP
BCIN_08g00770,Uncharacterized,0.686667171735974,3.97202523092958,23.6394534138218,1.16180902389354e-06,1.00905048119593e-05,UP
BCIN_08g05350,Uncharacterized,0.918787420906038,4.07797902498972,23.6305693107573,1.16718513986129e-06,1.01269783253892e-05,UP
BCIN_07g06700,Uncharacterized,1.36613935659947,2.90505333555505,23.6046200931507,1.18303130925599e-06,1.02438133589198e-05,UP
BCIN_06g04850,Uncharacterized,1.27341051654391,5.14937802793682,23.5796264151796,1.19849792619304e-06,1.03568992477344e-05,UP
BCIN_07g03410,Bccns1,0.849408029290784,4.20145963217962,23.5502931414644,1.21690884632914e-06,1.04926371170474e-05,UP
BCIN_08g01350,Uncharacterized,0.77672935177445,5.58329519940399,23.5467156573732,1.21917356059822e-06,1.04934268360689e-05,UP
BCIN_02g06210,Uncharacterized,0.876493514487722,5.27402077231043,23.5151907887944,1.23931390642002e-06,1.06454838249073e-05,UP
BCIN_08g03980,Uncharacterized,0.999065528170836,6.31636997890083,23.5018206414917,1.2479561692986e-06,1.07077750494899e-05,UP
BCIN_12g05560,Uncharacterized,0.703641605446858,5.24576247086307,23.5001291678097,1.24905381081536e-06,1.07077750494899e-05,UP
BCIN_01g01820,Bchom2,0.573141551061077,6.12929609101291,23.4975210528342,1.25074818263345e-06,1.07116314506727e-05,UP
BCIN_03g03200,Uncharacterized,0.848929321295318,3.4804268804454,23.4745456641337,1.2657741816599e-06,1.08187868734327e-05,UP
BCIN_05g06430,Uncharacterized,0.713569198786722,6.28368652112034,23.4322525497681,1.29390904141339e-06,1.10373390678345e-05,UP
BCIN_04g05640,Uncharacterized,0.646958899431785,4.64282402305648,23.4037556263579,1.31321903517686e-06,1.11798973647549e-05,UP
BCIN_08g01620,Uncharacterized,1.11027269631838,2.56782840816009,23.4042167258275,1.31290429749075e-06,1.11798973647549e-05,UP
BCIN_06g00400,Uncharacterized,0.699102216453277,4.88202638117733,23.3305857545133,1.36413442537568e-06,1.1601882410285e-05,UP
BCIN_02g02980,Uncharacterized,0.722966592142656,6.78635007668315,23.3253915921801,1.36782317087198e-06,1.16217710085836e-05,UP
BCIN_09g02080,Uncharacterized,0.958305798896896,3.39226404518439,23.2457911026593,1.42562100153261e-06,1.20770865749913e-05,UP
BCIN_12g01010,Uncharacterized,1.14280209087735,9.81527875569392,23.219892593718,1.44494911490949e-06,1.22287876421101e-05,UP
BCIN_07g04460,Bcsox1,3.6203494769195,8.04508064196487,23.2066987544353,1.4548965383311e-06,1.23008786890135e-05,UP
BCIN_03g02710,Uncharacterized,1.50370264332178,7.65316012894144,23.1570353222964,1.49295982671656e-06,1.25979463024995e-05,UP
BCIN_05g03450,Uncharacterized,0.607425038835221,5.87568739702457,23.1407032887803,1.50569408498385e-06,1.2692956894668e-05,UP
BCIN_09g00250,Uncharacterized,0.700628528341273,6.80636953740679,23.0781113138449,1.55551476355614e-06,1.30672159209151e-05,UP
BCIN_02g06450,Bccoq9,0.53049296277331,6.0176473660812,23.0594179132669,1.57071216544358e-06,1.31765298323323e-05,UP
BCIN_03g04380,Uncharacterized,1.37270160784111,2.05241221270879,23.0101607653911,1.6114744245295e-06,1.35053168178437e-05,UP
BCIN_05g01280,Uncharacterized,0.564913913084167,5.287985294305,23.007479109018,1.61372381208652e-06,1.35110125006116e-05,UP
BCIN_07g05560,Uncharacterized,1.52731032406508,9.58471177899538,22.9334479863336,1.67708069932911e-06,1.40142073583744e-05,UP
BCIN_09g04400,Bccat7,1.74388642444732,6.96673083905106,22.8942246388861,1.71165370121593e-06,1.42615715453683e-05,UP
BCIN_02g06080,Uncharacterized,0.759280231808963,5.69938480178393,22.836653613028,1.76369805651496e-06,1.46526536413361e-05,UP
BCIN_10g03350,Uncharacterized,1.01651700611508,3.09819371099529,22.8278355553375,1.77180860390084e-06,1.47058405533023e-05,UP
BCIN_05g03760,Uncharacterized,0.734726611174839,5.24633915768658,22.7870471170219,1.80981390089129e-06,1.50068094845581e-05,UP
BCIN_09g04610,Uncharacterized,1.39863246177331,5.7913445702795,22.755867043916,1.83941702302414e-06,1.52083211500181e-05,UP
BCIN_01g10560,Bcpam17,0.544974746681145,6.01011466836055,22.5692994677565,2.02697967751845e-06,1.6694941707561e-05,UP
BCIN_03g00700,Uncharacterized,0.762056701614154,3.96941771522148,22.5321258045217,2.06658441172614e-06,1.69886265823561e-05,UP
BCIN_05g05560,Uncharacterized,1.13088119091709,3.16722430224311,22.4978306742104,2.10381048069244e-06,1.72781458085113e-05,UP
BCIN_09g03360,Uncharacterized,0.66463769551183,6.6735813801618,22.4727012064404,2.13151394041692e-06,1.74556997955931e-05,UP
BCIN_13g01940,Uncharacterized,0.717164679604298,4.53595270358072,22.4516872623718,2.15496109962601e-06,1.7630941240001e-05,UP
BCIN_14g02500,Uncharacterized,1.09713839106414,4.95919601287319,22.4225091991119,2.18794738597116e-06,1.7849917678724e-05,UP
BCIN_14g00130,Uncharacterized,0.649300741955713,6.57912960686717,22.368023937084,2.25090602848044e-06,1.83288062319122e-05,UP
BCIN_01g11220,Uncharacterized,0.639193280499253,7.68197437778794,22.3387211456819,2.28551419671388e-06,1.85754680747086e-05,UP
BCIN_06g03940,Uncharacterized,1.61020849695794,2.55374150404525,22.3289374172865,2.29718777294358e-06,1.86351509535584e-05,UP
BCIN_11g06210,Uncharacterized,0.821215443822242,2.58016836684423,22.2455700186746,2.39911655539867e-06,1.93707281353812e-05,UP
BCIN_12g04090,Bcbub3,0.599247148583076,4.62429817933922,22.1683248000891,2.49760595014342e-06,2.01093493104625e-05,UP
BCIN_06g07380,Uncharacterized,0.986391281140583,5.55350996442792,22.1433220092555,2.53034618446927e-06,2.03539155231093e-05,UP
BCIN_06g07290,Uncharacterized,0.646073997642509,7.651135396574,22.0888202701087,2.6032142674721e-06,2.09205090570797e-05,UP
BCIN_06g00410,Uncharacterized,0.854845158796016,2.95717255563513,22.06655759894,2.63358139776005e-06,2.11251026006718e-05,UP
BCIN_05g05480,Uncharacterized,1.16170412402838,6.14011141333134,22.0393850305082,2.67112785707372e-06,2.1386416247287e-05,UP
BCIN_05g02240,Bcyet3,1.02549148747034,8.68154177914228,22.0336838633316,2.67907351199175e-06,2.14300982506626e-05,UP
BCIN_16g04640,Bcfdh1,3.05892371149802,10.7477092056099,22.0293545432475,2.68512307526362e-06,2.14585462477196e-05,UP
BCIN_06g01710,Uncharacterized,0.82947595861799,4.106871041075,21.9215653633779,2.84024151173488e-06,2.2635146936576e-05,UP
BCIN_02g03670,Uncharacterized,1.02781035502823,5.15371169419719,21.9150939540443,2.84983553143186e-06,2.26905961323164e-05,UP
BCIN_02g05970,Uncharacterized,0.704337902395503,4.70719774847179,21.7012633153364,3.18581410400486e-06,2.51562403607063e-05,UP
BCIN_11g02310,Uncharacterized,0.730740532738723,6.97403043725426,21.6868603636302,3.20982379058663e-06,2.53225970353613e-05,UP
BCIN_02g02150,Uncharacterized,1.04231639142285,2.98754568194367,21.6752948453948,3.22923484887339e-06,2.54524032456532e-05,UP
BCIN_01g09440,Uncharacterized,0.526649637846365,5.12939535816498,21.5720994713077,3.40773232643746e-06,2.68101939064417e-05,UP
BCIN_13g02770,Uncharacterized,1.38473496169808,2.1018453650813,21.5451017886399,3.45604257248858e-06,2.71159146959063e-05,UP
BCIN_05g01060,Uncharacterized,1.14295875280496,7.03607354058843,21.5192222156041,3.50299706099186e-06,2.74592857048788e-05,UP
BCIN_12g05870,Uncharacterized,0.857839500368796,4.39049728547204,21.5099713678349,3.51993615142561e-06,2.75419004139275e-05,UP
BCIN_16g00120,Bcprx3,0.722498793611804,4.86277109890886,21.4986657606455,3.5407493250055e-06,2.76795907723182e-05,UP
BCIN_05g01450,Bcprd2,1.30354944309431,2.38271955346141,21.4913133146816,3.55435110934475e-06,2.77607078022961e-05,UP
BCIN_03g06740,Uncharacterized,1.59481689273024,3.91633728789714,21.4607036032346,3.61154388785154e-06,2.81563027561035e-05,UP
BCIN_05g02800,Uncharacterized,0.898789233913769,2.33753702443905,21.4461971119927,3.63897019680875e-06,2.83444493067266e-05,UP
BCIN_03g05430,Uncharacterized,0.725312475859116,6.72788473013995,21.4400247170173,3.65070315966864e-06,2.84101284767341e-05,UP
BCIN_06g05150,Uncharacterized,2.90764306100875,5.66344441092667,21.4287987042085,3.67213981759099e-06,2.85253676985611e-05,UP
BCIN_01g03060,Bccyc3,0.863150405234628,6.74160881867303,21.3736693561752,3.77925960835274e-06,2.93310076186583e-05,UP
BCIN_13g04670,Uncharacterized,0.920893855508713,5.51747135330625,21.3641739208662,3.79802388013907e-06,2.94500824651864e-05,UP
BCIN_11g03030,Uncharacterized,0.546545622791789,4.95596372163497,21.3184938259063,3.88960899652308e-06,3.00789439650262e-05,UP
BCIN_11g04470,Uncharacterized,0.764853440194116,5.43097366511075,21.3094495129168,3.9080033158856e-06,3.01669816500694e-05,UP
BCIN_01g08100,Uncharacterized,0.816612730550186,5.22896467134735,21.2179342132772,4.09910922607332e-06,3.15855265074423e-05,UP
BCIN_09g05650,Uncharacterized,1.3004811753925,5.10982139970376,21.2019625608405,4.1334104493417e-06,3.18213450245832e-05,UP
BCIN_12g01540,Uncharacterized,2.08107937761086,6.34275621197247,21.178348896484,4.18465235861706e-06,3.21870445492557e-05,UP
BCIN_08g05870,Uncharacterized,0.690513312016697,5.82179844898644,21.1597200654194,4.22552657527456e-06,3.2472417172668e-05,UP
BCIN_03g00790,Uncharacterized,0.734163520912427,10.8137571098327,21.075017639598,4.41648700237578e-06,3.38794149995083e-05,UP
BCIN_06g01370,Uncharacterized,0.660458587144668,6.2989591140385,21.0601793889008,4.45082029538908e-06,3.41123867163079e-05,UP
BCIN_09g04210,Uncharacterized,0.880529711770707,4.30752932882022,21.0543767222976,4.46431946035077e-06,3.4155020084657e-05,UP
BCIN_15g03630,Uncharacterized,1.11804632459361,7.23479199234742,20.9801049296849,4.64077600184643e-06,3.53166746665714e-05,UP
BCIN_05g04350,Uncharacterized,0.932501321983573,2.78579450960933,20.9665085924791,4.67382845994528e-06,3.553678582575e-05,UP
BCIN_12g03490,Bcnbp35,0.531636011839581,5.08368451998778,20.9465085009622,4.72287818395587e-06,3.58148128011526e-05,UP
BCIN_04g04790,Uncharacterized,0.610306942612023,4.78937717263695,20.901895739147,4.8341594066923e-06,3.65942040575204e-05,UP
BCIN_16g01350,Bctif5,0.642157328689113,8.15948850164083,20.8962727123795,4.84837085266209e-06,3.66695324506701e-05,UP
BCIN_05g00710,Bclsm5,0.640813400997553,4.83323706075867,20.8536550971899,4.95745322797909e-06,3.73959683901981e-05,UP
BCIN_03g05170,Uncharacterized,1.09745964794941,3.59955611785299,20.8373509359035,4.99983315445693e-06,3.76826304381881e-05,UP
BCIN_12g00550,Uncharacterized,0.954299221858852,5.80950262553466,20.830152974144,5.01865856079732e-06,3.77914210260564e-05,UP
BCIN_15g03620,Bcgph1,1.41926116055289,9.306266424113,20.7928903669581,5.11725785454059e-06,3.84330177609345e-05,UP
BCIN_04g05200,Uncharacterized,1.64314561518809,5.15345686564497,20.7580701615501,5.21115095729047e-06,3.89681809638567e-05,UP
BCIN_01g05680,Uncharacterized,1.31249429100744,5.88533676849648,20.7256475632281,5.30013289676679e-06,3.95648255355349e-05,UP
BCIN_10g02060,Uncharacterized,0.897912419950085,7.48574907759227,20.7165434155379,5.32539181243286e-06,3.97189318280846e-05,UP
BCIN_08g04080,Uncharacterized,0.577111163652453,7.62709786002417,20.703550608159,5.36164897364681e-06,3.99547296243966e-05,UP
BCIN_12g00860,Uncharacterized,0.993383890367043,4.20393390842088,20.6998318605631,5.37207187888223e-06,3.99977704684597e-05,UP
BCIN_11g00380,Bcfmp30,0.720726721047865,4.25183494155655,20.692958758221,5.39138936539985e-06,4.01069042938604e-05,UP
BCIN_16g04590,Uncharacterized,0.63823521082797,4.50426142905334,20.6522579520802,5.50722010852359e-06,4.093319816413e-05,UP
BCIN_05g01550,Uncharacterized,1.11458050515981,7.48379096072894,20.6354343515478,5.55582510159863e-06,4.12232643529822e-05,UP
BCIN_09g05970,Uncharacterized,0.883857628424719,5.54528359501548,20.6317704688753,5.56646737293638e-06,4.12666534701666e-05,UP
BCIN_02g01740,Uncharacterized,0.570345042233543,5.01974775529061,20.6193821329504,5.60260284834505e-06,4.14631149748116e-05,UP
BCIN_05g06320,Bcp1,0.676245774867122,10.9936947422118,20.6112563270916,5.62643274249838e-06,4.1567988510458e-05,UP
BCIN_12g04410,Uncharacterized,0.57720779722294,4.58935435971147,20.5943551954773,5.67632368006361e-06,4.19006157069532e-05,UP
BCIN_09g03810,Uncharacterized,1.04114684028857,6.82734195350073,20.477618978652,6.03326189072995e-06,4.44211164187448e-05,UP
BCIN_13g04920,Uncharacterized,0.764749781132206,6.86363059780576,20.4745739314193,6.04286811478009e-06,4.44538169777028e-05,UP
BCIN_09g04020,Uncharacterized,0.907045225078991,3.80660311676871,20.4544088582893,6.10687159329395e-06,4.48862884743646e-05,UP
BCIN_15g03820,Uncharacterized,1.47351597807791,2.74033234164624,20.4358338842887,6.16643005359834e-06,4.52853783884991e-05,UP
BCIN_16g04040,Uncharacterized,1.31863419201779,5.38054745710043,20.428779244113,6.1892023845706e-06,4.5375183069846e-05,UP
BCIN_05g01690,Uncharacterized,0.808529513732135,4.87464782384264,20.4246406169965,6.20260111150757e-06,4.5434712992975e-05,UP
BCIN_15g00760,Uncharacterized,0.561897076498321,7.51136607231516,20.4051841050308,6.26598243308916e-06,4.58599581646245e-05,UP
BCIN_03g06120,Uncharacterized,0.778901468652738,6.42287140094801,20.4000447525443,6.2828326020676e-06,4.59052123989778e-05,UP
BCIN_11g00540,Uncharacterized,0.595988607456423,5.70182894243823,20.4011464350463,6.27921673835315e-06,4.59052123989778e-05,UP
BCIN_10g02280,Uncharacterized,1.10437201137777,7.64012066083674,20.3605303958313,6.4139150125943e-06,4.67439174541907e-05,UP
BCIN_09g02270,Uncharacterized,1.15917908392775,9.58032086789863,20.3348162589139,6.50068845438071e-06,4.72562715598436e-05,UP
BCIN_16g01800,Uncharacterized,0.854450859499239,2.38839563964049,20.2717783260228,6.71843116831621e-06,4.87157009820536e-05,UP
BCIN_05g05210,Uncharacterized,0.822590644444141,3.61058333540129,20.2499718719692,6.79544615934436e-06,4.90674539374807e-05,UP
BCIN_13g00770,Uncharacterized,0.648429524129806,6.75389851049202,20.215156696292,6.92024591822123e-06,4.9843143613498e-05,UP
BCIN_02g01080,Uncharacterized,0.650638182753344,5.46539425199531,20.1777982432232,7.05672269649868e-06,5.07411965319667e-05,UP
BCIN_03g00620,Uncharacterized,0.597766935686668,4.77891196697342,20.1450128621381,7.1787176007585e-06,5.15753108428451e-05,UP
BCIN_13g00840,Uncharacterized,0.795620073995715,3.86291360799037,20.0828035706243,7.41604987076037e-06,5.31916176980288e-05,UP
BCIN_05g06290,Uncharacterized,0.775693738955383,4.24737714690908,20.0455834104652,7.56179704047288e-06,5.41918294149459e-05,UP
BCIN_03g02440,Uncharacterized,0.681818410451588,7.04546451389566,20.0083391322938,7.71051713836753e-06,5.51657697505647e-05,UP
BCIN_09g04650,Bcrsm18,0.57391235239648,5.65793339125316,19.9043348594258,8.14155113087635e-06,5.77719486956462e-05,UP
BCIN_07g06620,Uncharacterized,0.61520799192639,5.67412839236824,19.8374635760801,8.43138720768953e-06,5.97305476346262e-05,UP
BCIN_14g02460,Uncharacterized,0.77307374119567,3.80941755155587,19.8373670209924,8.43181310283151e-06,5.97305476346262e-05,UP
BCIN_05g07640,Uncharacterized,1.1847392791131,10.0870078152473,19.7963046129852,8.61490729057818e-06,6.09773906661237e-05,UP
BCIN_11g04050,Uncharacterized,0.647197152681018,6.93327514422629,19.7718431901312,8.72587071653857e-06,6.1712053621403e-05,UP
BCIN_02g02320,Uncharacterized,0.978120531096989,5.47253719454074,19.7630722375751,8.7660066068518e-06,6.18887993320224e-05,UP
BCIN_04g05940,Bcski8,0.640132109294534,5.89318197075629,19.6782390394049,9.1638987639676e-06,6.44392783181938e-05,UP
BCIN_13g01880,Bcfen2,0.759431788899983,3.45055361272953,19.5659346293379,9.71867209718196e-06,6.81177611892875e-05,UP
BCIN_10g04030,Bccin4,0.803217747911097,4.06123386946255,19.5430418155207,9.83583374772054e-06,6.88828487116604e-05,UP
BCIN_02g03080,Uncharacterized,0.965753434048419,8.6475699764556,19.492170237776,1.01012886193754e-05,7.05696356712372e-05,UP
BCIN_03g01500,Bcgar2,0.937648097435107,5.35472318819303,19.4935321480568,1.00940891243676e-05,7.05696356712372e-05,UP
BCIN_01g03290,Uncharacterized,0.817469090275385,3.72019249339297,19.4692583894027,1.02231839377763e-05,7.13054652775042e-05,UP
BCIN_07g00740,Bcgpi10,0.522538574566822,4.84463344665345,19.4622426424672,1.02608035776944e-05,7.14520520980707e-05,UP
BCIN_05g00350,BcnoxA,0.705306343381967,7.62008336375327,19.4167377418264,1.05082063407519e-05,7.28800418814273e-05,UP
BCIN_01g08520,Bcprx4,0.961387171965841,8.99017277524615,19.338874276611,1.09455117581295e-05,7.57299193747751e-05,UP
BCIN_04g01830,Uncharacterized,0.734005518641507,4.08917308490803,19.3357422847628,1.09634793381258e-05,7.57933065568265e-05,UP
BCIN_09g01200,Bcltp1,0.625284323327689,4.35844816802485,19.3216702072794,1.1044574072185e-05,7.62926557297722e-05,UP
BCIN_10g03790,Uncharacterized,0.647364020301384,5.54975252021287,19.3053561386953,1.11393432143088e-05,7.68855870453536e-05,UP
BCIN_01g11050,Uncharacterized,0.835955943572846,5.70305097660523,19.2904373891518,1.12267215121768e-05,7.74265961981619e-05,UP
BCIN_10g04220,Bctma19,0.659788142329607,10.308500240482,19.276804313381,1.13071714094195e-05,7.79189946524205e-05,UP
BCIN_16g01380,Bcatp23,0.627153724555897,5.30316518785314,19.2727166160969,1.13314058682787e-05,7.80000718426831e-05,UP
BCIN_03g01130,Uncharacterized,0.813011867571944,6.46212405341105,19.255009565823,1.14369882492588e-05,7.84367791724068e-05,UP
BCIN_06g00150,Uncharacterized,1.37995852022728,5.52831121909534,19.2564791224669,1.14281882123266e-05,7.84367791724068e-05,UP
BCIN_03g09180,Uncharacterized,0.677611237798276,4.80841856401673,19.2445785448828,1.14996474309216e-05,7.88037145206549e-05,UP
