Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_04g05950	Uncharacterized	0.923168885096043	5.3984099655538	34.3910835588751	4.50783695181958e-09	6.71179889422704e-08
BCIN_12g01150	Uncharacterized	1.30074604582252	7.86947334884715	34.3879577145678	4.51508256042461e-09	6.71179889422704e-08
BCIN_06g07110	Uncharacterized	-1.10299434051452	2.98839582062838	34.3400631369891	4.62757036677571e-09	6.8671548529032e-08
BCIN_14g02120	Bccue5	-0.733471834907916	6.13340047580785	34.3155720819476	4.68617156009873e-09	6.94214778274867e-08
BCIN_10g00480	Uncharacterized	-1.27229913030709	8.5514143819451	34.2478713664005	4.85205870088412e-09	7.17554454269925e-08
BCIN_12g02690	Uncharacterized	-1.09906261444293	2.31604299436246	34.199791299487	4.97342870391642e-09	7.34241867145945e-08
BCIN_09g03330	Uncharacterized	-1.04462752683072	8.41489979739503	34.1931454727211	4.99044244837462e-09	7.35492091663705e-08
BCIN_16g00730	Uncharacterized	-0.725699921205348	6.69530796582431	34.1863245838997	5.00796497635236e-09	7.36812898315637e-08
BCIN_11g04740	Bctrl1	-0.836658380531546	6.41140088894163	34.1824315697149	5.01799354380974e-09	7.37028505658199e-08
BCIN_01g09730	Uncharacterized	-0.956740567760791	5.7358321553081	34.1770425582256	5.03190906112639e-09	7.3781330986567e-08
BCIN_03g02630	Bcste11	-0.863571084258891	6.97099449472225	34.12402267699	5.17089460642338e-09	7.56902889072891e-08
BCIN_10g01280	Uncharacterized	-1.59875306425213	4.08606184043775	34.0659002247141	5.32767736539485e-09	7.78528337588344e-08
BCIN_09g01580	Uncharacterized	-1.64633372801438	4.70690606610172	34.048088481609	5.37667019175034e-09	7.843559379728e-08
BCIN_02g04330	Uncharacterized	-1.09634497566229	6.93372734128735	34.0064439631925	5.4929851931691e-09	7.99968249705693e-08
BCIN_02g04600	Uncharacterized	1.12042907084841	4.59315319720629	33.9311089177557	5.70983964327178e-09	8.30145098135815e-08
BCIN_07g04130	Uncharacterized	-0.811403362971665	7.16533678046388	33.9256995646184	5.72573661686507e-09	8.3105253054566e-08
BCIN_12g05470	Uncharacterized	-0.83944065392484	6.07629737289614	33.8906117320024	5.82993428316517e-09	8.44751588808125e-08
BCIN_05g02820	Uncharacterized	-1.34387937332187	6.33709505450157	33.8277381416295	6.02141837942517e-09	8.71031058684242e-08
BCIN_08g00410	Uncharacterized	1.36429744128029	2.50802978145426	33.7324771596318	6.32360902776161e-09	9.11680115610456e-08
BCIN_13g05760	Uncharacterized	-1.88094982292152	2.47015631690126	33.7336823710449	6.31969250989539e-09	9.11680115610456e-08
BCIN_01g01080	Bcpng1	-0.767348429910787	6.77789607277129	33.6776747165307	6.5042900393137e-09	9.36160942614933e-08
BCIN_03g08350	Bcurh1	0.721923922175846	5.5794586055368	33.6676576738949	6.53787035370654e-09	9.39423207585178e-08
BCIN_02g08320	Uncharacterized	-0.980598398684667	5.88849819225238	33.639763552639	6.63229809539407e-09	9.5140316178428e-08
BCIN_08g00950	Uncharacterized	1.66547687742862	3.09169830277565	33.6156935158531	6.71487761774736e-09	9.61646450182221e-08
BCIN_16g02520	Uncharacterized	0.956289168691861	4.39744063871635	33.5639082585966	6.89605033113269e-09	9.85951913622243e-08
BCIN_08g06730	Bchac1	-0.855886367384003	9.48023027794485	33.5606521399797	6.9076042166352e-09	9.85965994901811e-08
BCIN_13g01760	Uncharacterized	-0.684467214003107	6.79325686990265	33.531450987656	7.01209089096185e-09	9.99222951962063e-08
BCIN_01g05190	Uncharacterized	-1.3069977547091	4.91995298871096	33.520187638389	7.0528147909715e-09	1.0017091898662e-07
BCIN_06g04670	Uncharacterized	-0.868794206165893	5.76980272481674	33.5225124397758	7.04438985666152e-09	1.0017091898662e-07
BCIN_15g04000	Uncharacterized	2.60610683546261	5.76591583297699	33.4978504105723	7.13427956406085e-09	1.01161028349047e-07
BCIN_15g02360	Uncharacterized	-0.65225027428502	4.86671329438824	33.4861134972875	7.17746156119489e-09	1.01605940225665e-07
BCIN_05g00300	Uncharacterized	1.04716336500068	3.99506650258873	33.418445660291	7.43157714295367e-09	1.05030516370119e-07
BCIN_04g04300	Uncharacterized	1.13249541857951	6.39995363320328	33.3895904819001	7.54266027487723e-09	1.06315858211613e-07
BCIN_18g00190	Uncharacterized	0.758408923232623	4.43091418864738	33.388413150254	7.54722776429595e-09	1.06315858211613e-07
BCIN_10g04310	Uncharacterized	-0.847017514919209	6.4968874558962	33.384311908342	7.56316028430276e-09	1.06366210076787e-07
BCIN_08g06630	Bcdnf3	-0.773962802102742	4.4682494759167	33.3302709583752	7.77627227697718e-09	1.0918495185635e-07
BCIN_06g02300	Bclys12	0.727478262667938	8.11359729351485	33.2878894263897	7.94760454751782e-09	1.11408847460075e-07
BCIN_16g00080	Uncharacterized	0.797304723683069	6.30012277955516	33.2500294402706	8.10385275691653e-09	1.13414407607773e-07
BCIN_08g07040	Uncharacterized	0.847978266258056	7.29142814928763	33.1853857960211	8.37778149840166e-09	1.17057735968739e-07
BCIN_15g01200	Uncharacterized	-1.31883979270594	6.32669603491521	33.0965605939613	8.76937068759517e-09	1.22330589154184e-07
BCIN_12g02700	Uncharacterized	-0.766902742937699	5.82618989304527	33.0855804648683	8.81903312350517e-09	1.22824301122992e-07
BCIN_15g00480	Uncharacterized	-0.890510442114355	6.62981123379073	33.0601161966802	8.93529325751592e-09	1.24242437911857e-07
BCIN_07g00060	Uncharacterized	-1.51732653226661	5.76097900064772	33.0425504062507	9.0163854269254e-09	1.25167789305721e-07
BCIN_15g01900	Bcace1	-0.92596594212055	9.25651305040238	33.0039668439879	9.19710287619613e-09	1.27470957255105e-07
BCIN_02g08880	Uncharacterized	4.73304575443555	2.89734292268699	32.9952254776286	9.23854711660872e-09	1.27839509698796e-07
BCIN_08g03490	Bcldb19	-1.78015200282279	5.91043950359028	32.9828298420212	9.2976377316473e-09	1.28450670876867e-07
BCIN_01g02880	Uncharacterized	1.91499179804106	8.09957211977486	32.9562682575121	9.4255358996665e-09	1.30008954308381e-07
BCIN_01g05980	Uncharacterized	1.09033471208846	3.46628138340015	32.9221006903916	9.59265276839863e-09	1.32102339804171e-07
BCIN_09g05270	Uncharacterized	-1.14180459081223	3.57716901248633	32.9066293730831	9.66929748378842e-09	1.32945117321033e-07
BCIN_14g02530	Bcnam7	-0.717830633714469	6.51376173781816	32.7552303655184	1.04524673317314e-08	1.43483869735585e-07
BCIN_08g06570	Uncharacterized	0.666601785657126	5.68508873577833	32.7303590898342	1.05870675287408e-08	1.45100143662217e-07
BCIN_11g03460	Uncharacterized	1.00748850593227	6.81356423864998	32.7079794791398	1.0709666417347e-08	1.46547057001757e-07
BCIN_14g03470	Uncharacterized	1.46976570649845	2.62867157546487	32.5492292828093	1.16211208952333e-08	1.58766646897259e-07
BCIN_03g05390	Bcadi1	0.906759815584229	7.25390428096876	32.5294117829354	1.1740226693641e-08	1.60139669020868e-07
BCIN_15g03970	Uncharacterized	2.30650065545596	6.28984737914199	32.4725826062512	1.20886015226829e-08	1.64630685610335e-07
BCIN_11g04970	Uncharacterized	1.20629628852629	4.08968612447286	32.446008818032	1.22550389072512e-08	1.66633680686748e-07
BCIN_01g02100	Uncharacterized	0.798690952960003	6.07647179539786	32.3975516084876	1.25644680587606e-08	1.70571571895509e-07
BCIN_04g06630	Uncharacterized	2.04318053445748	6.11835033428798	32.391876880309	1.26012128164798e-08	1.7080100584479e-07
BCIN_02g07210	Uncharacterized	0.989059840603923	6.88542374343605	32.3478857754603	1.28897377051631e-08	1.7443706356657e-07
BCIN_09g00240	Bcubp3	-0.65968636375482	6.0148632022489	32.2926616725705	1.32613222515575e-08	1.79183988413117e-07
BCIN_05g03920	Uncharacterized	-0.962951198330305	5.67320932854203	32.2858813905322	1.33076779039771e-08	1.79528501127791e-07
BCIN_11g01020	Uncharacterized	0.971292942065184	4.90974776655394	32.2560341704904	1.35136758415025e-08	1.82022234691412e-07
BCIN_07g04730	Bccmk1	-1.00618198699196	8.24773803316504	32.2267528614737	1.37188714848295e-08	1.84497385734262e-07
BCIN_05g07920	Bccgi121	0.785647348099823	5.0388740565142	32.1869710078732	1.40026616173652e-08	1.88020138128958e-07
BCIN_12g01920	Bcscc2	-0.820267256637425	5.41554805628171	32.1582524350672	1.42111778476405e-08	1.9052275348075e-07
BCIN_11g03090	Bcfba1	0.851298361517197	10.459565435954	32.128794538798	1.4428293830745e-08	1.9313269829117e-07
BCIN_02g03000	Uncharacterized	1.08634170496591	4.05338071926415	32.1015541904851	1.46320213279345e-08	1.95555601816044e-07
BCIN_04g02540	Uncharacterized	-0.995491164523232	7.22104221043409	32.0670061570788	1.48945520184483e-08	1.98493396242702e-07
BCIN_06g02930	Uncharacterized	-0.810237390986404	8.28711556275142	32.0665618187054	1.48979590998938e-08	1.98493396242702e-07
BCIN_11g01200	Uncharacterized	-0.913333216289746	5.99303807602962	32.060514594111	1.49444054681836e-08	1.9880447892528e-07
BCIN_07g04650	Bcrgr1	-0.665358040670693	5.83378755389903	31.9543328054027	1.57839917563426e-08	2.09649409022902e-07
BCIN_12g04620	Uncharacterized	-0.946725922596691	6.34481748539234	31.9498288886692	1.58206308519156e-08	2.09812280034572e-07
BCIN_15g02860	Uncharacterized	0.730428021977409	6.2243157374327	31.9345198251464	1.59458072789398e-08	2.11147020384361e-07
BCIN_01g04910	Btp1	-1.39956335976948	5.38708857355104	31.9161939683143	1.60969561567445e-08	2.12821047067742e-07
BCIN_11g05150	Bcatg11	-0.761338415448692	5.74273543243902	31.8601578863946	1.65680947762123e-08	2.18714097758987e-07
BCIN_02g08300	Bcmsn5	-0.641100313854815	5.31475550069798	31.8228635490973	1.68892881917998e-08	2.22612715875682e-07
BCIN_03g00560	Uncharacterized	0.729819014871576	5.23444459553959	31.7904603774652	1.71734166363579e-08	2.26011616191334e-07
BCIN_01g04580	Uncharacterized	-1.31023561490557	3.20376740488934	31.7707934403962	1.7348196734993e-08	2.27963250836771e-07
BCIN_01g03520	Bcstc5	1.3811648049451	4.25227313025554	31.7403810654089	1.76219861360555e-08	2.31207979684496e-07
BCIN_08g04120	Uncharacterized	-0.62115201149404	6.11875329050323	31.6761252539599	1.8214770231301e-08	2.38621807276723e-07
BCIN_12g04120	Bcrdi1	0.684068799378731	7.93511792481072	31.6515775180967	1.84464694547125e-08	2.41289912760958e-07
BCIN_01g08870	Uncharacterized	-0.693328841574447	6.69571774396599	31.5592374971774	1.93447943340112e-08	2.52273704292174e-07
BCIN_12g00630	Uncharacterized	1.22364028101842	7.02366085057069	31.5616641467533	1.93206352345463e-08	2.52273704292174e-07
BCIN_07g02510	Uncharacterized	1.13836881189293	3.84086226552101	31.5299866826683	1.96383997615443e-08	2.55715138801228e-07
BCIN_06g03470	Uncharacterized	1.28130064226988	4.30389565177491	31.5214061338314	1.97253708989663e-08	2.5645961831934e-07
BCIN_02g05030	Uncharacterized	-1.00939979930971	5.61107046200938	31.5088567281526	1.98532650209094e-08	2.57733110158322e-07
BCIN_12g01280	Bcbbc1	-0.818561857346952	6.24983608992249	31.4898041507915	2.00490242260762e-08	2.59491656411786e-07
BCIN_13g03410	Uncharacterized	-2.68815122781861	9.16963994636135	31.4903607134275	2.0043278397058e-08	2.59491656411786e-07
BCIN_09g03770	Uncharacterized	1.31736142739104	2.1980614700768	31.4818718472072	2.01310951301841e-08	2.60162666344587e-07
BCIN_01g02800	Uncharacterized	-0.771829830033849	6.21298681769286	31.4202804718155	2.07799029934506e-08	2.68144865164362e-07
BCIN_06g03270	Uncharacterized	-0.802933568924565	4.67623484723368	31.3955064099883	2.10467445316948e-08	2.71181632012421e-07
BCIN_12g03620	Bcarg82	-0.884403825191989	6.23740387770106	31.3903349596286	2.11028778326131e-08	2.71498459649179e-07
BCIN_07g00310	Uncharacterized	1.25059555645814	3.01153680282019	31.2987685365187	2.21219919510338e-08	2.84185051824698e-07
BCIN_07g01090	Uncharacterized	1.46259016551374	8.00591202092929	31.2857140817909	2.22712464483465e-08	2.8567603305651e-07
BCIN_03g04750	Uncharacterized	-1.05956139777779	7.50573136631027	31.2014488782532	2.32592413312874e-08	2.97905193658319e-07
BCIN_08g05040	Uncharacterized	-0.894603615845662	5.45321487252546	31.1572998180463	2.37942885700665e-08	3.04305262589245e-07
BCIN_05g01810	Uncharacterized	0.797708595798997	4.92185341565109	31.1314821910154	2.41128704769605e-08	3.0792207150623e-07
BCIN_06g00580	Uncharacterized	1.63545027167729	5.79786954580356	31.1277325022048	2.41594945480121e-08	3.08060399369985e-07
BCIN_15g03460	Uncharacterized	-0.760401396268605	5.87753925892251	31.0927705782543	2.45985852526691e-08	3.13195300694857e-07
BCIN_04g01550	Bcgrx4	0.82179537828458	6.57017793809969	31.0673769341029	2.49225105932557e-08	3.16383552619693e-07
BCIN_05g06840	Uncharacterized	-2.13860492626883	6.7110492324156	31.0696515061605	2.48933223871134e-08	3.16383552619693e-07
BCIN_01g07660	Uncharacterized	-0.890088667010495	4.40627624923518	31.0473376748088	2.51811483773439e-08	3.19196088488659e-07
BCIN_16g02150	Uncharacterized	1.53344763631146	2.79966161799219	31.0289310972956	2.54210823226575e-08	3.21763611104578e-07
BCIN_10g03120	Uncharacterized	-2.50128487805108	4.13555956074929	31.0148864248526	2.56056971075857e-08	3.23624427320103e-07
BCIN_16g01000	CND8	-1.49095534777104	11.2499423455129	30.9662004449757	2.62561260098839e-08	3.31358470039693e-07
BCIN_12g02330	Uncharacterized	1.96583394001178	6.12420165782413	30.9490603965522	2.64890293095917e-08	3.33808309323068e-07
BCIN_04g06040	Uncharacterized	-1.83291075720854	6.4045081285218	30.9161519062081	2.6942015455462e-08	3.39020361147897e-07
BCIN_12g04850	Uncharacterized	-0.844655259553144	5.34449913607816	30.9063888912386	2.70778902727223e-08	3.40232703032585e-07
BCIN_11g01940	Uncharacterized	-0.669151742812918	4.96063434204303	30.8929388174108	2.72662039994734e-08	3.42099442891352e-07
BCIN_08g06880	Uncharacterized	1.59703147999881	4.50415326658922	30.8604917499503	2.77259114302156e-08	3.47360872896456e-07
BCIN_06g01730	Uncharacterized	1.62154559251351	4.57189455804056	30.8500967285003	2.78748232321055e-08	3.48718900521413e-07
BCIN_12g03200	Uncharacterized	-2.13676079366407	2.71042051468201	30.8286566520157	2.81844940351004e-08	3.52081190363003e-07
BCIN_16g00870	Uncharacterized	0.867095557307975	8.35878785453086	30.8167403061482	2.83580959812717e-08	3.53736423348994e-07
BCIN_04g00660	Uncharacterized	-0.880650073219295	4.77336970717306	30.7601729160786	2.91969169988439e-08	3.6367274183654e-07
BCIN_11g04570	Uncharacterized	-0.733715166064506	7.08647619917312	30.7491433548436	2.93633441876734e-08	3.65217201478764e-07
BCIN_02g07900	Uncharacterized	-1.26492209676368	5.88083904248086	30.7308383659121	2.96416518006825e-08	3.68146748987697e-07
BCIN_16g01080	Uncharacterized	-1.06639413956137	6.08108998765531	30.6928536021944	3.02276292291911e-08	3.74883580368368e-07
BCIN_09g01240	Uncharacterized	-0.722223931250281	5.8649160242882	30.6415223100933	3.10379794740062e-08	3.84379696881685e-07
BCIN_16g02380	Uncharacterized	1.22007272070416	3.27805599247795	30.6095814320827	3.15531675400355e-08	3.90198438242939e-07
BCIN_15g02420	Uncharacterized	1.25119500195271	3.76172495423391	30.5563486352237	3.24308891238629e-08	4.00477277889653e-07
BCIN_08g02540	Bcdnl4	-0.633923345488688	4.68231234162624	30.5527240507372	3.24915344369255e-08	4.0065134226163e-07
BCIN_08g03890	Uncharacterized	1.02774651761274	4.24084996886603	30.5315920242939	3.28473772179265e-08	4.04459764970949e-07
BCIN_08g01980	Bcdao10	1.1462915433648	3.57044435336866	30.4651902091554	3.39911279546063e-08	4.17945197578995e-07
BCIN_15g00120	Uncharacterized	0.849804795347691	4.53354246208938	30.456804738989	3.41383741918498e-08	4.19156899670829e-07
BCIN_07g01050	Uncharacterized	-0.835020082230762	6.42691501062501	30.4299057961656	3.46150377131165e-08	4.24404030764664e-07
BCIN_05g07630	Uncharacterized	1.55949213919415	3.87549858664395	30.390485612054	3.5325656242786e-08	4.31273650044907e-07
BCIN_10g00520	Uncharacterized	-0.934934183615938	8.68361509425935	30.3934375288408	3.52719401703376e-08	4.31273650044907e-07
BCIN_15g03960	Uncharacterized	2.04783079998016	6.70215396653903	30.3924345624982	3.52901819789577e-08	4.31273650044907e-07
BCIN_11g01860	Uncharacterized	0.723932132780806	6.10654529913722	30.2826515862194	3.73451230943008e-08	4.55282541745959e-07
BCIN_07g01020	Uncharacterized	-1.38862000518856	7.20192258044358	30.2437033372819	3.81026230138086e-08	4.6386036248918e-07
BCIN_02g04620	Uncharacterized	0.787956999481085	5.30901346129321	30.2395829330359	3.81836552666483e-08	4.64190283728873e-07
BCIN_02g03300	Bctra1	-0.763791852789501	5.78173126147238	30.2263288985072	3.84454830596859e-08	4.66714065859967e-07
BCIN_15g04510	Uncharacterized	-1.0480303877186	3.1306308769254	30.2225899044326	3.85196700360987e-08	4.66956056339017e-07
BCIN_06g04660	Bcgar1	0.780171267017909	7.15356757559788	30.1927118062205	3.91176695350338e-08	4.73538370869249e-07
BCIN_10g04410	Bcdal3	0.734093786743425	5.3541631860642	30.1194618298291	4.06233921554158e-08	4.91075191406831e-07
BCIN_02g07220	Uncharacterized	-0.765211533072904	6.50450038118363	30.0891909601495	4.12624696505318e-08	4.98101088754737e-07
BCIN_11g05700	Bchxk	0.796651444290011	8.57313718096105	30.0800540563811	4.14573394170167e-08	4.99752549526978e-07
BCIN_05g05300	Uncharacterized	1.35549237364573	7.11551773078308	30.0662896692267	4.1752645197114e-08	5.02608415680504e-07
BCIN_03g00630	Uncharacterized	1.66370451000818	2.06087781371278	29.9927878239309	4.33656239283354e-08	5.2129598484802e-07
BCIN_03g05900	Uncharacterized	0.843638486058772	6.84505939156442	29.9383073808945	4.46013379370957e-08	5.35402671721873e-07
BCIN_09g04970	Uncharacterized	1.15250534373698	2.07048688861353	29.7976694993512	4.79568119409876e-08	5.7488061333716e-07
BCIN_03g05150	Uncharacterized	1.13777439072793	3.27584639401812	29.7571405616648	4.8969926303653e-08	5.86208839632185e-07
BCIN_06g04820	Uncharacterized	-0.91735271952419	5.52586204106939	29.722565051791	4.98511538383778e-08	5.95102470300857e-07
BCIN_13g05010	Uncharacterized	-0.844030309004094	5.39294534210106	29.7241026509632	4.98116295084091e-08	5.95102470300857e-07
BCIN_07g06070	Uncharacterized	-2.08893157471165	5.23531261067689	29.441144499284	5.76408173220196e-08	6.86188816999478e-07
BCIN_09g01170	Uncharacterized	-0.78497126437434	4.82861275681402	29.4430266026641	5.75848671240895e-08	6.86188816999478e-07
BCIN_12g05040	Bcvps15	-0.611719836041429	5.72109878870839	29.4319957571255	5.7913563246685e-08	6.88483479094223e-07
BCIN_02g05670	Uncharacterized	-1.3043001456882	4.97201149849318	29.3937596402372	5.90675396641581e-08	7.01233536399184e-07
BCIN_05g04480	Bcpah1	-0.711637880401847	6.52052237284112	29.3657152369149	5.99285476962959e-08	7.10475220416004e-07
BCIN_07g06080	Uncharacterized	-1.64596301956557	2.92025659289986	29.3536447961603	6.03029898469874e-08	7.13930995341156e-07
BCIN_13g05400	Uncharacterized	-0.762179080025159	6.80238715796518	29.274645240012	6.28122208641368e-08	7.42616462881353e-07
BCIN_14g03980	Uncharacterized	1.08910700233943	4.93068283384053	29.2673670214645	6.30485941369384e-08	7.44388545592083e-07
BCIN_05g04900	Uncharacterized	0.976974566610692	3.76111333675325	29.2014872123179	6.52291185904149e-08	7.69078114668084e-07
BCIN_01g02700	Uncharacterized	1.16141572199133	2.56752136421542	29.1876307397795	6.56972791142785e-08	7.73538278162237e-07
BCIN_01g10280	Uncharacterized	-0.739570122956358	5.43637726204973	29.1669154703708	6.6403460115539e-08	7.80784947014268e-07
BCIN_02g04260	Bculp2	-0.72272129385006	4.94867458327544	29.149061226408	6.70182087547518e-08	7.86938230221212e-07
BCIN_08g01610	Uncharacterized	1.11346273306091	3.44495198362533	29.1448274188058	6.71648196391892e-08	7.87585289692782e-07
BCIN_06g06380	Bcdao4	1.14782564510371	3.58272603109524	29.1394500583708	6.73514935475364e-08	7.88699734644416e-07
BCIN_05g03610	Uncharacterized	-0.868848497634193	7.00970745065644	29.1147524879938	6.82155635831338e-08	7.97732820326131e-07
BCIN_03g03420	Uncharacterized	-0.690368642727837	6.5056774556492	29.1001110706535	6.87330438333491e-08	8.02693769706426e-07
BCIN_06g01880	Uncharacterized	-1.51320505670671	2.84699899543073	29.0496912264749	7.05453443260938e-08	8.22742247445379e-07
BCIN_08g04480	Bcetr1	0.769881110244249	5.9965317172596	29.0331138946199	7.11516013702764e-08	8.28689895796981e-07
BCIN_16g03030	Uncharacterized	-0.823543667675744	3.50081811295832	28.9857609935467	7.29122738676153e-08	8.48048569160223e-07
BCIN_11g06420	Uncharacterized	-0.699364176506916	3.9860373721124	28.9765392331584	7.32602021372347e-08	8.50945424824803e-07
BCIN_13g00490	Uncharacterized	0.795007025039402	4.95837348457744	28.9427279440346	7.45501622411801e-08	8.64761787614335e-07
BCIN_14g04440	Uncharacterized	-0.983882651822779	8.02311191429302	28.9266482190795	7.51715931481782e-08	8.7079663825891e-07
BCIN_01g00860	Uncharacterized	1.07868958262412	3.80534509795891	28.9135993067291	7.56797058475406e-08	8.75504339018524e-07
BCIN_07g05440	Uncharacterized	1.0327950215795	4.24987390784701	28.8417268101251	7.85406671750528e-08	9.06869566361752e-07
BCIN_16g01560	Uncharacterized	-0.883522800949727	6.66329457903989	28.8402226831335	7.86016842693003e-08	9.06869566361752e-07
BCIN_01g11450	Bcnrps7	-1.39239245904919	8.77473787632194	28.8157021233386	7.96031218695151e-08	9.17194203388107e-07
BCIN_01g02460	Uncharacterized	-1.03096162110216	4.62644576078007	28.7991215410863	8.02875203848303e-08	9.22609730243304e-07
BCIN_10g01190	Bcino80	-0.628304102107191	6.74896185501014	28.8007406016872	8.02204312969816e-08	9.22609730243304e-07
BCIN_04g01050	Bcsac6	-0.714594656601177	7.96204764481847	28.7671892343154	8.16222501001052e-08	9.35449675914255e-07
BCIN_16g04110	Bcura1	0.800014402637151	4.76484537110869	28.7676752774584	8.16017684098322e-08	9.35449675914255e-07
BCIN_04g04920	Bcnmt1	1.39015444587228	9.28970198811723	28.7279425812637	8.32932060843935e-08	9.53330618043051e-07
BCIN_02g02310	Bcalf1	0.631195782361126	5.42890580042337	28.7076255995269	8.4171638221229e-08	9.62105299030701e-07
BCIN_12g04480	Uncharacterized	0.729807067780538	4.92303714073375	28.6952970048924	8.47092010609951e-08	9.66965641289105e-07
BCIN_01g03710	Uncharacterized	1.05007940518631	4.9012036561297	28.6259632209522	8.77970688161092e-08	1.00088658450364e-06
BCIN_13g02090	Uncharacterized	-1.34243510041253	3.38356116762189	28.6211983455953	8.80133746068055e-08	1.00202528471002e-06
BCIN_05g07910	Uncharacterized	-0.671214785904117	5.34964736541114	28.6130266757144	8.83855788095322e-08	1.00493352287139e-06
BCIN_04g01680	Uncharacterized	0.715409205068109	6.91651309080863	28.6021798881578	8.88820669868505e-08	1.00899234346175e-06
BCIN_07g04860	Uncharacterized	1.17938661140225	2.68015496307556	28.5975628993869	8.90942466632893e-08	1.00899234346175e-06
BCIN_15g00200	Uncharacterized	-0.590824333523004	5.8099193732434	28.5978091670029	8.90829163138102e-08	1.00899234346175e-06
BCIN_13g04360	Uncharacterized	0.819689975608635	4.83421557803683	28.5908102216406	8.94054890377607e-08	1.01118665459659e-06
BCIN_09g06750	Uncharacterized	1.22010803604798	5.10487592970223	28.553288040031	9.11549032653595e-08	1.02961975381227e-06
BCIN_05g01390	Uncharacterized	1.9982676138271	3.50923440538916	28.5478205056997	9.14126661419623e-08	1.03117800456602e-06
BCIN_09g04520	Uncharacterized	-1.01018985111438	2.79211440301326	28.5424009410538	9.16688883133253e-08	1.0327148189958e-06
BCIN_11g02280	Uncharacterized	0.897538474677442	5.79440678270431	28.5244990971359	9.25203640939682e-08	1.03891138558064e-06
BCIN_11g02440	Uncharacterized	-0.749323361742407	7.368974998769	28.5237850197925	9.25544920499697e-08	1.03891138558064e-06
BCIN_15g02940	Uncharacterized	-1.07519919735003	2.5587978326773	28.5232296732188	9.258104249336e-08	1.03891138558064e-06
BCIN_02g02270	Uncharacterized	-1.03805743507033	5.19227458104811	28.4194581721408	9.76786068672153e-08	1.09468719961735e-06
BCIN_12g00840	Uncharacterized	0.926710793129562	4.2584106878292	28.4113374568065	9.80891913829601e-08	1.09785912904179e-06
BCIN_02g08370	Bcprx7	0.798826315128886	5.65275552359706	28.3977325922643	9.8780934639331e-08	1.10416559018276e-06
BCIN_13g03260	Uncharacterized	-1.06851915766209	3.88475308667777	28.3620513929309	1.00618467365574e-07	1.12324662596043e-06
BCIN_08g05840	Uncharacterized	1.07563721250545	3.00522627560584	28.3533752706498	1.01070428700085e-07	1.1268305438104e-06
BCIN_03g01450	Uncharacterized	-0.924177311916365	3.9250507651495	28.3392625664479	1.01809945413904e-07	1.13360698599932e-06
BCIN_03g07540	Uncharacterized	0.809382113819914	5.93649554463148	28.3005092254913	1.03868657804927e-07	1.15503557845867e-06
BCIN_02g08920	Uncharacterized	1.86982504313231	4.97477035584253	28.2880393596989	1.04539931646782e-07	1.161000247334e-06
BCIN_13g05150	Uncharacterized	-1.02709178265202	11.0035314453936	28.283974431708	1.04759691737823e-07	1.16194158091166e-06
BCIN_07g03840	Uncharacterized	-0.852676098352864	6.21995183557872	28.244770295871	1.06903072227834e-07	1.18418885799867e-06
BCIN_02g02140	Uncharacterized	1.73906085895799	4.11434010716861	28.2160138045659	1.08503145170819e-07	1.19976220386654e-06
BCIN_10g04670	Uncharacterized	0.756699498945869	6.29972992054139	28.2145051548577	1.08587749135824e-07	1.19976220386654e-06
BCIN_05g04040	Bctaf1	-0.800977532228735	5.32613998483641	28.2034649297107	1.09208892123033e-07	1.20507812115763e-06
BCIN_15g05310	Uncharacterized	-0.955367027218557	5.193397977521	28.1672248265627	1.11272961659766e-07	1.22628217798413e-06
BCIN_11g02930	Uncharacterized	-0.806639299162978	4.47056168427607	28.1515667816204	1.12176823437309e-07	1.23466230092701e-06
BCIN_09g04150	Uncharacterized	0.960836153079552	5.06285539178994	28.1276173077796	1.1357356211324e-07	1.24684649121002e-06
BCIN_10g02200	Uncharacterized	-0.768236531039349	6.66238447239586	28.1298547777759	1.13442337658019e-07	1.24684649121002e-06
BCIN_05g07510	Uncharacterized	1.51115504803863	4.04313825434812	28.1225568918874	1.13870909686206e-07	1.24851836900532e-06
BCIN_08g01580	Uncharacterized	-0.89942133218584	2.45322403656519	28.1015376416122	1.15114363609634e-07	1.2605462183055e-06
BCIN_16g04370	Uncharacterized	1.11439627311331	6.20721180828074	28.0749455775004	1.16707009074089e-07	1.27636242325373e-06
BCIN_10g01070	Uncharacterized	1.08171990358098	6.85679883695569	28.0399403275379	1.18837250564447e-07	1.29801042589873e-06
BCIN_09g03680	Bcmsc7	0.867739591263953	5.66032895350343	28.0213035536099	1.19987240153721e-07	1.30891023574534e-06
BCIN_12g01910	Uncharacterized	0.975831018388677	2.90322854381133	27.8915297952397	1.28310230214967e-07	1.39793183729142e-06
BCIN_09g03210	Bchfi1	-0.587533371275042	4.91020573205362	27.8554001233833	1.3072869040779e-07	1.4224802001768e-06
BCIN_11g05080	Uncharacterized	0.668095158218045	5.89592605168261	27.8494882349948	1.31128748812422e-07	1.42503174372287e-06
BCIN_08g02050	Uncharacterized	1.30903080669094	3.92872214570409	27.8293387256187	1.32501508919291e-07	1.43813428407104e-06
BCIN_03g03650	Uncharacterized	0.63231771788579	5.62805315912978	27.8165844632013	1.33377874237718e-07	1.44582287602524e-06
