Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_06g06140,Bcswr1,-0.429623385609655,5.73181965150745,13.3867302614782,0.000253410770226,0.0011669911713941,DOWN
BCIN_06g02970,Uncharacterized,-1.23904896902275,5.22164531681165,13.3836763271269,0.0002538237201222,0.001168267785611,DOWN
BCIN_06g06920,Bcrad16,-0.476724600260049,5.47121198513875,13.3667654008886,0.0002561227053522,0.0011769610918134,DOWN
BCIN_08g01780,Uncharacterized,-1.28975362544958,6.23602103699925,13.3330967107059,0.0002607625352904,0.0011957288978397,DOWN
BCIN_04g03360,Uncharacterized,-0.897046079824639,5.09553692391647,13.3159086964539,0.0002631637601275,0.001205455286545,DOWN
BCIN_08g04780,Uncharacterized,-0.483554272637431,7.54537932494432,13.3144676134242,0.0002633660942156,0.0012057404111243,DOWN
BCIN_02g04720,Uncharacterized,-0.652676215016309,5.13025575653636,13.313335499056,0.0002635251577817,0.0012058272371225,DOWN
BCIN_06g03960,Uncharacterized,-1.55883358115214,6.00853032613134,13.3050972938566,0.0002646855563026,0.001210108456581,DOWN
BCIN_11g06230,Uncharacterized,-0.502613730732736,6.09575066853084,13.304697643044,0.0002647419802186,0.001210108456581,DOWN
BCIN_03g04670,Uncharacterized,-0.970368179319954,3.15434074628891,13.2972737534485,0.0002657923146487,0.0012142645712219,DOWN
BCIN_07g02480,Bcpmr1,-0.562003414854502,6.01681320318502,13.2887400690795,0.0002670048534257,0.0012182424606037,DOWN
BCIN_10g05590,Uncharacterized,-1.23974726985011,5.68479490046546,13.2881586859045,0.0002670876638967,0.0012182424606037,DOWN
BCIN_07g03510,Uncharacterized,-0.550996355427404,4.69376051717949,13.2736958460825,0.0002691560605902,0.0012270265961334,DOWN
BCIN_08g03840,Bcaba2,-2.4414284663987,4.28580477533928,13.2670181263247,0.0002701165128474,0.0012307532165581,DOWN
BCIN_09g05310,Uncharacterized,-0.4796257163575,9.64777629886606,13.2287118832856,0.0002756932104846,0.001254170963341,DOWN
BCIN_03g06420,Bcblm10,-0.529217665145314,6.23018122524246,13.2117279153098,0.0002782027679068,0.0012649187656495,DOWN
BCIN_03g06060,Bcham1,-0.509903735515539,5.19926058036911,13.2080865745531,0.0002787438045284,0.0012653733784683,DOWN
BCIN_04g02970,Bcaro2,-0.729238716287075,7.48032951817225,13.2099477970373,0.0002784671285309,0.0012653733784683,DOWN
BCIN_15g03290,Bcabp1,-0.591467651092569,7.43140260318926,13.1945504649336,0.0002807643393943,0.001273202670794,DOWN
BCIN_10g02990,Bccwc22,-0.427972715695787,5.15519917540362,13.1697898234041,0.0002844986450966,0.001288100914438,DOWN
BCIN_03g05510,Uncharacterized,-0.577861017488733,6.4953125185919,13.1688005677339,0.000284648876677,0.0012881035129122,DOWN
BCIN_13g03000,Bap1,-0.569097389672433,7.68273035191224,13.1638765702071,0.0002853978414943,0.0012908140944518,DOWN
BCIN_05g03790,Bcyme1,-0.454609108225386,7.61682308741112,13.1487890080233,0.0002877051281359,0.0013005661963584,DOWN
BCIN_10g05990,Uncharacterized,-0.492162044339569,7.26076394163157,13.1176776092516,0.000292522426189,0.0013209551533099,DOWN
BCIN_07g03050,Uncharacterized,-0.532785106915206,5.78617326730089,13.0940275955062,0.0002962387371938,0.0013370355590074,DOWN
BCIN_01g02660,Bcire1,-0.491184688924889,7.86843767429631,13.0589746621412,0.0003018346252766,0.0013594404080355,DOWN
BCIN_16g01920,Uncharacterized,-0.460348875068788,6.26465091072513,13.055998397631,0.0003023146401248,0.0013608902236162,DOWN
BCIN_01g11360,Uncharacterized,-0.610841681014006,6.5070372260705,13.0531636072073,0.0003027725535223,0.0013615273605888,DOWN
BCIN_14g04490,Uncharacterized,-0.419535814728714,5.96613956618736,13.0198506102738,0.0003082064014082,0.0013837936864478,DOWN
BCIN_14g04080,BcfacB,-0.91626681678767,6.34997768683166,13.014947386331,0.0003090144501103,0.001386698317049,DOWN
BCIN_10g02940,Bcstb3,-0.461675654666608,6.64327100723351,13.0120860266469,0.0003094869872826,0.0013880951013767,DOWN
BCIN_06g05600,Uncharacterized,-0.486887896398814,4.16580335799135,12.9811742188009,0.0003146385831148,0.0014097315381935,DOWN
BCIN_04g03040,Uncharacterized,-0.481010262714382,8.17779048575318,12.9739070405436,0.0003158621925533,0.0014137420131598,DOWN
BCIN_10g04820,Bcnhx1,-0.468497928276106,6.80094570376522,12.9587072036997,0.0003184369969859,0.0014230463307672,DOWN
BCIN_10g02380,Uncharacterized,-0.432718185829759,6.13154582601995,12.9226587365222,0.0003246284354284,0.0014469585415498,DOWN
BCIN_03g07880,Uncharacterized,-0.616968465128993,7.78871647527908,12.9126966063834,0.0003263607729635,0.0014539271081251,DOWN
BCIN_07g04720,Uncharacterized,-0.611757655873066,5.86172717211425,12.8936026509629,0.0003297071640638,0.0014673162156656,DOWN
BCIN_06g05780,Uncharacterized,-0.592351232695524,5.84145001154811,12.8709264397796,0.0003337263581456,0.0014832540866091,DOWN
BCIN_10g04320,Bccp4,-0.561602756209387,10.5771546863554,12.8704831962465,0.0003338054102198,0.0014832540866091,DOWN
BCIN_15g02040,Uncharacterized,-0.440372162843277,5.61744006749284,12.8598492712164,0.0003357076322507,0.0014901679168552,DOWN
BCIN_15g04600,Bctaf7,-0.417405319690098,4.76815001764844,12.8552282646315,0.0003365376526698,0.0014930822559429,DOWN
BCIN_06g05850,Uncharacterized,-0.742561721831233,6.61846673591389,12.8537633698773,0.000336801207316,0.0014934817060121,DOWN
BCIN_05g03290,Bckex2,-0.452072546144784,7.29339746651361,12.8460974315221,0.0003381838131334,0.001498069006505,DOWN
BCIN_09g01670,Uncharacterized,-0.510476049507954,6.31259866400807,12.8269328687219,0.000341665370179,0.0015119351368282,DOWN
BCIN_06g01980,Uncharacterized,-0.470122441886385,6.88939462474036,12.8255339798726,0.0003419209123117,0.0015122884338475,DOWN
BCIN_01g08210,Uncharacterized,-0.521476926931834,5.21096163150221,12.8233483927012,0.0003423205504973,0.0015131184906648,DOWN
BCIN_06g00440,Bccac2,-0.519861512561368,6.8938215104404,12.8179373902068,0.0003433119890956,0.0015153263026391,DOWN
BCIN_08g04300,Uncharacterized,-0.562567104722996,6.68450604001025,12.769427324847,0.000352330686655,0.0015511561227828,DOWN
BCIN_07g01960,Uncharacterized,-0.524812834932267,6.26982847240912,12.7667503821158,0.0003528352677435,0.0015525834097488,DOWN
BCIN_11g03190,Bcnst1,-0.533185670319851,5.5288665991034,12.7594265623417,0.0003542194735347,0.00155787787875,DOWN
BCIN_15g02200,Uncharacterized,-0.536571068444381,7.85523842891047,12.7578552794576,0.0003545171596489,0.001558390803421,DOWN
BCIN_08g04180,Bcdot1,-0.399160872009467,5.46922473691232,12.7068601050536,0.0003643166213106,0.0015982101517209,DOWN
BCIN_05g01960,Uncharacterized,-0.915389823631665,4.55466657180286,12.7026215671973,0.0003651433136307,0.0016010129905346,DOWN
BCIN_07g05720,Bcubp12,-0.481925012232513,7.42151730072415,12.6795180235632,0.0003696828510082,0.0016192673275461,DOWN
BCIN_01g11510,Uncharacterized,-0.909013735429136,5.97431040754642,12.66886197541,0.0003717957627091,0.0016268663597547,DOWN
BCIN_02g01770,Uncharacterized,-2.52811903245019,4.12050345952527,12.6652200068183,0.0003725206921577,0.0016292101612812,DOWN
BCIN_01g04700,Uncharacterized,-0.427341358704246,4.84082507034501,12.6458679508905,0.0003763966790843,0.0016446936947719,DOWN
BCIN_16g01760,Uncharacterized,-0.745996624702156,4.52120586469711,12.6378209858817,0.000378020341191,0.0016499092680684,DOWN
BCIN_01g10050,Bcspt5,-0.519826954977304,6.83556230887118,12.6232263420226,0.0003809831979653,0.0016611562233475,DOWN
BCIN_06g05900,Bcbub2,-0.471819504759374,5.24083452208812,12.6122348940461,0.0003832300247971,0.0016692615503182,DOWN
BCIN_07g03750,Uncharacterized,-1.29398287210651,4.67871185667416,12.6032792802715,0.0003850705732985,0.001676430159019,DOWN
BCIN_01g06000,Uncharacterized,-0.492992545541784,4.49781858347632,12.5666996072714,0.000392681452898,0.001707836920209,DOWN
BCIN_06g03970,Uncharacterized,-0.724053754274913,5.14700634989841,12.5523658046175,0.0003957050085486,0.0017201176811002,DOWN
BCIN_01g07740,Uncharacterized,-0.424151283325582,4.52246175625766,12.5409337978858,0.0003981332896419,0.0017271840846512,DOWN
BCIN_03g03070,Uncharacterized,-0.548923907374548,4.70419526182203,12.5399076319325,0.0003983519921989,0.0017272622654188,DOWN
BCIN_12g00830,Uncharacterized,-0.485865939689325,4.48791869177902,12.5323486750314,0.0003999667406896,0.0017333906027774,DOWN
BCIN_13g04260,Bcduf1,-0.426740562370935,5.88013324584777,12.5287037124877,0.0004007477376821,0.0017350280574599,DOWN
BCIN_11g01930,Uncharacterized,-0.42958791690514,6.35711274855155,12.5245823687768,0.000401632661055,0.0017371117154276,DOWN
BCIN_05g02180,Uncharacterized,-0.973762802145027,4.99435457943772,12.5214382207579,0.0004023090890905,0.0017391634002019,DOWN
BCIN_06g02390,Uncharacterized,-0.414196571661018,7.19338551039357,12.5075153392745,0.0004053182802193,0.001751292388478,DOWN
BCIN_05g00360,Uncharacterized,-0.590475159040911,6.74349616836007,12.5059156171976,0.0004056654838224,0.0017513060655426,DOWN
BCIN_07g02860,Uncharacterized,-1.38827528955158,4.33675157747854,12.5046891955558,0.0004059318694966,0.0017513060655426,DOWN
BCIN_03g04640,Uncharacterized,-0.412052374572826,5.16209592251412,12.4932720723109,0.0004084202167877,0.001761158720387,DOWN
BCIN_08g01270,Uncharacterized,-0.58854758853142,8.12025179630635,12.4486153683222,0.0004183018036666,0.001801062343251,DOWN
BCIN_07g02770,Bccdc16,-0.391316995892045,4.90703162656363,12.4437064429942,0.0004194026568778,0.0018039973352062,DOWN
BCIN_09g02160,Uncharacterized,-2.30482210877497,6.8105791387924,12.4387638850909,0.0004205140055185,0.0018069715654008,DOWN
BCIN_03g00990,Uncharacterized,-0.414552967664766,5.22821310494887,12.4152895277001,0.0004258329877837,0.001828002257284,DOWN
BCIN_14g04800,Bchul4,-0.647838100160967,4.99360196129821,12.3951990390115,0.0004304391103778,0.0018468541490638,DOWN
BCIN_10g03220,Uncharacterized,-0.817223912638721,3.99871135001679,12.3924342269324,0.0004310769185872,0.0018486691770208,DOWN
BCIN_03g08650,Uncharacterized,-0.666787076288911,3.84696304241216,12.3755724170731,0.0004349874257835,0.0018633321131023,DOWN
BCIN_09g01260,Bcrtf1,-0.406822057902258,6.17846573802837,12.3755169992866,0.0004350003368373,0.0018633321131023,DOWN
BCIN_05g04880,Uncharacterized,-0.440967943481461,7.07605782294606,12.3393293184725,0.0004435143342292,0.0018982237069672,DOWN
BCIN_07g03270,Uncharacterized,-0.452983753632111,5.860447992157,12.337931433945,0.0004438465715024,0.0018987015113923,DOWN
BCIN_05g03040,Uncharacterized,-0.485798258074391,3.59709965069727,12.3234812315773,0.0004472957230367,0.0019115562503362,DOWN
BCIN_03g02330,Uncharacterized,-0.471395191852472,6.23575007658523,12.2935306562878,0.0004545310682422,0.0019357490867695,DOWN
BCIN_16g03530,Uncharacterized,-0.43944845647273,5.80847761214038,12.2746773574982,0.0004591460318732,0.0019534700426759,DOWN
BCIN_14g03150,Uncharacterized,-0.790225863091477,3.67645694764272,12.2659887431827,0.0004612887440933,0.0019598648929267,DOWN
BCIN_07g06490,Uncharacterized,-0.597548148148162,3.67731106211724,12.2618304058471,0.0004623178054709,0.0019630830546069,DOWN
BCIN_13g00310,Uncharacterized,-0.493012362159384,4.5986576400888,12.2434423861544,0.0004668961226347,0.0019815458222471,DOWN
BCIN_03g02570,Uncharacterized,-0.718655960612218,8.1899263229583,12.2267259794603,0.0004710979309528,0.001997408813651,DOWN
BCIN_07g05920,Bcpik1,-0.478296100673915,6.83114053329401,12.2253351888607,0.0004714492326717,0.0019979141041879,DOWN
BCIN_13g03010,Uncharacterized,-0.456228309833708,4.60776799542909,12.2192097619786,0.0004729996117532,0.0020034978633661,DOWN
BCIN_01g06030,Bcsgs1,-0.49515406218786,5.35928033423335,12.2151869647502,0.0004740206019339,0.0020068348848229,DOWN
BCIN_11g04340,Uncharacterized,-0.631947882818159,2.14931079634479,12.2116948372874,0.0004749087108014,0.0020096063293353,DOWN
BCIN_03g02250,Uncharacterized,-0.476820745925366,7.55914400087067,12.1887784660158,0.0004807785590449,0.0020334452371989,DOWN
BCIN_02g04560,Uncharacterized,-0.406739454091986,6.34097999549131,12.1639111063751,0.0004872310129542,0.0020556849649496,DOWN
BCIN_05g03930,Uncharacterized,-0.562775048574179,4.35837940178144,12.1397721998825,0.0004935780472252,0.0020773722505955,DOWN
BCIN_16g01010,Uncharacterized,-0.735945796041329,3.0936759206173,12.1401821682161,0.000493469557429,0.0020773722505955,DOWN
BCIN_11g03710,Uncharacterized,-0.586473299285114,6.66402366339589,12.1204971935961,0.0004987060528495,0.0020958803695682,DOWN
BCIN_13g00240,Bccdc9,-0.432786263539418,5.84348492375393,12.1147377963661,0.0005002487172274,0.0021003125410619,DOWN
BCIN_16g01090,Uncharacterized,-1.37280253876625,8.88610187982403,12.1107567147237,0.0005013178712156,0.0021030524495722,DOWN
BCIN_16g05170,Uncharacterized,-0.414345886407985,4.50787806302503,12.1104884907009,0.0005013899879774,0.0021030524495722,DOWN
BCIN_09g06630,Uncharacterized,-0.452818903820946,5.02352678237813,12.0904038261094,0.0005068199603997,0.0021237582274395,DOWN
BCIN_10g03610,Uncharacterized,-0.507455090553137,6.26785755111286,12.079162048258,0.0005098850914209,0.0021345238238618,DOWN
BCIN_08g01470,Uncharacterized,-0.490253984575321,3.0427525087345,12.0484128634589,0.000518364952687,0.0021679140659753,DOWN
BCIN_05g02170,Bcstu2,-0.426902523499484,5.79807694403769,12.0350160999997,0.0005221038340064,0.002179982007057,DOWN
BCIN_05g04830,Uncharacterized,-0.460762292172068,5.80651107698967,12.034445764284,0.000522263610846,0.002179982007057,DOWN
BCIN_14g02290,Uncharacterized,-0.84022891494083,7.07508030672081,12.0149427034737,0.0005277571052475,0.002201844597608,DOWN
BCIN_05g05930,Uncharacterized,-0.713993596174702,3.52915616462033,12.0066511836654,0.0005301102424359,0.0022095200274314,DOWN
BCIN_05g00090,Uncharacterized,-0.65615386282355,8.04479797625223,12.0008646142292,0.0005317587460055,0.0022131757866873,DOWN
BCIN_03g02170,Uncharacterized,-0.485216879023602,6.37492317697947,11.9990372187869,0.0005322804169557,0.0022142762439526,DOWN
BCIN_16g02360,Bcbud4,-0.574758616376916,7.28197571499216,11.9744488636417,0.0005393501662709,0.0022426023580164,DOWN
BCIN_07g01550,Bccsf1,-0.509684813101251,5.82865768430554,11.9698950319703,0.0005406698703863,0.0022447340574297,DOWN
BCIN_01g10460,Uncharacterized,-0.664481738322516,4.44849877255644,11.9642782128423,0.0005423021201515,0.0022494430593466,DOWN
BCIN_15g03920,Uncharacterized,-0.458030182763089,4.90573522575197,11.9399862270937,0.0005494188589476,0.00227567281952,DOWN
BCIN_01g10710,Bccaf40,-0.416835367494228,6.33490771216261,11.9376538673912,0.0005501071039837,0.0022774275343858,DOWN
BCIN_05g00130,Uncharacterized,-0.447785093751247,6.52625305582371,11.9188145196091,0.0005556983244193,0.0022972600760216,DOWN
BCIN_15g05560,Uncharacterized,-0.412051719229509,6.43697208255699,11.9045337138325,0.0005599748424187,0.0023116083782724,DOWN
BCIN_07g00050,Uncharacterized,-0.782757519972082,5.37837221780459,11.8989807900472,0.0005616466744841,0.0023173983352277,DOWN
BCIN_08g05760,Uncharacterized,-0.503188746873184,4.50717146011347,11.8719896985045,0.0005698450092397,0.0023478487288303,DOWN
BCIN_07g04200,BccreA,-0.521763859056277,7.50295519679512,11.8549308303894,0.0005750887171153,0.0023660557305028,DOWN
BCIN_11g00690,Uncharacterized,-0.564892825407848,5.39459454438988,11.8448646417893,0.0005782057815096,0.0023777435076221,DOWN
BCIN_12g00730,Uncharacterized,-0.502212609261586,5.39463377822196,11.8426017557314,0.0005789088449023,0.0023794978166546,DOWN
BCIN_11g04510,Uncharacterized,-0.420216503051487,7.82982210905134,11.8313381116979,0.0005824212454112,0.0023927922001213,DOWN
BCIN_08g03780,Uncharacterized,-0.408370385474801,7.21979936939282,11.7575788527732,0.0006059599633789,0.0024823881031901,DOWN
BCIN_04g02290,Uncharacterized,-0.926817247388157,5.59865590407988,11.7369887960223,0.0006127007548695,0.0025088084667753,DOWN
BCIN_08g06350,Uncharacterized,-0.632091169014511,6.08080094733319,11.7254452255636,0.0006165129752729,0.0025220186208051,DOWN
BCIN_11g06100,Bcnpl6,-0.38096879553809,5.41683791191943,11.714712260921,0.0006200789836439,0.0025329946901869,DOWN
BCIN_05g05700,Bcsec18,-0.433043102029286,6.40454278898334,11.7130142717208,0.0006206450428276,0.0025337343846309,DOWN
BCIN_01g00330,Bcpsy2,-0.462151750129864,6.64711082500024,11.7062571719265,0.0006229028344813,0.0025409121783796,DOWN
BCIN_08g01040,Uncharacterized,-0.461345193715882,6.84770531498657,11.6887280850104,0.0006287986838325,0.002558898473639,DOWN
BCIN_07g03260,Uncharacterized,-1.05996857030151,4.19527710668464,11.6786283383882,0.0006322212575695,0.0025679986535304,DOWN
BCIN_02g08830,Bcpks18,-1.45172191149888,6.61736823645311,11.6638014955679,0.0006372798511124,0.0025860762274986,DOWN
BCIN_06g02090,Uncharacterized,-0.453564416258039,4.44548404223735,11.654579983911,0.0006404466270773,0.0025964786242369,DOWN
BCIN_04g01480,Uncharacterized,-0.454003748180184,7.41177460575537,11.6522425684223,0.0006412518448826,0.0025985191284862,DOWN
BCIN_03g02510,Uncharacterized,-0.400409614572757,5.63953264085673,11.6315329821515,0.0006484309165857,0.0026213294703549,DOWN
BCIN_03g06380,Bcetp1,-0.43256237332078,4.37897953584866,11.6309910794709,0.0006486198555317,0.0026213294703549,DOWN
BCIN_15g02930,Uncharacterized,-0.446226897107913,5.86871367919514,11.6101407239892,0.0006559318931257,0.0026455509860041,DOWN
BCIN_02g00030,Uncharacterized,-0.633959991622429,3.69932551203393,11.5888326974556,0.0006634904663928,0.0026747833462495,DOWN
BCIN_02g06940,Bcgas1,-0.594298891943774,10.0340543685332,11.5814860527956,0.0006661168792243,0.002684114222605,DOWN
BCIN_06g02370,Uncharacterized,-0.621369287265994,4.63717099864317,11.5770043894111,0.0006677242206227,0.0026893319452034,DOWN
BCIN_16g03880,Bccdc123,-0.607482325825493,5.12849596777424,11.5707893222612,0.0006699597301588,0.0026970736190259,DOWN
BCIN_11g00490,Uncharacterized,-0.372838305083576,5.16458582219484,11.5245368389512,0.0006868356115049,0.0027611369024864,DOWN
BCIN_10g04990,Uncharacterized,-0.382806623639379,6.52282479483114,11.5209021575069,0.0006881798373739,0.0027652145741108,DOWN
BCIN_14g01830,Uncharacterized,-0.467113368116321,4.31043431675672,11.5200578064675,0.0006884924866178,0.0027652145741108,DOWN
BCIN_12g05790,Uncharacterized,-0.433023108938136,5.15681630670397,11.51168189127,0.0006916017318595,0.0027764067659117,DOWN
BCIN_04g00850,Uncharacterized,-0.844738906408217,5.56354682973252,11.4945612049637,0.000698001347064,0.0027929788908321,DOWN
BCIN_08g03380,Uncharacterized,-0.516935884983061,4.70962330114288,11.4960986625585,0.0006974242174954,0.0027929788908321,DOWN
BCIN_10g01330,Uncharacterized,-0.470754523227587,6.02081659087326,11.4953641201734,0.0006976998892506,0.0027929788908321,DOWN
BCIN_13g02020,Uncharacterized,-0.760854715805595,4.50491645058697,11.4966197742623,0.0006972287124154,0.0027929788908321,DOWN
BCIN_09g03930,Bcprx8,-0.718947365654866,6.77871484486154,11.4929556680392,0.0006986045471745,0.0027940935583325,DOWN
BCIN_01g01280,Uncharacterized,-0.371450808509966,5.39032760807362,11.4873829313651,0.000700702312877,0.0028011819818544,DOWN
BCIN_02g07720,Bcyhk8,-0.72313925210222,5.70095762627229,11.4836476882978,0.0007021119450609,0.0028055141648746,DOWN
BCIN_02g01390,Bcnrp1,-0.539937780578398,7.48517828562221,11.4806818310483,0.0007032332611991,0.0028073880701023,DOWN
BCIN_11g04010,Bcmcm10,-0.504048630388954,4.79317088305082,11.4815399402961,0.0007029086457801,0.0028073880701023,DOWN
BCIN_08g00350,Uncharacterized,-0.39962529806994,6.59136399343771,11.4687501371465,0.0007077626442544,0.0028241599810373,DOWN
BCIN_08g04990,Uncharacterized,-0.394870298462441,5.65817615321071,11.4588118936512,0.0007115577848965,0.0028366733925912,DOWN
BCIN_12g00930,Uncharacterized,-0.701126844818256,8.43480048083253,11.4502717051995,0.0007148354675768,0.0028484207728859,DOWN
BCIN_05g05910,Uncharacterized,-0.526866663067593,4.504849600664,11.4353858917924,0.0007205850782076,0.0028685281455645,DOWN
BCIN_06g00365,Uncharacterized,-1.83542703267835,5.62661093687803,11.4215426672727,0.0007259739139103,0.0028874572444667,DOWN
BCIN_14g04730,Uncharacterized,-0.4143757836977,6.5525507604392,11.3762672853619,0.0007438845483768,0.0029505135059353,DOWN
BCIN_13g02600,Uncharacterized,-0.421647450117108,5.86904309633858,11.3748319759403,0.0007444595912181,0.0029514342246035,DOWN
BCIN_13g04840,Uncharacterized,-0.463277250065637,6.53558761395239,11.3737159601664,0.0007449070225092,0.0029518484082584,DOWN
BCIN_05g04030,Uncharacterized,-0.480753979883615,6.05881366686918,11.3456652387708,0.0007562427565117,0.0029953895100305,DOWN
BCIN_02g08330,Uncharacterized,-0.473536623482109,7.09048816566929,11.3447392380498,0.0007566199254421,0.0029955049210121,DOWN
BCIN_01g08990,Uncharacterized,-0.517595068106156,4.72408122755295,11.3420089320805,0.0007577331118935,0.0029985328248588,DOWN
BCIN_01g05380,Uncharacterized,-0.466140416578564,6.60604602021016,11.3194597534261,0.0007669902517307,0.0030295938947436,DOWN
BCIN_03g00460,Uncharacterized,-0.568913492655792,5.22970881813385,11.2978318266337,0.0007759765527823,0.00306108921338,DOWN
BCIN_03g04080,Bcysh1,-0.45707214504776,5.40501697719214,11.2960281512464,0.0007767307606621,0.00306108921338,DOWN
BCIN_07g04830,Bchem14,-0.379045811883515,5.88949993624482,11.2876460358481,0.000780245478867,0.0030734887124065,DOWN
BCIN_02g04350,Uncharacterized,-1.7804882833827,5.64741098444429,11.2787018926692,0.0007840135882878,0.0030855075237283,DOWN
BCIN_01g09260,Uncharacterized,-0.590182330670492,3.22382100046305,11.2668741427531,0.0007890247967938,0.0031023921544106,DOWN
BCIN_08g03520,Bcpho8,-0.396223990832161,6.67361456897914,11.2618527698431,0.000791162039802,0.0031093751947837,DOWN
BCIN_14g04550,Uncharacterized,-0.524481369498958,6.3268278855106,11.2584140160726,0.0007926290480073,0.0031137189485162,DOWN
BCIN_04g03800,Uncharacterized,-0.664256297985917,3.40609929162951,11.2560461624582,0.0007936407968589,0.0031162711398563,DOWN
BCIN_11g05220,Uncharacterized,-0.513219712094611,5.02056086605702,11.2510058544347,0.0007957987939184,0.0031233197534225,DOWN
BCIN_09g02560,Uncharacterized,-0.456957940361066,6.9725464959322,11.1923460937813,0.0008213542846731,0.0032177498080025,DOWN
BCIN_02g02900,Uncharacterized,-0.443098841025455,5.9358776945121,11.1841621752979,0.0008249849987369,0.0032305031319967,DOWN
BCIN_03g02780,Uncharacterized,-0.480106095358908,6.69689667392724,11.1744213216075,0.0008293275814411,0.0032445556788473,DOWN
BCIN_04g01250,Bcmcp2,-0.413021239771479,5.96117973592232,11.151782265068,0.0008395097898613,0.0032828990283218,DOWN
BCIN_04g06660,Uncharacterized,-0.480041283413164,6.81985667779862,11.1264766393831,0.0008510409706208,0.0033249703287033,DOWN
BCIN_03g08220,Bcyrb2,-0.411370039231413,6.48393586836615,11.1188284522247,0.0008545574768711,0.003335680817882,DOWN
BCIN_08g04900,Uncharacterized,-0.692859286760161,4.32749897383303,11.1155408642109,0.0008560735638847,0.0033372096883555,DOWN
BCIN_02g02710,Uncharacterized,-0.483460235758057,6.55774496550184,11.1121442069739,0.0008576428043179,0.0033386393562933,DOWN
BCIN_15g02160,Uncharacterized,-0.492557098205685,6.128075559519,11.1135616631759,0.0008569875927026,0.0033386393562933,DOWN
BCIN_04g01120,Uncharacterized,-0.382993858835986,5.92518197877706,11.1105608690849,0.0008583752925867,0.0033399801732792,DOWN
BCIN_03g07030,Bcpuf3,-0.488857727066526,7.32938236300901,11.101046509199,0.0008627901888965,0.003354126086645,DOWN
BCIN_02g01780,Uncharacterized,-2.06166109296901,3.54341179327991,11.0970712824126,0.0008646415833902,0.003358289760036,DOWN
BCIN_10g03960,Bcrdh54,-0.414595677363217,4.6708216882873,11.0975641135653,0.0008644118377441,0.003358289760036,DOWN
BCIN_16g01830,Bcpks14,-1.18217991412566,3.01243955028728,11.0880421929862,0.0008688616620346,0.0033716376578592,DOWN
BCIN_08g03990,Uncharacterized,-0.699546853390198,6.97931273896021,11.0847384207581,0.0008704109996824,0.0033761277486554,DOWN
BCIN_06g01020,Bcipi3,-0.591295976491118,3.87980240087769,11.0643926718806,0.0008800140963409,0.0034103022634878,DOWN
BCIN_15g02260,Uncharacterized,-1.26300586688006,4.29833774120715,11.0586238555237,0.0008827563889107,0.0034178516596287,DOWN
BCIN_06g04530,Uncharacterized,-1.14694647147321,3.13577936490747,11.0527376809698,0.000885563373776,0.0034256377339731,DOWN
BCIN_07g01000,Uncharacterized,-1.15304809896759,3.35817924148749,11.0484462793459,0.0008876155327267,0.003432033643387,DOWN
BCIN_04g04590,Uncharacterized,-0.640572232342645,6.20764559100842,11.0401699941208,0.0008915868592028,0.0034427492584831,DOWN
BCIN_03g02660,Uncharacterized,-0.465050955836657,4.20948116258506,11.0112356355779,0.0009056125546831,0.0034937728633607,DOWN
BCIN_01g05710,Uncharacterized,-0.831408093038377,8.80550700181996,11.0035474498347,0.0009093767083488,0.0035051524087588,DOWN
BCIN_15g02140,Uncharacterized,-0.39580886616659,5.83404523699353,11.0041093886677,0.0009091010467779,0.0035051524087588,DOWN
BCIN_15g01860,Uncharacterized,-0.468229633891707,4.20152562712238,10.9897535686661,0.0009161699185899,0.0035287884030416,DOWN
BCIN_10g00200,Uncharacterized,-0.38868169750263,5.31649270245856,10.9854432691655,0.0009183031577374,0.0035332298965786,DOWN
BCIN_06g06730,Uncharacterized,-0.800054193458609,4.48857336643807,10.9494968398731,0.0009362903670517,0.0035992189322081,DOWN
BCIN_02g00170,Bcape1,-0.400808342676593,6.61447610598807,10.9190975949357,0.0009517796032605,0.0036538657650596,DOWN
BCIN_01g00540,Bcnca2,-0.489280729088174,5.41506684524902,10.9149477276693,0.0009539140774607,0.0036604273137336,DOWN
BCIN_02g06700,Uncharacterized,-0.377588723065774,4.38765903731835,10.9050276747862,0.0009590360675352,0.0036784418151852,DOWN
BCIN_08g02700,Uncharacterized,-0.599257807239604,3.96657273647982,10.8953068195503,0.0009640821835801,0.0036945037195344,DOWN
BCIN_12g01750,Uncharacterized,-0.641226142930045,2.41226424172859,10.8877128277926,0.0009680429127866,0.0037080308635312,DOWN
BCIN_07g06560,Uncharacterized,-0.440097462140936,4.23879839690764,10.8691309101827,0.0009778040460404,0.0037420895617032,DOWN
BCIN_01g07090,Uncharacterized,-1.32210723890625,5.44876571814926,10.8651796144558,0.0009798924714466,0.0037453159133209,DOWN
BCIN_03g06180,Uncharacterized,-0.563943600963021,8.52232398734306,10.8632656481828,0.0009809057038464,0.0037472948925904,DOWN
BCIN_09g03490,Uncharacterized,-1.1393455281397,5.24056760649604,10.861294267123,0.0009819504386136,0.0037496217502874,DOWN
BCIN_15g03220,Uncharacterized,-0.419731915425365,6.50577288443086,10.8575003493861,0.0009839641954566,0.0037539804212303,DOWN
BCIN_11g06170,Bchir3,-0.359514164737826,5.35635337744696,10.8452846824245,0.0009904765102385,0.0037737417250372,DOWN
