Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_08g04460,Uncharacterized,1.33055630673707,5.22114820334324,67.0521861508328,2.64414214972776e-16,2.7157674800366103e-15,UP
BCIN_05g01770,Uncharacterized,2.42700568096365,3.83633740861323,66.9402425136691,2.79863189980008e-16,2.87101606216679e-15,UP
BCIN_12g00360,Uncharacterized,1.69043178630269,7.43881558228729,66.6001821513534,3.32555392453407e-16,3.399411238535e-15,UP
BCIN_04g06420,Uncharacterized,1.30773836390055,3.65365608836311,66.2800363833983,3.91200810094921e-16,3.97998270979549e-15,UP
BCIN_02g01490,Uncharacterized,1.02873749758048,4.44563500735628,66.0581222910923,4.3781992601243897e-16,4.4281035290118204e-15,UP
BCIN_07g01340,Uncharacterized,1.41105171941482,5.76588776182629,66.0224979708784,4.45805145944582e-16,4.503573815897911e-15,UP
BCIN_03g02770,Uncharacterized,2.68187124159008,5.79883820535927,65.9198997079149,4.696260462376049e-16,4.7331046603829804e-15,UP
BCIN_01g05260,Bchap3,1.10817121548353,8.22471230492593,65.8051123850401,4.97789431370638e-16,5.011080275797751e-15,UP
BCIN_14g04470,Uncharacterized,1.3198749046162,3.44170001787252,65.359779236547,6.23995111830179e-16,6.245030148281801e-15,UP
BCIN_05g05630,Uncharacterized,1.80923454380106,5.58180170196046,64.9463762215337,7.6964236580895e-16,7.6937419773724e-15,UP
BCIN_11g02820,Uncharacterized,1.24163656942249,6.55653723638618,64.8258425857122,8.181902847235789e-16,8.16956355059842e-15,UP
BCIN_10g04400,Uncharacterized,1.5223271414139,7.22553672946549,64.4762450416579,9.77032207451454e-16,9.688152315132101e-15,UP
BCIN_07g06830,Uncharacterized,1.44810154869919,3.91212606645994,64.4555818526882,9.87332488985183e-16,9.779022707359581e-15,UP
BCIN_08g02690,Uncharacterized,2.15350887428544,3.0439356444466,63.850320868173,1.34240484536382e-15,1.32197694554307e-14,UP
BCIN_04g06430,Uncharacterized,2.30399807801713,5.02275864514601,63.6299661383771,1.5012801217786802e-15,1.4733771959121e-14,UP
BCIN_01g10680,Uncharacterized,1.94262271340572,6.38229156482624,63.5650027601663,1.55161396876473e-15,1.5175842533134202e-14,UP
BCIN_12g04850,Uncharacterized,1.2265728147446,5.34449913607816,63.1031661225631,1.96158546167396e-15,1.91204598738707e-14,UP
BCIN_14g01790,CND13,1.27231788475783,6.84562209848689,62.8980484274083,2.17687815037556e-15,2.1195011584029902e-14,UP
BCIN_02g07220,Uncharacterized,1.11803509637574,6.50450038118363,62.8482177271017,2.23265560949773e-15,2.17135218428779e-14,UP
BCIN_05g00400,Bcpfa4,0.913178506154338,5.1523983845792,62.8429780839342,2.2386029976477102e-15,2.1746790068570998e-14,UP
BCIN_04g06540,Uncharacterized,1.93545902865191,5.34774656309334,62.5501257877429,2.5974870669799104e-15,2.51763189025857e-14,UP
BCIN_04g00860,Uncharacterized,1.54805471460577,6.55235864677182,62.3604936913178,2.8600340540507504e-15,2.7658778767657102e-14,UP
BCIN_06g06910,Uncharacterized,2.11285349676754,3.18753409407797,62.2433470718894,3.03532646516088e-15,2.92881781229144e-14,UP
BCIN_06g07430,Uncharacterized,1.56972411517726,9.07917920969728,62.2038823332178,3.09676809136904e-15,2.98475733061739e-14,UP
BCIN_05g04480,Bcpah1,1.04455755640441,6.52052237284112,62.0042738323259,3.4271269895704703e-15,3.2957856982383303e-14,UP
BCIN_08g03190,Uncharacterized,0.980274969846055,5.083590684907,61.9948661259167,3.4435390964050904e-15,3.30787287977217e-14,UP
BCIN_11g04390,Uncharacterized,1.16720864990686,6.60400244894612,61.952515130969,3.5184012737406304e-15,3.3760178108233703e-14,UP
BCIN_03g06610,Uncharacterized,0.983843194968402,4.15009197505291,61.6638347483469,4.07394615801726e-15,3.8874118161923e-14,UP
BCIN_15g05400,Uncharacterized,1.57181299110519,3.3995780107227,61.6169112820581,4.17219804126371e-15,3.97675620610817e-14,UP
BCIN_01g04150,Uncharacterized,1.18245767184071,7.38840397321785,61.4948320525367,4.43906761916654e-15,4.2264441369653105e-14,UP
BCIN_09g03490,Uncharacterized,2.89255801932861,5.24056760649604,61.3361833538784,4.8115598023452405e-15,4.5709818122279704e-14,UP
BCIN_06g00050,Uncharacterized,1.0377831058657,4.84396647159995,61.1863169219188,5.19211272456018e-15,4.92706882252365e-14,UP
BCIN_14g01460,Uncharacterized,1.07914347624942,5.73217602473349,61.1200666384098,5.36980227675363e-15,5.0900757925130504e-14,UP
BCIN_15g01040,Uncharacterized,1.52568814625062,6.33904056501427,61.0258711839122,5.63296858323902e-15,5.3336590314563503e-14,UP
BCIN_03g05000,Uncharacterized,0.956652187496104,6.37420563161702,60.9373904231855,5.89191095720334e-15,5.57271182512628e-14,UP
BCIN_13g02090,Uncharacterized,2.02921916843542,3.38356116762189,60.8248553812476,6.238526369522811e-15,5.89407205954806e-14,UP
BCIN_02g05330,Uncharacterized,2.19326809636599,2.15047695081896,60.7651837536741,6.4305213331810705e-15,6.06880450818964e-14,UP
BCIN_12g04950,Uncharacterized,1.41140307697965,5.74613417116809,60.6406547910905,6.85045116683307e-15,6.45803211313606e-14,UP
BCIN_01g04880,Uncharacterized,2.17674026209556,6.49831953412705,60.5248558100283,7.26552451064055e-15,6.82689622959424e-14,UP
BCIN_09g05640,Uncharacterized,1.82045413066327,4.47288539694823,60.4846460817984,7.41546340171124e-15,6.96018467813835e-14,UP
BCIN_07g03180,Uncharacterized,1.74318328327339,2.64859619720431,60.2657204365533,8.287826262363331e-15,7.76205882917967e-14,UP
BCIN_13g01090,Uncharacterized,3.27043340545483,5.98412348269039,60.2254722587623,8.459039045129941e-15,7.91379881102537e-14,UP
BCIN_07g01020,Uncharacterized,1.99153099403766,7.20192258044358,60.0955347151834,9.036311214921232e-15,8.44468302137101e-14,UP
BCIN_13g03370,Uncharacterized,2.24557265721951,7.90525383102236,60.0717162829647,9.14632682793088e-15,8.538225055097731e-14,UP
BCIN_13g02190,Uncharacterized,1.20622724849012,4.20409436290066,59.997854033183,9.49608565365716e-15,8.84554212348779e-14,UP
BCIN_05g01970,Uncharacterized,4.83409786011804,9.76448556297588,59.9139182830551,9.909817386129771e-15,9.210993330714791e-14,UP
BCIN_16g01040,Uncharacterized,1.5526240742454,3.3507789719498,59.8489709006326,1.02422892071608e-14,9.509750076163241e-14,UP
BCIN_02g02570,Bcatg8,0.986588592580127,9.04443688672553,59.5608532757089,1.18570429231798e-14,1.09853141485262e-13,UP
BCIN_03g02880,Uncharacterized,5.47927952078095,7.29323913882318,59.5506880336542,1.1918446697815999e-14,1.10303301858174e-13,UP
BCIN_05g01470,Uncharacterized,1.02127154353724,5.24245201620435,59.5147615713269,1.2138023139485401e-14,1.12094383220548e-13,UP
BCIN_10g05760,Uncharacterized,1.69097951459423,2.1475433400376,59.3943766010258,1.2903728875868101e-14,1.18910486546678e-13,UP
BCIN_05g04370,Uncharacterized,2.64889364044281,2.64015038570739,59.2844457120655,1.36450823641968e-14,1.25339619966534e-13,UP
BCIN_07g05310,Uncharacterized,2.48666354708881,4.41402131553834,59.2053805213391,1.4204491674769301e-14,1.30200276724962e-13,UP
BCIN_08g03960,Uncharacterized,1.50207745736742,8.51048615598782,59.0654439059777,1.52514217325136e-14,1.3964785835292e-13,UP
BCIN_03g01040,Uncharacterized,1.90914406719298,8.56350996178291,58.8347565425823,1.71485167081644e-14,1.56518858226056e-13,UP
BCIN_03g08110,Bcscd1,2.30498476962503,10.0795383897938,58.8034410033177,1.7423629228135702e-14,1.58525556835692e-13,UP
BCIN_02g01610,Bcnde3,1.99565020361663,8.32721847155741,58.620210098842,1.91241903561734e-14,1.73630702948929e-13,UP
BCIN_08g06990,Uncharacterized,1.23566547964758,6.92702959502317,58.5952913406606,1.93679436396598e-14,1.7565847303113998e-13,UP
BCIN_03g02870,Uncharacterized,4.37548914945156,6.29338574876982,58.2040039237582,2.36297646719791e-14,2.12519733053003e-13,UP
BCIN_01g05110,Bcrim8,1.700044016981,6.5600338391803,58.1551224188093,2.42242607231456e-14,2.17639052238115e-13,UP
BCIN_09g03060,Uncharacterized,1.79752143608426,3.1795694451452,57.8205389201992,2.87155697710684e-14,2.57453030228735e-13,UP
BCIN_05g04280,Uncharacterized,1.71658376627351,5.5633653283543,57.7538539586977,2.97057465112785e-14,2.65776881728247e-13,UP
BCIN_09g05100,Uncharacterized,1.18786506565561,6.64500269638419,57.5620444819333,3.27484405723109e-14,2.91330770178247e-13,UP
BCIN_14g01550,Bcatg2,0.921480614994602,6.39819997683395,57.5610513290559,3.27649803105081e-14,2.91330770178247e-13,UP
BCIN_14g05360,Bchex5,1.58725804049176,8.72431674527929,57.4832826639643,3.408641459428e-14,3.02767564925664e-13,UP
BCIN_01g08870,Uncharacterized,0.941971686321881,6.69571774396599,57.3739218652895,3.60353664875601e-14,3.19419566795499e-13,UP
BCIN_02g05030,Uncharacterized,1.37990208216746,5.61107046200938,57.3753863684844,3.60085444036331e-14,3.19419566795499e-13,UP
BCIN_05g02050,Bcalo1,1.75566489352712,4.84701963614725,57.3521187322149,3.64370588767934e-14,3.22647907152841e-13,UP
BCIN_04g02490,Uncharacterized,1.02280921360862,6.05699193461888,57.255045380771,3.8280582129533105e-14,3.38276150296603e-13,UP
BCIN_11g00560,Bcsgm1,0.857838801356884,5.70922773364711,57.1588711856418,4.0199049369557204e-14,3.54626831855078e-13,UP
BCIN_15g04770,Uncharacterized,2.56778491225888,6.22225996564378,56.9557658468024,4.45725556027955e-14,3.9266733477304e-13,UP
BCIN_09g04520,Uncharacterized,1.48591489312663,2.79211440301326,56.8694550001961,4.65723703958099e-14,4.0986543148950497e-13,UP
BCIN_11g05160,Bcsah1,1.39436123343649,10.354954546138,56.8425512673202,4.72138954551822e-14,4.14663263451789e-13,UP
BCIN_07g01840,Uncharacterized,1.8188300423657,2.29292767028904,56.5203727114296,5.56191247568932e-14,4.86497771120508e-13,UP
BCIN_10g04320,Bccp4,1.18933943238094,10.5771546863554,56.4766827613652,5.68687580345867e-14,4.969232491408e-13,UP
BCIN_05g06650,Uncharacterized,1.45843604660457,3.9043507856657,56.4109228379178,5.88028069748211e-14,5.12878450496319e-13,UP
BCIN_07g02740,Uncharacterized,1.54737999982029,3.27586088050794,56.4105527406748,5.88138759892955e-14,5.12878450496319e-13,UP
BCIN_03g08920,Uncharacterized,4.07472577414137,5.56258894721618,56.4005252436221,5.911457710325031e-14,5.14978912072546e-13,UP
BCIN_04g00870,Uncharacterized,2.07938016109782,4.96361098207728,56.0952326122945,6.90443323209101e-14,5.98453744497556e-13,UP
BCIN_06g01510,Uncharacterized,1.23581321186083,7.11935140637021,56.0128346954063,7.19994579639315e-14,6.23439974542815e-13,UP
BCIN_01g07320,CND7,2.77726682687641,7.50643517837298,55.9199902527811,7.548115210454561e-14,6.51621139582571e-13,UP
BCIN_06g03800,Uncharacterized,3.06736286548991,5.86206542011131,55.9178137041456,7.55647631906383e-14,6.51689295372569e-13,UP
BCIN_03g00880,Uncharacterized,1.0837532261125,3.83361354184982,55.894329566584,7.64728107002625e-14,6.58860342039199e-13,UP
BCIN_12g01800,Uncharacterized,2.16621823089705,2.93890929456438,55.8319434760778,7.89384382070226e-14,6.78067003640563e-13,UP
BCIN_11g05430,Uncharacterized,1.50928515520269,4.46302570600106,55.8008442295916,8.01970959632249e-14,6.87506379437726e-13,UP
BCIN_08g05090,Uncharacterized,1.39013669625653,6.5351426010175,55.62490955811,8.770521908022531e-14,7.48887718872519e-13,UP
BCIN_15g03640,Uncharacterized,1.33562497026592,8.85625331961742,55.5862425584939,8.94474309122148e-14,7.63006975085661e-13,UP
BCIN_15g04240,Uncharacterized,2.40266280222385,2.24859785949228,55.5747578817098,8.997153308813831e-14,7.66717807217432e-13,UP
BCIN_09g06700,Uncharacterized,2.14213265063122,3.93812260638144,55.3422490668378,1.01268399442128e-13,8.621336439153279e-13,UP
BCIN_01g03780,Bcskt5,1.04141899880333,6.1806567760536,55.2768857233,1.04692482430331e-13,8.90403356005789e-13,UP
BCIN_16g04230,Uncharacterized,1.33025434152334,4.72609277115305,55.2051122807848,1.0858595151975399e-13,9.22605414344049e-13,UP
BCIN_03g01810,Uncharacterized,3.31848540687688,3.85601280301512,55.1861202523053,1.09640229250053e-13,9.30644431119532e-13,UP
BCIN_14g02820,Uncharacterized,1.10629691985175,7.11571328645353,55.0498108248665,1.17513630976828e-13,9.94532764815693e-13,UP
BCIN_06g04830,Uncharacterized,3.31048847908406,4.82069363154205,54.923637912516,1.2530486932602e-13,1.05668833536835e-12,UP
BCIN_10g06080,Bcplc2,1.08335724134167,7.27141065923494,54.9229459382495,1.25348993889983e-13,1.05668833536835e-12,UP
BCIN_12g01750,Uncharacterized,1.55508692328872,2.41226424172859,54.9144683385543,1.2589084182759998e-13,1.060217686507e-12,UP
BCIN_07g03260,Uncharacterized,2.41145847651478,4.19527710668464,54.8749436346566,1.28448172238266e-13,1.08069737874365e-12,UP
BCIN_05g01240,Uncharacterized,2.16864182536635,9.15020571039891,54.7444194364203,1.37268430382369e-13,1.15040835472352e-12,UP
BCIN_01g04600,Uncharacterized,1.84298781015465,7.19535836080005,54.7262349148641,1.38544441208168e-13,1.15997276797539e-12,UP
BCIN_03g02760,Bcap4,2.04980317810878,7.54094972827965,54.6271365109624,1.45709673648532e-13,1.21877858220886e-12,UP
BCIN_02g02300,Uncharacterized,1.85899548905855,5.80086822032237,54.6095421229116,1.47020046092254e-13,1.2285451812777e-12,UP
BCIN_09g03110,Uncharacterized,2.25610599803051,4.52983276083576,54.3934824730936,1.6410624896018e-13,1.36601787698285e-12,UP
BCIN_02g06910,Uncharacterized,1.30149433590079,7.51699927626285,54.2364164316253,1.77761732359564e-13,1.4782562612741699e-12,UP
BCIN_12g06060,Uncharacterized,1.9965266422826,2.30909414558732,53.8177832998447,2.19972655135929e-13,1.82048523341821e-12,UP
BCIN_08g04140,Uncharacterized,0.942439825446315,5.78825844776268,53.6253804117828,2.42604910857428e-13,1.99818226578936e-12,UP
BCIN_04g00430,Uncharacterized,0.921136700490093,4.58748316828661,53.551586077987,2.5189097430049697e-13,2.0726822330825798e-12,UP
BCIN_01g03400,Uncharacterized,4.14495096706245,5.50113071340473,53.524127086926,2.55436411933327e-13,2.0998483261796997e-12,UP
BCIN_06g05140,Uncharacterized,1.32253529152588,4.63821554074856,53.3444276963003,2.7990407481192e-13,2.29441368752971e-12,UP
BCIN_06g05780,Uncharacterized,1.22637710089478,5.84145001154811,53.2438975841397,2.94601238063713e-13,2.40800841027007e-12,UP
BCIN_07g06070,Uncharacterized,2.88665194600617,5.23531261067689,52.9717193362989,3.3838552351133397e-13,2.7450369470895897e-12,UP
BCIN_05g05110,Uncharacterized,1.28802658376779,8.48894097268391,52.9694132581143,3.3878303939553e-13,2.74567384188072e-12,UP
BCIN_07g03380,Uncharacterized,0.975237634376687,5.87701291432259,52.8330386046146,3.63141116845487e-13,2.9403157033763898e-12,UP
BCIN_06g04110,Uncharacterized,2.05494757906769,2.92357241197618,52.7620775128898,3.76501011749456e-13,3.04562425575899e-12,UP
BCIN_13g04290,Uncharacterized,2.76544297578643,3.01606756298694,52.7579595249022,3.77291235898299e-13,3.04915086138653e-12,UP
BCIN_15g03170,Uncharacterized,2.14062532316101,3.26260788204767,52.7212731498609,3.84404853798782e-13,3.10372661974307e-12,UP
BCIN_02g06330,Uncharacterized,1.71971148768172,4.94099999582591,52.682705530796,3.9202800974478e-13,3.16231029041548e-12,UP
BCIN_05g05520,Bcrad50,1.02517399652939,5.80004102806439,52.4714761794826,4.36542926148895e-13,3.50170080648978e-12,UP
BCIN_04g01050,Bcsac6,0.970657017590871,7.96204764481847,52.4617445704498,4.38711498794148e-13,3.5158192459229397e-12,UP
BCIN_01g03540,Uncharacterized,2.19058391667464,8.65004944004188,52.4530666383956,4.40654362640817e-13,3.52810427837164e-12,UP
BCIN_05g02040,Uncharacterized,5.20276670662756,5.58469814340105,52.4351758674028,4.44687063304032e-13,3.55708322849238e-12,UP
BCIN_07g02770,Bccdc16,0.823571673888686,4.90703162656363,52.3320399795414,4.686652452716469e-13,3.73846317521137e-12,UP
BCIN_08g01570,Uncharacterized,1.28833058947562,4.58607089796019,52.3207150491235,4.71375794940741e-13,3.75660321023607e-12,UP
BCIN_09g03350,Uncharacterized,1.24484817450914,4.26873346205311,52.2805125529129,4.81125316521604e-13,3.83075448594028e-12,UP
BCIN_09g06730,Uncharacterized,2.02980399389875,6.21420630431607,52.2012571895918,5.00940540483342e-13,3.98115903226235e-12,UP
BCIN_14g01250,Uncharacterized,1.95163936016656,5.76428219015286,52.174195606005,5.07891771613767e-13,4.0326794080071e-12,UP
BCIN_08g01580,Uncharacterized,1.28830297918811,2.45322403656519,51.9919498683033,5.5728640665141e-13,4.40455840408511e-12,UP
BCIN_08g06230,Uncharacterized,3.89537159831227,2.8682511840473,51.8965318768518,5.85036590495487e-13,4.6196421416464794e-12,UP
BCIN_08g01090,Uncharacterized,1.18959338200448,4.07909071293066,51.8931140135304,5.860558509455039e-13,4.62344886259208e-12,UP
BCIN_08g05020,Uncharacterized,3.55297647648294,2.27148774984674,51.59035576716,6.837664465374729e-13,5.38442617140716e-12,UP
BCIN_05g04540,Uncharacterized,0.984029213524366,5.14701580884855,51.4433327307429,7.36938315567908e-13,5.78725189971987e-12,UP
BCIN_06g03110,Uncharacterized,0.890681549332361,6.47430538354115,51.3818376049971,7.6038777372222e-13,5.96595949719886e-12,UP
BCIN_06g06510,Uncharacterized,1.32365146811945,6.84735959680077,51.2458364838619,8.14933936075127e-13,6.3822897068231294e-12,UP
BCIN_01g07080,Uncharacterized,5.62563714882986,5.95851558402612,51.2377459856242,8.18299515949701e-13,6.40282175798098e-12,UP
BCIN_05g00870,Uncharacterized,1.00455765900773,5.43179935499236,51.2090845235687,8.303347547468719e-13,6.49109103915198e-12,UP
BCIN_14g01410,Uncharacterized,2.71952505211015,5.75566446362739,51.031204639487,9.09092161957381e-13,7.0938859818378795e-12,UP
BCIN_08g02660,Uncharacterized,1.4108751893023,4.97352750507554,50.9257678052105,9.59259799116233e-13,7.478577075175199e-12,UP
BCIN_16g03510,Uncharacterized,0.845257048708577,6.15196313560178,50.7988035701544,1.0233607391726e-12,7.963893202584619e-12,UP
BCIN_02g00220,Uncharacterized,2.16827254210885,5.05595279600495,50.6644660466876,1.0958574659232699e-12,8.50500018863988e-12,UP
BCIN_11g03520,Uncharacterized,1.21630217986844,10.0634920186787,50.4821265697508,1.20255021445468e-12,9.26620384584728e-12,UP
BCIN_06g01880,Uncharacterized,2.06070882595243,2.84699899543073,50.4421906376701,1.2272720079853e-12,9.43979461369925e-12,UP
BCIN_05g02630,Bcwss1,0.996481420658099,4.7878999183858,50.3807644451625,1.2662934626516998e-12,9.71389289932549e-12,UP
BCIN_09g01520,Bcefr3,0.856514821670114,6.16489206793174,50.3041151483465,1.3167313482097699e-12,1.0079033258375199e-11,UP
BCIN_15g02700,Bcssl2,1.07207289712471,5.73236284336948,50.3031101088734,1.31740588075661e-12,1.0079033258375199e-11,UP
BCIN_06g04070,Uncharacterized,2.72144017929946,2.91610474481191,50.1205959080105,1.4458147811299199e-12,1.1022256706098499e-11,UP
BCIN_13g05110,Uncharacterized,1.28502277414365,9.1291916763524,49.9449522699385,1.58120324154018e-12,1.2022452561781199e-11,UP
BCIN_03g00400,Uncharacterized,1.15943596591101,4.51807642485585,49.9290207749401,1.5940939795714e-12,1.21097677689065e-11,UP
BCIN_08g01410,BcphnA,1.01730850429767,5.51247316948482,49.7607434074472,1.73684534079423e-12,1.3159355500190099e-11,UP
BCIN_14g03070,Uncharacterized,2.15351232151858,4.52720283193173,49.6947177007157,1.79628890674175e-12,1.3585816010831499e-11,UP
BCIN_03g00540,Uncharacterized,2.07435027311188,4.0590077844926,49.5827736329287,1.90176235081576e-12,1.43709118116517e-11,UP
BCIN_03g00750,BczipA,0.956861302444318,8.32228345938735,49.5795836528714,1.90485708614656e-12,1.43816710004065e-11,UP
BCIN_11g00530,Uncharacterized,1.08384965270396,6.40438515648328,49.436674662886,2.0487945808980898e-12,1.54413090698686e-11,UP
BCIN_16g02090,Bcltf2,2.01792204064471,7.96367031622722,49.4346450326999,2.05091533194661e-12,1.54437692581491e-11,UP
BCIN_01g10810,BccpcA,1.46945287521836,11.2718577584118,49.23062447959,2.27570039964674e-12,1.70618060450867e-11,UP
BCIN_12g01470,Uncharacterized,1.70488169909656,5.15446637984975,48.9831136622434,2.58175628281805e-12,1.93059742191268e-11,UP
BCIN_15g00300,Uncharacterized,0.899031791850859,6.08417355535577,48.9582802817219,2.61465121072184e-12,1.9518042472404898e-11,UP
BCIN_10g02570,Uncharacterized,0.885059141302655,6.35202059361603,48.8751898164415,2.7277950788202898e-12,2.0345001944026197e-11,UP
BCIN_14g00340,Uncharacterized,0.886277547935485,7.48770253031703,48.2574058524185,3.73783843027478e-12,2.7544156994327898e-11,UP
BCIN_09g06670,Uncharacterized,1.78634801366023,5.42688861438714,48.2113177342461,3.82673238158383e-12,2.8175094617871698e-11,UP
BCIN_12g06050,Uncharacterized,1.19492607987204,4.6091924215954,48.128155125327,3.9925223693054e-12,2.9345550839121796e-11,UP
BCIN_09g01970,Uncharacterized,1.77473931578902,5.38449553139961,48.0753107179291,4.1015868466099795e-12,3.00957868616983e-11,UP
BCIN_07g05700,Bcmrh4,0.760545107574742,5.21216041951299,47.7455945411169,4.85273471870773e-12,3.5486395687270494e-11,UP
BCIN_01g09000,Uncharacterized,1.35070798099239,5.49364560748796,47.6374088672335,5.12805394915436e-12,3.7404373169806395e-11,UP
BCIN_11g01990,Uncharacterized,2.05575198469124,2.96640922794935,47.473531705861,5.57516545815885e-12,4.0562509804203895e-11,UP
BCIN_08g01620,Uncharacterized,1.82455364416842,2.56782840816009,47.4419242006544,5.665788125715779e-12,4.11522686903255e-11,UP
BCIN_10g03760,Bcinp51,0.881339853644282,5.57929545829658,47.3131027312522,6.05064051843918e-12,4.39105083829731e-11,UP
BCIN_05g04080,Uncharacterized,1.40206210646854,4.09403099665804,47.2317336813138,6.30710160284563e-12,4.5733128471518394e-11,UP
BCIN_02g07680,Uncharacterized,1.21632540993533,5.16722374017405,47.2059173407578,6.3907220764878395e-12,4.6300458680413094e-11,UP
BCIN_10g05960,Uncharacterized,1.91155506615743,4.2059092508696,47.1456831359563,6.59016373591679e-12,4.766515905465189e-11,UP
BCIN_01g10930,Uncharacterized,0.929735631162078,6.10928976080054,47.0836276642404,6.8021525244523696e-12,4.90336070167182e-11,UP
BCIN_02g03970,Uncharacterized,1.18497136059484,6.82202720134945,46.8927548832529,7.49793847137802e-12,5.40039802704189e-11,UP
BCIN_05g05230,Uncharacterized,1.01794469313701,6.18354614770718,46.7906282777399,7.89902479279391e-12,5.6703007832841694e-11,UP
BCIN_05g08050,Uncharacterized,1.87594115017594,4.1814552890501,46.6889023025346,8.31988364768026e-12,5.962467823112739e-11,UP
BCIN_07g04550,Uncharacterized,1.10217030858557,7.19055778732904,46.620780348112,8.614190692772119e-12,6.16824786128866e-11,UP
BCIN_05g04300,Uncharacterized,1.53089088289927,5.52054863954096,46.5126137545406,9.10305799578743e-12,6.49668492286421e-11,UP
BCIN_05g04290,Uncharacterized,1.66340190160628,4.87871291067725,46.3056701126877,1.0117075840201798e-11,7.19650179806749e-11,UP
BCIN_09g02540,Uncharacterized,1.1474724327848,4.1191130115012,46.279154504524,1.0254920664710099e-11,7.28853031884063e-11,UP
BCIN_03g05470,Uncharacterized,0.910896246087209,4.52267998783436,46.2635297027525,1.03370267629722e-11,7.340824203704769e-11,UP
BCIN_02g02830,Uncharacterized,1.97946534174234,4.49716262274219,46.2360143878093,1.0483218538037699e-11,7.438504695539169e-11,UP
BCIN_18g00110,Uncharacterized,0.959993128186126,4.40319751994398,46.1904444221852,1.07299020717584e-11,7.60727076866758e-11,UP
BCIN_11g02960,Bpk4,1.37616672955163,9.15043090179645,46.1661781007228,1.0863624695676499e-11,7.69573808688784e-11,UP
BCIN_12g00520,Bcprx2,2.35216396722009,4.91915202564539,46.0956952518583,1.1261562534484199e-11,7.96452495762573e-11,UP
BCIN_10g02370,Uncharacterized,0.924497529809116,4.69728525561415,45.9606746176692,1.2065072172336399e-11,8.511809523549149e-11,UP
BCIN_07g06240,Uncharacterized,2.08013393088496,3.21622367173176,45.9328611551201,1.22375873940698e-11,8.6264467404389e-11,UP
BCIN_08g01760,Uncharacterized,2.19133822571489,3.55434789106756,45.8688347254944,1.2644157916661098e-11,8.898468290163729e-11,UP
BCIN_10g00150,Uncharacterized,4.04398387906727,5.47521926267198,45.7574963171037,1.3383620217788599e-11,9.411178040400869e-11,UP
BCIN_06g01610,Uncharacterized,1.20652032817498,5.96247938653261,45.6077469805484,1.4446906577504399e-11,1.01365302546406e-10,UP
BCIN_14g04300,Uncharacterized,1.10526901718606,3.24227269729951,45.3049056375625,1.6862622665660798e-11,1.1780567636635e-10,UP
BCIN_03g00250,Uncharacterized,1.05315756324842,3.52175759026213,45.3029155725937,1.6879765802879097e-11,1.1782980070185002e-10,UP
BCIN_06g01430,Uncharacterized,1.53493448914072,6.36401892667268,44.9219675609119,2.0504463271624097e-11,1.41980623796354e-10,UP
BCIN_16g02190,Uncharacterized,0.961789571962268,6.77029815557279,44.9133361919034,2.0595044332938698e-11,1.4249320464116e-10,UP
BCIN_14g01270,Uncharacterized,2.10783623332379,5.76331305251772,44.8985083754554,2.07515893942563e-11,1.43345850655188e-10,UP
BCIN_09g04300,Bcsec17,0.867151830101648,6.93502446869202,44.8866600251895,2.0877534273230198e-11,1.43984725552638e-10,UP
BCIN_06g01920,Uncharacterized,0.846806171595973,8.41540407100942,44.7326257227832,2.2586226070112e-11,1.55147364553435e-10,UP
BCIN_13g03490,Uncharacterized,0.818995379522559,6.504419432443,44.4176457488409,2.65285152049236e-11,1.81503124299505e-10,UP
BCIN_15g04560,Uncharacterized,1.31682642405742,3.26263324018148,44.3700465503814,2.7181431998942598e-11,1.85822545841858e-10,UP
BCIN_04g01570,Uncharacterized,1.37770063186048,6.42635973248389,44.3490388575916,2.7474686492069197e-11,1.87529442218271e-10,UP
BCIN_10g02030,Uncharacterized,0.957668839920401,5.6255459844655,44.3204863826806,2.78783449990521e-11,1.90133847390524e-10,UP
BCIN_11g02920,Uncharacterized,1.16467091939497,5.14603933811247,44.2510328164913,2.8885195284142397e-11,1.96844715606187e-10,UP
BCIN_08g02880,Uncharacterized,1.02730171499274,8.12681376646757,44.2062324501411,2.95538837491618e-11,2.0124230809259101e-10,UP
BCIN_02g07320,Uncharacterized,2.43983619214298,3.27947246921807,44.2026032007934,2.96087274469878e-11,2.01456377182785e-10,UP
BCIN_09g01670,Uncharacterized,0.959035928955176,6.31259866400807,44.1265908875935,3.0781095147912e-11,2.0910251455254801e-10,UP
BCIN_10g03800,Uncharacterized,1.2627605050267,6.13221679953672,44.1239693993792,3.08223458581742e-11,2.09217611042039e-10,UP
BCIN_07g02730,Uncharacterized,2.22379110760151,2.65842942508401,44.0441648758286,3.21049521361966e-11,2.17580569319878e-10,UP
BCIN_15g01900,Bcace1,1.07003952841214,9.25651305040238,43.9015900628383,3.4530823095050296e-11,2.3365314023514004e-10,UP
BCIN_02g00150,Uncharacterized,1.03092528345896,3.99191382221677,43.6234051907097,3.9804985330975296e-11,2.67239866414746e-10,UP
BCIN_13g05010,Uncharacterized,1.02938887704057,5.39294534210106,43.5031977213461,4.23267170520484e-11,2.83506656550179e-10,UP
BCIN_08g04900,Uncharacterized,1.40618432881297,4.32749897383303,43.4317798977503,4.3900023446282195e-11,2.93386689948388e-10,UP
BCIN_01g05510,Bcctr2,1.96763271093193,7.8146258979429,43.3611239298358,4.55141428761219e-11,3.039101844335e-10,UP
