Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_06g03500,Uncharacterized,-1.23157441569642,5.29791464765778,64.0656053738001,1.20344265240187e-15,1.18648693118246e-14,DOWN
BCIN_14g04080,BcfacB,-2.07399046670819,6.34997768683166,63.6855646792067,1.4595015032684e-15,1.4356490787007e-14,DOWN
BCIN_16g03600,Uncharacterized,-1.26296073703079,3.6570251073689,63.6510973078198,1.4852623202867e-15,1.45932109482964e-14,DOWN
BCIN_03g06500,Uncharacterized,-1.41249522138425,6.2514750727443,63.5911122362091,1.5311844560703702e-15,1.5010141928698902e-14,DOWN
BCIN_08g03230,Uncharacterized,-2.4514128402851,2.2899996122133,63.5798506730931,1.5399629191870502e-15,1.50790225772957e-14,DOWN
BCIN_10g01780,Uncharacterized,-1.99748714714613,5.97247064957888,63.4193863900282,1.67065707141289e-15,1.63216179496603e-14,DOWN
BCIN_05g03820,Uncharacterized,-2.11838435988062,2.76401765970893,63.348405624265,1.7319551230769602e-15,1.69012899595504e-14,DOWN
BCIN_03g01920,Bccat5,-2.60269055542593,9.90000573393132,62.8241440665697,2.26011220596318e-15,2.193098732438e-14,DOWN
BCIN_06g02010,Uncharacterized,-1.01323571343241,5.17764620087666,62.5145947705216,2.64477405908313e-15,2.5605815890358302e-14,DOWN
BCIN_06g03370,Bcpic2,-1.25446075070957,5.62691249992645,62.3527227081294,2.87134189391404e-15,2.77369693388532e-14,DOWN
BCIN_02g03910,Uncharacterized,-1.79913398729598,7.58834045450697,62.1155712756652,3.2388025996739504e-15,3.11816263706865e-14,DOWN
BCIN_07g06220,Uncharacterized,-1.89715170238855,8.75886109388633,61.9211963344424,3.57480759835946e-15,3.42632171481958e-14,DOWN
BCIN_02g04910,Uncharacterized,-1.15283740261558,6.349819526982,61.8848999364952,3.64131157645253e-15,3.48618117224994e-14,DOWN
BCIN_11g03450,Bclsc1,-1.36307408778054,5.68337431558284,61.8003656624729,3.80103743113633e-15,3.6350587966433804e-14,DOWN
BCIN_03g08710,Uncharacterized,-2.9596975914579,7.57254706390516,61.7299789034203,3.939367188003341e-15,3.76316685761872e-14,DOWN
BCIN_12g02060,BcxlnR,-1.70235774576859,8.30686578330008,61.3472681736076,4.7845466806537304e-15,4.55034179893775e-14,DOWN
BCIN_03g01570,Uncharacterized,-5.4098101255744,9.03065373003194,60.6075938332316,6.9664748214139406e-15,6.56022415622645e-14,DOWN
BCIN_04g05300,Bcglr1,-1.73733759784993,8.42210791426809,60.5596040692403,7.138396466164631e-15,6.71477359391027e-14,DOWN
BCIN_01g05300,Uncharacterized,-1.48177406098721,4.13543078730341,60.3778429778338,7.8289281682103e-15,7.340259776011551e-14,DOWN
BCIN_09g05110,Uncharacterized,-1.91003256448773,6.55878358489726,60.049716627739,9.24913179128812e-15,8.62484044719576e-14,DOWN
BCIN_12g06600,Uncharacterized,-1.41342650239291,3.71753920745511,59.929795660844,9.830195680277381e-15,9.14686424001594e-14,DOWN
BCIN_02g06820,Bckgd2,-1.09714150652876,8.27357256918195,59.7263709554038,1.09006092329591e-14,1.01100801366464e-13,DOWN
BCIN_07g05560,Uncharacterized,-2.55421729432076,9.58471177899538,59.5384207621969,1.19929717038315e-14,1.10873799629299e-13,DOWN
BCIN_15g00080,Uncharacterized,-1.0922922129668,4.71204750789094,59.5118381994318,1.21560673667095e-14,1.12140698633728e-13,DOWN
BCIN_11g06450,Bccat2,-1.73120222983913,3.43832718857527,59.358233745765,1.3142912370628101e-14,1.20985076763632e-13,DOWN
BCIN_06g05400,Uncharacterized,-0.930987816180483,5.45924749931045,59.2895806108686,1.3609523247832501e-14,1.25146545506511e-13,DOWN
BCIN_13g03790,Uncharacterized,-0.855003679330858,5.55588294056835,59.2594989543453,1.38191656760855e-14,1.26803367776192e-13,DOWN
BCIN_10g04970,Uncharacterized,-2.05565196095705,7.04593953215523,59.0314752519971,1.55169919926441e-14,1.41928533560773e-13,DOWN
BCIN_02g07720,Bcyhk8,-1.65182989703065,5.70095762627229,58.8791914420981,1.67655905509288e-14,1.53186239779027e-13,DOWN
BCIN_04g01410,Uncharacterized,-2.20534614195552,7.93083806643078,58.8269275194158,1.7216885887807e-14,1.56976416140206e-13,DOWN
BCIN_08g01520,Bcmzm1,-1.11733829307105,4.69094276358171,58.8160481071133,1.73123465111149e-14,1.57679752826631e-13,DOWN
BCIN_12g06020,Uncharacterized,-2.48379652783551,11.5674178583355,58.7215143740366,1.81644388684285e-14,1.65091156642623e-13,DOWN
BCIN_04g05150,Bcfbp26,-0.932350788289755,6.85401535201014,58.5812329789455,1.95068304219298e-14,1.76731883622684e-13,DOWN
BCIN_02g08940,Uncharacterized,-1.37170887688641,2.99766887498821,58.5736971718253,1.9581688710835802e-14,1.77223548616365e-13,DOWN
BCIN_03g00560,Uncharacterized,-0.991292839877364,5.23444459553959,58.3488821921336,2.19521343571752e-14,1.98377487323121e-13,DOWN
BCIN_16g04850,Uncharacterized,-1.16351730642211,3.84710061889193,58.3477192044072,2.19651150713296e-14,1.98377487323121e-13,DOWN
BCIN_15g01650,Uncharacterized,-1.38811260863573,8.26914714390387,58.3336599888895,2.2122646248965702e-14,1.99590792730448e-13,DOWN
BCIN_03g06680,Uncharacterized,-2.72794490479561,7.20229498792281,58.32593143833,2.2209724353245902e-14,2.0016659424962e-13,DOWN
BCIN_11g06240,Bcpgk1,-1.3225408462052,9.39419115558003,58.2912797242137,2.26043826689977e-14,2.0351037827621699e-13,DOWN
BCIN_09g05490,Uncharacterized,-1.8959183630786,6.34274525145103,58.1268610721048,2.45747780556833e-14,2.2055799241425098e-13,DOWN
BCIN_06g07150,Uncharacterized,-1.95870818100879,3.43836427750074,57.7863814956176,2.92185626417006e-14,2.61690081849237e-13,DOWN
BCIN_09g05810,Uncharacterized,-1.22204420630574,4.12378837198425,57.663678929705,3.10992695155054e-14,2.77955776448552e-13,DOWN
BCIN_13g02070,Uncharacterized,-3.56946813699008,4.82639963533861,57.6539690926564,3.12531682357197e-14,2.79041513490497e-13,DOWN
BCIN_03g06180,Uncharacterized,-1.31701883228969,8.52232398734306,57.6070256947883,3.2008026169443e-14,2.85485058280203e-13,DOWN
BCIN_11g05570,Bcmic26,-0.923927382567771,7.62427275898109,57.6011193270054,3.21042845848816e-14,2.86047181596352e-13,DOWN
BCIN_09g03790,Uncharacterized,-1.19251208040143,4.86494073587269,57.2866672228987,3.7670024522611705e-14,3.33222919903514e-13,DOWN
BCIN_07g05910,Uncharacterized,-2.52430282576993,4.63874978775296,57.1581745940336,4.0213290099983204e-14,3.54626831855078e-13,DOWN
BCIN_11g02520,Uncharacterized,-1.28656575654877,8.04797810344642,56.84526890106,4.7148693470626504e-14,4.14513590093649e-13,DOWN
BCIN_11g05520,Uncharacterized,-1.66870703796345,2.8753001646828,56.773878972489,4.8891775783857996e-14,4.28961788146448e-13,DOWN
BCIN_03g07240,Bctuf1,-1.09955947838132,7.66701090784711,56.6677510912359,5.1602920099654804e-14,4.52287508449826e-13,DOWN
BCIN_10g02450,Bcxks1,-1.17546238588645,4.83974987314713,56.5564992673603,5.4606600428186e-14,4.78127171806101e-13,DOWN
BCIN_03g01100,Uncharacterized,-1.18316909606511,5.36003024269596,56.2443817837596,6.400044824155031e-14,5.56978622866556e-13,DOWN
BCIN_09g04210,Uncharacterized,-1.44466277329059,4.30752932882022,56.171376081256,6.64215186184705e-14,5.774646573224e-13,DOWN
BCIN_05g02850,Uncharacterized,-1.81820405735567,5.98027108344924,56.1350885475691,6.76587953480568e-14,5.87627902684889e-13,DOWN
BCIN_02g05870,Uncharacterized,-1.00234578794393,6.36853490514061,56.1221204059908,6.81065342963768e-14,5.90920303113826e-13,DOWN
BCIN_09g02230,Uncharacterized,-2.77304152611772,3.9166070089709,55.9969818310139,7.25823587417646e-14,6.27855639889817e-13,DOWN
BCIN_11g00520,Uncharacterized,-1.43424437344067,5.14946089803939,55.9299386710666,7.51001652637882e-14,6.489830546440009e-13,DOWN
BCIN_02g05460,Uncharacterized,-1.25293570241145,8.68247065753967,55.8908064319828,7.66099763601182e-14,6.59382066531537e-13,DOWN
BCIN_05g06250,Uncharacterized,-1.51048274109488,4.42163076395159,55.842028082539,7.85345500582566e-14,6.75271600750664e-13,DOWN
BCIN_07g03290,Uncharacterized,-1.13525458222381,5.25463677630215,55.8150908888501,7.961802768682e-14,6.83222696211824e-13,DOWN
BCIN_11g00930,Bccir2,-1.10157565125774,7.02302112087216,55.6875136314247,8.49561767237802e-14,7.27579913494106e-13,DOWN
BCIN_03g02710,Uncharacterized,-2.37428497304486,7.65316012894144,55.6840266005432,8.510700489329e-14,7.281471084657529e-13,DOWN
BCIN_11g00960,Uncharacterized,-0.958833810445904,7.26811277685463,55.6278055366704,8.75761105103764e-14,7.4852788794718e-13,DOWN
BCIN_04g00180,Uncharacterized,-1.42521729250933,5.9460132259259,55.1199148212304,1.13396129272323e-13,9.615768321644179e-13,DOWN
BCIN_03g01150,Uncharacterized,-0.962336458383271,5.67608395514379,55.0577639777536,1.17039085263175e-13,9.91491542185184e-13,DOWN
BCIN_12g02080,Uncharacterized,-1.26093917147358,3.72008397788349,55.0072968652764,1.20083182984893e-13,1.01528089975537e-12,DOWN
BCIN_06g04660,Bcgar1,-1.05815812416906,7.15356757559788,54.9899603798202,1.21147071557455e-13,1.02327070156528e-12,DOWN
BCIN_01g02250,Uncharacterized,-1.49983140353966,5.06109674449382,54.8231072165181,1.31881052563781e-13,1.1084963080238899e-12,DOWN
BCIN_08g02110,Uncharacterized,-1.7286616600265,3.63122805734154,54.7694353331893,1.3553225401871599e-13,1.1380742539893599e-12,DOWN
BCIN_16g02950,Uncharacterized,-4.43513521697896,3.5056488945095,54.7672980680497,1.35679724084555e-13,1.13820212982044e-12,DOWN
BCIN_02g04520,Uncharacterized,-1.36268879368877,5.95388733879548,54.5744980924377,1.49665247548199e-13,1.24943626153962e-12,DOWN
BCIN_10g03590,Uncharacterized,-1.09158870225194,6.011012335541,54.5033136323245,1.5518593175530998e-13,1.2942687157150699e-12,DOWN
BCIN_01g03720,Uncharacterized,-1.66603161248846,2.12550580448762,54.4689717027575,1.579217151777e-13,1.31581045743898e-12,DOWN
BCIN_11g04970,Uncharacterized,-1.55914060059764,4.08968612447286,54.1919767470054,1.81827762409286e-13,1.5106096052671098e-12,DOWN
BCIN_06g00550,Uncharacterized,-1.85568519109546,8.64152595685892,54.0570103353968,1.94756018229347e-13,1.61645617058823e-12,DOWN
BCIN_13g02930,Uncharacterized,-1.4459452866441,2.45496870446179,54.0011517927233,2.00372115799568e-13,1.66146705268486e-12,DOWN
BCIN_04g01920,Uncharacterized,-1.3817825805019,7.72569252147433,53.9216842302489,2.08642294593749e-13,1.7283775068030798e-12,DOWN
BCIN_13g03210,Uncharacterized,-1.08906162960502,5.93448876335311,53.7898603681087,2.23121249513293e-13,1.84476906297878e-12,DOWN
BCIN_15g02430,Uncharacterized,-0.800409691916055,5.24837446240381,53.7653160824017,2.25926087135506e-13,1.86616682531219e-12,DOWN
BCIN_07g06670,Bcaim1,-1.12602695781412,5.555637619158,53.7522824289288,2.27429842946924e-13,1.87678682477869e-12,DOWN
BCIN_14g01880,Uncharacterized,-0.918396920644383,5.11866574203664,53.6804186425768,2.35902777582547e-13,1.94484215196646e-12,DOWN
BCIN_09g02450,Uncharacterized,-0.904124372823756,4.35070560675753,53.4657525213317,2.63140385794158e-13,2.16111574478084e-12,DOWN
BCIN_02g05490,Uncharacterized,-0.912523140350168,4.30064576462023,53.4489959741082,2.65394473352064e-13,2.1775502689620697e-12,DOWN
BCIN_15g02130,Bchda1,-0.926885990947691,6.0046047052322,53.3188744151905,2.83568842162959e-13,2.3222426493782998e-12,DOWN
BCIN_03g05150,Uncharacterized,-1.52803132732177,3.27584639401812,53.2809551261737,2.8909577662282e-13,2.36525413440362e-12,DOWN
BCIN_09g05170,Uncharacterized,-1.9154452991815,5.34710053942457,53.1807399146952,3.04227121786404e-13,2.48432906756697e-12,DOWN
BCIN_16g04050,Uncharacterized,-1.26335899542053,8.71731724815931,53.110418231881,3.15315629967102e-13,2.5724375612576697e-12,DOWN
BCIN_04g01000,Uncharacterized,-1.16718378786031,3.42961985188378,53.1059857766849,3.16027948388986e-13,2.57580734070455e-12,DOWN
BCIN_16g04020,Uncharacterized,-1.7339486587917,5.06086635498394,53.0836505115674,3.19641915402951e-13,2.6027984539954598e-12,DOWN
BCIN_08g02120,Uncharacterized,-1.68757426842336,4.02935853518637,53.0241235661505,3.29476964188148e-13,2.68034804420358e-12,DOWN
BCIN_10g04260,Uncharacterized,-1.66231858714,4.78214577092901,53.0163771312771,3.30778902050093e-13,2.68839849853178e-12,DOWN
BCIN_03g00640,Uncharacterized,-3.16326540426976,8.46755228524477,52.9834383124796,3.36372637157643e-13,2.73128234718475e-12,DOWN
BCIN_12g03100,Bchis2,-1.20521617290308,5.15785079037002,52.5706716082228,4.1504112235462996e-13,3.34481174167257e-12,DOWN
BCIN_12g02920,Uncharacterized,-2.38777481548607,4.17378881569812,52.5425394974195,4.21029105400072e-13,3.3898947709807497e-12,DOWN
BCIN_13g02080,Uncharacterized,-3.95170205178173,6.75189344270716,52.527320464537,4.24304465334233e-13,3.41307339545023e-12,DOWN
BCIN_13g01300,Uncharacterized,-1.32713642267973,6.84458945465956,52.5021893182308,4.29768966565021e-13,3.45380158284327e-12,DOWN
BCIN_08g00410,Uncharacterized,-1.69890123703559,2.50802978145426,52.4824141838669,4.34118323424771e-13,3.4855003821987e-12,DOWN
BCIN_01g10500,Uncharacterized,-2.03908415232466,11.0804028787776,52.4323161985421,4.4533506646394797e-13,3.55895906876063e-12,DOWN
BCIN_02g00350,Uncharacterized,-1.10084862195872,5.35025207368375,52.3454919483399,4.654658610055589e-13,3.7163865173236e-12,DOWN
BCIN_02g09260,Uncharacterized,-1.02706325400766,4.90337272716311,52.2400538439513,4.91140700297653e-13,3.90688355587976e-12,DOWN
BCIN_01g03180,Uncharacterized,-0.904241291723916,4.53137626475955,52.0978029443303,5.28039769762905e-13,4.18879105838647e-12,DOWN
BCIN_10g02180,Uncharacterized,-1.45703242348846,10.3820206635318,52.0747065866865,5.34287294595689e-13,4.23444819943379e-12,DOWN
BCIN_02g01260,Uncharacterized,-4.43999730493606,6.05354274416165,52.0542528053013,5.39881736382385e-13,4.2748501426340295e-12,DOWN
BCIN_05g05210,Uncharacterized,-1.31305513176153,3.61058333540129,52.0033139015203,5.54070458152129e-13,4.38316583944427e-12,DOWN
BCIN_01g07260,Uncharacterized,-1.11195778709098,3.40308498776288,51.6916586677342,6.493805278618499e-13,5.11833168801002e-12,DOWN
BCIN_15g00520,BcekdA,-2.37652966919091,13.5784965638278,51.4627306211819,7.29692671657282e-13,5.74082707948284e-12,DOWN
BCIN_01g04230,Bcmet16,-1.49345437758237,8.44668017094926,51.4569984998006,7.31826324065364e-13,5.75235540751652e-12,DOWN
BCIN_01g04210,Uncharacterized,-2.94069027308595,2.82412263346075,51.3512262207899,7.72337463714361e-13,6.05419722239481e-12,DOWN
BCIN_02g02700,Uncharacterized,-1.04505537158652,6.08000171436635,51.1873446110543,8.39581558465112e-13,6.557421482494759e-12,DOWN
BCIN_08g05630,Uncharacterized,-2.79909291261237,7.83968641467097,50.9238902086881,9.60177838790346e-13,7.478959871917199e-12,DOWN
BCIN_07g06140,Bcmdj1,-1.11073121503991,6.2114140484078,50.7922506363977,1.02678309173007e-12,7.983308103451409e-12,DOWN
BCIN_01g04040,Uncharacterized,-0.906071975964834,5.40585131798471,50.7888575442394,1.02855967518403e-12,7.989903541795099e-12,DOWN
BCIN_01g03590,Uncharacterized,-0.988484262584129,5.1354451504428,50.6509679760035,1.1034201565185e-12,8.555979537977259e-12,DOWN
BCIN_12g03560,Uncharacterized,-1.28627845527187,4.84271820930535,50.6316135921145,1.1143552430710899e-12,8.6329933187335e-12,DOWN
BCIN_15g02730,Uncharacterized,-0.884940331311557,7.01431929703957,50.5936473042939,1.13612193718199e-12,8.79370639687536e-12,DOWN
BCIN_09g04470,Uncharacterized,-1.11936995996895,5.75062954758783,50.5601282883337,1.15569230210533e-12,8.93714613137518e-12,DOWN
BCIN_09g06750,Uncharacterized,-1.63920479567,5.10487592970223,50.5094424679072,1.1859282934518299e-12,9.16273323315971e-12,DOWN
BCIN_01g05630,Uncharacterized,-0.845530325329767,7.08774394885437,50.5046621536146,1.18882046170922e-12,9.17684099904149e-12,DOWN
BCIN_11g05460,Uncharacterized,-2.64965267255335,14.7443587281239,50.4868635605499,1.19965110314627e-12,9.252147889587799e-12,DOWN
BCIN_09g03130,Uncharacterized,-1.22638741557238,4.48554886148752,50.4688926251143,1.21068680015469e-12,9.320555714607739e-12,DOWN
BCIN_03g01750,Uncharacterized,-1.46001920881192,6.68574228977534,50.4205113985488,1.24090456372488e-12,9.53612998212503e-12,DOWN
BCIN_06g06870,Uncharacterized,-0.884838221515442,5.68980499750062,50.4120479198402,1.2462676882965899e-12,9.568801064378879e-12,DOWN
BCIN_03g03300,Bcap7,-1.28216204538136,3.54471063764169,50.3766452127847,1.2689542255908299e-12,9.7256358144793e-12,DOWN
BCIN_03g05170,Uncharacterized,-1.7147172378649,3.59955611785299,50.2983710984778,1.3205911313355599e-12,1.0094429722384699e-11,DOWN
BCIN_03g01540,Uncharacterized,-3.36615577617513,10.3813266309307,50.2811769691536,1.3322127367357198e-12,1.0174228061299299e-11,DOWN
BCIN_05g07590,Uncharacterized,-2.71967344696176,4.25661995206975,50.226648693704,1.36974997968924e-12,1.0451629499277699e-11,DOWN
BCIN_07g04460,Bcsox1,-6.00959944022922,8.04508064196487,50.116814771669,1.44860343083643e-12,1.1033743123193899e-11,DOWN
BCIN_09g04220,Uncharacterized,-1.97304914755482,3.79525724516188,50.0137269277076,1.52674171275064e-12,1.1618625925415298e-11,DOWN
BCIN_01g01620,Uncharacterized,-1.62459777322083,7.9695135830972,49.8758966002043,1.63784350677103e-12,1.2431145558005499e-11,DOWN
BCIN_15g05520,Uncharacterized,-1.293987762581,5.40616308380623,49.818165001243,1.6867508980054298e-12,1.2791070466196299e-11,DOWN
BCIN_14g00660,Uncharacterized,-2.33446564253265,3.89163242785299,49.7058523460116,1.78612342815921e-12,1.3520812969363498e-11,DOWN
BCIN_15g01170,Uncharacterized,-1.85707190113574,2.09438579854638,49.5575856047304,1.92633597669512e-12,1.4531090053825498e-11,DOWN
BCIN_05g05160,Uncharacterized,-1.74896675867188,8.96235571409853,49.4138251868318,2.07279714734691e-12,1.55948995167962e-11,DOWN
BCIN_10g00600,Uncharacterized,-0.795403987420744,5.64382481519328,49.2977546562173,2.19914063646986e-12,1.65310073869835e-11,DOWN
BCIN_14g05470,Uncharacterized,-1.0137114425699,4.89457688412852,49.2680120119543,2.23273787752812e-12,1.67689135356758e-11,DOWN
BCIN_07g02840,Uncharacterized,-1.27982168950241,3.6419622691533,49.240185427831,2.26463568128983e-12,1.6993652405284698e-11,DOWN
BCIN_16g03900,Uncharacterized,-0.760732073056875,5.53281437570139,49.2020060941341,2.30914433941393e-12,1.7297480704382698e-11,DOWN
BCIN_03g01860,Uncharacterized,-1.62121766159638,3.56480120349168,49.0209712763703,2.5324042952253e-12,1.8953394581742697e-11,DOWN
BCIN_02g00820,Uncharacterized,-1.00497482359708,6.83914894201667,48.9717738581182,2.5967255791690002e-12,1.9401056475614197e-11,DOWN
BCIN_16g00530,Uncharacterized,-1.49754667783963,3.61937773855824,48.8519035700049,2.76037389287127e-12,2.0570162853630297e-11,DOWN
BCIN_12g06330,Uncharacterized,-1.52294435369444,2.71587620776262,48.7906464864489,2.8479477228183698e-12,2.12043996974894e-11,DOWN
BCIN_01g05670,Bcbpl1,-1.12874263685151,5.62163685046272,48.7661753337542,2.8837043169791398e-12,2.1452068328642598e-11,DOWN
BCIN_03g01530,Uncharacterized,-2.6770962379005,8.77374940585307,48.7260765301053,2.9432694693142997e-12,2.18762697084527e-11,DOWN
BCIN_01g08940,Uncharacterized,-1.12174766330547,4.35760457190652,48.7204931922303,2.95166037742133e-12,2.1919707392981298e-11,DOWN
BCIN_06g04730,Uncharacterized,-1.00421860523868,4.1455978916734,48.6710356306616,3.02704066994268e-12,2.2460119867410897e-11,DOWN
BCIN_16g04640,Bcfdh1,-4.94486645223668,10.7477092056099,48.6178930424846,3.11018605600824e-12,2.3057167428133397e-11,DOWN
BCIN_01g00360,Bcerg1,-1.23343650879137,6.3020235360068,48.5493960016202,3.2207349986777597e-12,2.3835654457110398e-11,DOWN
BCIN_06g01690,Uncharacterized,-1.44027257010659,6.65306009068538,48.5500959606088,3.21958566589751e-12,2.3835654457110398e-11,DOWN
BCIN_01g07460,Bcidh1,-0.92746680609064,7.95401796591349,48.3274448724796,3.60668887230719e-12,2.6669047357343597e-11,DOWN
BCIN_11g02580,Bctim44,-1.10810298797526,5.61143310158959,48.3203229389581,3.6198117548673e-12,2.6743107102268598e-11,DOWN
BCIN_14g04940,Bcbna3,-0.898311899494326,6.83996508601863,48.2787517852215,3.69736992116354e-12,2.7292678311710698e-11,DOWN
BCIN_07g06710,Uncharacterized,-1.5814216629693,2.45046574847546,48.2768865255933,3.70088860561661e-12,2.7295242697979597e-11,DOWN
BCIN_09g02500,Uncharacterized,-1.01593113273272,3.85561412880004,48.2012430012387,3.84644441836003e-12,2.8296023169935698e-11,DOWN
BCIN_02g04450,Bcalg9,-0.896899716577282,5.06794788992454,48.1174168740326,4.01444731796049e-12,2.9481525653315597e-11,DOWN
BCIN_16g02260,Uncharacterized,-1.10022380400016,5.8720112799726,48.0498360283689,4.15522370306762e-12,3.0463381952557894e-11,DOWN
BCIN_01g08020,Uncharacterized,-1.41816352168466,6.14657427855288,47.9278825654041,4.4218824098033895e-12,3.2390759064832196e-11,DOWN
BCIN_04g03410,Uncharacterized,-1.26912699799052,5.95895663115492,47.7672824517148,4.79934776048733e-12,3.5125838583770795e-11,DOWN
BCIN_09g02910,Uncharacterized,-1.09230789051777,4.80934367032633,47.6572552751012,5.076401865560279e-12,3.7090484598367895e-11,DOWN
BCIN_06g06440,Bchcs1,-0.993007675008213,4.48073212415314,47.6466295154745,5.1039912788339295e-12,3.7260435061004e-11,DOWN
BCIN_06g01560,Uncharacterized,-1.38013744934485,2.16691953885927,47.5999740763235,5.2269174288943795e-12,3.8093207714220096e-11,DOWN
BCIN_09g06440,Uncharacterized,-1.09780022339976,3.66924894846284,47.5050487609544,5.486246534441179e-12,3.9949343419572894e-11,DOWN
BCIN_02g02580,Bccpd2,-0.930928952127498,6.47954305482553,47.4458421335628,5.6544753627015995e-12,4.11047883840985e-11,DOWN
BCIN_13g00130,Uncharacterized,-1.57096393840038,2.74823319808997,47.1910480186342,6.4393872157010594e-12,4.66137979525139e-11,DOWN
BCIN_01g00950,Bcaqp2,-0.923706051336137,3.87937858305232,47.096113324958,6.75895855382641e-12,4.8813735210767095e-11,DOWN
BCIN_02g05540,Bccoq1,-1.16754949952515,5.41040731255162,47.0957219990273,6.7603081644282994e-12,4.8813735210767095e-11,DOWN
BCIN_12g06180,Uncharacterized,-6.42666791902648,8.74024087597598,47.0914778082837,6.77496292793253e-12,4.8878546454916396e-11,DOWN
BCIN_11g01060,Uncharacterized,-1.48654470333663,4.64150659185388,46.8322239766972,7.73313536851813e-12,5.5651418157889296e-11,DOWN
BCIN_13g04200,Uncharacterized,-3.76720831808982,4.794522827032,46.821370628051,7.77608083375634e-12,5.5913724090343195e-11,DOWN
BCIN_01g05650,Bcmgm101,-0.885062537313952,5.95775988846382,46.801228454495,7.856414655120079e-12,5.6444207793504597e-11,DOWN
BCIN_12g03290,Bcafg1,-0.978760428894398,5.13481983586962,46.6897341924785,8.31635254344338e-12,5.962467823112739e-11,DOWN
BCIN_03g07830,Uncharacterized,-1.56883658514908,2.50814595178887,46.6070572976136,8.674727560605539e-12,6.206432262188849e-11,DOWN
BCIN_02g08370,Bcprx7,-1.02708722029863,5.65275552359706,46.5808031489794,8.79173223065798e-12,6.2849202084114e-11,DOWN
BCIN_11g00440,Bchom6,-1.00848810932571,7.44931435627865,46.5785081768805,8.80203480251159e-12,6.28706336474832e-11,DOWN
BCIN_10g01570,Uncharacterized,-0.844996627401416,5.93839698911157,46.4584442962684,9.358219504501359e-12,6.67325561518171e-11,DOWN
BCIN_02g06470,BcStr2,-0.857729068709068,5.46471880646758,46.3986737783069,9.648079223349129e-12,6.874256446636259e-11,DOWN
BCIN_08g00100,Uncharacterized,-1.34437016504632,2.81045577438228,46.3553065136445,9.863999908442009e-12,7.022286783454129e-11,DOWN
BCIN_10g01660,Uncharacterized,-0.933931568138597,4.2086912980687,46.1448102687324,1.0982755140781899e-11,7.773731373084689e-11,DOWN
BCIN_05g00440,Bcyim1,-1.02539003144884,4.73433215150735,45.9778605967088,1.1959693598157598e-11,8.451320426875419e-11,DOWN
BCIN_12g06190,Uncharacterized,-4.11929844141674,2.99100657014758,45.9670422652543,1.2025919988270698e-11,8.49114793593485e-11,DOWN
BCIN_12g04300,Uncharacterized,-1.41301490502779,3.42775079202145,45.870616315026,1.2632663939697599e-11,8.897654544106149e-11,DOWN
BCIN_10g00660,Uncharacterized,-2.082829215094,7.13149969006023,45.6331115840335,1.4261035784347e-11,1.00199783670102e-10,DOWN
BCIN_09g01250,Bccat5,-0.93245212563759,3.82038290646956,45.6072634130074,1.4450473594102499e-11,1.01365302546406e-10,DOWN
BCIN_14g03470,Uncharacterized,-1.73344912322704,2.62867157546487,45.4123225678087,1.59626908960807e-11,1.11881824546064e-10,DOWN
BCIN_14g01380,Bcaif1,-1.75294335013149,8.0600812130066,45.3851115047688,1.61860127061691e-11,1.13354769212366e-10,DOWN
BCIN_11g04630,Uncharacterized,-1.25656802599505,7.67551619958277,45.3397288042319,1.65654479388529e-11,1.1591773204041201e-10,DOWN
BCIN_06g06460,Uncharacterized,-1.05700803425431,5.4064350056943,45.3323030259404,1.66283753488876e-11,1.16263547220045e-10,DOWN
BCIN_02g06810,Uncharacterized,-0.866995630871111,6.85529935843133,45.2927526292112,1.69675854415711e-11,1.18346845944572e-10,DOWN
BCIN_02g05600,Uncharacterized,-1.28111583959936,5.03602008114704,45.2905164187954,1.6986970195093798e-11,1.18386115359654e-10,DOWN
BCIN_06g01830,Uncharacterized,-0.981660904733327,4.35804861289312,45.2665358199025,1.71962463027121e-11,1.19747647190488e-10,DOWN
BCIN_03g01010,Uncharacterized,-1.1389835710335,11.1193077873159,45.2052885170224,1.77425316908367e-11,1.23451875717891e-10,DOWN
BCIN_13g02750,Uncharacterized,-2.67302953811332,6.31976463154379,45.1962038950683,1.7825026607045698e-11,1.23925689827821e-10,DOWN
BCIN_10g04270,Uncharacterized,-1.18962057349152,2.8962521548167,45.0573226807242,1.9135039549729097e-11,1.32925976920515e-10,DOWN
BCIN_14g02000,Uncharacterized,-0.965862030974375,5.57935005244695,44.9785028122626,1.9920938923324897e-11,1.3827380751053002e-10,DOWN
BCIN_14g00530,Bcpxl1,-0.987131408741288,6.40124770054611,44.9606841220289,2.0103036731034e-11,1.39425332106374e-10,DOWN
BCIN_01g07630,Uncharacterized,-1.23627382726629,2.59319217403176,44.9565399220694,2.01456265549082e-11,1.3960821880684002e-10,DOWN
BCIN_16g00280,Uncharacterized,-1.39867743448228,7.13351307893266,44.9054392386721,2.0678268934505098e-11,1.4295410499541002e-10,DOWN
BCIN_16g03180,Uncharacterized,-1.16181731515371,7.29845731622275,44.8924578467585,2.0815809638173397e-11,1.43674156820977e-10,DOWN
BCIN_05g05000,Uncharacterized,-1.88680769236677,2.83231819306053,44.8811976434664,2.0935855347000098e-11,1.44271342651425e-10,DOWN
BCIN_01g11430,Uncharacterized,-1.20426074213022,4.11297346642566,44.8224055899606,2.15739867743538e-11,1.48549843333491e-10,DOWN
