Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_16g03540	Uncharacterized	0.754952323416914	6.75320341044781	7.77444664205922	0.00529904461623297	0.011245128495961
BCIN_04g01690	Bcdbp3	-0.642276137672481	6.00047596579189	7.77343965148812	0.0053019993917386	0.011248289071899
BCIN_02g04120	Bctfg2	0.355683874723731	5.66829896347156	7.77119341353444	0.00530859649871133	0.0112595096265176
BCIN_12g04860	Uncharacterized	-0.725769883764	6.94101594611669	7.76726252580436	0.00532016149364611	0.011281258924812
BCIN_01g05060	Uncharacterized	0.412201802459929	8.15280321011513	7.75292407420171	0.00536256455533042	0.0113683726915588
BCIN_14g03800	Bcmnn11	0.404319994306001	6.43225035447473	7.74830647344517	0.0053762933926936	0.0113946705813627
BCIN_01g11290	Uncharacterized	0.823249708167632	3.08818394336248	7.7369823801246	0.00541011355846372	0.0114635271781628
BCIN_15g00390	Uncharacterized	0.404503561426906	5.10384785091572	7.72662502166577	0.0054412364154522	0.0115266359408804
BCIN_01g03970	Uncharacterized	1.73935611111648	3.64800693476493	7.72602703728588	0.0054430388645658	0.0115276170047534
BCIN_11g04820	Uncharacterized	0.632506457794467	4.58897259206127	7.7244206411511	0.00544788389102555	0.0115350397663117
BCIN_12g03600	Uncharacterized	0.392060054374583	5.22074328806861	7.7215737529032	0.00545648115103909	0.0115504016888818
BCIN_16g02170	Uncharacterized	0.377065801883064	6.52848354889651	7.71635758900472	0.0054722692486519	0.0115809740406066
BCIN_07g02920	Bcpks8	0.707712393157182	4.21837556341633	7.70978501379127	0.00549222922677895	0.0116203581501687
BCIN_01g08070	Uncharacterized	-0.450346988187769	2.98142038055155	7.69947368521365	0.00552369297375993	0.0116811856081454
BCIN_02g01440	Uncharacterized	0.663818640714301	4.51533757291631	7.69987004316013	0.00552248014628642	0.0116811856081454
BCIN_12g01650	Uncharacterized	0.38852246990197	5.49558787607563	7.69706122485907	0.00553108079280991	0.011693935736604
BCIN_06g00720	Uncharacterized	0.345243726596558	5.54913117848434	7.69052412030747	0.00555115043636491	0.0117332603099598
BCIN_11g00820	Uncharacterized	-0.502383435310654	3.24414663485278	7.69011555035218	0.00555240725484679	0.0117332603099598
BCIN_07g04630	Uncharacterized	0.333814908829337	6.09677648721415	7.68892321195899	0.00555607671424651	0.0117381326164751
BCIN_07g06470	Uncharacterized	-0.466545437488915	3.33534312144163	7.68356947863514	0.00557258350452428	0.011770116864648
BCIN_02g00270	Uncharacterized	0.673908454761111	6.06801037231317	7.67646964733675	0.00559455108229344	0.0118107189515084
BCIN_07g07100	Uncharacterized	-0.57275354906322	4.37829602174157	7.67674023342053	0.00559371224574402	0.0118107189515084
BCIN_15g01230	Bctfc1	-0.367477127711885	5.02112950399048	7.67249032569665	0.00560690209503341	0.0118338907140639
BCIN_08g05890	Bcebp2	-0.540957056541917	5.62967578050174	7.65861152145292	0.00565019715438235	0.0119223454051897
BCIN_07g05090	Uncharacterized	0.353373379915581	8.16711774431219	7.6556564303283	0.00565945952929153	0.0119389627864246
BCIN_12g06410	Bcbot5	2.68396126757216	4.88152199969617	7.65336251388918	0.00566666020737641	0.0119512238188897
BCIN_08g03420	Uncharacterized	-0.398832219458232	5.73787235151968	7.65242028858315	0.00566962058973144	0.0119545380734489
BCIN_08g06340	Uncharacterized	0.828746569253855	2.89807075694098	7.65033059102136	0.00567619185055296	0.0119654624682119
BCIN_04g02200	Bcilv6	-0.393046058018527	6.56149030626527	7.64769900066544	0.0056844781988462	0.0119799960473725
BCIN_10g03950	Bcutp10	-0.487085080693077	6.39643649305444	7.64605218167539	0.00568966997547939	0.0119880023204287
BCIN_02g08720	Uncharacterized	0.480432331762734	3.45771581872732	7.64223869397937	0.00570171098610848	0.0120104323194899
BCIN_12g02270	Uncharacterized	-0.426995422128373	3.83418449425226	7.64122218318348	0.00570492498357142	0.0120124899642659
BCIN_15g00140	Uncharacterized	-0.928103275700282	3.9849194059059	7.64104697516539	0.00570547914185187	0.0120124899642659
BCIN_05g07360	Uncharacterized	0.355767312192395	7.76880289768191	7.63994836377248	0.00570895514658582	0.0120168689035618
BCIN_02g01080	Uncharacterized	0.405848261347465	5.46539425199531	7.62965667595676	0.00574162311241882	0.0120822028291076
BCIN_08g02790	Uncharacterized	0.362006148025554	3.95896456298969	7.62928658157485	0.00574280141441608	0.0120822028291076
BCIN_02g05000	Bcsys1	0.366208011863809	4.23483839410223	7.61713719444669	0.00578161974816215	0.012160899602256
BCIN_03g01200	Uncharacterized	0.514558890426843	3.21378254341316	7.61630609336322	0.00578428494804882	0.0121635329948342
BCIN_04g02120	Bcsiw14	0.397111886366159	5.16071037499981	7.60718661762046	0.00581361201016004	0.0122222175308861
BCIN_10g00790	Uncharacterized	0.312990481925708	6.12163788211237	7.60253222336472	0.00582863836106178	0.0122508157200632
BCIN_06g00400	Uncharacterized	-0.401844841031751	4.88202638117733	7.5967609108866	0.00584732563152358	0.0122870927027645
BCIN_04g02030	Uncharacterized	0.474501960064668	3.68270377311313	7.58921223350552	0.00587186022514508	0.0123356360648825
BCIN_16g01390	Uncharacterized	0.399774260257002	6.74524206711395	7.58848282622426	0.00587423649055643	0.0123376167579842
BCIN_01g09260	Uncharacterized	0.486861606848859	3.22382100046305	7.58434441797192	0.00588773719574355	0.0123617382003341
BCIN_11g03260	Bcpio9	-0.684908352585065	7.59509385258407	7.58408217506829	0.00588859377499359	0.0123617382003341
BCIN_03g08640	Uncharacterized	-0.848638817255582	3.15634460912422	7.58242197577245	0.00589401953144673	0.0123684637695594
BCIN_08g02740	Uncharacterized	-0.369453683844021	4.59866757210517	7.58222256041635	0.00589467159088329	0.0123684637695594
BCIN_10g02290	Bcape4	0.373330076744836	7.59296546958943	7.57535781332939	0.00591716325384533	0.0124126307886539
BCIN_01g01330	Uncharacterized	1.26614148632872	6.1038523033245	7.56996962635414	0.00593487843212577	0.0124467589340416
BCIN_03g00620	Uncharacterized	-0.369912450515028	4.77891196697342	7.56717972428717	0.00594407227150224	0.0124630036640243
BCIN_07g01120	Bcerg5	0.344556554359998	7.39785757533898	7.56289995802978	0.00595820405861113	0.0124865503609608
BCIN_16g00870	Uncharacterized	-0.427881388240293	8.35878785453086	7.56313636398562	0.0059574225524949	0.0124865503609608
BCIN_16g04670	Bcnop4	-0.472528162052169	5.24866640718567	7.5586609637926	0.00597223500833954	0.0125129081589042
BCIN_14g01760	Uncharacterized	-0.572076670806588	2.19008989199993	7.5563406484792	0.00597992945785517	0.0125259802491505
BCIN_13g01980	Uncharacterized	0.503938014649147	3.11210177154186	7.54847424852525	0.00600609075732946	0.0125777185275753
BCIN_14g02970	Uncharacterized	0.463300696366576	6.64821338474506	7.54584729385091	0.00601485321125158	0.0125930045218298
BCIN_03g02160	Uncharacterized	0.362409586535172	6.23083881708109	7.54535683154125	0.00601649063878232	0.0125933693891049
BCIN_14g05410	Uncharacterized	0.716629662261609	2.61493440440697	7.54400986447569	0.00602098988098031	0.0125997228070988
BCIN_11g06130	Bcclg1	-0.470254670889049	8.31190692833887	7.54245709206216	0.00602618083012589	0.0126075202734306
BCIN_09g01040	Uncharacterized	-0.677315451205529	3.34225740237552	7.53142746594061	0.00606318475296228	0.0126818544760015
BCIN_12g02980	Uncharacterized	1.19256778853579	3.35617959566145	7.52814846530716	0.00607423030879833	0.0127018708133691
BCIN_10g01890	Uncharacterized	1.20412557765608	4.90457725486397	7.52674118393757	0.00607897713521263	0.0127087093035645
BCIN_11g02060	Uncharacterized	0.740581146508526	6.75644203454897	7.52340120780531	0.00609025819084477	0.0127292016145218
BCIN_10g03100	Uncharacterized	0.355734261698885	5.75314577030913	7.51805664501448	0.00610835437119969	0.0127639247567166
BCIN_01g10520	Uncharacterized	0.352165728063747	6.85838266524654	7.51064503055731	0.00613354023946736	0.0128134419517222
BCIN_05g01870	Uncharacterized	0.429478525042538	5.41756477281664	7.50757797113386	0.0061439935822391	0.0128321651934802
BCIN_03g03380	Uncharacterized	0.584962606298268	7.47267545669381	7.50074224444484	0.00616735699738777	0.0128778364086649
BCIN_11g00540	Uncharacterized	-0.362605949922517	5.70182894243823	7.49933237140037	0.00617218698441909	0.0128847958706998
BCIN_11g04060	Uncharacterized	0.395134764493634	6.59653741012203	7.4946233027722	0.00618834745681405	0.0129153992630452
BCIN_03g00780	Uncharacterized	0.366066253359953	4.55269402939716	7.49060046791385	0.00620218712731119	0.0129384363732902
BCIN_11g05550	Uncharacterized	0.35453030667707	7.86210307402056	7.49054096759743	0.00620239206183285	0.0129384363732902
BCIN_03g08260	Uncharacterized	0.362473804358739	8.16322204170427	7.48974340815549	0.0062051397306747	0.0129410316602659
BCIN_15g03970	Uncharacterized	-1.07568565177433	6.28984737914199	7.48848443155151	0.00620947955441799	0.0129469453790881
BCIN_01g04220	Uncharacterized	-0.758275396869247	2.71153994104535	7.48718594801094	0.00621395880784098	0.0129531468779577
BCIN_11g01670	Uncharacterized	0.52275843172386	7.74609405201639	7.48605108449864	0.00621787633755835	0.0129581747305968
BCIN_05g06800	Bcrok1	-0.468605085394508	4.84106767574263	7.48468952551134	0.00622257974263786	0.0129648375320465
BCIN_07g01330	Uncharacterized	-0.532393935423012	2.32534529455481	7.47620105008018	0.00625198455494657	0.0130229504028134
BCIN_01g04780	Uncharacterized	-0.418006464596313	4.88566277864681	7.47258864856676	0.00626454120878455	0.0130459487500626
BCIN_08g01340	Bcdcp2	0.395420317261017	6.49546531495412	7.4689404362441	0.00627724846593768	0.0130692495274131
BCIN_02g02360	Bccyk3	0.481289444867544	5.32765261078623	7.46608083895038	0.00628722725254269	0.0130840140065924
BCIN_12g01790	Bcsyo1	-0.369674641841927	5.76503751100762	7.46603702692135	0.00628738026388593	0.0130840140065924
BCIN_04g05180	Uncharacterized	-0.574669273387524	3.95177339711118	7.45848427470994	0.0063138147653795	0.0131358481231862
BCIN_05g00770	Bcmrp10	-0.376909264250505	5.3023264723017	7.4549896641371	0.00632608420291658	0.0131581939909384
BCIN_02g08420	Bctma16	-0.4653745096539	4.88386255251082	7.4505651782015	0.00634165331595637	0.0131873906959257
BCIN_03g06080	Bcmyo2	0.453408659483179	7.53787014590046	7.44111321662342	0.00637504453567321	0.0132536251977148
BCIN_09g01340	Uncharacterized	-0.366914201787535	6.64249312999251	7.43700464923485	0.00638961490161163	0.0132807088766412
BCIN_07g00160	Uncharacterized	-0.540761628965642	7.425072017937	7.43600754539274	0.00639315609146332	0.0132848610524444
BCIN_14g03720	Uncharacterized	-0.965895443748346	2.42711342562505	7.42567016691947	0.00642998730643269	0.0133581705880922
BCIN_14g02920	Bcmrpl16	-0.336998944034559	6.52729528597017	7.42374891644135	0.00643685639554378	0.0133692140435437
BCIN_12g00750	Bcspf1	0.37366529834622	7.6084165674321	7.41737606499214	0.00645969507660795	0.0134134126717406
BCIN_10g04550	Bcnop1	-0.531459315026014	7.35028311551461	7.41485941421277	0.00646873688387005	0.0134289479882946
BCIN_11g01920	Bcvps35	0.337574943040146	7.10622172534882	7.41365986663615	0.00647305115696123	0.0134346639276502
BCIN_15g02860	Uncharacterized	-0.35238584040503	6.2243157374327	7.40802268809914	0.00649336511511785	0.0134735760717983
BCIN_02g05770	Uncharacterized	-0.672137895549363	3.79701855327608	7.40566725849138	0.00650187233487072	0.0134879766657586
BCIN_03g03310	Uncharacterized	-0.448024192681247	8.0418914914686	7.3999502738661	0.00652256800635051	0.0135276488748575
BCIN_01g09710	Uncharacterized	0.983189453700353	4.33289504685588	7.39928689835514	0.00652497379834977	0.0135293783383273
BCIN_11g03310	Bcprp5	0.310339947002035	6.59374552918214	7.39615379978718	0.0065363485170345	0.013549699346367
BCIN_10g04280	Uncharacterized	0.401767257137467	4.34630622650433	7.39292638850921	0.00654808680817515	0.0135707640640413
BCIN_03g00380	Uncharacterized	0.519979258604105	6.23173513946711	7.38705380190574	0.00656950100621359	0.0136118669139336
BCIN_04g05310	Uncharacterized	-0.523876475604549	2.93520625429536	7.38377183919172	0.00658149971099362	0.0136334459717261
BCIN_01g07880	Uncharacterized	0.760925351490249	7.44159708030288	7.37871430410149	0.00660003365311635	0.0136685490020145
BCIN_13g01940	Uncharacterized	-0.414445742188725	4.53595270358072	7.37521187742922	0.00661289993920476	0.0136919003552406
BCIN_01g01880	Bcrkm2	-0.552913416348232	2.32529066288944	7.3737372507685	0.00661832469027706	0.0136998366063527
BCIN_15g00860	Uncharacterized	0.462850573600305	6.7344780913075	7.37251804587888	0.00662281324545226	0.0137058315950006
BCIN_10g03400	Bcrbg1	-0.463235545573273	7.08842612417222	7.37177720471998	0.00662554220214199	0.0137081831090952
BCIN_01g05280	Uncharacterized	0.746378513220323	2.93858762931201	7.36871388906839	0.00663683840304888	0.0137282547789093
BCIN_08g02040	Uncharacterized	0.464033103245742	2.79036716242924	7.36740733075231	0.00664166241357877	0.0137348182734905
BCIN_09g06980	Uncharacterized	0.511099809609235	4.19894419428059	7.36699026711677	0.00664320302922513	0.0137348182734905
BCIN_03g02260	Uncharacterized	0.763049436193432	2.79909003163717	7.36081889738452	0.00666604250974279	0.0137787290781355
BCIN_03g06110	Uncharacterized	-0.564070279386915	6.10536245279935	7.35697911610261	0.00668029351841666	0.0138048706633883
BCIN_01g08560	Bcgpi14	-0.319156704391535	4.78571648635524	7.35225920270499	0.0066978536949118	0.0138378364743413
BCIN_01g10640	Uncharacterized	-0.324087480671884	6.170513061865	7.34719253186719	0.00671675642993492	0.0138682037905766
BCIN_02g05950	Bcrpn9	0.335370254500896	6.99057610456345	7.34702402382518	0.00671738603496153	0.0138682037905766
BCIN_06g00510	Bhp3	1.47659108376803	3.27536350887655	7.34720139630742	0.006716723310952	0.0138682037905766
BCIN_01g03020	Uncharacterized	-0.364347636587328	7.48454353584121	7.3381621884129	0.00675058202700929	0.0139333955651005
BCIN_13g03120	Uncharacterized	-0.455254722442692	3.21002945895538	7.32925396369056	0.00678412066508813	0.0139992631417918
BCIN_13g03850	Bcmak5	-0.445884301123343	4.78959526793771	7.32843915163381	0.00678719683905545	0.0140022538815317
BCIN_10g00020	Uncharacterized	-0.632026105220441	7.41423002128419	7.32572525412822	0.00679745294115025	0.0140200521122646
BCIN_05g01590	Uncharacterized	-0.337683919921419	4.9848046770445	7.31461758236738	0.00683959523712849	0.0141035927661631
BCIN_11g03200	Bcrho2	0.347924503879334	6.5629177596671	7.31233525892694	0.00684828732540911	0.014118133894562
BCIN_09g04130	Uncharacterized	-0.356242440810069	7.25806245023886	7.30902970668154	0.00686089632601611	0.0141407410627444
BCIN_03g07920	Bcnam9	-0.38832480299271	6.21905954369684	7.3075186777442	0.00686666802758819	0.0141468306376791
BCIN_04g04630	Bcbet4	-0.386924068371812	5.38991029857281	7.30739564649028	0.00686713819033614	0.0141468306376791
BCIN_01g03650	Bcpib1	0.381283401210468	5.60969869245394	7.30537184514422	0.00687487684844151	0.0141593838321455
BCIN_05g01730	Uncharacterized	-0.498183715771517	5.01316160885681	7.29230559431082	0.00692505475178838	0.0142524979073751
BCIN_10g03900	Uncharacterized	-0.378873180909407	4.62933203557333	7.29243919941963	0.00692453978387987	0.0142524979073751
BCIN_12g03180	Bccpr1	0.341087360673518	8.64910985374548	7.29246787623111	0.00692442925699591	0.0142524979073751
BCIN_01g04930	Uncharacterized	-2.10475456275782	5.42104393164134	7.2879614595273	0.00694182012971797	0.0142835873431706
BCIN_15g02840	Uncharacterized	0.469656476359618	2.87680053536798	7.27687452262244	0.0069847962895851	0.0143685807037426
BCIN_08g05160	Uncharacterized	0.368735953025967	8.1227433402987	7.27211030107363	0.00700334718374103	0.014403299691866
BCIN_11g01900	Uncharacterized	-0.561043129739336	4.35622684031328	7.26882562015464	0.00701616635878843	0.0144262168777095
BCIN_03g02980	Bctae1	-0.386040794478792	4.33296568904812	7.2651667022855	0.0070304743009465	0.0144521834985064
BCIN_05g01250	Uncharacterized	0.717543745723678	7.12391175537891	7.26174176713833	0.00704389428005514	0.0144763128148125
BCIN_15g05610	Bcsec27	0.372063087676605	7.59521794091684	7.26074646199056	0.00704779910597954	0.0144808801396911
BCIN_07g04740	Uncharacterized	0.431298072571394	4.40163960821995	7.25941440002697	0.00705302857209368	0.0144881663293581
BCIN_05g04830	Uncharacterized	0.357945588395555	5.80651107698967	7.24791412895653	0.00709834201210831	0.0145777689568638
BCIN_13g03470	Uncharacterized	-0.907204932859842	4.38181432870848	7.24270040707344	0.00711898303441989	0.0146166715117491
BCIN_02g06080	Uncharacterized	-0.427835859988828	5.69938480178393	7.24150028070862	0.00712374298752138	0.0146229563304547
BCIN_13g00760	Uncharacterized	0.407869238230605	5.33226414538992	7.23753273772728	0.00713950225344203	0.0146518111338521
BCIN_01g10710	Bccaf40	0.32481968739001	6.33490771216261	7.23656087676326	0.00714336795900625	0.0146562498267382
BCIN_01g02800	Uncharacterized	0.368338581692689	6.21298681769286	7.23271020080669	0.00715870556769336	0.0146842180221966
BCIN_09g05210	Bip1	-0.726278251965316	4.17553943671494	7.22473501369877	0.00719057859986252	0.0147460829185172
BCIN_03g08000	Uncharacterized	-0.483911296119476	2.92971023125663	7.22092149058712	0.00720587064831791	0.0147704045415747
BCIN_10g00240	Uncharacterized	-0.345402855358071	5.39566129112065	7.22109519046561	0.00720517339816322	0.0147704045415747
BCIN_12g02560	Uncharacterized	-0.64907961844209	2.76860163799645	7.21878993761215	0.00721443254960035	0.0147844335605739
BCIN_01g08240	Uncharacterized	-0.407124736906328	5.5073481652354	7.21618819263556	0.00722489718079334	0.014802354209733
BCIN_03g07370	Uncharacterized	-1.43576461195124	6.08163708284596	7.21348187011035	0.00723579889866642	0.0148211616184726
BCIN_12g01830	Bcfad1	-0.427359678856335	5.8774242784521	7.20851780781015	0.00725583904901978	0.0148586739697629
BCIN_16g04700	Uncharacterized	0.539111740837063	2.93552832497515	7.198761259066	0.00729539213958186	0.0149361180174551
BCIN_01g00050	Bcboa5	2.63242515331564	4.08940861730409	7.19652650316987	0.00730448282229392	0.0149511732821602
BCIN_02g07730	Uncharacterized	-0.303153255064439	5.79892392810316	7.19394826528556	0.00731498512622192	0.0149691100764128
BCIN_15g02200	Uncharacterized	-0.402210038723351	7.85523842891047	7.19179551865048	0.00732376603699959	0.0149835165867496
BCIN_08g04610	Uncharacterized	-0.56439384933479	3.29735079942407	7.19086781475976	0.00732755340023701	0.0149841416288524
BCIN_13g01720	Uncharacterized	0.352819693648397	6.36280060420563	7.1909168583581	0.00732735312900534	0.0149841416288524
BCIN_05g03710	Bcies1	0.314729792548663	6.43891679594311	7.18556228752671	0.00734925177408924	0.0150249429975264
BCIN_10g02880	Bcpos5	-0.287678826777024	4.77214743284298	7.18026332402299	0.00737098885234712	0.0150658040969251
BCIN_12g04650	Bcrip1	-0.440136478325985	8.14555974287603	7.17874674035625	0.00737722217335255	0.0150749646832966
BCIN_01g01940	Uncharacterized	-0.365429673141832	5.01542585989368	7.17586591618613	0.00738907750916621	0.015095606485021
BCIN_02g08540	Bcnop56	-0.452090250969546	7.53721214569519	7.16181033226932	0.00744719974964404	0.015210737599712
BCIN_12g06130	Uncharacterized	0.482998397471843	6.15518634369875	7.15853540799412	0.00746080911445266	0.0152349191098681
BCIN_03g05310	Uncharacterized	-0.416457876462055	5.73309533083621	7.15591574353735	0.0074717137620665	0.0152535674454711
BCIN_11g00310	Uncharacterized	1.77143391367389	3.05184020014166	7.14928839927846	0.00749937362508089	0.0153064047405908
BCIN_02g04260	Bculp2	0.355889171900547	4.94867458327544	7.14613501034257	0.00751257132580837	0.0153297063540144
BCIN_13g04730	Uncharacterized	0.5643377803091	6.41915669375362	7.14430790042279	0.00752022908648869	0.0153416951285632
BCIN_11g01050	Uncharacterized	-0.940651667453463	6.39104422748055	7.12897859872569	0.00758479220152413	0.0154697408716868
BCIN_15g01530	Bcemc3	0.371309111068669	5.66573164498597	7.12007006458251	0.00762257273247099	0.0155431138375688
BCIN_13g02990	Uncharacterized	0.320479512339431	6.09580641544192	7.11314898494128	0.00765205735084457	0.0155995399381145
BCIN_12g02810	Uncharacterized	0.367925830170599	7.06996303092427	7.11236234085384	0.00765541591879648	0.0156026911705142
BCIN_04g02150	Bcrsm25	-0.341292472500244	5.87611789384758	7.1071424246149	0.0076777405047933	0.0156444868666562
BCIN_07g07000	Uncharacterized	-1.14410049044314	4.14075790431396	7.09970781591893	0.00770965187460652	0.0157057925881037
BCIN_02g09370	Uncharacterized	-0.787162420487629	6.44993768278385	7.07311517542419	0.00782490903964948	0.0159330475761209
BCIN_03g08380	Uncharacterized	0.372382967981717	6.57775625209624	7.07327202108259	0.00782422410313339	0.0159330475761209
BCIN_05g02320	Bcrpb10	-0.403590000111723	5.52985552368352	7.07037515719468	0.00783688444743593	0.0159536576251374
BCIN_04g03460	Uncharacterized	-0.383100399796879	5.12106111481261	7.05675962535975	0.00789667045951211	0.01607156364271
BCIN_02g03870	Uncharacterized	0.630787740401746	7.0442674407581	7.05259232479083	0.00791506220876753	0.016105186863088
BCIN_04g06900	Uncharacterized	0.351365079317415	5.80057654355463	7.04920738369194	0.00793003337141934	0.0161318357900747
BCIN_04g03110	Bcubc12	0.367593254183946	6.9389086208105	7.04082608044377	0.00796722755986603	0.0162036690944629
BCIN_04g05640	Uncharacterized	-0.358804879084507	4.64282402305648	7.0387185035931	0.00797660851538153	0.0162189155426149
BCIN_12g02820	Uncharacterized	0.337864486830476	6.41863468585889	7.03311808288589	0.00800159126702979	0.0162658705799068
BCIN_02g00014	Uncharacterized	6.46936195801363	2.49365682847803	7.02772949693731	0.00802570459625428	0.0163110364722457
BCIN_01g04790	Bcubc6	0.32745531586497	5.57983653372823	7.02685173894206	0.00802963950022656	0.0163151811091714
BCIN_06g02270	Uncharacterized	-0.506166911287498	5.17647964436677	7.02400804630972	0.0080424010552695	0.0163372541616013
BCIN_04g03060	Bctrp5	-0.327784416681279	6.9167551143703	7.02349373671774	0.00804471132141573	0.0163380911617332
BCIN_09g04740	Uncharacterized	-0.340859199705033	4.62958298804125	7.01104140035369	0.00810085457067456	0.0164482319626789
BCIN_03g04290	Bcvps45	0.400645064743421	5.48040159746005	6.98620830740818	0.00821401802683853	0.0166740691408017
BCIN_05g05340	Uncharacterized	0.409711287081381	3.82791859356241	6.98476243931446	0.00822065639880337	0.0166836099091018
BCIN_02g00470	Uncharacterized	0.544901113424802	7.04324604203532	6.97990824264112	0.00824298350158724	0.0167249785474213
BCIN_11g04150	Bcerb1	-0.48486966530311	5.66607461030119	6.97927207984987	0.00824591415610823	0.0167269816501587
BCIN_11g03400	Uncharacterized	0.345313042557836	6.2605407604584	6.97650843512557	0.00825865800578961	0.0167488853571704
BCIN_07g04910	Bcprp45	0.286348372335221	5.53506015505413	6.97462322055532	0.0082673627553504	0.0167625892191522
BCIN_01g02120	Bccox13	-0.336752424827006	7.10796443015612	6.97120155381527	0.00828318587292157	0.0167907161583222
BCIN_02g02190	Uncharacterized	-0.883448309547248	2.91582738687419	6.97011505948474	0.00828821672353162	0.016796958167986
BCIN_15g04570	Uncharacterized	-0.327318287472808	5.63712510252122	6.9686186891341	0.00829515056204	0.0168070529396135
BCIN_10g02500	Bcisy1	0.355396819913664	4.78256593838747	6.96277755892043	0.00832227387333053	0.0168544268561636
BCIN_14g00520	Uncharacterized	0.308009190447585	5.48742642116989	6.96274001791393	0.00832244848828805	0.0168544268561636
BCIN_02g08150	Bcski3	0.315670392358969	6.1227929745501	6.95756744402126	0.00834654362181134	0.0168992474601106
BCIN_15g00430	Uncharacterized	-0.380851175432704	8.38875621031584	6.95536076009454	0.00835684461183333	0.0169161245470483
BCIN_14g03350	Uncharacterized	-0.485411809997902	2.80389110882673	6.93033792234622	0.0084745675251591	0.017150388593709
BCIN_01g01790	Uncharacterized	0.611412309290514	5.01788060436319	6.91986284996341	0.00852435135349326	0.0172430298706267
BCIN_16g03410	Bctwf1	0.550858922578191	6.16735221558636	6.92013006880953	0.00852307765663986	0.0172430298706267
BCIN_03g03190	Uncharacterized	0.444239102693443	4.86895298362075	6.91587619437169	0.00854337686834989	0.0172774541132254
BCIN_07g04860	Uncharacterized	-0.599140567981213	2.68015496307556	6.91282495329892	0.00855796765800882	0.0173028958497726
BCIN_01g08200	Uncharacterized	-0.730236396677108	6.29051705662811	6.90969258551483	0.00857297291798359	0.017329163434731
BCIN_07g00530	Uncharacterized	0.49866092579116	6.33172568251235	6.90658181003963	0.00858790139080192	0.0173552635056662
BCIN_10g04180	Uncharacterized	0.715951088882	10.9050868347134	6.89368018939149	0.0086501002294474	0.0174768574354117
BCIN_07g04100	Uncharacterized	0.789293464697907	2.62417071213559	6.88789103078215	0.00867815949292466	0.0175294341130257
BCIN_16g04780	Uncharacterized	0.394201858655127	5.11253141595563	6.88037967252257	0.00871470493246382	0.0175991237338611
BCIN_14g02010	Bcvma3	0.35696644860983	8.49986032453804	6.87980869686814	0.0087174893669071	0.0176006171665422
BCIN_02g09270	Uncharacterized	-0.739709073088255	2.88159186031848	6.87780459141624	0.00872726984816197	0.0176162316095521
BCIN_03g07610	Uncharacterized	-0.378420947163303	3.43565636059281	6.87525598292428	0.00873972385133985	0.0176372340418481
BCIN_16g03270	Uncharacterized	1.07869220706582	4.22480576057802	6.87403412828656	0.00874570100292745	0.0176451590558361
BCIN_02g07920	Uncharacterized	0.422545226480739	4.74326111684166	6.87190512057722	0.00875612582675219	0.0176620517906857
BCIN_12g04070	Bcpop5	0.43986728760912	3.2175290474027	6.8653481605469	0.00878831238848732	0.0177228221011505
BCIN_01g03900	Uncharacterized	-0.729727752938637	4.75133568901976	6.863288057718	0.00879844992779384	0.0177391095171051
BCIN_07g03540	Uncharacterized	0.354503161106927	4.00671809095537	6.86053452772511	0.00881201844123271	0.0177623050875152
BCIN_02g01640	Uncharacterized	-0.826448364605885	2.43090074472853	6.85751374232513	0.00882692854490962	0.0177881933940616
BCIN_08g00370	Uncharacterized	0.486835767813479	6.80442966090894	6.85697422178714	0.00882959424715028	0.017789400207215
BCIN_13g05090	Bcsit4	0.359698375245467	6.83286332934312	6.8533239087226	0.00884765164234952	0.0178216095683834
BCIN_11g01030	Uncharacterized	-0.318983829781544	5.68007352153663	6.84975472961635	0.00886534423788366	0.0178488930656058
BCIN_15g02140	Uncharacterized	0.312804473314845	5.83404523699353	6.84997173931712	0.00886426747677298	0.0178488930656058
BCIN_12g01670	Bcrad18	0.368490641697781	4.04057815521964	6.83860743269264	0.00892083550137905	0.0179564151450817
BCIN_03g02490	Uncharacterized	0.336639628512246	5.07259148036818	6.83635239801751	0.00893210424221379	0.0179748939005691
BCIN_12g03940	Uncharacterized	-0.509459201664158	7.87746881475309	6.83451298671308	0.00894130684299595	0.0179892071055788
BCIN_05g08110	Bcmae1	-0.553678166813876	4.33524720085698	6.83376096296611	0.0089450720234555	0.0179925765145785
BCIN_10g01250	Uncharacterized	0.316280979658682	7.17529275807821	6.83002552984097	0.00896379840261654	0.0180260310400282
BCIN_05g04890	Uncharacterized	-0.347955219957363	8.10437320780838	6.82821749496081	0.00897287680808501	0.018040072573508
BCIN_09g01730	Uncharacterized	0.322123939718288	6.71340227151355	6.82156517417225	0.0090063601908585	0.0181031625788695
BCIN_01g08720	Bcmms2	0.345187611586349	7.28720916444122	6.82023058446664	0.00901309302503497	0.0181124659506131
BCIN_06g06660	Uncharacterized	-0.528547611201752	2.88188697557079	6.81015138156628	0.00906410803126441	0.0182107324521692
BCIN_02g02710	Uncharacterized	0.378339495264451	6.55774496550184	6.80593795439575	0.00908552146689272	0.0182460055089286
BCIN_12g06140	Bcyke4	-0.425863063725534	5.56050508933237	6.80586268886046	0.00908590445117554	0.0182460055089286
BCIN_03g04240	Uncharacterized	0.367223964979654	7.82889619499953	6.7992897965936	0.00911941406893741	0.018309026566677
