Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_16g01060,Bcecm15,-0.588648899707855,5.73501965748414,19.4227857718745,1.04749821389813e-05,5.80168412292228e-05,DOWN
BCIN_01g08960,Uncharacterized,-1.04412911429178,4.10946302651659,19.4049939120461,1.05730223210994e-05,5.852218850013e-05,DOWN
BCIN_01g03930,Uncharacterized,-0.855267252157282,2.89851303842049,19.4012295030095,1.05938835111275e-05,5.85623348620901e-05,DOWN
BCIN_02g00350,Uncharacterized,-0.65054746607159,5.35025207368375,19.398051611454,1.06115265717126e-05,5.85846114193268e-05,DOWN
BCIN_13g05100,Uncharacterized,-1.03709117183003,6.40321202928938,19.3643016262719,1.08007305567807e-05,5.95527789251836e-05,DOWN
BCIN_10g02100,Uncharacterized,-0.673062820910883,3.91897039907514,19.3580400041664,1.0836204256426e-05,5.9710121661369e-05,DOWN
BCIN_08g05940,Uncharacterized,-0.735808590734282,4.199909224102,19.3381431985622,1.09497031523051e-05,6.02969258041524e-05,DOWN
BCIN_15g01170,Uncharacterized,-1.1145869298148,2.09438579854638,19.3147320589707,1.10847787391478e-05,6.0962741602457e-05,DOWN
BCIN_06g04280,Uncharacterized,-0.89510243888541,4.77951704099687,19.2904071081716,1.12268995643016e-05,6.17049326627992e-05,DOWN
BCIN_07g02750,Uncharacterized,-0.762104020205227,4.81579884611734,19.2447659264742,1.14985187940074e-05,6.30769606501094e-05,DOWN
BCIN_03g04300,Uncharacterized,-1.17824882727289,3.12951273841991,19.1756443434101,1.19224923185528e-05,6.52779207288703e-05,DOWN
BCIN_01g09090,Uncharacterized,-0.788704168668825,2.42946067806264,19.1467868239251,1.21041093734346e-05,6.61880999854838e-05,DOWN
BCIN_10g02960,Uncharacterized,-0.577266587094109,5.83141168192451,19.1296290979665,1.22134072147542e-05,6.67433624745329e-05,DOWN
BCIN_04g00360,Uncharacterized,-0.931992833520615,2.49041016681202,19.1070846271982,1.23585277738946e-05,6.74507600189669e-05,DOWN
BCIN_03g04440,Uncharacterized,-0.728386940746429,3.54485206123598,19.06348188062,1.26441339398484e-05,6.88785195065035e-05,DOWN
BCIN_13g04780,Uncharacterized,-0.72037582365376,5.66405566412103,19.0597575978203,1.26688338146397e-05,6.89694197612928e-05,DOWN
BCIN_01g02880,Uncharacterized,-1.44408571690842,8.09957211977486,19.0515489567953,1.27234457055713e-05,6.9222943860842e-05,DOWN
BCIN_06g02300,Bclys12,-0.546986672312229,8.11359729351485,19.0416151759911,1.27898511769891e-05,6.94963693689049e-05,DOWN
BCIN_12g06690,Uncharacterized,-0.723885004673372,6.06564102545975,19.0223359684518,1.29197239744274e-05,7.01135335737051e-05,DOWN
BCIN_03g03740,Uncharacterized,-0.968585028782212,2.69477268138354,18.9788035361473,1.32178692526236e-05,7.16411842930296e-05,DOWN
BCIN_12g00240,Uncharacterized,-0.645106306532081,4.45005315592381,18.9618322561909,1.33359656418046e-05,7.22357811699258e-05,DOWN
BCIN_06g05370,Uncharacterized,-0.626314702737637,4.20170309165809,18.9281984320084,1.35731503707047e-05,7.34742800255692e-05,DOWN
BCIN_08g01690,Bcltf5,-0.817668464930622,5.28094410836093,18.8861825837944,1.3875405963953e-05,7.50160924194367e-05,DOWN
BCIN_12g03740,Bcmet5,-0.805056653162174,8.79080424638505,18.8765822867809,1.39454124379698e-05,7.53472472401794e-05,DOWN
BCIN_08g07090,Uncharacterized,-1.33433172819836,2.16412307566217,18.8462553768082,1.41688985939459e-05,7.64587524752928e-05,DOWN
BCIN_12g06620,Uncharacterized,-0.609200941011163,5.90694498826153,18.8362274391988,1.42435853937724e-05,7.68136212307013e-05,DOWN
BCIN_14g05020,Uncharacterized,-3.08493058811031,4.70628914920355,18.7773020269157,1.46905118750722e-05,7.90751943144129e-05,DOWN
BCIN_08g00540,Bcpff1,-0.590235298470312,6.82630907105507,18.6924053690821,1.53593023525216e-05,8.2468818058736e-05,DOWN
BCIN_08g05110,Uncharacterized,-1.02495649771239,3.67946462306081,18.6626786756639,1.5600639708842e-05,8.3660252943304e-05,DOWN
BCIN_06g02450,Uncharacterized,-1.00339982923119,2.60381923777468,18.6301314150341,1.58692464382618e-05,8.49419179689797e-05,DOWN
BCIN_12g03480,Bccho2,-0.831075262913275,6.85409846005941,18.6110154056424,1.60291678001923e-05,8.57445912096052e-05,DOWN
BCIN_04g01040,Bcoxp1,-0.753406445927816,5.4873397076657,18.5993066435374,1.61279197410131e-05,8.61657388025448e-05,DOWN
BCIN_14g03420,Uncharacterized,-1.20404716683154,5.39797064564798,18.5650172881692,1.64206462151294e-05,8.75666059316103e-05,DOWN
BCIN_01g03510,Uncharacterized,-1.49297829161277,3.85079597507992,18.5465123463962,1.65808330996144e-05,8.83660869897099e-05,DOWN
BCIN_01g00620,Uncharacterized,-0.803058351421379,4.02010509009338,18.5423815668297,1.66168046981202e-05,8.85029938346042e-05,DOWN
BCIN_10g00500,Uncharacterized,-0.908615937144694,3.97350155047126,18.5254055265198,1.67654601151327e-05,8.92395270321258e-05,DOWN
BCIN_06g00820,Uncharacterized,-0.768964621695061,2.72371476475237,18.4860310069761,1.71154169901834e-05,9.09335765645114e-05,DOWN
BCIN_08g03360,Uncharacterized,-0.724788196656308,6.29722711224013,18.4618272457755,1.73341697343394e-05,9.19255692565983e-05,DOWN
BCIN_02g08960,Uncharacterized,-0.502246125901559,5.82820509605357,18.4050333417278,1.78585622481775e-05,9.45899355508087e-05,DOWN
BCIN_01g07920,Bcsps19,-0.571562978198453,6.18079057472161,18.3554372336659,1.8329514835027e-05,9.69054878286716e-05,DOWN
BCIN_05g04130,Uncharacterized,-0.945254169959508,3.17038861762695,18.353468335213,1.83484663486195e-05,9.69461325123195e-05,DOWN
BCIN_07g04390,Uncharacterized,-0.577713043460206,5.28643917307308,18.3258954285144,1.8615945072484e-05,9.8199268756145e-05,DOWN
BCIN_16g03360,Uncharacterized,-1.3689526891912,4.51913163708184,18.3254939709476,1.86198683176517e-05,9.8199268756145e-05,DOWN
BCIN_02g03210,Uncharacterized,-0.786243864979126,3.2140184215349,18.3048230996312,1.88230008702061e-05,9.92097786220845e-05,DOWN
BCIN_05g00380,Uncharacterized,-0.690443827390151,8.03702136856079,18.2636608144622,1.92341571628023e-05,0.0001012528383487,DOWN
BCIN_06g06020,Uncharacterized,-1.11091418637495,2.08821693813298,18.1850738994999,2.00443609019179e-05,0.0001053246729443,DOWN
BCIN_12g03260,Uncharacterized,-1.36584903491081,7.29180031076643,18.1663934182285,2.02419411389507e-05,0.0001062627363611,DOWN
BCIN_14g00530,Bcpxl1,-0.622521539228202,6.40124770054611,18.165863342466,2.02475761162122e-05,0.0001062627363611,DOWN
BCIN_02g01550,Uncharacterized,-1.4677645579789,6.78388171229916,18.16399305154,2.02674708607801e-05,0.000106302328884,DOWN
BCIN_05g00670,Uncharacterized,-0.711651684393467,7.61636044474894,18.1357468794726,2.05703314483593e-05,0.0001076284758516,DOWN
BCIN_02g07420,Uncharacterized,-0.481357159046393,6.53818166683976,18.1092801798568,2.08582372214115e-05,0.0001090023362262,DOWN
BCIN_14g02000,Uncharacterized,-0.598095439551993,5.57935005244695,18.0620251751017,2.13823835111707e-05,0.0001116059277626,DOWN
BCIN_11g00270,Bcoms1,-0.634417836038312,3.58764418020399,18.0113534223011,2.19591410430903e-05,0.000114269847012,DOWN
BCIN_02g04310,Uncharacterized,-0.600974472689793,5.10958727134188,17.9604950055189,2.25537422888778e-05,0.0001171515147135,DOWN
BCIN_15g05030,Uncharacterized,-0.844156078519639,4.21986046117646,17.9428279390118,2.2764057172531e-05,0.0001181726417876,DOWN
BCIN_10g02350,Bcafi1,-0.675834548943767,6.82700838219407,17.9295576820297,2.29233258515456e-05,0.0001189277068138,DOWN
BCIN_09g00930,Uncharacterized,-0.94134814134075,3.78503203241651,17.8813947158538,2.35108386927367e-05,0.0001217555888257,DOWN
BCIN_09g01930,Bcpdh1,-0.595970110789363,8.39644388528288,17.875030452726,2.35895961731739e-05,0.0001220899905366,DOWN
BCIN_15g02740,Uncharacterized,-0.919191892529388,5.8163163301718,17.8680043072558,2.36768523236112e-05,0.0001224679494887,DOWN
BCIN_01g08190,Uncharacterized,-1.2382034304533,3.58053870683378,17.8610683676391,2.37633062978747e-05,0.0001228413076911,DOWN
BCIN_01g08270,Uncharacterized,-0.635950438844817,4.1954015511817,17.8568848930136,2.38156050718307e-05,0.000123037762817,DOWN
BCIN_06g04050,Uncharacterized,-0.58336223865189,5.98370952759086,17.8524711170768,2.38709082855393e-05,0.0001232494946692,DOWN
BCIN_13g03650,Uncharacterized,-1.25245711743438,6.06431424042208,17.7930545455955,2.46280623860374e-05,0.0001270064307708,DOWN
BCIN_07g01830,Uncharacterized,-0.879493504627761,2.08693558194536,17.7841275337539,2.47438873946262e-05,0.0001274510106556,DOWN
BCIN_06g06460,Uncharacterized,-0.652591395016791,5.4064350056943,17.7538054083302,2.51414094644604e-05,0.0001294073093391,DOWN
BCIN_13g02790,Uncharacterized,-0.58315546459148,4.27453793722752,17.7528709276413,2.5153761882691e-05,0.0001294073093391,DOWN
BCIN_08g02310,Uncharacterized,-0.507147205386841,5.61240688730972,17.7484450560938,2.52123480832871e-05,0.0001296312305572,DOWN
BCIN_07g04460,Bcsox1,-3.20978689208608,8.04508064196487,17.7214216786557,2.55730486053421e-05,0.0001313288957912,DOWN
BCIN_02g02090,Uncharacterized,-0.686581139607305,8.31166685293558,17.7032397988642,2.58186489202557e-05,0.0001325060186346,DOWN
BCIN_06g04400,Uncharacterized,-0.669769362623388,4.67089983629025,17.6866670170963,2.60445778521824e-05,0.0001333525767838,DOWN
BCIN_09g02390,Bmp3,-0.540298279530877,7.76936450233707,17.6389015318762,2.67069184778436e-05,0.0001365813709677,DOWN
BCIN_14g04130,Uncharacterized,-1.77545013906586,2.00531777036579,17.636976259901,2.67339673081708e-05,0.0001366385134331,DOWN
BCIN_15g01230,Bctfc1,-0.557394000111529,5.02112950399048,17.5679046772706,2.77228070054999e-05,0.0001414405452853,DOWN
BCIN_06g00690,Uncharacterized,-0.524581111223025,4.11311643006695,17.5563347368979,2.78920020195558e-05,0.0001422194676435,DOWN
BCIN_06g04870,Bcgpr3,-1.47721937414033,3.78238057989591,17.5533123060812,2.7936371746283e-05,0.0001423613686324,DOWN
BCIN_05g00730,Bccat4,-1.69567593518663,2.93813535355383,17.5393943663165,2.81416062389436e-05,0.0001432376137779,DOWN
BCIN_14g02130,Bcpho81,-0.620089170053656,5.42532136114203,17.5268819829975,2.83274074305066e-05,0.0001440129921762,DOWN
BCIN_03g03850,Uncharacterized,-0.521105406300298,5.67298067794539,17.5253829976423,2.83497489705787e-05,0.0001440414931462,DOWN
BCIN_16g01580,Uncharacterized,-0.654873834965398,3.47686260612536,17.5128908405049,2.85366276250749e-05,0.0001449054595687,DOWN
BCIN_16g01820,Uncharacterized,-1.26408357087718,2.31633807596127,17.5011851334174,2.87128646212477e-05,0.0001457144020018,DOWN
BCIN_03g04460,Uncharacterized,-0.581387384812579,7.50025116387763,17.4721454552307,2.9154812987751e-05,0.0001477829654803,DOWN
BCIN_03g07990,Uncharacterized,-1.0364408303415,2.85023998470224,17.4648502751251,2.9266907011587e-05,0.0001481345399779,DOWN
BCIN_09g02360,Bcups1,-0.522402515822625,5.82724541583013,17.4642723980103,2.92758048684231e-05,0.0001481345399779,DOWN
BCIN_05g05310,Bctos1,-0.728735607881964,5.37732058275799,17.4575973797755,2.9378780666599e-05,0.0001485682521723,DOWN
BCIN_02g02850,Uncharacterized,-1.28858748608445,3.01365749273532,17.4457442769582,2.95625369318059e-05,0.0001493220395375,DOWN
BCIN_04g03080,Uncharacterized,-1.13312065843355,2.25344804124877,17.4179924606072,2.99972986607353e-05,0.0001513404159278,DOWN
BCIN_06g05400,Uncharacterized,-0.510418278464828,5.45924749931045,17.3937848658637,3.03817805503039e-05,0.0001531006939089,DOWN
BCIN_11g00200,Uncharacterized,-0.558221388367356,5.54842273073311,17.3757669214623,3.06711657343512e-05,0.0001544685333385,DOWN
BCIN_16g04180,Uncharacterized,-0.682750334437517,5.04321726601232,17.3146440263073,3.16736550770253e-05,0.0001594240638876,DOWN
BCIN_12g06000,Bckap114,-0.516440349883713,7.42219128181464,17.2975085788485,3.19605619702482e-05,0.0001605864313356,DOWN
BCIN_05g04780,Uncharacterized,-0.720617404687061,5.8650027427993,17.276986415082,3.23076137989348e-05,0.0001621408932754,DOWN
BCIN_07g00210,Uncharacterized,-1.25215514776537,3.39542511193091,17.2568614145469,3.26516274320574e-05,0.0001637515094509,DOWN
BCIN_06g04560,Uncharacterized,-0.713213326145322,5.12638628801248,17.2341033957392,3.30450874065049e-05,0.0001655524256739,DOWN
BCIN_06g04330,Uncharacterized,-0.770388123171501,6.84954257093058,17.2230434566345,3.32380182134202e-05,0.0001664221191174,DOWN
BCIN_14g02070,Uncharacterized,-0.693419510136855,12.2072293970621,17.1936239473189,3.37567445597342e-05,0.0001689211048986,DOWN
BCIN_16g00510,Uncharacterized,-0.741062793560302,2.56445029863783,17.1912458455184,3.3799029141479e-05,0.0001690344240678,DOWN
BCIN_16g03870,Uncharacterized,-0.92545774675325,4.00392732251642,17.1865162404334,3.38832836525225e-05,0.0001692590959937,DOWN
BCIN_04g02060,Bcap13,-0.757208351351246,6.3582553739452,17.1837796369546,3.39321306508095e-05,0.0001693065788472,DOWN
BCIN_10g04360,Uncharacterized,-1.06432223916691,3.33190627747676,17.180214696369,3.39958692223874e-05,0.0001694281681511,DOWN
BCIN_15g05440,Uncharacterized,-0.588130060557689,4.46392830468243,17.180483983818,3.39910503577678e-05,0.0001694281681511,DOWN
BCIN_12g02140,Uncharacterized,-0.657626689466876,3.75257911993975,17.1572086585102,3.44101047732279e-05,0.0001712942578271,DOWN
BCIN_01g01570,Uncharacterized,-0.884302743902301,8.2870390793857,17.1531340665692,3.44839969758765e-05,0.0001714637561937,DOWN
BCIN_11g04940,Uncharacterized,-0.545924818421436,4.8554449922292,17.1388420037036,3.47444448228065e-05,0.0001725593979168,DOWN
BCIN_10g05240,Uncharacterized,-0.711639632620005,4.73520978854687,17.1368798549272,3.47803555744661e-05,0.0001726381317355,DOWN
BCIN_15g03880,Uncharacterized,-2.02543245357724,7.54604208597539,17.0834150343073,3.57733448761083e-05,0.0001773624305003,DOWN
BCIN_06g04860,Uncharacterized,-1.91058494795474,5.53915799909034,17.0209104252017,3.69704222308307e-05,0.0001829812674759,DOWN
BCIN_03g01460,Uncharacterized,-1.16055010386563,2.37339660672365,16.9711537269956,3.79520775176743e-05,0.0001874087958661,DOWN
BCIN_10g01030,Bcprx9,-1.08862063165816,9.99423324852419,16.9658912067852,3.80574225676005e-05,0.000187821236261,DOWN
