Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_12g04980	Bcnrps1	3.78769644492999	6.66441443568247	13.6241375919429	0.000223296031703765	0.00092967830151928
BCIN_05g05280	Bcpex13	0.449681616073688	6.55311173813075	13.5995517204761	0.000226239543969259	0.000941152129020501
BCIN_05g00690	Uncharacterized	0.457960135117237	6.2552842318894	13.5816869410963	0.000228402881517454	0.000949692560976196
BCIN_07g05350	Uncharacterized	0.9173721326225	7.30099095795679	13.5716709340611	0.000229624878316468	0.000954312567682202
BCIN_06g03890	Uncharacterized	-0.425546092874064	5.59414875362472	13.562637239237	0.000230732678555183	0.000958453747260841
BCIN_04g01520	Uncharacterized	1.04082001034159	5.20708185240558	13.5452005190302	0.000232886193727151	0.000966932691466277
BCIN_03g01540	Uncharacterized	1.6506919345154	10.3813266309307	13.5430192266309	0.00023315701492385	0.000967590370033548
BCIN_02g00640	Uncharacterized	0.443595912383151	4.83284876202793	13.5152635308926	0.000236630899631745	0.0009815335677737
BCIN_16g00370	Uncharacterized	-0.569417333132716	7.24218137630253	13.5138918859076	0.0002368039200246	0.000981778101951703
BCIN_07g02320	Bcpho88	0.542702147798783	7.54328694471498	13.5064576880642	0.000237743896117407	0.000985200632586675
BCIN_11g05650	Bcsua5	0.659147069473235	5.14982093108613	13.5031233561811	0.000238166707842217	0.000986477793261771
BCIN_14g01150	Uncharacterized	-0.6549843588254	5.60494203995382	13.4993564734669	0.000238645281086245	0.000987984576387354
BCIN_03g02820	Bcorc2	-0.466802869695348	4.86116814888123	13.4979871042311	0.000238819496183662	0.000988230482525375
BCIN_12g06380	Bcbot1	4.96578810727272	6.38322601261413	13.4806507532051	0.000241036191187115	0.000996923833516336
BCIN_12g01370	Bcmsb2	-0.622290289586991	8.07102263571433	13.4681675606901	0.000242645172195824	0.00100309654038879
BCIN_13g05210	Bcctr3	1.48034019637261	6.39740374200099	13.4536758995324	0.000244526610275515	0.00101038911888687
BCIN_13g05540	Uncharacterized	-0.442215213743925	4.4284880060469	13.4250735825084	0.000248283279161921	0.00102541947396673
BCIN_01g05110	Bcrim8	0.796870736453304	6.5600338391803	13.398489108629	0.000251827063751703	0.00103955661281099
BCIN_05g01260	Uncharacterized	0.767693741237954	9.94151420945251	13.3858178800213	0.000253534070540192	0.00104610150773703
BCIN_10g00430	Uncharacterized	-0.579595213306625	3.81028646219124	13.374391830764	0.000255083330280071	0.00105198956575015
BCIN_03g04320	Uncharacterized	0.67828848857598	3.71197203004234	13.3525805770462	0.000258067263932612	0.00106378589112452
BCIN_14g01030	Bcsfa1	-1.20005370230882	8.79389078551184	13.3353441190651	0.000260450201410577	0.00107309472644367
BCIN_16g02860	Bccab5	-0.48457776507048	4.75075104042764	13.3277645850918	0.000261505079408266	0.00107692546338131
BCIN_10g03120	Uncharacterized	1.62931927705736	4.13555956074929	13.3203101431446	0.000262546748128735	0.00108069816410522
BCIN_07g03750	Uncharacterized	1.36932752819342	4.67871185667416	13.3173984270641	0.000262954760415115	0.00108186024038857
BCIN_12g01770	Uncharacterized	0.751300413070827	6.161360635659	13.3114428077244	0.000263791299710773	0.00108478342886317
BCIN_04g01920	Uncharacterized	-0.677273448605515	7.72569252147433	13.3070658470885	0.000264407806820592	0.00108679942373679
BCIN_10g05110	Uncharacterized	1.36515465343691	1.88244407967226	13.287701116433	0.000267152856920979	0.00109755830048633
BCIN_02g05750	Uncharacterized	0.572548537675387	3.05691230613674	13.2857329433338	0.000267433458810152	0.0010981869179289
BCIN_01g10790	Uncharacterized	-0.903781423252654	7.22311918584653	13.2779043306407	0.000268552525973583	0.00110225636197169
BCIN_02g03080	Uncharacterized	-0.795669659810166	8.6475699764556	13.2766187436031	0.000268736745895611	0.00110248673590254
BCIN_10g03550	Uncharacterized	-0.470744579225888	5.22542552007237	13.2734634100301	0.00026918943382728	0.00110381774985774
BCIN_12g04510	Uncharacterized	-0.81071308312404	6.9067747465103	13.2673920548314	0.000270062639750834	0.00110687101920735
BCIN_12g05530	Uncharacterized	-0.537956205613589	5.43881196670736	13.2652547075182	0.000270370720371093	0.00110760627807425
BCIN_07g00070	Uncharacterized	1.07195606312623	4.4602675561202	13.2492987642583	0.000272681857249316	0.001116011766688
BCIN_16g03800	Uncharacterized	-0.501379799289365	5.90373417025732	13.2500931584803	0.000272566323659428	0.001116011766688
BCIN_06g05140	Uncharacterized	0.651015314177739	4.63821554074856	13.241562240897	0.000273809611558926	0.00112009473701886
BCIN_14g02960	Uncharacterized	-0.486831475422096	5.22098995973428	13.2332024785068	0.000275033501189381	0.00112456690961378
BCIN_02g06670	Uncharacterized	-0.529779772141846	7.13490939513793	13.2203946325392	0.000276919306464335	0.00113174001459569
BCIN_01g05170	Uncharacterized	0.648740137357692	3.19125124620818	13.2160018516537	0.000277569089396645	0.001133857215205
BCIN_08g03670	Uncharacterized	0.528837571890305	5.30193681009943	13.2143709018228	0.00027781073159346	0.00113430596149189
BCIN_10g01080	Uncharacterized	0.471053037556303	6.70118359155248	13.1978904138766	0.000280264417321432	0.00114378181123071
BCIN_15g01390	Uncharacterized	-0.743002820007334	3.27443888417052	13.196478768903	0.000280475602139804	0.00114410118844421
BCIN_04g01930	Uncharacterized	-0.489537317331894	4.77229378353696	13.1908349766813	0.000281321528328503	0.00114700823985004
BCIN_06g04500	Uncharacterized	-0.930619292995283	5.63283540197787	13.17095493738	0.000284321809605531	0.0011586921473839
BCIN_14g02530	Bcnam7	0.459492222148418	6.51376173781816	13.1654786404311	0.000285153940767754	0.00116153334982871
BCIN_02g00720	Uncharacterized	0.980429956934477	2.5974416188405	13.1602916109499	0.000285944381279979	0.00116420212378277
BCIN_05g05000	Uncharacterized	-1.08502260094425	2.83231819306053	13.1491565622418	0.000287648696530881	0.00117058739056326
BCIN_13g05060	Uncharacterized	0.851648747992863	3.2500983702901	13.1423357418722	0.00028869773592224	0.00117430123491622
BCIN_14g01340	Uncharacterized	-2.17135229902929	6.21981270449215	13.1190335111469	0.000292310792925675	0.00118843599183339
BCIN_08g00140	Uncharacterized	-0.64008393430244	3.38312735294182	13.1179446009764	0.00029248074110396	0.00118856550457119
BCIN_03g03390	Bcsod1	-0.813500015351024	8.30445334003948	13.1080062679965	0.000294036445475336	0.00119432358952629
BCIN_11g05540	Uncharacterized	1.14960775360342	2.3306356404447	13.0912120325016	0.000296684327577768	0.00120451038087823
BCIN_10g00870	Uncharacterized	0.768002432919699	2.87724038256774	13.0807210372966	0.000298350588104701	0.00121070415455783
BCIN_13g01080	Uncharacterized	1.11466348784107	2.40408359473274	13.078294008506	0.00029873740938462	0.0012117025836821
BCIN_02g01250	Uncharacterized	-1.06902531711245	2.55481822177101	13.07263316628	0.000299641603958141	0.00121422565219761
BCIN_08g06100	Uncharacterized	-1.03978397905348	3.07707239544778	13.0733808084946	0.000299522026659227	0.00121422565219761
BCIN_03g04090	Uncharacterized	0.642765519442802	7.59539935719517	13.0672059277039	0.000300511076174295	0.00121717592123866
BCIN_06g02830	Bcspe1	2.18774019430323	3.77969019763254	13.0629441994632	0.000301195610068731	0.00121937470172228
BCIN_06g06870	Uncharacterized	-0.44938437444472	5.68980499750062	13.058871350884	0.000301851274536467	0.00122145459329355
BCIN_14g03920	Bcgsh1	-0.699912236723436	7.14256564236002	13.0561881460505	0.000302284014357423	0.00122205660477893
BCIN_16g03540	Uncharacterized	-0.976872554048125	6.75320341044781	13.056317560963	0.000302263128330741	0.00122205660477893
BCIN_02g01910	Uncharacterized	0.688660130254767	3.64174592040174	13.0413064295146	0.000304695476149747	0.00123122721277975
BCIN_01g05920	Uncharacterized	-0.634420897638821	6.20239329101151	13.0317824233201	0.000306248933439237	0.00123692377762154
BCIN_02g02350	Bcmrp7	0.449115444812617	5.90487575687978	13.013065254407	0.000309325191478033	0.0012487626280729
BCIN_08g03690	Uncharacterized	0.49628074430089	5.01829073013687	13.0081152898807	0.000310143939005255	0.00125148095781445
BCIN_15g02500	Uncharacterized	0.640964418793695	6.89673053415962	12.9900245683639	0.000313154860129601	0.0012630383697917
BCIN_12g04930	Uncharacterized	3.33450948917341	5.57224828006692	12.9823248334917	0.000314445287375021	0.00126764898755822
BCIN_07g00890	Uncharacterized	1.69442393996135	2.34133032074483	12.9785842425396	0.000315074120657327	0.00126958939910937
BCIN_01g06330	Uncharacterized	0.42044270445838	5.60310137683615	12.9739680920871	0.000315851893055136	0.00127212786313784
BCIN_15g03150	Uncharacterized	-0.951731936816803	7.36446937188052	12.9716550480316	0.000316242344203083	0.0012731047037212
BCIN_16g02100	Bcurm1	0.590927215964378	4.02677766121346	12.9674565459253	0.000316952312123977	0.00127536631624641
BCIN_09g01690	Uncharacterized	0.654334703889801	2.77334742948757	12.9616263797412	0.000317940861100582	0.00127874625770687
BCIN_10g01690	Uncharacterized	0.695702075304978	5.70175795059209	12.9559254088381	0.000318910510295877	0.00128204706310912
BCIN_04g05300	Bcglr1	-0.782992609706885	8.42210791426809	12.9484987732686	0.000320178142833551	0.00128654214536338
BCIN_01g00020	Bcboa2	5.62622021159478	4.60170260671064	12.9379188960529	0.000321992773392794	0.00129322995827894
BCIN_08g02100	Uncharacterized	0.80913404279529	3.44158858203346	12.9224301030915	0.000324668088872714	0.00130336671685049
BCIN_01g09110	Uncharacterized	0.431872418660621	6.36280994893088	12.9159792154519	0.000325788925276392	0.00130725654072443
BCIN_11g00120	Bcaim10	-0.437807094941669	4.33469680362887	12.9130672207655	0.000326296159344802	0.00130868175371888
BCIN_13g00280	Uncharacterized	1.70428857239385	6.95086091107173	12.9051016307883	0.000327687740578343	0.00131365085382291
BCIN_01g08500	Bcsym1	0.635939797043089	6.23078217763565	12.9033956126118	0.000327986557639061	0.0013142366394783
BCIN_12g04380	Uncharacterized	0.703074676201538	10.5058418582392	12.8806183485506	0.000332002526750732	0.00132970951500398
BCIN_06g07120	Uncharacterized	1.40546150571969	3.67303043357984	12.8768618956145	0.00033266959230987	0.00133176147954002
BCIN_15g05520	Uncharacterized	-0.650581698034206	5.40616308380623	12.8721701439588	0.000333504645443928	0.00133448372075123
BCIN_02g07130	Uncharacterized	-0.75440223529326	3.39114880034562	12.8696248775122	0.000333958544263739	0.00133567899185781
BCIN_09g04390	Uncharacterized	0.998464750187098	7.7131807506488	12.8645884088126	0.000334858537370185	0.00133865649379711
BCIN_09g03110	Uncharacterized	1.09861730338124	4.52983276083576	12.856689818629	0.000336274906335031	0.00134307105281931
BCIN_10g02010	Uncharacterized	0.517568920811247	5.72274006255194	12.8575486248324	0.000336120613612822	0.00134307105281931
BCIN_04g05120	Uncharacterized	0.816504163879981	3.01302874619667	12.8486241970818	0.000337727462000037	0.001348246876361
BCIN_12g00290	Bcshe9	0.49009188626426	6.14034721929455	12.836263835338	0.000339965754979832	0.00135655320032982
BCIN_10g00460	Uncharacterized	-0.422883888803821	6.2656881510495	12.8320631770766	0.000340729837970418	0.00135897206460212
BCIN_16g00520	Bcert1	-0.449477661430918	4.97937244467028	12.8264005723617	0.000341762584751295	0.00136245973457823
BCIN_01g05370	Uncharacterized	0.424452271073339	5.24774600293861	12.8225272599484	0.000342470817667107	0.00136465107762074
BCIN_01g06580	Uncharacterized	-0.543078019493101	5.7653962540413	12.8170149919756	0.000343481285479329	0.00136804415739037
BCIN_14g03660	Uncharacterized	1.3429819526981	5.48166383340569	12.8159074102048	0.000343684681578457	0.00136822111671868
BCIN_07g00770	Uncharacterized	-0.47466892387345	6.8194747019741	12.8071309771765	0.00034530068455768	0.00137401895145074
BCIN_10g05840	Uncharacterized	-0.710507469855493	4.80198355790978	12.7929029065901	0.000347936794488894	0.00138322955665862
BCIN_14g04320	Uncharacterized	-0.547806364255604	7.0219394874174	12.7934644354293	0.000347832373385356	0.00138322955665862
BCIN_02g04220	Uncharacterized	0.528952317043161	9.90035603837835	12.7852641551345	0.000349360430091508	0.00138824802483731
BCIN_03g00590	Bcrps5	0.509405987533741	9.55095280251608	12.7780851156737	0.00035070374371532	0.00139294283440598
BCIN_09g02450	Uncharacterized	-0.44607884016521	4.35070560675753	12.7747175871118	0.000351335656058046	0.00139480903675812
BCIN_06g01630	Uncharacterized	-0.587422382301985	3.78281049695056	12.7506641274256	0.000355882776535263	0.00141157900033204
BCIN_07g01620	Bcrrp8	0.537286440486852	4.5831801949066	12.749775907002	0.000356051819416855	0.00141157900033204
BCIN_16g02950	Uncharacterized	-1.76415488659892	3.5056488945095	12.7501663007381	0.000355977511128146	0.00141157900033204
BCIN_02g00320	Uncharacterized	-1.20282123947556	6.58698346893878	12.7440082306138	0.000357151474611318	0.00141528671361861
BCIN_02g02360	Bccyk3	0.637759343687272	5.32765261078623	12.7192730742171	0.000361906415844203	0.00143346917679294
BCIN_11g00190	Uncharacterized	-1.02846962288288	3.68642379430555	12.7169804964032	0.000362350347855502	0.001434567361542
BCIN_03g05510	Uncharacterized	0.572277822022525	6.4953125185919	12.6840036829405	0.000368797047684479	0.00145941893766451
BCIN_13g04030	Uncharacterized	0.528670838894986	6.07374512944621	12.681798610251	0.000369232225459244	0.00146046956090428
BCIN_05g00340	Uncharacterized	-0.496973151230848	5.56552122590255	12.6765289781785	0.000370274302351545	0.0014639186588607
BCIN_13g00380	Uncharacterized	-0.66735283366364	6.93335657368936	12.674672252903	0.000370642178608603	0.00146470028984584
BCIN_15g02020	Uncharacterized	0.504472267707807	4.80563880713765	12.6687141213806	0.000371825165145895	0.0014687008703124
BCIN_02g01070	Bcrot2	-0.63256954256915	8.13681488068002	12.6564484954273	0.000374272508283066	0.0014776896691708
BCIN_01g08590	Uncharacterized	0.784168059243321	5.13759584162948	12.6524127090468	0.000375081310489967	0.00148020396120456
BCIN_01g00200	Uncharacterized	-0.644080704281763	3.67818987677537	12.6438968744649	0.000376793737883378	0.00148573769395913
BCIN_07g01200	Uncharacterized	-0.634907489920994	4.83699682661867	12.6437229751957	0.000376828788882629	0.00148573769395913
BCIN_11g03260	Bcpio9	-0.892715964740438	7.59509385258407	12.6427529670282	0.000377024363308305	0.0014858281570488
BCIN_15g04670	Bcser8	-1.02301387479967	6.40563990328129	12.6339085268401	0.000378812321343544	0.00149219114407501
BCIN_16g00230	Uncharacterized	2.81519085637679	2.96054430003971	12.6329628605237	0.000379003999025724	0.00149226322946679
BCIN_06g05130	Uncharacterized	0.547752364420912	3.87541819894302	12.6154351475433	0.000382574466293263	0.00150563257036402
BCIN_02g03470	Uncharacterized	0.433425543920262	5.96316854792635	12.6089966813046	0.000383894512467412	0.00151013714296481
BCIN_06g02520	Uncharacterized	0.495667358725405	6.03246795392195	12.6024728199591	0.000385236753191222	0.00151403321219948
BCIN_11g01330	Bcrib5	-0.508429846622334	6.53727738609889	12.6028693403303	0.000385155036830626	0.00151403321219948
BCIN_04g01660	Bcdug1	-0.578908018106608	7.92972397752701	12.593274577394	0.000387137276648012	0.00152011429749518
BCIN_12g03960	Uncharacterized	-0.712992567831253	5.30072252403124	12.5936565872425	0.000387058158576825	0.00152011429749518
BCIN_09g05330	Bcbik6	-0.865881683790619	2.41770609040414	12.5690641243102	0.000392184928461961	0.00153923195589243
BCIN_10g05740	Bcmdj2	0.464676791598014	6.15376512433286	12.5538708919472	0.000395386426756302	0.00155108977898427
BCIN_07g05760	Uncharacterized	-0.553279212704485	5.81505184891	12.5426789801428	0.000397761624209054	0.00155969671962065
BCIN_08g06980	Uncharacterized	0.626918438057698	3.51836754523804	12.5229873686749	0.000401975663854542	0.00157550297759383
BCIN_03g07120	Bcrps12	0.52835232856917	9.34038946509151	12.5160900665722	0.000403462325419962	0.00158030273288012
BCIN_14g00850	Bcpg1	1.5933933505615	8.1024264992058	12.5156031204589	0.000403567492374869	0.00158030273288012
BCIN_09g07140	Uncharacterized	0.613183903453266	9.56969637911956	12.5095882844888	0.000404868814180136	0.00158467752780738
BCIN_01g05380	Uncharacterized	0.493990390634262	6.60604602021016	12.5005251720276	0.000406837636269968	0.0015916597888071
BCIN_05g03150	Uncharacterized	0.726388810454558	7.95970386649587	12.4965759636255	0.000407698559851671	0.00159430327334999
BCIN_15g03700	Uncharacterized	0.431748449762747	5.51812655161197	12.470144177376	0.000413508174964311	0.00161628740323244
BCIN_03g00070	Uncharacterized	0.998518841314157	5.02070663763379	12.4634904839576	0.000414983746616812	0.00162058307946048
BCIN_14g01550	Bcatg2	0.431283795530182	6.39819997683395	12.4641844388104	0.000414829602312958	0.00162058307946048
BCIN_01g10680	Uncharacterized	0.831337614612393	6.38229156482624	12.4541239400243	0.00041706994720812	0.00162799139937428
BCIN_15g05660	Uncharacterized	0.841364194395424	5.19132484811013	12.4273467812197	0.000423092546977603	0.00165075138342531
BCIN_11g00930	Bccir2	-0.516774526583155	7.02302112087216	12.4242705116267	0.000423790043608683	0.0016527235638151
BCIN_03g08250	Uncharacterized	-0.532629193676185	4.05366212566138	12.4009724463127	0.000429110324477741	0.00167271402299815
BCIN_07g01770	Uncharacterized	-0.591360125407675	2.56353459764803	12.3853396129413	0.00043271792526445	0.00168601321084252
BCIN_09g03870	Uncharacterized	0.785434538572875	7.8694973766703	12.3802868858509	0.000433890478717371	0.00168981690059747
BCIN_03g06150	Uncharacterized	0.511269613426701	4.92638494867659	12.3781065655635	0.000434397441106204	0.00169102613098195
BCIN_06g04120	Uncharacterized	-0.554115101361605	5.49128111737158	12.3689881952171	0.00043652410545245	0.00169853660742732
BCIN_07g04960	Uncharacterized	-0.665032501518461	5.60753288873433	12.364908469343	0.000437479012624238	0.00170148299216304
BCIN_05g04430	Uncharacterized	-0.684478792258247	7.66307242927064	12.3400285346503	0.000443348244654358	0.00172353131966579
BCIN_06g03350	Uncharacterized	0.55229389746763	9.56332369274354	12.3376771445526	0.000443907035827717	0.00172492454057299
BCIN_10g00610	Uncharacterized	-0.491230301817199	5.20235403856031	12.3286646431619	0.000446055382870632	0.00173249037922722
BCIN_12g05660	Uncharacterized	-0.428810253773658	4.55147621205397	12.3266447905602	0.000446538300795316	0.00173358374151794
BCIN_01g03530	Uncharacterized	1.09689943499829	8.85696431433546	12.3132888243856	0.000449744826756792	0.00174524514152196
BCIN_06g00230	Uncharacterized	0.607028880883878	2.7428516189999	12.3117086154841	0.000450125740250494	0.00174593611822262
BCIN_01g09550	Uncharacterized	0.59675349458082	6.20150449228661	12.3086477691215	0.000450864491531725	0.0017480138191953
BCIN_06g06440	Bchcs1	-0.498247285069947	4.48073212415314	12.3064037057029	0.000451406885168439	0.00174932870807958
BCIN_01g07620	Bcpcd1	-0.651911603429354	4.05112706795053	12.2894609333906	0.000455523288812968	0.00176448647471342
BCIN_04g01420	Bcdre2	-0.420195817232254	5.97806469358506	12.2880157923013	0.000455876147689627	0.0017650589307983
BCIN_17g00030	Uncharacterized	-0.832702317840267	6.2626281488687	12.2790078128215	0.000458081845018766	0.00177280145686894
BCIN_02g05450	Uncharacterized	-0.460499783015693	7.01679365164571	12.2778585977924	0.000458364015773698	0.00177309621742212
BCIN_01g10150	Bcpsd	-1.02289471033399	12.9109263633036	12.2758504075855	0.000458857514794174	0.00177370168515716
BCIN_08g02810	Uncharacterized	-0.486360750684979	5.21653832140508	12.2755446939559	0.000458932688839897	0.00177370168515716
BCIN_03g00320	Bcprd5	0.817117158091	5.07281237110502	12.2682318432362	0.000460734605435014	0.00177986658392243
BCIN_13g05270	Uncharacterized	1.62315662673776	5.20778969049565	12.2626235227707	0.000462121354645571	0.00178442283509844
BCIN_14g01230	Uncharacterized	0.721084128884513	8.39833276033805	12.2597749540027	0.000462827322225462	0.00178634742708276
BCIN_12g05650	Uncharacterized	-0.397244538479063	4.77097537725677	12.2586456188289	0.000463107509231161	0.00178662767008185
BCIN_05g08360	Bcski6	0.461370817523406	5.19703445310304	12.2281933583252	0.000470727570090744	0.00181521155724509
BCIN_15g01990	Uncharacterized	-0.606237037641681	5.90199833372393	12.2228569363108	0.000472075873301843	0.00181959562987414
BCIN_01g02100	Uncharacterized	-0.483340999220837	6.07647179539786	12.2141344666341	0.000474288093948279	0.00182730421871658
BCIN_07g01970	Uncharacterized	0.520390305089803	4.10242412001406	12.196290250182	0.000478846451577659	0.00184404089876014
BCIN_10g04940	Uncharacterized	-0.550513899890997	5.72009331605489	12.1909848371291	0.00048021024322947	0.00184846581550807
BCIN_01g03740	Uncharacterized	0.814874742220585	5.34309365147204	12.1898977134667	0.000480490179143027	0.00184871657214306
BCIN_13g05730	Uncharacterized	0.758011404993427	7.09631417956261	12.1804899296064	0.000482919586999033	0.00185723363954454
BCIN_11g00580	Uncharacterized	-0.622637949099395	3.59944801767839	12.1711116175315	0.000485353723374288	0.00186576127605293
BCIN_06g00060	Uncharacterized	0.517024732834247	6.39431933483559	12.1528841314563	0.000490120138643499	0.00188324287201098
BCIN_04g02640	Uncharacterized	0.517570400587853	4.72770532481973	12.1404090543114	0.000493409526976144	0.00189503605474506
BCIN_16g01340	Bcthi6	-0.432547135796014	5.55100929277432	12.1262410945276	0.000497172321275437	0.00190863611472689
BCIN_13g02830	Uncharacterized	0.6083369823244	6.35420662780871	12.1193147168991	0.000499022389054697	0.00191488439705474
BCIN_01g09520	Uncharacterized	-0.575510541334541	3.01362633628692	12.1131698911901	0.000500669516772259	0.00192034872141659
BCIN_06g06920	Bcrad16	0.462216181502973	5.47121198513875	12.1096979430211	0.000501602601589098	0.00192307064226163
BCIN_04g02870	Uncharacterized	-0.433286814253921	5.6433245061109	12.1034319399774	0.000503291032270958	0.00192868473497602
BCIN_03g06720	Uncharacterized	0.482749542867622	5.44640261534978	12.0981446398767	0.000504720204455257	0.00193330075645145
BCIN_04g05810	Uncharacterized	0.522409068290507	7.16072325201228	12.095583860256	0.000505413862146922	0.00193509657984811
BCIN_09g01390	Bcutp15	0.558516048151651	4.84971052643358	12.093529527275	0.000505971030361928	0.00193636845634732
BCIN_04g00540	Uncharacterized	0.509209817848021	10.3556838051261	12.0851046248076	0.0005082624920279	0.0019442734528374
BCIN_12g05320	Uncharacterized	-0.416200139140012	6.29786751868003	12.0674820035792	0.000513089540263429	0.00196186658065186
BCIN_15g01660	Bctpc1	0.500078295016908	5.09745816049173	12.065014580216	0.000513769080406101	0.00196359257329277
BCIN_16g01080	Uncharacterized	-0.666427169867242	6.08108998765531	12.0583894095621	0.000515598181731276	0.00196970863300537
BCIN_13g02510	Bcsba1	0.606713932480437	8.52521646172439	12.0566840622245	0.000516070063063867	0.00197063666051051
BCIN_03g02520	Bcado1	0.445264515339343	8.708494730435	12.0538001647145	0.000516869049487901	0.00197193790289998
BCIN_10g05910	Uncharacterized	-0.881820827416902	10.3609451845823	12.0540593363959	0.000516797194702524	0.00197193790289998
BCIN_11g01050	Uncharacterized	-1.22340746419878	6.39104422748055	12.0495703409414	0.000518043185324637	0.00197554173508602
BCIN_01g01430	Uncharacterized	2.97164376044058	5.14353335976461	12.033925432519	0.000522409422371728	0.00199130996384122
BCIN_14g05060	Uncharacterized	-0.558395869255904	5.79771640830079	12.0071732004723	0.000529961781897608	0.00201920365506539
BCIN_15g04560	Uncharacterized	0.675946380029765	3.26263324018148	11.9982419201691	0.000532507614072354	0.00202800576739856
BCIN_01g00010	Bcboa1	5.44546161593781	5.39350107075496	11.9944347317433	0.000533596590285621	0.00203125424705367
BCIN_14g00290	Uncharacterized	-0.478866340906598	5.51293934299919	11.9671268691212	0.000541473678805694	0.00206032889190124
BCIN_12g00480	Uncharacterized	-0.424055690987918	5.79812803573833	11.9324579292753	0.000551643479909347	0.00209809784868747
BCIN_05g01500	Uncharacterized	-0.818911851656159	5.44710618430452	11.9236223960002	0.000554265993181656	0.00210714107920252
BCIN_08g00710	Uncharacterized	-0.621883437003378	5.79046489442379	11.9225487944503	0.0005545855100054	0.00210742493802052
BCIN_15g00100	Uncharacterized	-0.892534942716038	10.2192290819604	11.9138280824902	0.000557187799189476	0.00211637925314378
BCIN_01g01910	Uncharacterized	-0.464634714739164	6.60130782897707	11.9125223804458	0.000557578484661271	0.00211692898874264
BCIN_02g04010	Bcjac1	0.570151957551249	4.18631333506555	11.8942084030305	0.000563087534598337	0.00213686782148073
BCIN_07g00400	Uncharacterized	1.05584946841993	6.46492983484025	11.893417368448	0.000563326720917832	0.00213686782148073
BCIN_01g01140	Uncharacterized	0.421100946247307	6.37676861693114	11.8925022993409	0.000563603539712532	0.00213697606445188
BCIN_07g04530	Uncharacterized	-0.450097704081836	5.95839290501603	11.8855926160859	0.000565698236076587	0.00214397389604191
BCIN_02g01020	Uncharacterized	0.719408748411207	8.8950700722519	11.8792854188084	0.000567617148036059	0.00215029964487076
BCIN_01g07710	Uncharacterized	0.571799145235992	5.78158152779239	11.8677175299369	0.000571153678496534	0.00216274514334345
BCIN_04g00940	Uncharacterized	0.608331330921862	5.46784892535584	11.8654149233034	0.000571860281040179	0.00216446853074443
BCIN_02g00870	Bcgst8	-1.33413883249699	3.3537181707011	11.8635293338948	0.000572439570486887	0.00216570873985962
BCIN_08g05550	Uncharacterized	-0.488692555152708	5.43230354174639	11.8527365996535	0.000575766726467965	0.0021773392859006
BCIN_06g05890	Uncharacterized	-0.596114436796514	7.05762866666053	11.8414154781733	0.000579277758109298	0.0021896546614171
BCIN_06g04100	Uncharacterized	-0.533856669796626	5.11891338317008	11.8375290349527	0.0005804880428771	0.00219326627965022
BCIN_03g02890	Uncharacterized	1.083372491418	5.24959845228555	11.8364910385434	0.000580811719134858	0.00219352631267825
BCIN_16g03610	Bcgst26	0.700665022370171	6.04733948327041	11.8226512383488	0.000585144808871056	0.00220892165348824
BCIN_12g02870	Uncharacterized	0.925720540737852	4.82128578077924	11.8105733067603	0.000588952942431802	0.0022223226547613
BCIN_08g00260	Uncharacterized	-0.735310634327899	2.55871532632579	11.7950795231664	0.000593874750156564	0.00223991234644941
BCIN_10g03290	Uncharacterized	0.47355557660433	6.52757239672172	11.785541682738	0.00059692520477074	0.00224961827480041
BCIN_11g03570	Uncharacterized	0.877110336906483	3.94280226008418	11.7853993258655	0.000596970853914737	0.00224961827480041
BCIN_02g00440	Uncharacterized	-1.39682104688329	5.70928369354648	11.7753405636508	0.000600205307009241	0.00226081710171927
BCIN_09g00140	Uncharacterized	0.565094963946457	8.28994766126203	11.7651159041768	0.000603511243101627	0.002272275270943
BCIN_05g03750	Bccha1	0.809479367226493	3.10442866871557	11.7304652030437	0.000614852212105627	0.00231396282885576
BCIN_09g03220	Bcfum1	-0.687304703503969	8.64147612211141	11.7208301246337	0.00061804378935923	0.00232495755901
BCIN_07g05400	Uncharacterized	-0.839995566013094	2.66142066828202	11.7125946125402	0.000620785025145568	0.00233424932784094
BCIN_05g07430	Bcerg10	0.580352041274607	8.76329226967478	11.6995029040398	0.000625167969558575	0.00234970336855487
BCIN_10g04690	Bcfaf1	0.493402062934875	3.884623808968	11.6947489565644	0.000626767256390003	0.00235468606536392
BCIN_11g03040	Uncharacterized	-0.471117018212844	7.76119682831679	11.6915656921492	0.000627840454965354	0.00235768882892094
BCIN_05g05150	Uncharacterized	0.597417915332916	4.19491226936211	11.6866014044376	0.000629517808736077	0.00236192666948187
BCIN_15g01040	Uncharacterized	0.639202304471497	6.33904056501427	11.6871650451351	0.000629327135994397	0.00236192666948187
BCIN_14g04760	Bcnfu1	-0.388023841522629	5.59327653076398	11.6823075011486	0.000630972300135476	0.00236635232560612
BCIN_01g04560	Bcphs1	-1.13096902243619	4.91603087437297	11.6647802177678	0.000636944676000666	0.00238771029021678
BCIN_01g07260	Uncharacterized	-0.498400184934532	3.40308498776288	11.6622990096909	0.000637794742016262	0.00238985604899171
BCIN_07g06190	Uncharacterized	0.613439248851208	5.1140793307181	11.6614807403873	0.000638075333606404	0.00238986701320728
BCIN_01g07760	Uncharacterized	-1.09290270417067	5.45300969489413	11.6482478005065	0.000642630372827203	0.00240588065198944
