Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_11g02060,Uncharacterized,1.11555249426686,6.75644203454897,16.8028663243811,4.1470615875476e-05,0.000203036172264,UP
BCIN_10g00300,Uncharacterized,1.35433557631841,10.1750403802701,16.7811453499607,4.19480382356503e-05,0.0002049073581692,UP
BCIN_12g03420,Uncharacterized,0.669991482375851,4.59937924804479,16.775193729685,4.20798153364363e-05,0.0002054344699947,UP
BCIN_08g01790,Uncharacterized,0.982832533818391,7.54701011985775,16.769114756219,4.22148418518006e-05,0.0002058601381407,UP
BCIN_03g02310,Bccse1,0.500765426848533,7.35413362778182,16.7623168047083,4.23663543260563e-05,0.0002064819998212,UP
BCIN_14g04810,Uncharacterized,0.575106346212432,4.10855842119759,16.7380011419293,4.29127898524268e-05,0.0002090268150876,UP
BCIN_07g01460,Uncharacterized,1.70926687127084,4.23026434724073,16.7173846274425,4.33816432873877e-05,0.0002110716810483,UP
BCIN_03g02840,Bccdc34,0.531204261229079,7.56422721810639,16.6230371512986,4.55938466059253e-05,0.0002212907712283,UP
BCIN_16g03390,Uncharacterized,0.929713616275811,3.57142581712273,16.5819167975302,4.65931722933643e-05,0.0002255497378678,UP
BCIN_13g05640,Uncharacterized,2.15475494694353,4.80744127422674,16.508466188917,4.8433327715011e-05,0.0002341941863163,UP
BCIN_05g03170,Uncharacterized,1.30990075388134,3.02169499172079,16.4906752174951,4.88899307267349e-05,0.0002360042814161,UP
BCIN_04g03800,Uncharacterized,0.849954883637162,3.40609929162951,16.4874953652858,4.89719959951304e-05,0.0002362679201401,UP
BCIN_05g02630,Bcwss1,0.568424254472961,4.7878999183858,16.4525235731793,4.98837342567631e-05,0.0002401282442661,UP
BCIN_05g01330,Uncharacterized,0.838874806312703,4.92041351473528,16.445814384797,5.00605889714664e-05,0.0002408448794172,UP
BCIN_13g00600,Uncharacterized,2.6846432061831,4.99839474980117,16.437869730826,5.0270826140804e-05,0.0002415862649882,UP
BCIN_05g03420,Uncharacterized,0.629981033330784,4.19055906753253,16.3960609083939,5.13919195414732e-05,0.0002465608982683,UP
BCIN_02g08460,Uncharacterized,0.570634460300206,5.28387256571382,16.3540520782685,5.25437006729164e-05,0.0002513861210071,UP
BCIN_04g02740,Uncharacterized,0.512800826121703,6.4089026498332,16.3150308522608,5.36368127690327e-05,0.0002561887056065,UP
BCIN_07g04420,Uncharacterized,0.702643664693427,4.35788764434779,16.3135028851978,5.36800783211958e-05,0.0002562531525848,UP
BCIN_07g04780,Bcaro8,0.90008263307023,5.81991991799698,16.2829061541071,5.45538739593798e-05,0.0002599918013113,UP
BCIN_02g00900,Uncharacterized,0.533677658143418,8.43401841866138,16.2584654398278,5.52621288246059e-05,0.0002630758533149,UP
BCIN_03g00380,Uncharacterized,0.773147353658302,6.23173513946711,16.2225080030897,5.63209656156183e-05,0.0002675245866741,UP
BCIN_02g08060,Bcnab3,0.549564179338137,5.48429601546171,16.2171399978966,5.64807778567541e-05,0.0002681357170507,UP
BCIN_06g06420,Uncharacterized,0.764614056794815,5.86934651100271,16.2126603998685,5.66144901179429e-05,0.0002686223354162,UP
BCIN_08g01510,Bczuo1,0.719223072305982,8.22131448672208,16.2069498463227,5.67854070488065e-05,0.0002692848476413,UP
BCIN_15g00170,Uncharacterized,1.89478065906037,6.00249043396101,16.1007003827177,6.00618193508928e-05,0.0002835721772644,UP
BCIN_02g01870,Uncharacterized,0.769513939301703,3.27856650965838,16.0863252020009,6.05194731963747e-05,0.0002855762641453,UP
BCIN_01g10320,Uncharacterized,0.548610287589097,6.83858711101737,16.0749158027349,6.08852024812524e-05,0.0002870521805001,UP
BCIN_10g02280,Uncharacterized,0.983050557072169,7.64012066083674,16.0546557164742,6.15401282708473e-05,0.0002895986243997,UP
BCIN_08g06420,Uncharacterized,0.858456496796717,5.41307054171944,16.0465964289565,6.18026177453896e-05,0.0002906749349369,UP
BCIN_08g04240,Uncharacterized,0.474857628803466,5.23377982903264,16.041045525151,6.19840642316133e-05,0.0002913691102356,UP
BCIN_15g03240,Uncharacterized,0.69848399909048,5.57954117430596,16.0373506282633,6.21051389658347e-05,0.0002917788925103,UP
BCIN_06g04680,Uncharacterized,0.69735437199595,6.64050206543502,16.0076003018534,6.30887088063493e-05,0.0002960766176097,UP
BCIN_14g00350,Uncharacterized,0.538344452334419,5.82863428940419,15.9637725918025,6.45663036705116e-05,0.0003021871537205,UP
BCIN_09g07130,Uncharacterized,0.749936082174974,10.3348837815203,15.9461797064753,6.51691707928655e-05,0.0003046773780631,UP
BCIN_06g04110,Uncharacterized,1.12770522588535,2.92357241197618,15.928036961464,6.57968111925226e-05,0.0003074447089761,UP
BCIN_01g01280,Uncharacterized,0.44797818612259,5.39032760807362,15.9139443916563,6.62885302493278e-05,0.0003094063882082,UP
BCIN_01g07300,Bcbud13,0.507136113468067,4.1471182949456,15.904881538449,6.66067031784693e-05,0.0003107229779171,UP
BCIN_13g02440,CND6,0.700475664116801,9.68780178515848,15.8951328405003,6.69506694167198e-05,0.0003119893945152,UP
BCIN_13g05350,Uncharacterized,0.737899943878273,4.23444583161272,15.8437370693249,6.87938432796697e-05,0.0003200749272364,UP
BCIN_15g03280,Uncharacterized,0.893007963793975,4.48581615922553,15.8436411752413,6.87973295442502e-05,0.0003200749272364,UP
BCIN_13g02210,Uncharacterized,1.48134405883426,5.16521092568592,15.8067842212706,7.01505247452878e-05,0.0003253154991824,UP
BCIN_10g03250,Uncharacterized,0.75468432999455,5.68948869516456,15.7846231614697,7.09770196045633e-05,0.0003289710327067,UP
BCIN_03g01140,Uncharacterized,1.34284052982357,5.31094050702093,15.7706976571902,7.15013744278909e-05,0.0003312229976861,UP
BCIN_02g04340,Uncharacterized,1.14681931817324,4.87437777884128,15.6984543624387,7.42848487374247e-05,0.0003431936087402,UP
BCIN_02g03520,Uncharacterized,0.453679615652447,6.54790434388233,15.6864877297075,7.47563255154557e-05,0.0003450014443493,UP
BCIN_10g06050,Uncharacterized,1.44322053179041,4.92191398995387,15.6785648030974,7.50701383493905e-05,0.0003460785649561,UP
BCIN_12g06370,Bcbot4,1.56268991667206,6.86412781535901,15.6754108771947,7.51954281264333e-05,0.0003464705834497,UP
BCIN_01g10810,BccpcA,0.820007479290507,11.2718577584118,15.6725618884789,7.53087850905957e-05,0.0003468072302165,UP
BCIN_06g01610,Uncharacterized,0.698843256712335,5.96247938653261,15.6281869209845,7.70967553135174e-05,0.0003544721009526,UP
BCIN_11g02240,Uncharacterized,0.612716895977723,3.8110146282165,15.6045167822727,7.80678828038817e-05,0.0003587454710587,UP
BCIN_13g00570,Uncharacterized,1.09435216393091,6.49748253373894,15.574878105507,7.93012567740281e-05,0.0003640244890954,UP
BCIN_03g05640,Uncharacterized,0.635145710999806,8.25687247394797,15.5184422632619,8.17042281612142e-05,0.0003744559594161,UP
BCIN_02g06710,Uncharacterized,0.705123273393567,2.79304314217824,15.5095456801283,8.20896629577274e-05,0.0003758221963176,UP
BCIN_07g06680,Uncharacterized,1.27049397271908,3.80541912619104,15.4976247461245,8.26089939717937e-05,0.0003779987299921,UP
BCIN_10g04320,Bccp4,0.615800858973427,10.5771546863554,15.4857723855975,8.31286147686088e-05,0.000379770693903,UP
BCIN_04g06310,Bcatx1,0.734257110862784,7.57004177414306,15.4613821044138,8.42082821372315e-05,0.0003840915126418,UP
BCIN_06g04830,Uncharacterized,1.67036476360049,4.82069363154205,15.4617252409021,8.41929953337801e-05,0.0003840915126418,UP
BCIN_02g08850,Uncharacterized,1.17341755463678,4.27714039525375,15.4364374170098,8.53270868781652e-05,0.0003889884728603,UP
BCIN_10g04970,Uncharacterized,1.02358892554901,7.04593953215523,15.4283423999247,8.56933647570054e-05,0.000390038493106,UP
BCIN_01g07600,Bctvp38,0.525924016622881,6.00682334224927,15.379276233832,8.79475825486634e-05,0.0003998757754867,UP
BCIN_11g03250,Uncharacterized,1.3493860184621,3.41583225305768,15.3577213352744,8.89566393616304e-05,0.0004040368311269,UP
BCIN_12g03520,Uncharacterized,0.901722356006647,1.92491153114101,15.3507340519977,8.92862312388628e-05,0.0004053199326333,UP
BCIN_09g01270,Uncharacterized,0.949365980620591,2.64775675707799,15.3490425858329,8.93662026736839e-05,0.0004054691124999,UP
BCIN_04g05790,Bcmrpl8,0.466183338943197,5.47016560657393,15.3477062593066,8.94294342942888e-05,0.0004055422239046,UP
BCIN_02g06460,Uncharacterized,0.530830239000176,5.29681685548621,15.3296016351949,9.02905495116485e-05,0.0004088010308504,UP
BCIN_01g10180,Uncharacterized,1.50710278707064,6.93964454314332,15.3161201135568,9.09371901990005e-05,0.0004115123007585,UP
BCIN_02g08650,Bcskn7,0.566840464941881,5.91406760723843,15.3127309003819,9.11004853959059e-05,0.0004120346178678,UP
BCIN_06g03960,Uncharacterized,1.67086940815063,6.00853032613134,15.2782993449794,9.27762456256809e-05,0.0004191733050394,UP
BCIN_14g01100,Uncharacterized,0.853183075795732,5.03758021310686,15.2563198608151,9.3862157665102e-05,0.0004236348143804,UP
BCIN_10g05670,Uncharacterized,0.57826271910018,5.19935730691744,15.2501974532148,9.41669107769684e-05,0.0004247875267596,UP
BCIN_05g07450,Uncharacterized,0.684934401365368,4.9619053084216,15.2454344220653,9.44046871089442e-05,0.00042563705707,UP
BCIN_15g04510,Uncharacterized,0.810772241723045,3.1306308769254,15.2349400185555,9.49307148366953e-05,0.0004275607862896,UP
BCIN_04g05560,Uncharacterized,1.18349037389434,6.66266951881923,15.2248236072835,9.54405878077634e-05,0.0004294078093368,UP
BCIN_10g03380,Uncharacterized,0.550305390060628,3.40677619777,15.1857227182348,9.74373409909453e-05,0.0004379337827201,UP
BCIN_01g04270,Uncharacterized,0.82140183774815,6.08891157414166,15.1773019980926,9.78728314315787e-05,0.0004396615136386,UP
BCIN_05g04410,Uncharacterized,0.546829170957874,6.3231156922085,15.1683190874722,9.8339555930262e-05,0.0004412974754388,UP
BCIN_06g01230,Uncharacterized,0.569287725276075,4.19084452629359,15.1567158267905,9.89457425190669e-05,0.0004435552113862,UP
BCIN_04g00010,Uncharacterized,0.497856952347495,6.87856614566882,15.1271193016806,0.0001005090315023,0.0004496264210712,UP
BCIN_13g05710,Bcgox1,1.67564283830432,8.34149492983365,15.1217058035176,0.0001007976502228,0.0004506833119314,UP
BCIN_11g02710,Bcsgt2,0.627889583161399,7.47493568987446,15.1186250034135,0.0001009622742282,0.0004511849918394,UP
BCIN_01g04070,Uncharacterized,0.515297368258062,5.51848671957988,15.1165100230919,0.00010107544581,0.0004514563373572,UP
BCIN_01g09570,Uncharacterized,1.49989945543955,5.20316588085055,15.1149547338198,0.0001011587500443,0.0004515940672363,UP
BCIN_07g06820,Uncharacterized,1.01193346784923,5.0119307300549,15.1133247945891,0.0001012461268223,0.0004517498255885,UP
BCIN_07g02270,Uncharacterized,0.729850472375019,7.37922937601014,15.0749888645774,0.0001033232619349,0.0004607789199347,UP
BCIN_12g01310,Uncharacterized,0.686047185112992,4.82956636676171,15.0547213723104,0.0001044386808564,0.000465030380823,UP
BCIN_03g04810,Uncharacterized,0.698381461647916,7.56135878615406,15.0506550288807,0.0001046639270506,0.0004657923578722,UP
BCIN_01g00940,Uncharacterized,0.635905893000118,8.1487532328337,15.0374299995229,0.0001053998850273,0.0004685830632388,UP
BCIN_07g02530,Bcreg1,0.49425282187051,6.7925637263545,15.0203910406967,0.0001063557673311,0.0004725885851414,UP
BCIN_06g03610,Uncharacterized,1.87254850166768,7.87097974576683,14.9847358178923,0.0001083843458547,0.0004808577653462,UP
BCIN_10g04980,Uncharacterized,0.8407811570799,4.12657727757223,14.9736205928371,0.0001090246668685,0.0004834494115081,UP
BCIN_01g07610,Uncharacterized,0.586570320593131,6.45695755288661,14.9572266468764,0.0001099760380756,0.0004871661141107,UP
BCIN_02g02740,Bcyhm2,0.682712536297385,9.13649215658099,14.9403043877536,0.0001109668336096,0.0004910496333566,UP
BCIN_04g06650,Uncharacterized,0.829069198833359,9.53002629564475,14.8822813427039,0.0001144327996774,0.0005053479255126,UP
BCIN_01g03420,Uncharacterized,0.726701921691291,4.53213747616667,14.8587142312802,0.0001158714955121,0.000510914939484,UP
BCIN_05g03920,Uncharacterized,0.661725054129786,5.67320932854203,14.8322279165028,0.0001175101416187,0.0005170806691782,UP
BCIN_05g05350,Uncharacterized,0.620121069432721,6.02229207736833,14.8301543338276,0.000117639409668,0.0005173849765012,UP
BCIN_12g05060,Uncharacterized,0.540436069141114,4.1394102278101,14.7792521824351,0.0001208579529255,0.0005304560942528,UP
BCIN_08g03160,Bcsmd2,0.524298766823974,7.37208038218039,14.7564079697267,0.0001223310693613,0.0005358287603018,UP
BCIN_13g01860,Uncharacterized,0.744386314975198,7.42682391757537,14.7379576539595,0.0001235340289765,0.0005405477312665,UP
BCIN_03g02760,Bcap4,1.0423471127823,7.54094972827965,14.7086369535706,0.0001254702857463,0.0005479060118818,UP
BCIN_09g03710,Bcade4,0.805756576059138,5.78835798112303,14.6412036208829,0.0001300401365764,0.0005664248256647,UP
BCIN_16g02430,Uncharacterized,1.07473347094067,9.5280657414486,14.6055433039763,0.0001325241440491,0.0005766609240805,UP
BCIN_04g03570,Uncharacterized,1.60759139750572,4.72187726209671,14.5968332323146,0.0001331380902858,0.0005787472439849,UP
BCIN_15g04640,Uncharacterized,0.778473449924294,6.63482117964144,14.5858322605511,0.0001339176091287,0.0005818419292131,UP
BCIN_08g06880,Uncharacterized,1.08199130884286,4.50415326658922,14.5647922598288,0.0001354213061684,0.0005877817358504,UP
BCIN_03g01260,Uncharacterized,0.572259537458049,3.32457395358042,14.5501201474925,0.0001364799494232,0.0005920780870393,UP
BCIN_15g03750,Uncharacterized,0.50666999552814,6.96015585852203,14.4792458106943,0.0001417123154018,0.0006138489676215,UP
BCIN_11g01890,Uncharacterized,1.30804695761899,5.71108157430682,14.4403907394693,0.0001446660711995,0.0006250707202885,UP
BCIN_01g10410,Uncharacterized,0.559374286626827,5.77745960311178,14.4232113571337,0.0001459917341055,0.0006304821151261,UP
BCIN_02g07320,Uncharacterized,1.44430567578101,3.27947246921807,14.3383909947207,0.0001527184780394,0.0006575527466159,UP
BCIN_04g05410,Uncharacterized,0.732707728241435,6.94838834480816,14.2774577288448,0.00015774270553,0.0006774907517452,UP
BCIN_12g02990,Uncharacterized,0.708016826646746,4.99540779178639,14.2741932300355,0.0001580165285184,0.0006783283097049,UP
BCIN_08g01810,Uncharacterized,0.901786898771185,8.56024507130228,14.2710179248194,0.0001582833292652,0.0006791349027845,UP
BCIN_01g08200,Uncharacterized,1.03555961023738,6.29051705662811,14.2619823051003,0.0001590450198315,0.0006820630222671,UP
BCIN_03g01200,Uncharacterized,0.687054021672111,3.21378254341316,14.2101496248779,0.000163486322098,0.0006997149548972,UP
BCIN_04g01860,Uncharacterized,0.516813263225313,4.29351221063857,14.2085916388204,0.0001636217351716,0.00069994645856,UP
BCIN_01g04910,Btp1,0.935968069721584,5.38708857355104,14.1942535460754,0.0001648732524992,0.0007049498679888,UP
BCIN_06g02950,Uncharacterized,0.482774294966833,5.91827641802489,14.1246634936722,0.0001710858309495,0.0007293391515515,UP
BCIN_09g00080,Bcmbf1,0.501570454822999,7.79676350399953,14.0625090383018,0.0001768337205726,0.0007523518699797,UP
BCIN_01g05480,Bcsec66,0.577879495027349,6.17104775609296,14.0606590802,0.0001770077491904,0.0007527202061669,UP
BCIN_01g06670,Uncharacterized,0.573211930441613,6.3299289551412,14.0574578230722,0.0001773093043797,0.0007536302137268,UP
BCIN_02g04090,Uncharacterized,0.972587399691661,5.02368932429385,14.0213018660289,0.000180751299211,0.0007675019399654,UP
BCIN_03g00170,Uncharacterized,0.603590938781332,4.32828995796016,14.0183325906696,0.0001810369429969,0.0007683357832224,UP
BCIN_09g02160,Uncharacterized,2.51705783963828,6.8105791387924,13.9868768411884,0.000184091047494,0.0007801435971349,UP
BCIN_01g00260,Uncharacterized,0.956365780340434,2.84977210323434,13.9737699072613,0.0001853788961212,0.0007852146451356,UP
BCIN_02g05910,Bcbud20,0.869217169405454,5.81669620315237,13.9155332877871,0.0001912117023414,0.0008075363699963,UP
BCIN_03g04750,Uncharacterized,0.707039252566893,7.50573136631027,13.8924489261138,0.0001935746150764,0.0008171146208744,UP
BCIN_14g01800,Bcrfc5,0.521363260359089,4.94985558146352,13.8384391536134,0.0001992186268437,0.000838881957556,UP
BCIN_07g01400,Uncharacterized,0.537394881006168,5.37651525825086,13.8310847234352,0.0001999998824548,0.0008417598964739,UP
BCIN_16g05180,Uncharacterized,0.507077642114476,6.32520892888378,13.8293581131104,0.0002001837459137,0.0008421219457865,UP
BCIN_03g02900,Uncharacterized,0.490344871167601,6.23168368160182,13.7898648145025,0.0002044361243361,0.0008583325473955,UP
BCIN_12g04970,Uncharacterized,3.15614235836101,7.70448882005351,13.7833451993823,0.00020514681456,0.0008600577851528,UP
BCIN_08g04190,Uncharacterized,0.477280461348336,6.09892688725982,13.7683793987094,0.000206787635963,0.0008665146946122,UP
BCIN_11g05900,Uncharacterized,0.53909374322365,9.35287727812035,13.7627468172526,0.0002074086003214,0.0008686938311272,UP
BCIN_14g03390,Bcgln1,0.560870962188337,9.6607074498036,13.6707489780259,0.0002178210432647,0.0009096485780592,UP
BCIN_02g04110,Bcptc7,0.572032749752348,4.96313507027487,13.6609953257727,0.0002189554080187,0.0009139423844896,UP
BCIN_04g05210,Uncharacterized,0.937306052962829,2.55245580861001,13.6514033572947,0.0002200767739562,0.0009181777961422,UP
BCIN_09g03060,Uncharacterized,0.934824629432799,3.1795694451452,13.6439707858718,0.000220949669601,0.0009213729681475,UP
BCIN_08g06270,Uncharacterized,1.11137608513855,2.67261094958883,13.6421336225194,0.0002211659668234,0.0009218283178931,UP
BCIN_09g01890,Uncharacterized,0.526908720466166,5.8224831085972,13.6234873226764,0.0002233733853307,0.0009296783015192,UP
BCIN_12g04980,Bcnrps1,3.78769644492999,6.66441443568247,13.6241375919429,0.0002232960317037,0.0009296783015192,UP
BCIN_05g05280,Bcpex13,0.449681616073688,6.55311173813075,13.5995517204761,0.0002262395439692,0.0009411521290205,UP
BCIN_05g00690,Uncharacterized,0.457960135117237,6.2552842318894,13.5816869410963,0.0002284028815174,0.0009496925609761,UP
BCIN_07g05350,Uncharacterized,0.9173721326225,7.30099095795679,13.5716709340611,0.0002296248783164,0.0009543125676822,UP
BCIN_04g01520,Uncharacterized,1.04082001034159,5.20708185240558,13.5452005190302,0.0002328861937271,0.0009669326914662,UP
BCIN_03g01540,Uncharacterized,1.6506919345154,10.3813266309307,13.5430192266309,0.0002331570149238,0.0009675903700335,UP
BCIN_02g00640,Uncharacterized,0.443595912383151,4.83284876202793,13.5152635308926,0.0002366308996317,0.0009815335677737,UP
BCIN_07g02320,Bcpho88,0.542702147798783,7.54328694471498,13.5064576880642,0.0002377438961174,0.0009852006325866,UP
BCIN_11g05650,Bcsua5,0.659147069473235,5.14982093108613,13.5031233561811,0.0002381667078422,0.0009864777932617,UP
BCIN_12g06380,Bcbot1,4.96578810727272,6.38322601261413,13.4806507532051,0.0002410361911871,0.0009969238335163,UP
BCIN_13g05210,Bcctr3,1.48034019637261,6.39740374200099,13.4536758995324,0.0002445266102755,0.0010103891188868,UP
BCIN_01g05110,Bcrim8,0.796870736453304,6.5600338391803,13.398489108629,0.0002518270637517,0.0010395566128109,UP
BCIN_05g01260,Uncharacterized,0.767693741237954,9.94151420945251,13.3858178800213,0.0002535340705401,0.001046101507737,UP
BCIN_03g04320,Uncharacterized,0.67828848857598,3.71197203004234,13.3525805770462,0.0002580672639326,0.0010637858911245,UP
BCIN_10g03120,Uncharacterized,1.62931927705736,4.13555956074929,13.3203101431446,0.0002625467481287,0.0010806981641052,UP
BCIN_07g03750,Uncharacterized,1.36932752819342,4.67871185667416,13.3173984270641,0.0002629547604151,0.0010818602403885,UP
BCIN_12g01770,Uncharacterized,0.751300413070827,6.161360635659,13.3114428077244,0.0002637912997107,0.0010847834288631,UP
BCIN_10g05110,Uncharacterized,1.36515465343691,1.88244407967226,13.287701116433,0.0002671528569209,0.0010975583004863,UP
BCIN_02g05750,Uncharacterized,0.572548537675387,3.05691230613674,13.2857329433338,0.0002674334588101,0.0010981869179289,UP
BCIN_07g00070,Uncharacterized,1.07195606312623,4.4602675561202,13.2492987642583,0.0002726818572493,0.001116011766688,UP
BCIN_06g05140,Uncharacterized,0.651015314177739,4.63821554074856,13.241562240897,0.0002738096115589,0.0011200947370188,UP
BCIN_01g05170,Uncharacterized,0.648740137357692,3.19125124620818,13.2160018516537,0.0002775690893966,0.001133857215205,UP
BCIN_08g03670,Uncharacterized,0.528837571890305,5.30193681009943,13.2143709018228,0.0002778107315934,0.0011343059614918,UP
BCIN_10g01080,Uncharacterized,0.471053037556303,6.70118359155248,13.1978904138766,0.0002802644173214,0.0011437818112307,UP
BCIN_14g02530,Bcnam7,0.459492222148418,6.51376173781816,13.1654786404311,0.0002851539407677,0.0011615333498287,UP
BCIN_02g00720,Uncharacterized,0.980429956934477,2.5974416188405,13.1602916109499,0.0002859443812799,0.0011642021237827,UP
BCIN_13g05060,Uncharacterized,0.851648747992863,3.2500983702901,13.1423357418722,0.0002886977359222,0.0011743012349162,UP
BCIN_11g05540,Uncharacterized,1.14960775360342,2.3306356404447,13.0912120325016,0.0002966843275777,0.0012045103808782,UP
BCIN_10g00870,Uncharacterized,0.768002432919699,2.87724038256774,13.0807210372966,0.0002983505881047,0.0012107041545578,UP
BCIN_13g01080,Uncharacterized,1.11466348784107,2.40408359473274,13.078294008506,0.0002987374093846,0.0012117025836821,UP
BCIN_03g04090,Uncharacterized,0.642765519442802,7.59539935719517,13.0672059277039,0.0003005110761742,0.0012171759212386,UP
BCIN_06g02830,Bcspe1,2.18774019430323,3.77969019763254,13.0629441994632,0.0003011956100687,0.0012193747017222,UP
BCIN_02g01910,Uncharacterized,0.688660130254767,3.64174592040174,13.0413064295146,0.0003046954761497,0.0012312272127797,UP
BCIN_02g02350,Bcmrp7,0.449115444812617,5.90487575687978,13.013065254407,0.000309325191478,0.0012487626280729,UP
BCIN_08g03690,Uncharacterized,0.49628074430089,5.01829073013687,13.0081152898807,0.0003101439390052,0.0012514809578144,UP
BCIN_15g02500,Uncharacterized,0.640964418793695,6.89673053415962,12.9900245683639,0.0003131548601296,0.0012630383697917,UP
BCIN_12g04930,Uncharacterized,3.33450948917341,5.57224828006692,12.9823248334917,0.000314445287375,0.0012676489875582,UP
BCIN_07g00890,Uncharacterized,1.69442393996135,2.34133032074483,12.9785842425396,0.0003150741206573,0.0012695893991093,UP
BCIN_01g06330,Uncharacterized,0.42044270445838,5.60310137683615,12.9739680920871,0.0003158518930551,0.0012721278631378,UP
BCIN_16g02100,Bcurm1,0.590927215964378,4.02677766121346,12.9674565459253,0.0003169523121239,0.0012753663162464,UP
BCIN_09g01690,Uncharacterized,0.654334703889801,2.77334742948757,12.9616263797412,0.0003179408611005,0.0012787462577068,UP
BCIN_10g01690,Uncharacterized,0.695702075304978,5.70175795059209,12.9559254088381,0.0003189105102958,0.0012820470631091,UP
BCIN_01g00020,Bcboa2,5.62622021159478,4.60170260671064,12.9379188960529,0.0003219927733927,0.0012932299582789,UP
BCIN_08g02100,Uncharacterized,0.80913404279529,3.44158858203346,12.9224301030915,0.0003246680888727,0.0013033667168504,UP
BCIN_01g09110,Uncharacterized,0.431872418660621,6.36280994893088,12.9159792154519,0.0003257889252763,0.0013072565407244,UP
BCIN_13g00280,Uncharacterized,1.70428857239385,6.95086091107173,12.9051016307883,0.0003276877405783,0.0013136508538229,UP
BCIN_01g08500,Bcsym1,0.635939797043089,6.23078217763565,12.9033956126118,0.000327986557639,0.0013142366394783,UP
BCIN_12g04380,Uncharacterized,0.703074676201538,10.5058418582392,12.8806183485506,0.0003320025267507,0.0013297095150039,UP
BCIN_06g07120,Uncharacterized,1.40546150571969,3.67303043357984,12.8768618956145,0.0003326695923098,0.00133176147954,UP
BCIN_09g04390,Uncharacterized,0.998464750187098,7.7131807506488,12.8645884088126,0.0003348585373701,0.0013386564937971,UP
BCIN_09g03110,Uncharacterized,1.09861730338124,4.52983276083576,12.856689818629,0.000336274906335,0.0013430710528193,UP
BCIN_10g02010,Uncharacterized,0.517568920811247,5.72274006255194,12.8575486248324,0.0003361206136128,0.0013430710528193,UP
BCIN_04g05120,Uncharacterized,0.816504163879981,3.01302874619667,12.8486241970818,0.000337727462,0.001348246876361,UP
BCIN_12g00290,Bcshe9,0.49009188626426,6.14034721929455,12.836263835338,0.0003399657549798,0.0013565532003298,UP
BCIN_01g05370,Uncharacterized,0.424452271073339,5.24774600293861,12.8225272599484,0.0003424708176671,0.0013646510776207,UP
BCIN_14g03660,Uncharacterized,1.3429819526981,5.48166383340569,12.8159074102048,0.0003436846815784,0.0013682211167186,UP
BCIN_02g04220,Uncharacterized,0.528952317043161,9.90035603837835,12.7852641551345,0.0003493604300915,0.0013882480248373,UP
BCIN_03g00590,Bcrps5,0.509405987533741,9.55095280251608,12.7780851156737,0.0003507037437153,0.0013929428344059,UP
BCIN_07g01620,Bcrrp8,0.537286440486852,4.5831801949066,12.749775907002,0.0003560518194168,0.001411579000332,UP
BCIN_02g02360,Bccyk3,0.637759343687272,5.32765261078623,12.7192730742171,0.0003619064158442,0.0014334691767929,UP
BCIN_03g05510,Uncharacterized,0.572277822022525,6.4953125185919,12.6840036829405,0.0003687970476844,0.0014594189376645,UP
BCIN_13g04030,Uncharacterized,0.528670838894986,6.07374512944621,12.681798610251,0.0003692322254592,0.0014604695609042,UP
BCIN_15g02020,Uncharacterized,0.504472267707807,4.80563880713765,12.6687141213806,0.0003718251651458,0.0014687008703124,UP
BCIN_01g08590,Uncharacterized,0.784168059243321,5.13759584162948,12.6524127090468,0.0003750813104899,0.0014802039612045,UP
BCIN_16g00230,Uncharacterized,2.81519085637679,2.96054430003971,12.6329628605237,0.0003790039990257,0.0014922632294667,UP
BCIN_06g05130,Uncharacterized,0.547752364420912,3.87541819894302,12.6154351475433,0.0003825744662932,0.001505632570364,UP
BCIN_02g03470,Uncharacterized,0.433425543920262,5.96316854792635,12.6089966813046,0.0003838945124674,0.0015101371429648,UP
BCIN_06g02520,Uncharacterized,0.495667358725405,6.03246795392195,12.6024728199591,0.0003852367531912,0.0015140332121994,UP
BCIN_10g05740,Bcmdj2,0.464676791598014,6.15376512433286,12.5538708919472,0.0003953864267563,0.0015510897789842,UP
BCIN_08g06980,Uncharacterized,0.626918438057698,3.51836754523804,12.5229873686749,0.0004019756638545,0.0015755029775938,UP
BCIN_03g07120,Bcrps12,0.52835232856917,9.34038946509151,12.5160900665722,0.0004034623254199,0.0015803027328801,UP
BCIN_14g00850,Bcpg1,1.5933933505615,8.1024264992058,12.5156031204589,0.0004035674923748,0.0015803027328801,UP
BCIN_09g07140,Uncharacterized,0.613183903453266,9.56969637911956,12.5095882844888,0.0004048688141801,0.0015846775278073,UP
BCIN_01g05380,Uncharacterized,0.493990390634262,6.60604602021016,12.5005251720276,0.0004068376362699,0.0015916597888071,UP
BCIN_05g03150,Uncharacterized,0.726388810454558,7.95970386649587,12.4965759636255,0.0004076985598516,0.0015943032733499,UP
BCIN_15g03700,Uncharacterized,0.431748449762747,5.51812655161197,12.470144177376,0.0004135081749643,0.0016162874032324,UP
BCIN_03g00070,Uncharacterized,0.998518841314157,5.02070663763379,12.4634904839576,0.0004149837466168,0.0016205830794604,UP
BCIN_14g01550,Bcatg2,0.431283795530182,6.39819997683395,12.4641844388104,0.0004148296023129,0.0016205830794604,UP
BCIN_01g10680,Uncharacterized,0.831337614612393,6.38229156482624,12.4541239400243,0.0004170699472081,0.0016279913993742,UP
